,y score 0,y score 1,y pred,y test
0,0.513114,0.48688602,0,0
1,0.71747077,0.28252923,0,0
2,0.49044693,0.5095531,1,0
3,0.37777632,0.6222237,1,1
4,0.69879633,0.30120367,0,0
5,0.45489365,0.54510635,1,0
6,0.48262495,0.51737505,1,1
7,0.6028259,0.39717412,0,1
8,0.51066995,0.48933002,0,0
9,0.5019437,0.49805632,0,0
10,0.40370423,0.5962958,1,1
11,0.42446756,0.57553244,1,1
12,0.4323213,0.5676787,1,1
13,0.734916,0.26508406,0,0
14,0.5024581,0.49754187,0,0
15,0.4885682,0.5114318,1,1
16,0.43481004,0.56518996,1,1
17,0.4037122,0.5962878,1,0
18,0.5005058,0.49949422,0,1
19,0.34094775,0.65905225,1,1
20,0.6927104,0.30728957,0,0
21,0.41067976,0.58932024,1,1
22,0.57411367,0.42588633,0,0
23,0.52885485,0.47114518,0,0
24,0.6450842,0.3549158,0,0
25,0.6170374,0.38296255,0,0
26,0.49362993,0.50637007,1,1
27,0.5897268,0.41027322,0,0
28,0.5503433,0.4496567,0,1
29,0.455168,0.544832,1,1
30,0.41271502,0.587285,1,0
31,0.31568414,0.68431586,1,1
32,0.5352931,0.4647069,0,1
33,0.6497229,0.35027713,0,1
34,0.6047863,0.39521375,0,0
35,0.6470378,0.3529622,0,1
36,0.5015577,0.49844226,0,1
37,0.7180711,0.2819289,0,0
38,0.67808604,0.32191393,0,0
39,0.3537097,0.6462903,1,1
40,0.4642315,0.5357685,1,1
41,0.33960706,0.66039294,1,0
42,0.43811387,0.56188613,1,0
43,0.63086784,0.3691322,0,0
44,0.5283836,0.47161642,0,0
45,0.7696754,0.23032466,0,0
46,0.35180688,0.6481931,1,1
47,0.4644335,0.5355665,1,0
48,0.48963583,0.5103642,1,0
49,0.6013723,0.3986277,0,0
50,0.4520622,0.5479378,1,1
51,0.7125119,0.28748813,0,0
52,0.46854645,0.53145355,1,1
53,0.57827914,0.42172086,0,0
54,0.4562977,0.5437023,1,0
55,0.6028621,0.3971379,0,0
56,0.29416102,0.705839,1,0
57,0.6229365,0.37706348,0,0
58,0.62092096,0.37907904,0,0
59,0.57715607,0.42284393,0,0
60,0.6111802,0.38881978,0,0
61,0.54679537,0.4532046,0,0
62,0.61641765,0.38358235,0,0
63,0.5681865,0.4318135,0,0
64,0.50843036,0.4915696,0,1
65,0.3924979,0.6075021,1,1
66,0.44170433,0.55829567,1,1
67,0.590556,0.40944394,0,0
68,0.3078593,0.6921407,1,1
69,0.39679247,0.6032075,1,1
70,0.5417087,0.4582913,0,0
71,0.5821077,0.41789228,0,1
72,0.47094977,0.52905023,1,0
73,0.5336423,0.46635774,0,0
74,0.5014777,0.49852225,0,1
75,0.434318,0.565682,1,0
76,0.61334485,0.38665515,0,0
77,0.4373454,0.5626546,1,1
78,0.55162376,0.44837624,0,1
79,0.706852,0.29314798,0,0
80,0.7228277,0.27717236,0,1
81,0.61364937,0.38635066,0,0
82,0.40129954,0.59870046,1,0
83,0.60627216,0.39372784,0,0
84,0.3350773,0.6649227,1,1
85,0.50262886,0.49737114,0,1
86,0.4615873,0.5384127,1,0
87,0.44972432,0.5502757,1,1
88,0.45551437,0.5444856,1,1
89,0.569313,0.430687,0,1
90,0.4813766,0.5186234,1,1
91,0.47872084,0.52127916,1,0
92,0.48558694,0.51441306,1,0
93,0.53723437,0.46276563,0,1
94,0.8194178,0.18058224,0,0
95,0.34663045,0.65336955,1,1
96,0.38008487,0.6199151,1,0
97,0.4323119,0.5676881,1,0
98,0.60903203,0.39096794,0,0
99,0.45447063,0.54552937,1,0
100,0.4888543,0.5111457,1,0
101,0.5675351,0.4324649,0,1
102,0.43760878,0.5623912,1,0
103,0.3102936,0.6897064,1,0
104,0.38138068,0.6186193,1,1
105,0.51635826,0.48364177,0,0
106,0.3730672,0.6269328,1,1
107,0.59744406,0.40255597,0,1
108,0.2772593,0.7227407,1,0
109,0.4804275,0.5195725,1,1
110,0.51802874,0.4819713,0,1
111,0.4801886,0.5198114,1,0
112,0.63223726,0.36776274,0,0
113,0.57789207,0.4221079,0,0
114,0.6606998,0.33930022,0,0
