,y score,y pred,y test
0,0.25294974508061796,1,0
1,1.032060139747781,1,1
2,2.904802831259844,1,1
3,1.086069141565651,1,1
4,0.8450944851652504,1,1
5,1.1643286908135324,1,1
6,0.034033878366899306,1,0
7,1.7908063042559053,1,1
8,-0.7466414004724351,0,1
9,1.9933432683205246,1,1
10,3.075238709688728,1,1
11,-1.088704422146044,0,1
12,1.2840029653234581,1,1
13,1.6730323467497312,1,1
14,0.9231880212361581,1,1
15,0.3516185876046507,1,1
16,-1.5817679030851293,0,0
17,1.0704046794724142,1,1
18,-1.569580233424981,0,1
19,0.9248413735369716,1,1
20,0.9434854275572128,1,1
21,1.211837720226427,1,1
22,1.1458930260183606,1,1
23,0.235583081402283,1,1
24,0.39109545828679415,1,1
25,-2.8780737584721914,0,0
26,-1.7228503111540923,0,0
27,2.3071209274027207,1,1
28,-3.1033426004067763,0,0
29,-2.316972833504252,0,0
30,0.6179833134516741,1,0
31,0.6999278220406754,1,1
32,-0.32784418003416627,0,1
33,-1.7050725464557053,0,0
34,-0.15356556001079547,0,1
35,-1.0793616557693642,0,0
36,2.0705361092941583,1,1
37,-0.3712752202976173,0,0
38,1.2785434737192587,1,1
39,0.5053182348187204,1,1
40,0.1213684098383564,1,1
41,0.9326679955905874,1,1
42,4.029599329163773,1,1
43,1.915500127113946,1,1
44,0.23648078073013545,1,1
45,0.3215344595838039,1,1
46,0.7900027594887984,1,1
47,-1.5251555401143257,0,1
48,-0.2478658792342341,0,0
49,1.5185143516644195,1,1
50,0.7107360936975624,1,1
51,1.773426563152084,1,1
52,2.7037374454648977,1,1
53,0.7234200436094759,1,1
54,-0.255854803976858,0,0
55,2.147494434401162,1,1
56,2.3384179528580384,1,1
57,1.122491415954132,1,0
58,-1.5314136606925697,0,1
59,0.7671668914483566,1,1
60,-0.18435520555646834,0,1
61,0.6273276635339687,1,1
62,1.9316389510308367,1,1
63,2.706197067306818,1,1
64,0.17706068082601578,1,1
65,0.6474281744283499,1,0
66,0.11730435702233533,1,1
67,-3.8704938612994684,0,0
68,2.1525587295491784,1,1
69,3.6581105095744575,1,1
70,1.9363199097994537,1,1
71,1.6980333254442779,1,1
72,1.2148136636947888,1,1
73,0.2318969920521926,1,0
74,1.7662815300615078,1,1
75,-1.166181235883661,0,1
76,3.708134905592786,1,1
77,2.0720365900214497,1,1
78,-1.1061551746475722,0,0
79,2.000331306977714,1,1
80,1.2994256672665792,1,1
81,-0.45709105849048337,0,1
82,0.25765082869110073,1,1
83,0.2023044189463783,1,0
84,-1.7927964487793178,0,0
85,-0.8783658689664485,0,1
86,3.465649042825228,1,1
87,-1.8278084068453686,0,0
88,2.2987953246442965,1,1
89,0.11980434661712758,1,1
90,-1.7550927971503114,0,1
91,0.7740523418306884,1,1
92,-3.9986872929075514,0,0
93,2.169071094325499,1,1
94,0.4933566489116271,1,1
95,1.6950073483866879,1,1
96,-0.40179594025274545,0,1
97,0.3655124273302196,1,1
98,-1.611070384034314,0,1
99,1.9170038884684937,1,1
100,1.0464544942749532,1,1
101,0.4588989519064134,1,1
102,0.4416805523993596,1,1
103,1.7725949114620385,1,1
104,0.49715502881712303,1,1
105,0.6334933155320165,1,1
106,1.7670834728910774,1,1
107,1.9793078293570523,1,1
108,0.9615654555647031,1,1
109,-1.1816262344717838,0,1
110,0.5004123373419436,1,1
111,1.2368092234368362,1,1
112,-2.2481382509706305,0,1
113,1.1972229646708135,1,1
114,-1.9445776453543262,0,0
115,0.02192675282153067,1,0
116,1.4108713864185187,1,1
117,-1.8748626307426748,0,0
118,-0.09642684304214899,0,0
119,-0.9591616469604693,0,0
120,1.792736854176331,1,1
121,2.4360302135453002,1,1
122,0.5644176057439361,1,1
123,-1.4230901263148947,0,1
124,-1.1101832442681743,0,1
125,1.844505189237568,1,1
126,-0.7674786658743844,0,1
127,-1.8991002333727098,0,0
128,0.9353031667402337,1,0
129,-0.9507059480643214,0,1
130,1.4165411504209489,1,1
131,-0.9583344298370369,0,1
132,0.5415098893913395,1,1
133,1.2425605033861216,1,1
134,0.4789463429673312,1,1
135,-1.123887537761104,0,1
136,0.836065433635943,1,1
137,0.7883705801466692,1,1
138,-1.924678430302197,0,0
139,0.9965674408806648,1,0
140,-1.5703575953333933,0,1
141,-0.730086762320096,0,0
142,-0.6294832608055532,0,1
143,-0.092532655349985,0,1
144,2.5213854530955047,1,1
145,-1.7860055727532593,0,1
146,-1.2798775693153703,0,0
147,0.5191213040881604,1,0
148,-1.256285719159437,0,1
149,0.5853347148966556,1,1
150,3.1660181806090013,1,1
151,0.7056777400327814,1,1
152,1.335197249645829,1,1
153,2.268974721149891,1,1
154,3.162035260264391,1,1
155,-0.034900144394891974,0,1
156,1.0873558606929188,1,1
157,2.5470709185759595,1,1
158,1.251254103308713,1,1
159,-0.5614324137594189,0,1
160,2.1199739382689478,1,1
161,-0.05217544358438464,0,1
162,1.602226315118618,1,1
163,2.1943738117515257,1,1
164,0.7658287739189259,1,1
165,2.777923710815019,1,1
166,1.031847836031367,1,1
167,1.4648211931745503,1,1
168,2.5573453265600663,1,1
169,4.223862751441954,1,1
170,0.6662392445047767,1,1
171,0.053589630047342296,1,1
172,-0.40636612600935584,0,1
173,-0.3452191266329232,0,1
174,-0.8231734516656914,0,1
175,0.9992950275223107,1,1
176,0.5830745425546527,1,1
177,2.2245554915673877,1,1
178,-2.0316260401274513,0,0
179,0.8567571396277823,1,1
180,0.5331620430969579,1,1
181,-0.4211766943755382,0,1
182,-0.4021118784184936,0,1
183,-0.291532949858889,0,0
184,-1.863166932037398,0,1
185,-1.1342049213381238,0,0
186,0.9798047067508212,1,1
187,2.1997629873358044,1,1
188,0.5165040200544765,1,1
189,0.5262530401291914,1,1
190,-0.5835014631612063,0,0
191,-0.639784491825123,0,0
192,1.3049508728836128,1,1
193,2.2045959770079437,1,1
194,2.638898806222053,1,1
195,1.3101474018476948,1,1
196,-0.6253754354705972,0,1
