,y score 0,y score 1,y pred,y test
0,0.50347,0.49653,0,1
1,0.419128,0.580872,1,0
2,0.49179596,0.50820404,1,0
3,0.48729682,0.5127032,1,1
4,0.54613507,0.45386496,0,0
5,0.6847644,0.31523564,0,0
6,0.4951105,0.5048895,1,1
7,0.6443219,0.35567805,0,0
8,0.32555628,0.6744437,1,1
9,0.38132346,0.61867654,1,0
10,0.62350696,0.37649304,0,0
11,0.4776014,0.5223986,1,0
12,0.3069948,0.6930052,1,1
13,0.6258735,0.3741265,0,0
14,0.32928646,0.67071354,1,1
15,0.55134034,0.4486597,0,0
16,0.4541967,0.5458033,1,0
17,0.5433459,0.45665404,0,0
18,0.42542517,0.5745748,1,1
19,0.46229494,0.53770506,1,1
20,0.6339037,0.36609632,0,1
21,0.56931925,0.43068072,0,0
22,0.533121,0.46687904,0,0
23,0.40365165,0.59634835,1,1
24,0.477759,0.522241,1,1
25,0.44176757,0.5582324,1,0
26,0.55316114,0.44683883,0,0
27,0.46384537,0.5361546,1,0
28,0.5050558,0.49494424,0,0
29,0.41265517,0.5873448,1,1
30,0.6119943,0.38800567,0,0
31,0.5397851,0.4602149,0,1
32,0.48440713,0.5155929,1,1
33,0.35233128,0.6476687,1,1
34,0.48817027,0.51182973,1,0
35,0.5408944,0.45910558,0,0
36,0.6200601,0.3799399,0,0
37,0.4439404,0.5560596,1,0
38,0.5194036,0.4805964,0,1
39,0.3471235,0.6528765,1,1
40,0.5450034,0.4549966,0,0
41,0.6426079,0.35739207,0,0
42,0.5918635,0.40813646,0,0
43,0.46163523,0.53836477,1,1
44,0.5915334,0.40846658,0,0
45,0.41773158,0.5822684,1,0
46,0.5786445,0.4213555,0,1
47,0.45099503,0.549005,1,1
48,0.60821,0.39178997,0,0
49,0.39195317,0.6080468,1,0
50,0.33812678,0.6618732,1,1
51,0.38289648,0.6171035,1,1
52,0.3951009,0.6048991,1,1
53,0.51602685,0.48397312,0,0
54,0.47660267,0.5233973,1,0
55,0.3618961,0.6381039,1,1
56,0.533162,0.46683797,0,0
57,0.557023,0.442977,0,0
58,0.42887604,0.57112396,1,0
59,0.571939,0.42806098,0,0
60,0.4527517,0.5472483,1,1
61,0.6796029,0.32039708,0,0
62,0.48165226,0.51834774,1,0
63,0.5260216,0.4739784,0,1
64,0.4441362,0.5558638,1,1
65,0.4916284,0.5083716,1,1
66,0.39689863,0.6031014,1,1
67,0.6317631,0.3682369,0,0
68,0.5254531,0.47454694,0,0
69,0.6820351,0.3179649,0,1
70,0.29506266,0.70493734,1,1
71,0.5199524,0.48004758,0,1
72,0.4666599,0.5333401,1,0
73,0.49926263,0.50073737,1,0
74,0.33036876,0.66963124,1,1
75,0.4171759,0.5828241,1,1
76,0.5121742,0.4878258,0,0
77,0.46548003,0.53452,1,1
78,0.59812486,0.40187514,0,1
79,0.4561265,0.5438735,1,0
80,0.4567027,0.5432973,1,1
81,0.48434043,0.5156596,1,1
82,0.60530096,0.39469904,0,0
83,0.4346705,0.5653295,1,0
84,0.4646539,0.5353461,1,0
85,0.46645802,0.533542,1,1
86,0.53190136,0.46809867,0,0
87,0.35921282,0.6407872,1,1
88,0.49349594,0.50650406,1,1
89,0.5021199,0.49788007,0,0
90,0.72690773,0.27309224,0,0
91,0.49000335,0.50999665,1,0
92,0.6341957,0.36580434,0,0
93,0.53486514,0.4651349,0,0
94,0.48880333,0.5111967,1,0
95,0.34123123,0.6587688,1,0
96,0.41890115,0.58109885,1,1
97,0.46791142,0.5320886,1,0
98,0.3835718,0.6164282,1,1
99,0.3779359,0.6220641,1,1
100,0.398183,0.601817,1,1
101,0.39773113,0.6022689,1,1
102,0.4895389,0.5104611,1,0
103,0.45962757,0.54037243,1,1
104,0.2945,0.7055,1,1
105,0.46812314,0.53187686,1,1
106,0.3086586,0.6913414,1,0
107,0.57483834,0.42516166,0,1
108,0.56102633,0.4389737,0,1
109,0.60080457,0.39919543,0,0
110,0.39172512,0.6082749,1,0
111,0.4804967,0.5195033,1,0
112,0.68129086,0.31870916,0,0
113,0.32838607,0.67161393,1,1
114,0.6728261,0.3271739,0,0
115,0.58455217,0.41544783,0,0
116,0.48023653,0.51976347,1,1
117,0.6847958,0.3152042,0,0
118,0.5282806,0.47171935,0,1
119,0.6304897,0.3695103,0,0
120,0.5032172,0.49678275,0,0
121,0.29857683,0.70142317,1,0
122,0.42249298,0.577507,1,0
123,0.32570052,0.6742995,1,0
124,0.37060428,0.6293957,1,1
125,0.5602496,0.43975037,0,0
126,0.38296556,0.61703444,1,1
127,0.42418188,0.5758181,1,1
128,0.39587235,0.60412765,1,0
129,0.42961854,0.57038146,1,1
130,0.35003167,0.6499683,1,1
131,0.62909853,0.37090144,0,0
132,0.37897217,0.6210278,1,0
133,0.5958241,0.4041759,0,0
134,0.6015347,0.39846528,0,0
135,0.63948464,0.36051536,0,0
136,0.5135874,0.48641258,0,1
137,0.4466558,0.5533442,1,0
138,0.41442746,0.58557254,1,1
139,0.40685457,0.59314543,1,0
140,0.43589908,0.5641009,1,0
141,0.48697424,0.51302576,1,1
142,0.49922234,0.50077766,1,0
143,0.5675708,0.43242916,0,0
144,0.4946003,0.5053997,1,1
145,0.67816865,0.32183138,0,0
146,0.7799715,0.2200285,0,0
147,0.53944975,0.46055025,0,0
148,0.4758078,0.5241922,1,0
149,0.4703244,0.5296756,1,0
150,0.46032518,0.5396748,1,1
151,0.60471976,0.39528024,0,0
152,0.63294566,0.3670543,0,0
153,0.5692297,0.43077025,0,0
154,0.63794804,0.36205196,0,0
155,0.3619697,0.6380303,1,0
156,0.512122,0.48787802,0,0
157,0.40111858,0.5988814,1,1
158,0.3943196,0.6056804,1,1
159,0.51464844,0.48535153,0,0
160,0.73547333,0.26452667,0,0
161,0.5738597,0.4261403,0,1
162,0.58908904,0.410911,0,0
163,0.41299963,0.58700037,1,1
164,0.47368586,0.52631414,1,0
165,0.61223507,0.38776493,0,0
166,0.59344053,0.4065595,0,1
167,0.41202754,0.58797246,1,0
168,0.46961188,0.5303881,1,0
169,0.54085773,0.45914227,0,0
170,0.55822384,0.44177616,0,0
171,0.25393784,0.74606216,1,1
172,0.35636562,0.6436344,1,1
173,0.5214963,0.4785037,0,0
174,0.4421333,0.5578667,1,0
175,0.42954004,0.57045996,1,1
176,0.36082804,0.63917196,1,0
