,y score 0,y score 1,y pred,y test
0,0.5613171,0.43868288,0,0
1,0.6772257,0.32277432,0,0
2,0.61481154,0.38518846,0,1
3,0.49036354,0.50963646,1,0
4,0.39641863,0.60358137,1,0
5,0.46361077,0.53638923,1,0
6,0.5860489,0.4139511,0,0
7,0.4404052,0.5595948,1,1
8,0.6973051,0.3026949,0,0
9,0.54150116,0.45849887,0,0
10,0.6033308,0.3966692,0,1
11,0.47872567,0.5212743,1,0
12,0.5327221,0.46727788,0,1
13,0.57380724,0.42619276,0,0
14,0.64187634,0.3581237,0,0
15,0.4686771,0.5313229,1,0
16,0.37939924,0.62060076,1,0
17,0.39450926,0.60549074,1,1
18,0.31034917,0.68965083,1,1
19,0.72285426,0.27714577,0,0
20,0.52648973,0.4735103,0,0
21,0.34177703,0.658223,1,1
22,0.47710282,0.5228972,1,0
23,0.66810334,0.33189663,0,1
24,0.68976074,0.31023926,0,0
25,0.44973534,0.55026466,1,0
26,0.4008097,0.5991903,1,1
27,0.4221115,0.5778885,1,1
28,0.34032285,0.65967715,1,1
29,0.54410374,0.45589626,0,1
30,0.5256939,0.4743061,0,0
31,0.43407726,0.56592274,1,0
32,0.3759657,0.6240343,1,0
33,0.6119456,0.38805434,0,1
34,0.46893436,0.53106564,1,0
35,0.4472726,0.5527274,1,0
36,0.39231497,0.607685,1,1
37,0.6839186,0.31608137,0,0
38,0.6089331,0.39106694,0,0
39,0.45414764,0.54585236,1,1
40,0.36068404,0.63931596,1,0
41,0.5409472,0.4590528,0,1
42,0.34739375,0.65260625,1,0
43,0.675426,0.324574,0,1
44,0.48095018,0.5190498,1,1
45,0.28848016,0.71151984,1,1
46,0.5153203,0.48467973,0,1
47,0.76334023,0.23665977,0,0
48,0.3006646,0.6993354,1,1
49,0.5794579,0.4205421,0,0
50,0.38161314,0.61838686,1,1
51,0.33779442,0.6622056,1,1
52,0.56519264,0.43480736,0,0
53,0.68789834,0.31210166,0,0
54,0.49492234,0.50507766,1,1
55,0.72212195,0.27787802,0,0
56,0.34516323,0.6548368,1,1
57,0.42695886,0.57304114,1,0
58,0.68863416,0.31136584,0,0
59,0.55184054,0.44815943,0,0
60,0.478648,0.521352,1,0
61,0.61858785,0.38141215,0,0
62,0.468866,0.531134,1,1
63,0.37374938,0.6262506,1,1
64,0.7237772,0.2762228,0,0
65,0.5650332,0.4349668,0,0
66,0.59909475,0.40090525,0,1
67,0.43420792,0.5657921,1,0
68,0.663533,0.33646706,0,0
69,0.68089724,0.3191028,0,0
70,0.32500327,0.67499673,1,1
71,0.44566095,0.55433905,1,0
72,0.5823186,0.4176814,0,0
73,0.39623356,0.60376644,1,1
74,0.38112128,0.6188787,1,1
75,0.45815456,0.54184544,1,1
76,0.39808625,0.60191375,1,1
77,0.43447328,0.5655267,1,0
78,0.5380532,0.4619468,0,0
79,0.3353809,0.6646191,1,1
80,0.46964997,0.53035,1,0
81,0.6924189,0.30758113,0,0
82,0.58592343,0.41407657,0,0
83,0.4518268,0.5481732,1,0
84,0.5757865,0.4242135,0,0
85,0.43345475,0.56654525,1,1
86,0.55770874,0.44229123,0,0
87,0.41630417,0.5836958,1,1
88,0.80623096,0.19376905,0,0
89,0.71311265,0.28688735,0,0
90,0.31835878,0.6816412,1,1
91,0.3946619,0.6053381,1,1
92,0.41320187,0.58679813,1,0
93,0.5959501,0.40404987,0,0
94,0.5021983,0.49780172,0,1
95,0.4936267,0.5063733,1,1
96,0.44928396,0.55071604,1,0
97,0.5412862,0.45871383,0,0
98,0.5529226,0.4470774,0,0
99,0.62595046,0.37404957,0,0
100,0.49316043,0.5068396,1,1
101,0.2986098,0.7013902,1,1
102,0.39294434,0.60705566,1,1
103,0.272586,0.727414,1,0
104,0.5321639,0.46783608,0,0
105,0.7568612,0.2431388,0,0
106,0.4282872,0.5717128,1,1
107,0.56418085,0.43581912,0,1
108,0.5659441,0.43405595,0,1
109,0.43730348,0.5626965,1,0
110,0.64639115,0.35360882,0,0
111,0.41114718,0.5888528,1,1
112,0.525749,0.47425097,0,1
113,0.5488243,0.45117566,0,1
114,0.48408204,0.51591796,1,1
115,0.57509184,0.42490813,0,0
116,0.45471382,0.5452862,1,0
117,0.4550087,0.5449913,1,1
118,0.5331593,0.46684068,0,1
119,0.4964503,0.5035497,1,0
120,0.5533998,0.44660017,0,1
121,0.7031687,0.2968313,0,0
122,0.5002732,0.4997268,0,1
123,0.47794205,0.52205795,1,0
124,0.52577573,0.47422427,0,1
125,0.6134716,0.3865284,0,1
126,0.6134497,0.38655028,0,0
127,0.43961656,0.56038344,1,1
128,0.32837075,0.67162925,1,0
129,0.48450476,0.51549524,1,1
130,0.46366584,0.53633416,1,0
131,0.6620101,0.3379899,0,0
132,0.56681913,0.43318087,0,0
133,0.5223743,0.47762576,0,0
134,0.3734547,0.6265453,1,1
135,0.3649029,0.6350971,1,0
136,0.3208651,0.6791349,1,0
137,0.4691162,0.5308838,1,1
138,0.660761,0.339239,0,0
139,0.4474542,0.5525458,1,0
140,0.5679499,0.4320501,0,0
141,0.61283207,0.38716793,0,1
142,0.57611555,0.42388445,0,0
143,0.7121692,0.28783086,0,0
144,0.39746404,0.60253596,1,0
145,0.48844743,0.5115526,1,0
146,0.49710244,0.50289756,1,1
147,0.2764951,0.7235049,1,0
148,0.23096299,0.769037,1,1
149,0.4065436,0.5934564,1,0
150,0.3646341,0.6353659,1,1
151,0.38475513,0.61524487,1,0
152,0.6675809,0.3324191,0,0
153,0.55193615,0.44806382,0,0
154,0.52015674,0.47984323,0,0
155,0.7646837,0.23531625,0,0
156,0.39323372,0.6067663,1,0
