,y score,y pred,y test
0,0.367830854529023,1,0
1,0.1462003109290373,1,1
2,-1.055640877739558,0,0
3,1.1028001884159886,1,1
4,-1.7131909040154432,0,0
5,-0.3479930500882793,0,1
6,0.8353009661395328,1,1
7,1.6570152907142466,1,0
8,0.7563617638997522,1,1
9,0.0011490583228288553,1,0
10,-1.1611231411034686,0,1
11,0.7293048568744263,1,1
12,0.02965297858549376,1,1
13,0.5974967855326605,1,1
14,-1.0401423511457841,0,0
15,0.2865918629735853,1,1
16,-0.6227319116124426,0,0
17,1.3359181089189798,1,1
18,0.3209228431771345,1,1
19,0.506585433388812,1,0
20,0.629535214386072,1,1
21,0.2288982805848201,1,1
22,-0.8529290132110481,0,0
23,1.168323867516795,1,0
24,0.9989475074225476,1,0
25,0.6455336144889168,1,1
26,0.6116091011439886,1,0
27,0.3964583252145013,1,0
28,0.2394349760133474,1,0
29,-1.4944597042431786,0,0
30,0.6592919590620505,1,1
31,0.7664022501712162,1,1
32,0.25650272973411403,1,1
33,0.5159391039259782,1,0
34,1.1075516653272126,1,0
35,0.870270056782777,1,1
36,-0.16048321055955683,0,1
37,1.4492288666483029,1,0
38,0.8500399211902356,1,1
39,1.218329168455005,1,0
40,0.22128896851876845,1,0
41,-0.616451843397096,0,0
42,1.3586308185867375,1,1
43,0.9451550793127745,1,0
44,0.6889320752297345,1,0
45,0.9290106850448347,1,1
46,1.4445598964711672,1,1
47,1.0592195282524182,1,1
48,-0.6242823362854841,0,0
49,-1.4764925097797976,0,0
50,-2.543483122477534,0,0
51,0.9384600530128802,1,1
52,1.1443017704559162,1,0
53,0.509461522219629,1,0
54,-0.7322878707682838,0,1
55,0.2606985199371985,1,0
56,-0.5298559244036432,0,0
57,-0.9766646768903746,0,0
58,-0.774153679948592,0,0
59,0.9714838786821411,1,0
60,1.0745730125772235,1,0
61,0.5046304218566939,1,0
62,0.06667960667590989,1,1
63,-0.4205167545815647,0,0
64,0.87679941835899,1,1
65,-0.23680869182231334,0,1
66,1.2252222543660929,1,1
67,0.5795403765768634,1,0
68,0.5772868787325416,1,0
69,-0.44783860611829085,0,1
70,-0.19970054747596522,0,0
71,-0.9828743458396565,0,0
72,-2.4769063180120217,0,0
73,-1.1446438117973747,0,0
74,-0.7391949310868375,0,1
75,-1.0403459234947212,0,0
76,0.93538155185883,1,0
77,-0.9067022188838172,0,1
78,-0.5653817461771331,0,0
79,1.0233619266227316,1,1
80,-0.31688600892953844,0,0
81,0.050977874588118643,1,0
82,-3.0874648085046434,0,0
83,-0.5470570877560539,0,0
84,-1.6692938627775737,0,0
85,1.3569321884842276,1,1
86,-0.48215313028145546,0,0
87,0.06669004819736357,1,0
88,-0.3804048322663738,0,1
89,0.06217547428190584,1,1
90,0.5843511109441744,1,1
91,-0.08282426236456275,0,0
92,-1.1630461014725546,0,0
93,0.9219413198349622,1,0
94,0.0783179245756338,1,0
95,-0.1433403664732913,0,0
96,0.3671891238117888,1,0
97,0.25932091673798197,1,0
98,0.720336652065219,1,0
99,-1.8516395973757034,0,0
100,-0.5445854761447271,0,0
101,0.8126830859118337,1,0
102,0.545320115118505,1,1
103,1.7680920534590479,1,0
104,-0.7376168874061995,0,1
105,-1.3987739467075306,0,0
106,0.6488243830094171,1,0
107,0.06247011347926956,1,0
108,-0.3557287545018488,0,0
109,-1.2880576612288286,0,0
110,0.005270262800825654,1,1
111,0.19732593203929638,1,0
112,-2.691727650563786,0,0
113,-0.6944250012775746,0,0
114,-0.8943693600686464,0,0
115,1.4851652816141205,1,1
116,0.5221020295202317,1,0
117,-1.272149913279515,0,0
118,0.6402422834989403,1,0
119,1.3093819101276887,1,1
120,0.05454626914701577,1,0
121,1.7560071399479449,1,1
122,-0.6718540510692554,0,1
123,-0.3460345479789402,0,1
124,0.15099738427847398,1,1
125,1.6045354640190845,1,1
126,-0.4464438311179555,0,0
127,-0.09213460629001191,0,1
128,1.1104080014437778,1,1
129,-1.2671315223060964,0,1
130,0.5813308819769583,1,1
131,-0.004181810510141881,0,0
132,1.2120632696518834,1,1
133,-0.8967240938146068,0,0
134,0.17400570561728101,1,0
135,1.1129707205017831,1,0
136,0.45858716927154375,1,1
137,0.7139284079602868,1,1
138,0.7961206173776583,1,1
139,-0.11065393581986371,0,1
140,-0.45120242693979606,0,0
141,-0.11845389083105773,0,0
142,-1.5215820759868228,0,0
143,0.027154837395704012,1,0
144,-0.01418844024015642,0,0
145,1.2349926361366153,1,0
146,-1.2016723940078526,0,0
147,0.3738765080397053,1,0
148,0.22938857673211088,1,0
149,0.7433189608245294,1,1
150,1.5629690657760358,1,1
151,-0.03840593975950868,0,0
152,0.8620866902286985,1,0
153,1.1846999527414874,1,0
154,1.2662063942361266,1,1
155,-2.666763571983262,0,0
156,0.7672200901078605,1,0
157,1.3954582452578899,1,1
158,-0.28904235505711484,0,1
159,1.5399992652109569,1,0
160,1.4488451368644684,1,1
161,0.5289756971869275,1,1
162,-0.7110972670171185,0,0
163,0.11292983650031885,1,0
164,0.8427468983881619,1,1
165,1.3297444619192385,1,0
166,0.19430035909585341,1,0
167,-0.9413410072821142,0,0
168,0.2992576982293092,1,0
169,-0.5227385752312894,0,1
170,0.02804895740505957,1,0
171,0.8201432273109337,1,1
172,0.33243956915690137,1,1
173,1.4045593558219995,1,1
174,1.4883433460043822,1,1
175,0.569160052777858,1,0
176,0.7084852551277951,1,0
177,0.33171306473546497,1,1
178,0.7214372952220007,1,1
179,1.6885150364840744,1,1
180,1.0041310487784874,1,0
181,1.1393362490360748,1,0
182,0.07336159838119487,1,0
183,-0.26375547469492017,0,0
184,-0.09322380973221085,0,0
185,-0.5756329617498916,0,0
186,1.145325421689319,1,1
187,1.1478999591316612,1,1
188,0.7195316405144301,1,1
189,0.7522682397460418,1,1
190,-1.5849424564950307,0,0
191,1.1119192844079013,1,1
192,-1.5681259863860244,0,0
193,1.2013359650980935,1,1
194,-0.7228896508342071,0,1
195,-0.500130544338975,0,0
196,0.5568134197004444,1,0
197,-0.4505006055475344,0,0
198,0.6714561542402013,1,0
199,-1.0354634926435604,0,0
200,-0.6521110164977866,0,0
201,-1.3678175022142962,0,1
202,-0.12164843073073213,0,0
203,0.9796066797806422,1,1
204,1.0413722998681412,1,1
205,-0.15659958625373588,0,1
206,0.3216335248615512,1,0
207,0.7468186815629967,1,1
