,y score 0,y score 1,y pred,y test
0,0.51853454,0.4814655,0,0
1,0.6079451,0.39205492,0,0
2,0.5207624,0.47923762,0,0
3,0.6088815,0.39111853,0,0
4,0.6627199,0.3372801,0,0
5,0.61103696,0.38896304,0,0
6,0.5639324,0.4360676,0,1
7,0.47671998,0.52328,1,0
8,0.5409603,0.4590397,0,0
9,0.66157216,0.33842784,0,0
10,0.5820112,0.41798875,0,1
11,0.37462717,0.6253728,1,1
12,0.4656924,0.5343076,1,1
13,0.62232226,0.37767774,0,0
14,0.5821256,0.4178744,0,0
15,0.69169784,0.30830216,0,0
16,0.46950787,0.5304921,1,0
17,0.51915944,0.48084056,0,0
18,0.50205976,0.49794024,0,1
19,0.54824007,0.45175993,0,1
20,0.5402547,0.4597453,0,0
21,0.55756706,0.44243294,0,0
22,0.42602468,0.5739753,1,1
23,0.48250818,0.5174918,1,0
24,0.5174632,0.48253676,0,0
25,0.7207781,0.27922186,0,0
26,0.4238795,0.5761205,1,1
27,0.4951051,0.5048949,1,1
28,0.61654186,0.3834581,0,0
29,0.368872,0.631128,1,1
30,0.47716963,0.52283037,1,1
31,0.72009003,0.27991,0,1
32,0.42122298,0.578777,1,1
33,0.6179439,0.38205615,0,1
34,0.30834597,0.691654,1,0
35,0.64765966,0.3523403,0,0
36,0.5901251,0.40987492,0,1
37,0.47448117,0.52551883,1,0
38,0.34159738,0.6584026,1,0
39,0.4085129,0.5914871,1,0
40,0.60296327,0.39703673,0,0
41,0.40546155,0.59453845,1,1
42,0.5873296,0.41267037,0,0
43,0.50944746,0.49055257,0,0
44,0.5027318,0.4972682,0,0
45,0.35727447,0.6427255,1,1
46,0.6690146,0.33098543,0,0
47,0.3323831,0.6676169,1,1
48,0.4143899,0.5856101,1,0
49,0.45744652,0.5425535,1,0
50,0.47446966,0.52553034,1,1
51,0.4633358,0.5366642,1,0
52,0.40523016,0.59476984,1,1
53,0.401731,0.598269,1,1
54,0.35143805,0.64856195,1,1
55,0.68119216,0.31880784,0,0
56,0.4789275,0.5210725,1,0
57,0.56836504,0.43163496,0,0
58,0.38904655,0.61095345,1,0
59,0.4860912,0.5139088,1,0
60,0.5578616,0.44213837,0,0
61,0.4937269,0.5062731,1,0
62,0.38414663,0.61585337,1,1
63,0.45078892,0.5492111,1,1
64,0.67924476,0.32075527,0,0
