,y score 0,y score 1,y score 2,y score 3,y pred,y test
206,0.3447887,0.1623541,0.27525786,0.21759936,0,3
207,0.46527332,0.19129476,0.18970509,0.15372685,0,0
208,0.40505847,0.13610904,0.29625255,0.16257992,0,2
209,0.2504288,0.17769508,0.38581198,0.18606411,2,0
210,0.27094054,0.1324825,0.290756,0.305821,3,3
211,0.30279073,0.35022035,0.2432992,0.10368971,1,3
212,0.31239378,0.32627508,0.21255924,0.14877188,1,1
213,0.20555274,0.17844142,0.39275458,0.22325127,2,2
214,0.21056971,0.18242072,0.25542843,0.35158113,3,1
215,0.27350432,0.39138493,0.23963624,0.09547454,1,1
216,0.5237821,0.15472345,0.19278228,0.1287122,0,0
217,0.27898538,0.3901396,0.23678768,0.09408729,1,1
218,0.30112776,0.30903503,0.2019413,0.18789586,1,1
219,0.3250399,0.2345144,0.2802304,0.16021527,0,1
220,0.3441909,0.22994936,0.29207808,0.13378164,0,0
221,0.2902155,0.18250345,0.3377204,0.18956064,2,0
222,0.25287464,0.253164,0.2725956,0.22136578,2,0
223,0.23705298,0.24480069,0.31933334,0.198813,2,2
224,0.1827341,0.2402546,0.32684797,0.25016335,2,3
225,0.3650667,0.26981422,0.19883585,0.16628316,0,0
226,0.16983238,0.1562234,0.43954337,0.23440082,2,2
227,0.3466015,0.24775837,0.25847903,0.14716111,0,0
228,0.20350102,0.24025151,0.3088636,0.24738388,2,1
229,0.25184956,0.40686443,0.24185903,0.09942695,1,1
230,0.30937323,0.31085533,0.26974812,0.11002332,1,0
231,0.23466,0.14883427,0.31341904,0.30308673,2,2
232,0.21305694,0.403857,0.27509174,0.107994296,1,1
233,0.28506133,0.2675305,0.25259605,0.19481216,0,3
234,0.34640387,0.29956853,0.1689524,0.18507522,0,0
235,0.20253225,0.20765285,0.40338537,0.18642955,2,2
236,0.18833049,0.34110686,0.29270715,0.17785548,1,2
237,0.55348706,0.15507355,0.14078575,0.15065359,0,0
238,0.36952916,0.19086315,0.173219,0.2663887,0,1
239,0.3635988,0.23800428,0.24535426,0.15304263,0,3
240,0.527471,0.23192543,0.15683763,0.08376594,0,0
241,0.30468968,0.17397977,0.29788494,0.22344561,0,3
242,0.27591902,0.21000955,0.3473042,0.1667672,2,1
243,0.3551784,0.30364427,0.21813476,0.1230426,0,0
244,0.24275333,0.3190679,0.16177525,0.27640355,1,3
245,0.22732073,0.16425088,0.29153222,0.3168961,3,3
246,0.31135258,0.3621188,0.22753757,0.09899109,1,1
247,0.32583252,0.2046291,0.3105062,0.1590322,0,0
248,0.3903243,0.27111554,0.20061506,0.1379451,0,0
249,0.30199,0.33314553,0.26211634,0.102748066,1,1
250,0.36568695,0.1897392,0.25849372,0.18608013,0,0
251,0.24590094,0.32803166,0.22850585,0.19756158,1,0
252,0.320847,0.2747391,0.25203168,0.15238225,0,2
253,0.13298945,0.33955967,0.20393626,0.3235146,1,2
254,0.34144363,0.31895313,0.23425005,0.10535316,0,1
255,0.22237599,0.21017027,0.26467314,0.30278063,3,3
256,0.2111674,0.14670323,0.40913683,0.23299254,2,2
257,0.3084051,0.3709156,0.175301,0.14537828,1,2
258,0.35990024,0.22236261,0.25526962,0.16246752,0,2
259,0.14203729,0.23559998,0.2568141,0.36554864,3,1
260,0.2888068,0.25173622,0.21662667,0.2428303,0,0
261,0.30319676,0.26894802,0.24197038,0.18588488,0,0
262,0.3556133,0.27442175,0.20185566,0.16810927,0,0
263,0.18314488,0.3618785,0.23902553,0.21595107,1,1
264,0.3161336,0.26388645,0.26675925,0.15322073,0,1
265,0.2966063,0.20527789,0.20024207,0.2978737,3,3
266,0.2229251,0.28339842,0.3052261,0.18845043,2,2
267,0.2843847,0.356886,0.22999743,0.12873185,1,1
268,0.23159683,0.21970391,0.31424668,0.23445253,2,3
269,0.17501467,0.30219808,0.3058685,0.21691874,2,2
270,0.5628838,0.1724652,0.13433598,0.13031499,0,0
271,0.34086165,0.29705647,0.19881712,0.16326475,0,2
272,0.19464953,0.1617861,0.46594748,0.17761688,2,3
273,0.53036547,0.21149282,0.20159173,0.056549955,0,0
274,0.18102309,0.21526007,0.39142254,0.21229425,2,2
275,0.32427233,0.34566352,0.20263915,0.12742499,1,1
276,0.25609222,0.1941362,0.26592717,0.2838444,3,2
277,0.18543972,0.16924304,0.31144136,0.33387586,3,3
278,0.32964158,0.3368683,0.2027465,0.13074362,1,0
279,0.32706684,0.21977656,0.25169864,0.20145798,0,0
280,0.22659624,0.24380049,0.34575072,0.1838526,2,3
281,0.4366124,0.23972867,0.2313559,0.092302985,0,0
282,0.24140863,0.364279,0.26286182,0.13145058,1,1
283,0.25823563,0.3011553,0.31647554,0.1241335,2,2
284,0.3383959,0.34107956,0.1861976,0.13432696,1,1
285,0.40495038,0.24521427,0.18633534,0.16349998,0,0
286,0.39740404,0.24214292,0.23341408,0.12703896,0,0
287,0.23318586,0.22381389,0.23675387,0.30624634,3,3
288,0.3832953,0.1970158,0.20259859,0.21709026,0,1
289,0.17285039,0.29681957,0.29937315,0.23095687,2,1
290,0.3469462,0.34871933,0.21789254,0.086441904,1,1
291,0.2238837,0.28677025,0.35821044,0.13113555,2,3
292,0.38235953,0.2550475,0.278733,0.083859995,0,2
293,0.3452935,0.27030042,0.22089635,0.16350974,0,0
294,0.17781192,0.24047627,0.28381693,0.29789484,3,1
295,0.14743462,0.24412632,0.2683972,0.3400418,3,3
296,0.41051525,0.19659938,0.22549662,0.16738874,0,0
297,0.21338135,0.23792283,0.39576876,0.15292701,2,3
298,0.21963774,0.19902594,0.3127704,0.2685659,2,2
299,0.16826294,0.18279664,0.4578959,0.19104454,2,2
300,0.29210913,0.2664276,0.34605694,0.09540632,2,2
301,0.24696803,0.39306045,0.21580207,0.14416946,1,1
302,0.2804074,0.34928763,0.25274113,0.11756382,1,1
303,0.39301556,0.34097502,0.19256176,0.07344772,0,0
304,0.24577147,0.2726863,0.35175887,0.12978335,2,2
305,0.31125966,0.21855405,0.22574998,0.24443631,0,1
306,0.17678016,0.24311005,0.3203709,0.25973886,2,3
307,0.36122394,0.2854287,0.20240912,0.1509382,0,1
308,0.31322885,0.23201564,0.33176655,0.12298895,2,2
309,0.32729387,0.2581667,0.21543723,0.19910218,0,0
310,0.3383973,0.2825575,0.24850558,0.13053961,0,0
311,0.26884902,0.16770695,0.28509924,0.2783448,2,2
312,0.21420133,0.2401086,0.33751675,0.2081733,2,2
313,0.20398106,0.30606854,0.31944808,0.1705023,2,0
314,0.41822696,0.17880698,0.21386088,0.18910517,0,0
315,0.5496334,0.15998752,0.17034748,0.1200316,0,0
316,0.16426371,0.20095688,0.35698262,0.2777968,2,3
317,0.38856798,0.26116955,0.2023781,0.14788431,0,0
318,0.29346794,0.32481793,0.23944569,0.14226848,1,1
319,0.2909375,0.28319433,0.24967538,0.17619282,0,3
320,0.2836599,0.22924437,0.33908302,0.14801271,2,2
321,0.37770444,0.27616486,0.267216,0.078914724,0,2
322,0.38381878,0.29191187,0.17767055,0.14659883,0,1
323,0.40693063,0.23346469,0.23550834,0.12409628,0,2
324,0.21359336,0.19106527,0.1979281,0.39741325,3,3
325,0.24252781,0.35269594,0.26437563,0.14040057,1,1
326,0.2765763,0.3642637,0.25325203,0.10590794,1,1
327,0.22486849,0.44315168,0.20212738,0.12985243,1,1
328,0.27909938,0.16588908,0.36475316,0.19025841,2,3
329,0.21463957,0.19238745,0.3656389,0.2273341,2,1
330,0.21257259,0.22626233,0.31903684,0.24212822,2,1
331,0.24701777,0.15324146,0.3724622,0.2272786,2,0
332,0.5664183,0.16597256,0.14288315,0.124726,0,0
333,0.20217569,0.32755512,0.24113202,0.2291372,1,0
334,0.2845442,0.21613175,0.31376514,0.18555894,2,0
335,0.2970573,0.24475284,0.2623688,0.19582105,0,0
336,0.20124668,0.24394384,0.18067625,0.3741332,3,1
337,0.23080112,0.19551082,0.26628515,0.30740294,3,1
338,0.37221596,0.25765854,0.21852465,0.15160082,0,0
339,0.26100078,0.33775482,0.27398977,0.12725465,1,0
340,0.29468355,0.20474496,0.3244153,0.17615622,2,0
341,0.2553685,0.24953257,0.25730884,0.23779011,2,0
342,0.27399957,0.12016345,0.3897559,0.21608108,2,1
343,0.51338947,0.20458837,0.13923816,0.14278401,0,3
344,0.3182303,0.24622856,0.2613806,0.1741605,0,0
345,0.31047058,0.25785065,0.29736656,0.1343122,0,0
346,0.39180902,0.29157645,0.17089362,0.14572096,0,0
347,0.24914286,0.35073557,0.27520657,0.12491502,1,2
348,0.27564973,0.27739096,0.31508848,0.13187087,2,2
349,0.25695193,0.16571209,0.32600498,0.251331,2,2
350,0.32266086,0.20166023,0.28971964,0.1859593,0,0
351,0.30887744,0.35932028,0.23721384,0.09458848,1,1
352,0.18790813,0.25384483,0.3454086,0.21283846,2,2
353,0.20751958,0.20052773,0.33390042,0.25805223,2,2
354,0.30017462,0.2684935,0.23775055,0.1935813,0,3
355,0.31231806,0.2649539,0.2653746,0.15735345,0,0
356,0.3674351,0.20256083,0.22181119,0.2081929,0,1
357,0.64347464,0.17273514,0.11470468,0.06908552,0,2
358,0.35788286,0.26573962,0.13706857,0.23930895,0,0
359,0.21845855,0.29275262,0.33277372,0.15601508,2,1
360,0.22882873,0.22848049,0.3246906,0.21800013,2,2
361,0.21939962,0.2695278,0.34289393,0.16817862,2,2
362,0.42503935,0.19176838,0.23083337,0.1523589,0,2
363,0.3360045,0.24046475,0.2741033,0.14942743,0,1
364,0.15348664,0.44970995,0.25976402,0.1370394,1,1
365,0.15323865,0.26748922,0.32612157,0.25315052,2,3
366,0.3677618,0.3171473,0.23491941,0.08017154,0,1
367,0.2523721,0.29834384,0.2888065,0.16047758,1,0
368,0.17929447,0.3594934,0.32250682,0.13870528,1,1
369,0.20150724,0.22148277,0.23887229,0.33813772,3,3
370,0.2990984,0.23859163,0.2891379,0.1731721,0,2
371,0.20163403,0.42924213,0.24681835,0.1223055,1,1
372,0.3230464,0.23245196,0.28334132,0.16116033,0,3
373,0.29608288,0.17437826,0.2711345,0.25840437,0,2
374,0.17127828,0.2028789,0.41976836,0.20607449,2,1
375,0.19743034,0.20794125,0.40255156,0.19207679,2,3
376,0.24431781,0.1628832,0.2895339,0.30326506,3,2
377,0.1733214,0.27325195,0.32918206,0.22424456,2,1
378,0.34007186,0.23120683,0.29920334,0.12951793,0,0
379,0.14519519,0.2145981,0.39809644,0.24211027,2,2
380,0.3347248,0.36130607,0.13207135,0.17189777,1,1
381,0.1170043,0.15675601,0.5057128,0.2205269,2,1
382,0.28610218,0.4390463,0.19345833,0.081393175,1,1
383,0.47365692,0.21635588,0.1679975,0.14198974,0,0
384,0.104542166,0.16538085,0.42313725,0.30693972,2,3
385,0.3407506,0.24899074,0.26147932,0.14877932,0,1
386,0.29327744,0.24700691,0.25724286,0.20247279,0,2
387,0.2888085,0.35781616,0.17851208,0.17486322,1,0
388,0.2299194,0.251572,0.32379693,0.19471167,2,0
389,0.4102501,0.18233109,0.26563355,0.14178526,0,0
390,0.19759627,0.21302345,0.3770546,0.21232568,2,2
391,0.13156822,0.13214858,0.36375055,0.37253264,3,2
392,0.30285025,0.20108989,0.24651256,0.24954727,0,2
393,0.28592077,0.24174449,0.2844315,0.18790329,0,3
394,0.3061973,0.13559839,0.39068255,0.16752177,2,2
395,0.0928952,0.14312254,0.40262747,0.3613548,2,2
396,0.23865548,0.2878656,0.25101838,0.22246051,1,1
397,0.21576722,0.39285254,0.26980066,0.12157956,1,0
398,0.31416065,0.2788192,0.21702439,0.18999581,0,3
399,0.2254911,0.17995705,0.3724918,0.22206007,2,3
400,0.36011398,0.17111555,0.17144008,0.29733038,0,0
401,0.22327851,0.21788962,0.3590959,0.199736,2,0
402,0.19201484,0.38190863,0.24996139,0.1761151,1,1
403,0.21452071,0.23792613,0.41031846,0.13723475,2,2
404,0.21806134,0.24370974,0.29893982,0.23928912,2,0
405,0.25208136,0.32641986,0.2591518,0.16234699,1,0
406,0.40892404,0.18233195,0.19979313,0.2089509,0,0
407,0.22255361,0.18437867,0.3295362,0.26353157,2,2
408,0.1900227,0.19819677,0.39631426,0.2154663,2,3
409,0.32962555,0.16696194,0.22828887,0.27512363,0,0
410,0.13145784,0.252006,0.34406093,0.27247524,2,2
411,0.2968,0.21265475,0.24526015,0.24528506,0,1
412,0.42426026,0.19357392,0.19881338,0.1833524,0,0
413,0.37617305,0.19923018,0.29775947,0.1268373,0,0
414,0.37910998,0.28044084,0.17805411,0.1623951,0,3
415,0.15684639,0.16118744,0.45343122,0.22853501,2,3
416,0.27723995,0.21761476,0.32366177,0.18148352,2,0
417,0.43913803,0.19473551,0.2047873,0.1613391,0,0
418,0.4863798,0.16475244,0.22369492,0.1251729,0,2
419,0.19648573,0.28551966,0.369688,0.14830661,2,2
420,0.20122139,0.23866858,0.31395665,0.24615341,2,2
421,0.20262301,0.16356401,0.35226288,0.2815501,2,3
422,0.4233718,0.23787224,0.1802626,0.15849338,0,0
423,0.41311124,0.20267946,0.21568179,0.16852747,0,0
424,0.18485782,0.13118134,0.40380323,0.28015763,2,1
425,0.51846504,0.26018685,0.10294333,0.1184048,0,0
426,0.28055012,0.13870342,0.4113815,0.16936491,2,2
427,0.33386135,0.3044316,0.21376148,0.14794558,0,0
428,0.36913478,0.24154468,0.19641118,0.19290936,0,0
429,0.3166558,0.16126586,0.291815,0.2302633,0,3
430,0.25505212,0.44349366,0.1923277,0.10912651,1,1
431,0.3912612,0.31739083,0.17575605,0.11559192,0,2
432,0.19166589,0.35494354,0.31409252,0.139298,1,1
433,0.23959585,0.21852012,0.37559205,0.16629197,2,3
434,0.25706226,0.2729324,0.19763926,0.27236608,1,0
435,0.26515675,0.2437495,0.31454808,0.17654565,2,1
436,0.3997657,0.27009863,0.21240881,0.11772691,0,2
437,0.22663203,0.27830324,0.2371625,0.25790223,1,3
438,0.15333788,0.23759301,0.32559592,0.28347322,2,3
439,0.34263563,0.21263698,0.24228531,0.20244208,0,2
440,0.4537482,0.18047656,0.20711346,0.15866174,0,0
441,0.5936061,0.098484844,0.17106798,0.13684104,0,0
442,0.35445842,0.2293017,0.26453057,0.15170926,0,2
443,0.28187415,0.4274864,0.20759599,0.0830435,1,1
444,0.28665715,0.1550761,0.2715158,0.28675097,3,2
445,0.27210566,0.32643837,0.24170122,0.1597548,1,1
446,0.16863576,0.14987631,0.34574887,0.33573908,2,3
447,0.21603805,0.23477907,0.2802914,0.26889145,2,1
448,0.24322928,0.18030897,0.3387342,0.2377275,2,3
449,0.18304725,0.22011642,0.34351695,0.25331935,2,1
450,0.2560151,0.31895635,0.2802509,0.14477767,1,2
451,0.34570575,0.21988758,0.27118,0.16322671,0,0
452,0.35817528,0.19483021,0.32549915,0.12149538,0,2
453,0.26160866,0.26091942,0.29133838,0.1861335,2,0
454,0.20295574,0.40829194,0.2687802,0.11997208,1,1
455,0.25715697,0.36667445,0.25513527,0.1210333,1,3
456,0.2297572,0.16153622,0.33312222,0.27558437,2,3
457,0.37627932,0.3329249,0.13893162,0.15186416,0,3
458,0.34474215,0.2182999,0.22708496,0.20987304,0,1
459,0.13161378,0.23282038,0.3939836,0.24158226,2,2
460,0.13139066,0.20064218,0.42838496,0.23958221,2,2
461,0.3713003,0.29636958,0.22301055,0.1093196,0,0
462,0.25435838,0.28317192,0.3303327,0.13213699,2,0
463,0.34402126,0.2358171,0.2593181,0.16084354,0,1
464,0.17207576,0.25681627,0.4060951,0.16501287,2,2
465,0.2352575,0.26126662,0.32613528,0.1773406,2,2
