# Constructed from biom file
#OTU ID	H273YM-STOOL-T3-rep-1	H276MO-STOOL-T3-rep-1	H284OS-STOOL-T3-rep-1	H287LK-STOOL-T3-rep-1	taxonomy
4a621d27dd937e27ada2adb854bdd196	0.0	105.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__
94bc08f71302ee45357aea3c51fc8953	0.0	94.0	0.0	11.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium; s__
5663e7ddf1d0e65ca7b88a1c706b7272	0.0	0.0	0.0	103.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
7182c2dc5512c08b40f88e07bfc694cd	78.0	24.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
0fcbeb08e0267863abe171871411dea0	0.0	102.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
a4e17a84974fd44d38d8ea687c3b5026	0.0	0.0	0.0	101.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
9b25408a84e9d6a029b8fbec07fceb29	0.0	99.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
460ba6aa07f9e96739495a89f4a56860	0.0	0.0	0.0	99.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
9af922b7722f37220b6aac09d7707a08	0.0	0.0	0.0	99.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4a25f517a4ae22f05586959bcc4009b6	24.0	31.0	14.0	25.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
641e0b0c42f76ba8070d703beb63645e	0.0	0.0	94.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
14dba51123a6e81b9d989ba59e840b76	0.0	0.0	18.0	75.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
e25fd19ba387d1b88d72193949783fec	0.0	0.0	0.0	93.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__
1164ac5692a2b077b365971c54e7a75a	0.0	83.0	9.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
42097ae4bacbb21885707a0eb4ab9a0b	0.0	0.0	92.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus
68972f0ad0b1ad5e5cecb0fdd00deaf3	19.0	0.0	0.0	72.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
36def7e02a1f33a9bd4e9a35bb37ec32	0.0	0.0	87.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4c3f58264c2c7236e5f5422d861f0729	0.0	38.0	45.0	0.0	k__Bacteria; p__Bacteroidetes
4e64a924f74047b00670883390058576	62.0	0.0	20.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
befcaafd56e6bc37487ef24697454c24	0.0	0.0	82.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
a4ecbcf6e2939b277bae0e920c2874cb	0.0	12.0	36.0	33.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
14a26cf72e85f548eb7e0d8f0bc11dec	6.0	10.0	3.0	61.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
b0fa42b2ff8982c3093e6c12f7146f62	38.0	0.0	0.0	42.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
38c3124f4f9396e3edba0901ce221b93	0.0	18.0	0.0	57.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
876324f87fc200044e4a12a96221ed5b	74.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
72858831dbdbd7880622826b8e352997	0.0	28.0	0.0	46.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
eb90690260fe5efe4233ffdf92bc81b5	0.0	0.0	0.0	74.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
e686b3eb924f37a202820116548f28fe	0.0	0.0	0.0	74.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus
02689242bdca8e4773d79347311ec6f8	0.0	31.0	0.0	42.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
989cd2a87b996066101dda8b664c9378	72.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
59d704ffbc7aa2a9cf1a64bfcfdc338c	0.0	20.0	52.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
ae75f9ab10d845c5926ceebbe638174a	0.0	0.0	71.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
23589198b062dae119f0a8b1e3a903b1	0.0	0.0	69.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
d9a7c5eef7f88451f715c07435acee4a	0.0	17.0	7.0	44.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
752dcd4ede1281da884d07039eb0d9f9	0.0	0.0	0.0	68.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
9dfda40de95a0b11e9e23a2fbbffebf4	0.0	66.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
2be34e838fb9d07c2ce1775006406733	15.0	0.0	0.0	48.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
14301162fe4b40fbe0073922fd8e01ee	63.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
0f8a7778364f57652adb0d897f651e57	0.0	0.0	0.0	63.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
8e375fc07bf48c456f300273069eed48	32.0	0.0	13.0	17.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
0a291e1351105bb6c9387a7a9012cd6e	0.0	19.0	0.0	42.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
50c038bbc47789da636ea740c3109984	0.0	0.0	60.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
0ea7ac03c57b718df15665f91b3a5346	33.0	21.0	5.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
57e6d0f34ba508f6fcf03a51cfabcc46	0.0	59.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__
0e47f03b44a734f6d8fcbfde2960b3da	0.0	35.0	24.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
7fa00db3460401683542fd9b2f94d9c3	0.0	0.0	59.0	0.0	k__Bacteria
36dfb52500705c0b114449da9bee3b46	0.0	0.0	27.0	31.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
a8c60c294cd53dc19da9a5c21ee44d51	0.0	39.0	18.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
71ddcf5716372ba756bd8d4187818b91	0.0	0.0	0.0	57.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus; s__
3b13bf10d6047d7cdca6be49ce1f0af9	42.0	0.0	3.0	11.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
f69b5b6b94317fe3d40469d8625cb6c7	56.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
0ebd5e8f1939d91e1016fa96bb78c62a	0.0	56.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
11f9451e0f923b834d5222cbc88c15bf	55.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
9327fcc1115c16a552b8bb210e94f1c5	0.0	0.0	55.0	0.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
d461caa356dae30356775e1bfe8ed0d4	0.0	12.0	9.0	33.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii
3ca04980ea317873fc243cba2c8dde40	0.0	0.0	54.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
a67a63452bd2ddba881c13352b2bd1ba	53.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
6591f8dd8090459e3ee24888f161576f	31.0	0.0	22.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
9a13e8d23e6535f118b5a8b92c96a9c1	0.0	0.0	53.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4c91de9bcd0cd305ee60f194799d021f	12.0	0.0	0.0	39.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__
fc0bad664071c07ae6c05f6dfc2263e2	0.0	0.0	51.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2f61ac9dfc3a09efef95b77056bcc791	50.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
35810d380b96787fc9120ab5ebeff8f3	16.0	0.0	34.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
404591aef37096d272ddbd4d6518d6df	0.0	50.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
52f6b7a67abcc1855cf32af53cd7b6b4	0.0	0.0	0.0	50.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__
f628f07bc54a8792aa8eb66468dcae5f	0.0	0.0	0.0	50.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__hathewayi
648b0c48ce71fe0b06f8bf69f8a2ba1c	0.0	49.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
eadcb56d46f889dd8a8a4b5d0370bde4	0.0	49.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
fc75a4d2cce1ca24967f2f4b404593af	0.0	49.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
e3b48f878c2290cda6bc7d1e27cd3f2c	0.0	20.0	0.0	29.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
ec3b306a602a0a80d557d65c0a3872a5	13.0	0.0	0.0	35.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
0d1abc74249e953132a19e41fca21664	48.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
d342a20324417bd20956984fdd752d95	0.0	0.0	48.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1c80b25d1e74e472e80f2f792d03a186	0.0	0.0	0.0	48.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
649da8b603d8a5110d536931d4bc9ff5	0.0	26.0	21.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
52e5e68cea2dbea35110ac5f9923e915	0.0	0.0	47.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
b3e8286118328046db69f0fcda76c982	0.0	0.0	47.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
41f5a6007109aeb6edb3d5c9b3492caa	14.0	0.0	0.0	31.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
e30da8814ac40f778c865fc5b1a484f9	12.0	0.0	33.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
0c23031abc047501fe492821ce569c04	28.0	0.0	0.0	17.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia
6a4e736501539dd68ff3653cce868748	45.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
b0d881dca47935a53f565219aae38931	0.0	0.0	45.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
fa246482b51f16cdfd2b43daee0176e1	0.0	0.0	0.0	45.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
7f3e6527e76db2a2fa08f4f22372203b	44.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
da05ed9f529792dd62ba7e58fbfa17d0	0.0	44.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
cde89543e51ab86a5d3a1590683d4a4e	0.0	0.0	0.0	44.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
184c4798811d2c5be80f815381400b6f	0.0	6.0	37.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
e6d5138313b5be0448623116aa079cf6	0.0	0.0	0.0	43.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
a7b8b60b02d2442f39bec40dec7e7c66	42.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
b5dc1043599f1b13aeb505231199e241	0.0	25.0	17.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
e39f18460f3e797f301a6417ed5f554d	15.0	0.0	26.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
74cd8ac0d5d52f32cb352018738c74ea	0.0	41.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
9d45a2f42c4fbe80c475bf2f7271b8ce	0.0	0.0	41.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
75019403444c335fb4061ad71a04baa0	21.0	3.0	8.0	8.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
f326dc192aacad32b8d38e1ab2c292e4	10.0	0.0	6.0	24.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
24e522653d1910862d24a451ccc2d7e8	0.0	6.0	0.0	34.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
7dd3cd0297b4a7ed75b1e1736e34eb8c	39.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
2e2ed4f91c4f594097e9229b363cfd0e	0.0	30.0	0.0	9.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
ffb9787d9ffe03d843247df5963efbbc	0.0	0.0	39.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
52a622a5dcf9a1637e318cb634bc2ae4	0.0	0.0	0.0	39.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii
96aab17e33f3c9264ac2487206900ca1	38.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
818c42d325f06f20b1dcbbd1e01b5cc5	0.0	38.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
b152198dd390e477aeb3c477f7942cf8	0.0	26.0	0.0	12.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
a2e38992e0585768fdff7020b03f1f93	0.0	0.0	37.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
d5f1b0380be770ad761eda277e5f2e1c	36.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
32781485ecdbdc671d7bdc6e35340de8	0.0	36.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]
d2bbb3f980af4bf23fe67f0062b06593	0.0	18.0	18.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3f797b76e2da6703c70525731fbf12f8	0.0	0.0	36.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
41a40893f4e67678ba377e79d730640a	17.0	6.0	0.0	12.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
713cbf82aaeb9c781df369348af307b4	0.0	35.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii
d7da2a28d45dfcae479de12aff6d1701	0.0	33.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
14400878f2433ce06dfddebc845bf1f0	0.0	33.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__
883eb1b75665cc034d32226ff1ff44e1	0.0	33.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__
a36d13e023b7f89c1b08b5228b66e461	0.0	0.0	33.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
b9e459a8170f54d5020b527719c68074	0.0	0.0	33.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3a65f4d0a1acba714f68780afb1e5633	0.0	0.0	33.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
f2df2cf7822704c406b916e1e38df13b	0.0	0.0	0.0	32.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
b4649ec1bce97d22665cede30766cc8c	0.0	31.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
30be8c338491cf1d7a82788a0aae8de8	5.0	0.0	0.0	25.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__
8a98f8ff0b371ecc1680f66ea20983a2	17.0	0.0	0.0	13.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
da5f8ea4aecb37022310d0f8ab35f74d	8.0	0.0	17.0	5.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus
325fda377e6f53aa0e6a5d819ac37210	30.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans
b385fdc530b4870e4673a6f0d277df68	0.0	0.0	0.0	30.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
94d7be0c7b66c746f6784aecdfcbf62e	0.0	0.0	0.0	29.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
535632ccbf628131108bb6ed8388c088	0.0	0.0	0.0	29.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
78f35327f6cfcb6a0e7714dc75bd139b	0.0	28.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__; g__; s__
357a5ad4a32b379564c58b9817a39a27	0.0	0.0	28.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
bcb6a1a63f93eebe33dfa9dadc316316	27.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens
2d4d615cca67a57095246e9e032c0265	0.0	27.0	0.0	0.0	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__
a6ee1729a51cc3355dd8b7f74b96f4cb	0.0	27.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
0b142307a9b25c63f872a468659cefba	0.0	0.0	27.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
494cbadb4236eafb62a294af4d5e83b1	12.0	7.0	7.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
a8f7f15c8907d0b18db19264b3049551	0.0	7.0	11.0	8.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
66df1e7ec5d6c40fc6ca251894004599	0.0	0.0	26.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
3b689577d47ed8abe10708f254a03549	0.0	0.0	26.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
823f9402d3c968f535c920c13a8d11b0	10.0	15.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
f53ff3e24f4cc412193e4fcaba3f9ce0	25.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
fd2937800e32ff03e77844187ffb8b86	0.0	0.0	0.0	25.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
ea503a24878f75f3833e3e7c2f3cf2b3	0.0	0.0	0.0	25.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__hathewayi
ba07371d0397bf3714d6d6bcb3bec468	0.0	3.0	21.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
fe3e6ab6a05e1e5ed50134a3d581604a	0.0	0.0	0.0	24.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
216bdeb0a2d2cbff9d8acd213a91e860	23.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum
30ead1e92a0bb7ca57301014b5c93e54	0.0	0.0	23.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium
73aeca47597f6321a52fedd4ae850df8	0.0	0.0	0.0	23.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
5b81288fa034300a689007bd1cca4cc8	0.0	0.0	0.0	23.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
b25c5c252c880595a9997b2b25989e70	0.0	0.0	0.0	23.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
dedadf525cc9380746a37037da08f1aa	22.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
5410fe950b8b13a557cf72483ac45a4b	0.0	22.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
a67c7be051a053ea022dace2404953b4	0.0	0.0	22.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
