# Constructed from biom file
#OTU ID	B012YK-STOOL-T2-rep-2	B013HN-STOOL-T1-rep-2	C004DK-STOOL-T1-rep-1	H056KL-STOOL-T1-rep-4	H101SV-STOOL-T3-rep-2	H243IF-STOOL-T1-rep-2	H245SB-STOOL-T3-rep-2	H269VS-STOOL-T3-rep-2	R025EM-STOOL-T2-rep-2	taxonomy
38e3cc04184c591d1ffd3ea55490cdf3	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	16.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
d2f7716340300dc3248d4738d8752161	13.0	15.0	11.0	0.0	0.0	0.0	0.0	12.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
a65f232baaa0aaf0e1edceb5a7b6cb9d	0.0	8.0	0.0	17.0	0.0	0.0	26.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
93db3458641591a20ce0749e6a2bfe4d	0.0	0.0	0.0	9.0	0.0	0.0	0.0	42.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
b7c68c547351109e3c92373b7d2caac0	0.0	0.0	0.0	5.0	0.0	14.0	3.0	0.0	28.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
6e4c531c95262863e555893e3448e3f6	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme
4c717f1fd0503a33661151b9d6d46448	0.0	0.0	0.0	0.0	0.0	3.0	3.0	32.0	12.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
c4974d0179f7e31c973df574cee48395	8.0	31.0	0.0	0.0	3.0	0.0	0.0	7.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
6a05e305b5f2076265266a8a02d8a81d	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
e30da8814ac40f778c865fc5b1a484f9	0.0	4.0	0.0	4.0	0.0	19.0	0.0	0.0	21.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
aba65049dfbcee18f0aa9dcc4b068fbe	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
74a0777d0f833ff22f115426c509dde4	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	13.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
e8f5a54dbe41fd4bcee894b8a5e0d86e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	44.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__
c9a71f7a990d099a94d6fbc915b77af9	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
a2ecd2104dfb93a7262ff8272c3e699c	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	30.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
9d5f3cc72d4bc26c22952ca9e74a856f	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
486f1f29601b856af4d5b6675ce37264	0.0	0.0	0.0	11.0	0.0	19.0	0.0	8.0	7.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
0965939050959601d108558327a2960b	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
b0fa42b2ff8982c3093e6c12f7146f62	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
e7c0a2f1e7cccad7de7d1ff34c7c8aad	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
fc0bad664071c07ae6c05f6dfc2263e2	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
0629c8fb7cbe95bf3d82ce66e99e8343	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum
61dd19c775c6ce01f9d997ebd61accee	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
21ff861b92f60698ffa792fdd6fe10a2	0.0	0.0	0.0	0.0	0.0	17.0	0.0	6.0	19.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
b66adc31c4ef9a0d4048f61af7087a96	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
3c97250c7f92690d5633f09c0ef2bd8a	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
ec6f30c5640cdd2566228c1e5bca5bc3	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	35.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
c2d080572a139b268aa4c889452d4d5f	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
2e641c0b0b32a8f73ed29c587c395275	7.0	3.0	0.0	0.0	2.0	3.0	7.0	3.0	14.0	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__succinogenes
98f380b1b3e0842da6446cbefdb22a2e	0.0	0.0	22.0	10.0	0.0	0.0	0.0	0.0	7.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
ca05bb70fadcc7224256843875c0a20a	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	16.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
bf7bc81ee81dcfccc34615caa2adc7b8	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia
e1fee477f943866947657ccd162c8de0	0.0	7.0	0.0	9.0	0.0	14.0	8.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
057103c34de8d7559e1a7440fd114581	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
01e71755743c2532980711bdedc63176	12.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
b5dc1043599f1b13aeb505231199e241	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
f60784149869ef6247ae1b985f17b8ae	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
214f6cb81bebefbbd2e9a3cf614e2636	0.0	0.0	0.0	10.0	6.0	9.0	7.0	5.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
41a2e0e160f7264f965e0ba066386a08	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	10.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
d688ef209f85a1fba37dbcfc7785e261	32.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
a96d5def7406b3542f4f0aae44865065	4.0	3.0	0.0	2.0	4.0	4.0	6.0	0.0	13.0	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__
a587e67eaa2a38c687463427ca9c2d06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
7a51aaaf940eb954d01979986cfdc0ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
16a7e1984ad43b2845a0a5ebb47dd0e9	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
dd973b6704a7d72394a1c7f52910351a	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae
396bbfd74bcadd9f89a0b69ca544cb38	4.0	0.0	0.0	6.0	0.0	0.0	0.0	25.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
be399e09ec4e6457ceb1580c3f160c6e	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
7aabce81cc9e6c52cf5212e86a4317c3	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis
01b8455f53d68af678478e79c6d358e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	4.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
572264b35c1288db97ec36c8f1553e12	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
203808ff72fe7fda29837fe476c23056	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
e2d17cef9ae5615714e1d70b9626895a	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
27ad3ae29cab4c97c658b78beaa475ef	29.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
10a4f74f63ecf1fb48431a7db8e7618d	0.0	18.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__spiroforme
732868e6bacd957328fa0501da2a47e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
97803b5b3f5c7ff668944dc16ccb65fa	12.0	0.0	0.0	0.0	12.0	7.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__
869098f2a8f27f39f2fe080eb3d95dbd	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
f656b1d7621e5c6d8b97b31e50107459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
7f6b65ba5886ef0fcfeb58a4522ce2b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
42995f1932149c5c80b8b1e5a182bbca	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
a4e17a84974fd44d38d8ea687c3b5026	26.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
aa0802e7bd66ad1d659dae1ab3f0f207	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1baa7167a9d506d4fcfdad851ab2d665	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
7dd3cd0297b4a7ed75b1e1736e34eb8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
4c3f58264c2c7236e5f5422d861f0729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	k__Bacteria; p__Bacteroidetes
7297c01ff12120fdea04d8220db6cef0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
b4b44545cd26c1e454774dad45abbf5e	14.0	0.0	7.0	0.0	0.0	0.0	0.0	8.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
45207bd6c8996bd9e5f9c70856aef44b	0.0	19.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
be8e4f60ae911f7d5548eca3861f58a0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
c5bbb24ff8099fec194edcd141c560a0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__
157c7e076669df6956d23ef92db4708d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
381dfa0f713304c9127acd89fa8ac164	4.0	11.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
467171167f350c5f81acbe79f74563ce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
8a98f8ff0b371ecc1680f66ea20983a2	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
e76479cd025ab6264e11b0b8f29aec0e	0.0	5.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae
4437beb44e2613de8309e103920f0c41	0.0	0.0	6.0	0.0	0.0	0.0	12.0	9.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
6c3846b86bef49e5f8c6b53756d017ec	0.0	0.0	0.0	14.0	0.0	7.0	0.0	0.0	6.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
fe32e2805b7d9fda656185fbc3e7fa5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
d559ca34e918c7278d0b5fc8396c103b	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
a179c109762f732506c0669cfc8ca879	5.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	10.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
a7ce638c23fc4abc160e4881cdb4e3c9	18.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__
6b8f4eb81cb8d6a646753e15452567b4	0.0	0.0	12.0	0.0	0.0	14.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
d5f1b0380be770ad761eda277e5f2e1c	0.0	0.0	0.0	6.0	0.0	7.0	0.0	13.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
21cc5d42d534fcb2117896437ff70e2e	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
4bc86b395aac0ebb1dcc8bbf6fe325fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	20.0	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus; s__
92941c36fe773954492c815154d70e31	2.0	3.0	0.0	2.0	6.0	0.0	5.0	0.0	7.0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
9e2f90cd384583c17f917ced0a2538ab	13.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
325fda377e6f53aa0e6a5d819ac37210	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans
5d907c712e426a887e81f587667be829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
91a8b596b10d17de131d0ab1fef3b05b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
60fa15f5f8e4e3156c22b44027b99a0b	16.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
e7e48b8711a02fcd5656e827e175ebad	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans
989cd2a87b996066101dda8b664c9378	0.0	7.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
e2100f9308f7e1d10237422112e7a9a1	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
aef19331ecdad8063a3d081e92a806d8	0.0	0.0	0.0	0.0	11.0	11.0	0.0	0.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
438c7fd07adaab519d9a7859223ff3c1	0.0	0.0	0.0	0.0	4.0	0.0	0.0	20.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
ebc0b6185d82d6ce01c3e7a1a036f681	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	17.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
56dddf9ecf793014f958460cb5dd9c35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
e43b8aca76ad174b29b5f2f38351cc75	21.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
e5a9ac77c17fe38176c82b7f5a79d8d3	15.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
7e017be41bc251c599334ef0f5fbc12a	0.0	9.0	0.0	0.0	6.0	0.0	0.0	8.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
b88b2a7be32fcd0c88c02d5dfff9a8ec	0.0	8.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
1e4f1a2bcfe891708b1e409d66d074ac	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
90413328e6ad5981913c6125bd9dadc3	0.0	0.0	0.0	14.0	0.0	4.0	0.0	5.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__formigenes
84443aed1435a9c61d58b60dc004a2be	0.0	0.0	0.0	5.0	0.0	18.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus
264dbbb5fe668529462184418828fe26	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
cd93571c3d9ca70ec94b6f6552e6309b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii
9c549f552c468a4a3ec15b4067c86fe0	14.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
04d41713d61358e3f1e8124686dda779	14.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
e6d5138313b5be0448623116aa079cf6	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
91b45310f68ef8f5ad02db854bb60810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__
fc35038e5c50cfdf7973609aa336f66c	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
8c0cb2a89a8f08ed723bde0be70178df	0.0	4.0	0.0	2.0	0.0	0.0	2.0	13.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
7b0e39d42b1fca475f8f79cf78699947	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1214805d41b1ca52912ab0b1ef2446dd	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
3fabac4dbd19ec38b22732ca60efb053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
bede2011858a0f86f51dcc8666d252d8	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
53fe35776c1c0be39481d7d548b0d487	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
17b455dea53380d51d51f685d16dea6e	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
02689242bdca8e4773d79347311ec6f8	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
7f603ab4e56db5a99d670531f5cbf2ce	8.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
