,y score 0,y score 1,y pred,y test
0,0.6160073,0.38399264,0,0
1,0.52372086,0.47627917,0,0
2,0.56305015,0.43694982,0,0
3,0.4532897,0.5467103,1,1
4,0.62603146,0.37396854,0,0
5,0.45082802,0.549172,1,0
6,0.4139408,0.5860592,1,0
7,0.47742164,0.52257836,1,1
8,0.52501726,0.4749827,0,0
9,0.40854472,0.5914553,1,0
10,0.45702642,0.5429736,1,0
11,0.4046744,0.5953256,1,0
12,0.4092912,0.5907088,1,1
13,0.6624867,0.33751333,0,1
14,0.45247728,0.5475227,1,1
15,0.4896031,0.5103969,1,1
16,0.3528673,0.6471327,1,0
17,0.48123133,0.51876867,1,0
18,0.5742324,0.4257676,0,0
19,0.39299375,0.60700625,1,1
20,0.57507956,0.42492047,0,0
21,0.56442523,0.43557477,0,0
22,0.4799412,0.5200588,1,1
23,0.51638895,0.48361105,0,0
24,0.4201159,0.5798841,1,1
25,0.328259,0.671741,1,0
26,0.6026592,0.3973408,0,0
27,0.59473443,0.40526557,0,0
28,0.5656843,0.4343157,0,0
29,0.46756452,0.5324355,1,1
30,0.61051893,0.38948104,0,1
31,0.42249012,0.5775099,1,1
32,0.31659085,0.68340915,1,1
33,0.6317398,0.3682602,0,0
34,0.416793,0.583207,1,1
35,0.3677709,0.6322291,1,1
36,0.7026813,0.29731867,0,0
37,0.47677428,0.5232257,1,1
38,0.75517523,0.24482478,0,0
39,0.559588,0.44041198,0,1
40,0.60916066,0.39083934,0,0
41,0.68329775,0.31670228,0,0
42,0.3532772,0.6467228,1,0
43,0.38610822,0.6138918,1,0
44,0.5748968,0.4251032,0,0
45,0.24356782,0.7564322,1,1
46,0.5599803,0.44001973,0,1
47,0.451586,0.548414,1,0
48,0.4631775,0.5368225,1,0
49,0.4682743,0.5317257,1,1
50,0.49199116,0.50800884,1,0
51,0.45765293,0.5423471,1,0
52,0.7022846,0.2977154,0,0
53,0.5220955,0.4779045,0,0
54,0.42462456,0.57537544,1,0
55,0.6108078,0.3891922,0,0
56,0.457676,0.542324,1,0
57,0.49265575,0.50734425,1,0
58,0.54998285,0.45001715,0,0
59,0.4733134,0.5266866,1,0
60,0.5828006,0.41719937,0,0
61,0.363178,0.636822,1,0
62,0.3876863,0.6123137,1,0
63,0.674263,0.32573703,0,0
64,0.6932701,0.30672988,0,1
65,0.59825367,0.40174633,0,0
66,0.63526964,0.36473033,0,0
67,0.5500879,0.44991204,0,1
68,0.5413594,0.4586406,0,1
69,0.69351816,0.30648184,0,0
70,0.59829366,0.40170634,0,1
71,0.4050483,0.5949517,1,1
72,0.31190097,0.688099,1,1
73,0.57066774,0.42933226,0,0
74,0.46528387,0.5347161,1,0
75,0.32493138,0.6750686,1,0
76,0.5900935,0.40990648,0,0
77,0.54196167,0.45803836,0,0
78,0.71230286,0.28769714,0,1
79,0.45021325,0.54978675,1,1
80,0.38269323,0.61730677,1,1
81,0.4536808,0.5463192,1,0
82,0.7091099,0.29089007,0,0
83,0.6658554,0.33414456,0,0
84,0.46725404,0.53274596,1,1
85,0.46610987,0.5338901,1,1
86,0.5280187,0.47198126,0,1
87,0.50648713,0.49351284,0,0
88,0.58963346,0.41036656,0,1
89,0.33598697,0.664013,1,1
90,0.60803473,0.39196524,0,0
91,0.45667088,0.5433291,1,1
92,0.46101826,0.53898174,1,0
93,0.3842191,0.6157809,1,1
94,0.3640557,0.6359443,1,1
95,0.46114284,0.53885716,1,1
96,0.40825647,0.5917435,1,1
97,0.6526815,0.34731847,0,0
98,0.5297284,0.47027156,0,1
99,0.634835,0.365165,0,0
100,0.6894878,0.31051219,0,1
101,0.52277315,0.47722682,0,0
102,0.5070317,0.49296835,0,1
103,0.7533374,0.24666265,0,0
104,0.5926837,0.4073163,0,0
105,0.52077794,0.47922203,0,0
106,0.5480344,0.4519656,0,1
107,0.46356815,0.53643185,1,0
108,0.3435459,0.6564541,1,1
109,0.66780305,0.33219692,0,0
110,0.53743863,0.46256137,0,1
111,0.7732015,0.22679847,0,0
112,0.37528688,0.6247131,1,0
113,0.22631896,0.77368104,1,1
114,0.72152644,0.27847356,0,0
115,0.45074028,0.5492597,1,0
116,0.39627916,0.60372084,1,0
117,0.6443855,0.35561448,0,0
118,0.5002925,0.49970752,0,0
119,0.3079313,0.6920687,1,1
120,0.64487386,0.35512614,0,0
121,0.6696187,0.33038127,0,0
122,0.47309285,0.52690715,1,0
123,0.37916172,0.6208383,1,1
124,0.37750328,0.6224967,1,0
125,0.35182512,0.6481749,1,0
126,0.49245173,0.5075483,1,0
127,0.5454334,0.45456657,0,0
128,0.30473036,0.69526964,1,1
129,0.507231,0.492769,0,0
130,0.32351363,0.6764864,1,0
131,0.37315178,0.6268482,1,1
132,0.48601425,0.51398575,1,0
133,0.41857535,0.58142465,1,1
134,0.35169208,0.6483079,1,1
135,0.34013933,0.6598607,1,1
136,0.5424067,0.45759335,0,1
137,0.49057114,0.50942886,1,1
138,0.71695644,0.28304356,0,0
139,0.3928824,0.6071176,1,1
140,0.48773545,0.51226455,1,0
141,0.60288763,0.39711234,0,1
142,0.6028049,0.39719507,0,1
143,0.66802436,0.33197564,0,0
144,0.6594232,0.34057683,0,0
145,0.3566057,0.6433943,1,1
146,0.5827066,0.41729343,0,0
147,0.45897955,0.54102045,1,1
148,0.44585335,0.55414665,1,0
149,0.33382052,0.6661795,1,0
150,0.29866016,0.70133984,1,1
151,0.37650275,0.62349725,1,1
152,0.5008849,0.49911508,0,1
153,0.5139415,0.48605847,0,1
154,0.44772077,0.55227923,1,0
155,0.5984386,0.4015614,0,1
156,0.27989912,0.7201009,1,0
157,0.6790195,0.3209805,0,0
158,0.62956,0.37043998,0,0
159,0.47607344,0.52392656,1,1
160,0.551131,0.448869,0,1
161,0.36259055,0.63740945,1,0
162,0.65578914,0.3442109,0,0
163,0.4757473,0.5242527,1,0
164,0.61183906,0.38816094,0,1
165,0.5273852,0.47261482,0,1
166,0.7899408,0.21005921,0,0
167,0.60585105,0.39414892,0,0
168,0.5754068,0.4245932,0,0
169,0.53719294,0.4628071,0,0
170,0.5081095,0.4918905,0,1
171,0.44878823,0.5512118,1,1
