,y score 0,y score 1,y pred,y test
0,0.5357467,0.4642533,0,0
1,0.47465026,0.52534974,1,1
2,0.3674969,0.6325031,1,1
3,0.4042676,0.5957324,1,0
4,0.25272804,0.74727196,1,0
5,0.58680785,0.41319218,0,0
6,0.41558033,0.58441967,1,1
7,0.57549226,0.42450777,0,1
8,0.46528232,0.5347177,1,1
9,0.4213676,0.5786324,1,1
10,0.38257962,0.6174204,1,1
11,0.45504862,0.5449514,1,1
12,0.6576245,0.34237552,0,0
13,0.5055795,0.49442056,0,0
14,0.6645702,0.33542982,0,0
15,0.6747301,0.32526988,0,0
16,0.38990724,0.61009276,1,1
17,0.38255835,0.61744165,1,1
18,0.33284074,0.66715926,1,1
19,0.26872313,0.73127687,1,1
20,0.5140593,0.48594072,0,0
21,0.4583692,0.5416308,1,0
22,0.38703305,0.61296695,1,0
23,0.54191256,0.45808747,0,0
24,0.3415106,0.6584894,1,1
25,0.6336467,0.3663533,0,1
26,0.6209991,0.37900093,0,0
27,0.6927006,0.30729938,0,0
28,0.28726387,0.7127361,1,1
29,0.5509729,0.44902712,0,0
30,0.6151491,0.38485092,0,0
31,0.6638509,0.33614913,0,0
32,0.45197922,0.5480208,1,0
33,0.27599788,0.7240021,1,0
34,0.68357176,0.31642824,0,0
35,0.62210476,0.3778952,0,0
36,0.51761425,0.48238578,0,0
37,0.6421133,0.35788664,0,0
38,0.44557595,0.55442405,1,1
39,0.6197536,0.38024643,0,1
40,0.4083978,0.5916022,1,0
41,0.4261508,0.5738492,1,0
42,0.3852511,0.6147489,1,1
43,0.6078789,0.39212108,0,0
44,0.47727257,0.52272743,1,1
45,0.57749534,0.42250463,0,0
46,0.52337956,0.47662047,0,0
47,0.5158513,0.48414868,0,0
48,0.6276571,0.37234288,0,1
49,0.42014623,0.5798538,1,1
50,0.5233891,0.47661093,0,1
51,0.6267123,0.37328765,0,0
52,0.42835462,0.5716454,1,1
53,0.5519786,0.4480214,0,0
54,0.3974977,0.6025023,1,1
55,0.4362452,0.5637548,1,1
56,0.50319374,0.4968063,0,1
57,0.5911484,0.40885165,0,0
58,0.548706,0.451294,0,0
59,0.43887973,0.5611203,1,0
60,0.61140144,0.3885986,0,0
61,0.52224636,0.4777536,0,1
62,0.4593876,0.5406124,1,0
63,0.3479951,0.6520049,1,1
64,0.32965648,0.6703435,1,0
65,0.44355088,0.5564491,1,0
66,0.45782638,0.5421736,1,0
67,0.58842635,0.41157362,0,0
68,0.5255253,0.47447473,0,0
69,0.49171335,0.50828665,1,1
70,0.59830666,0.4016933,0,0
71,0.65941066,0.34058934,0,0
72,0.5000659,0.49993408,0,0
73,0.35271013,0.6472899,1,1
74,0.47227997,0.52772003,1,1
75,0.55279404,0.44720596,0,0
76,0.36159295,0.63840705,1,0
77,0.5768414,0.4231586,0,1
78,0.5662403,0.4337597,0,0
79,0.57611847,0.4238815,0,0
80,0.48650467,0.5134953,1,0
81,0.46457767,0.5354223,1,0
82,0.6183981,0.3816019,0,0
83,0.5686796,0.43132043,0,1
84,0.5631316,0.43686843,0,0
85,0.6268114,0.3731886,0,0
86,0.5397302,0.4602698,0,1
87,0.56996226,0.4300377,0,0
88,0.69680405,0.30319592,0,1
89,0.5798404,0.42015955,0,0
90,0.59445685,0.40554315,0,0
91,0.3878417,0.6121583,1,0
92,0.49708194,0.50291806,1,0
93,0.4834705,0.5165295,1,0
94,0.66512036,0.3348796,0,1
