,y score 0,y score 1,y pred,y test
0,0.32083273,0.6791673,1,1
1,0.38938278,0.6106172,1,1
2,0.54989195,0.45010805,0,1
3,0.46964073,0.53035927,1,1
4,0.44083226,0.55916774,1,1
5,0.501616,0.498384,0,0
6,0.46733636,0.53266364,1,1
7,0.6301452,0.36985478,0,0
8,0.3752489,0.6247511,1,1
9,0.5813316,0.41866842,0,0
10,0.48955882,0.5104412,1,0
11,0.44913495,0.55086505,1,0
12,0.56624866,0.4337513,0,0
13,0.6105095,0.3894905,0,0
14,0.42067766,0.57932234,1,1
15,0.6278509,0.37214914,0,1
16,0.55379593,0.44620407,0,0
17,0.64545584,0.3545442,0,0
18,0.60347784,0.39652216,0,1
19,0.51775193,0.48224804,0,1
20,0.46537882,0.5346212,1,1
21,0.55117553,0.44882447,0,1
22,0.39142525,0.60857475,1,1
23,0.7089505,0.29104948,0,1
24,0.39689398,0.603106,1,0
25,0.40980268,0.5901973,1,0
26,0.58162296,0.41837704,0,1
27,0.62015116,0.37984887,0,1
28,0.5106468,0.4893532,0,1
29,0.50390285,0.49609715,0,1
30,0.30015326,0.69984674,1,1
31,0.6456106,0.35438946,0,0
32,0.48335254,0.51664746,1,1
33,0.4916206,0.5083794,1,1
34,0.6171142,0.38288578,0,0
35,0.74207026,0.25792974,0,0
36,0.4932043,0.5067957,1,0
37,0.51649326,0.48350674,0,1
38,0.6031065,0.3968935,0,0
39,0.39967835,0.60032165,1,1
40,0.36030388,0.6396961,1,1
41,0.31595802,0.684042,1,1
42,0.5009011,0.49909887,0,0
43,0.34660226,0.65339774,1,1
44,0.6937932,0.3062068,0,0
45,0.39763445,0.60236555,1,1
46,0.6475311,0.3524689,0,0
47,0.5803914,0.41960856,0,0
48,0.4291343,0.5708657,1,0
49,0.47837305,0.52162695,1,1
50,0.5402013,0.4597987,0,1
51,0.69771,0.30229002,0,0
52,0.3608004,0.6391996,1,1
53,0.5231141,0.47688589,0,0
54,0.4695462,0.5304538,1,0
55,0.28208303,0.71791697,1,1
56,0.44592625,0.55407375,1,1
57,0.54657197,0.45342806,0,1
58,0.35650748,0.6434925,1,0
59,0.4893384,0.5106616,1,0
60,0.45817465,0.54182535,1,0
61,0.61207163,0.38792837,0,0
62,0.43151832,0.5684817,1,1
63,0.6260462,0.3739538,0,0
64,0.31503314,0.68496686,1,1
65,0.4835075,0.5164925,1,0
66,0.39843357,0.60156643,1,1
67,0.36619192,0.6338081,1,1
68,0.33029407,0.6697059,1,1
69,0.5389025,0.46109748,0,0
70,0.49917138,0.5008286,1,1
71,0.6065971,0.39340287,0,0
72,0.4866051,0.5133949,1,0
73,0.4442405,0.5557595,1,0
74,0.47379053,0.5262095,1,1
75,0.52035683,0.47964317,0,0
76,0.33074725,0.66925275,1,1
77,0.48732352,0.5126765,1,0
78,0.624339,0.37566105,0,0
79,0.48149526,0.51850474,1,0
80,0.5026581,0.49734184,0,1
81,0.5992205,0.4007795,0,0
82,0.5903379,0.40966216,0,0
83,0.56139433,0.43860564,0,0
84,0.5587338,0.44126615,0,0
85,0.6989087,0.30109128,0,0
86,0.6735345,0.3264655,0,0
87,0.3249969,0.6750031,1,1
88,0.6174021,0.38259792,0,1
89,0.475765,0.524235,1,0
90,0.43094015,0.56905985,1,1
91,0.41200405,0.58799595,1,1
92,0.62121856,0.37878144,0,0
93,0.3982343,0.6017657,1,0
94,0.720978,0.27902195,0,0
95,0.40959013,0.5904099,1,0
96,0.6019156,0.39808443,0,0
97,0.52939177,0.47060823,0,1
98,0.5087835,0.49121648,0,1
99,0.56708443,0.4329156,0,0
100,0.45023292,0.5497671,1,1
101,0.5710316,0.42896843,0,0
102,0.49517208,0.5048279,1,1
103,0.52424073,0.47575924,0,0
104,0.4777822,0.5222178,1,1
105,0.41138935,0.58861065,1,1
106,0.65524095,0.34475905,0,1
107,0.36956984,0.63043016,1,1
108,0.42348272,0.5765173,1,1
109,0.47100276,0.52899724,1,1
110,0.48683417,0.51316583,1,0
111,0.6086892,0.39131084,0,1
112,0.56371814,0.43628186,0,0
113,0.62532246,0.37467757,0,0
114,0.42202842,0.5779716,1,0
115,0.39285934,0.60714066,1,1
116,0.56029063,0.43970937,0,0
117,0.6110563,0.38894367,0,0
118,0.46756214,0.53243786,1,0
119,0.37088352,0.6291165,1,0
120,0.6440367,0.3559633,0,1
121,0.43477905,0.56522095,1,0
122,0.5716145,0.42838547,0,0
123,0.6981158,0.30188414,0,0
124,0.65565455,0.34434545,0,0
125,0.3122108,0.6877892,1,1
126,0.5796685,0.4203315,0,0
127,0.529263,0.47073695,0,0
128,0.43765098,0.562349,1,0
129,0.5798996,0.4201004,0,0
130,0.5404122,0.4595878,0,1
131,0.3255781,0.6744219,1,0
132,0.769662,0.23033796,0,0
133,0.48909748,0.5109025,1,0
134,0.5977087,0.40229127,0,0
135,0.62756354,0.37243646,0,1
136,0.48173612,0.5182639,1,1
137,0.5062274,0.4937726,0,0
138,0.60732585,0.39267415,0,0
139,0.5264895,0.4735105,0,0
140,0.43591774,0.56408226,1,0
141,0.37281764,0.62718236,1,0
142,0.5504084,0.44959158,0,0
143,0.7547596,0.24524038,0,0
144,0.52661145,0.47338855,0,0
145,0.5080435,0.4919565,0,0
146,0.53734946,0.46265057,0,0
147,0.49347836,0.50652164,1,0
148,0.30214763,0.6978524,1,1
149,0.689999,0.31000102,0,0
150,0.6657053,0.3342947,0,0
151,0.44852418,0.5514758,1,0
152,0.58398116,0.41601887,0,0
153,0.50101805,0.49898195,0,1
154,0.5388256,0.46117443,0,1
155,0.59416926,0.40583077,0,0
156,0.39528298,0.604717,1,0
157,0.6288928,0.3711072,0,0
158,0.53404015,0.46595985,0,0
159,0.51987255,0.48012742,0,0
160,0.73781073,0.26218924,0,0
161,0.6867999,0.31320015,0,1
162,0.38006532,0.6199347,1,1
163,0.32743692,0.6725631,1,0
164,0.5718323,0.42816767,0,0
165,0.5926939,0.4073061,0,0
166,0.42885274,0.57114726,1,0
167,0.78675294,0.21324706,0,0
168,0.48975992,0.5102401,1,0
169,0.62518144,0.37481853,0,1
170,0.41279864,0.58720136,1,1
171,0.40871722,0.5912828,1,0
172,0.39806694,0.60193306,1,1
173,0.46248406,0.53751594,1,0
174,0.5081198,0.49188018,0,0
175,0.56014025,0.43985972,0,1
176,0.6864614,0.3135386,0,0
177,0.48047888,0.5195211,1,0
178,0.5411283,0.45887172,0,0
179,0.4459263,0.5540737,1,0
180,0.56900275,0.43099725,0,0
181,0.4203893,0.5796107,1,1
182,0.52377987,0.47622013,0,0
183,0.45268136,0.54731864,1,1
184,0.3483041,0.6516959,1,1
185,0.4673016,0.5326984,1,1
186,0.2925281,0.7074719,1,0
187,0.6040997,0.3959003,0,1
188,0.66451,0.33548996,0,0
189,0.4510659,0.5489341,1,0
190,0.5900138,0.4099862,0,1
191,0.5923842,0.40761575,0,0
192,0.46442044,0.53557956,1,1
193,0.5611656,0.43883443,0,0
194,0.5838788,0.41612118,0,0
195,0.5574405,0.44255945,0,0
196,0.2608871,0.7391129,1,1
197,0.34288275,0.65711725,1,1
198,0.4170519,0.5829481,1,0
199,0.6026147,0.3973853,0,1
200,0.6591522,0.3408478,0,0
201,0.43646967,0.5635303,1,1
202,0.48388445,0.51611555,1,1
203,0.42427993,0.5757201,1,0
204,0.44114703,0.558853,1,0
205,0.5156501,0.4843499,0,1
206,0.6812927,0.3187073,0,0
207,0.5081448,0.4918552,0,1
208,0.6234123,0.3765877,0,1
209,0.52194786,0.47805217,0,1
210,0.5307684,0.46923164,0,0
211,0.57500494,0.42499506,0,0
212,0.39064753,0.60935247,1,1
213,0.6837013,0.3162987,0,0
214,0.63279724,0.36720273,0,0
215,0.42935753,0.5706425,1,0
216,0.52881724,0.47118276,0,1
217,0.26860166,0.73139834,1,0
218,0.58674324,0.41325676,0,0
219,0.4203382,0.5796618,1,1
220,0.43614376,0.56385624,1,0
221,0.56820464,0.4317954,0,0
222,0.5226729,0.47732714,0,0
223,0.38749498,0.612505,1,1
224,0.5741152,0.42588478,0,0
225,0.5760454,0.42395458,0,0
226,0.5377081,0.4622919,0,0
227,0.36748457,0.63251543,1,1
228,0.5236784,0.47632158,0,0
229,0.5908691,0.40913087,0,0
230,0.47495502,0.525045,1,1
231,0.52092624,0.47907373,0,0
232,0.55551267,0.4444873,0,0
233,0.5922221,0.40777794,0,1
234,0.4754684,0.5245316,1,1
235,0.34124786,0.65875214,1,1
236,0.5391541,0.4608459,0,0
237,0.36575323,0.63424677,1,1
238,0.5596634,0.44033656,0,0
239,0.4932744,0.5067256,1,1
240,0.44276524,0.55723476,1,0
241,0.5153897,0.4846103,0,1
242,0.38153952,0.6184605,1,1
243,0.56008816,0.4399118,0,1
244,0.525046,0.474954,0,0
245,0.5427773,0.4572227,0,0
246,0.5649091,0.4350909,0,0
247,0.48797852,0.5120215,1,0
248,0.4383821,0.5616179,1,1
249,0.6928312,0.30716878,0,0
250,0.57041955,0.42958045,0,0
251,0.5527842,0.44721583,0,0
252,0.54592746,0.45407254,0,1
253,0.33733416,0.66266584,1,1
254,0.55941325,0.44058675,0,0
255,0.33596575,0.66403425,1,1
256,0.5578365,0.44216353,0,0
257,0.53349805,0.46650195,0,1
258,0.5196619,0.48033813,0,0
259,0.5164115,0.48358852,0,0
260,0.60464203,0.39535797,0,0
261,0.5356748,0.46432516,0,0
262,0.38558656,0.61441344,1,1
263,0.6259519,0.37404814,0,0
264,0.67173636,0.32826367,0,0
265,0.5215285,0.47847155,0,0
266,0.33402038,0.6659796,1,1
267,0.59926426,0.4007357,0,1
268,0.46020645,0.53979355,1,1
269,0.58387756,0.4161224,0,0
270,0.6176357,0.38236424,0,0
271,0.5423916,0.4576084,0,0
272,0.441195,0.558805,1,1
273,0.56368446,0.4363155,0,0
274,0.6844742,0.31552583,0,0
275,0.3521645,0.6478355,1,0
276,0.7711823,0.22881767,0,0
277,0.3433565,0.6566435,1,1
278,0.42231417,0.57768583,1,1
279,0.67478263,0.32521734,0,0
280,0.54140186,0.4585981,0,0
281,0.44808263,0.5519174,1,1
282,0.6186472,0.3813528,0,1
283,0.40464777,0.59535223,1,1
284,0.4472614,0.5527386,1,1
285,0.5135398,0.48646018,0,1
286,0.38209575,0.61790425,1,1
287,0.55612946,0.44387057,0,0
288,0.67052776,0.32947224,0,0
289,0.47633296,0.52366704,1,0
290,0.48920143,0.5107986,1,1
291,0.5392644,0.46073562,0,1
292,0.7256422,0.27435777,0,0
293,0.33239442,0.6676056,1,0
294,0.44682032,0.5531797,1,0
295,0.5352838,0.4647162,0,0
296,0.49791187,0.5020881,1,0
297,0.41367853,0.5863215,1,0
298,0.60903543,0.39096457,0,0
299,0.71131825,0.28868172,0,0
300,0.6068661,0.39313388,0,1
301,0.53388286,0.46611717,0,0
302,0.30549312,0.6945069,1,0
303,0.697775,0.302225,0,0
304,0.5767447,0.42325535,0,0
305,0.40847325,0.59152675,1,1
306,0.3781742,0.6218258,1,0
307,0.4721635,0.5278365,1,0
308,0.5247434,0.47525662,0,0
309,0.38273978,0.6172602,1,1
310,0.4116972,0.5883028,1,1
311,0.5750778,0.42492226,0,0
312,0.5062561,0.4937439,0,0
313,0.36624014,0.63375986,1,1
314,0.5439465,0.4560535,0,0
315,0.4802304,0.5197696,1,0
316,0.40643018,0.5935698,1,1
317,0.75504553,0.24495444,0,0
318,0.6465168,0.35348317,0,1
319,0.48608547,0.5139145,1,1
320,0.4611994,0.5388006,1,0
321,0.41073138,0.5892686,1,1
322,0.5419885,0.4580115,0,0
323,0.48543483,0.51456517,1,1
324,0.63269776,0.36730224,0,0
