ID,0,1
d2.1,2.2521129505827537,-0.5158548242533258
d2.2,0.9587528369963447,0.7254518203995018
d2.3,3.6801082074285936,-0.4282563734112382
d2.4,3.061768566325727,2.2495466090398994
d2.6,2.503428443236754,-0.878698776652518
d2.7,3.4325004669729893,0.6119709164071977
d2.8,3.353497620183703,-2.420074249196714
d2.9,3.7318268048424015,1.1302433617542036
d2.10,3.795751169622713,1.3982228534009844
d2.11,3.7787423013878834,-0.7944392448670129
d2.15,3.574072561629981,-0.5423709671706864
d2.16,2.8962971070531873,-1.0521504978237666
d2.17,1.8905414023586982,2.1485329971393266
d2.18,2.126223185505871,-1.4782511057527996
d2.19,2.3479916501975233,-0.250071561976216
d2.20,3.9885765751159457,0.7202781322376504
d2.22,3.1758137224329905,1.158483946970451
d2.23,4.030638798698409,0.7573871778436578
d2.24,4.99675532589421,-0.7652446403809212
d2.25,4.332231639117108,-0.4971050785081046
d7.1,0.15031133624531506,-1.7816960717005867
d7.2,-0.19510750423309348,-1.804093188407023
d7.3,-0.641366259311774,-2.143033058471514
d7.4,-1.3270861076269767,2.463426146869112
d7.5,-0.7150812488994981,-1.6712173921469748
d7.6,-1.1848658121335496,-1.8039802835429004
d7.7,0.3574361252369801,0.010378791612717318
d7.8,-2.2732525007121365,-1.449288139327797
d7.9,-2.0737315204307265,1.7781708766920847
d7.10,-0.3222137704435793,2.340678871869667
d7.11,-0.7770886269668408,-0.42741347571328914
d7.13,-0.006233131151822044,-0.5621794173015441
d7.15,-1.2257314384167013,-1.13086680839626
d7.16,-1.929719424756951,-1.5849376087328177
d7.17,-0.9660357206928987,1.9966487392640626
d7.18,-1.3537606490058904,-0.41425179922224065
d7.19,-0.8052313542424904,-0.5208507097833158
d7.20,-0.8995857017884796,-1.144334093744793
d7.22,-0.6593471483785429,2.444103196677626
d7.23,-0.28930318584996234,0.21019019525845226
d7.24,-0.15063521298025767,-0.8985145209700577
d7.25,0.8233749398910398,-0.69002595370158
d9.1,-0.26254276594040626,-1.6842861674420442
d9.2,-1.6778303602982014,-1.688564128939076
d9.3,-0.7047934653166699,-0.45890959426466854
d9.4,-2.8672373391390322,1.6193967096800854
d9.5,-2.2319856373501716,-0.9434255691708398
d9.6,-1.1026563706992383,-1.5855446513291314
d9.7,-1.3034152084320854,0.6531069367422662
d9.8,-2.519855126602384,-1.2519099907024753
d9.9,-2.0672088332234013,2.021365234340194
d9.10,-0.5659349601213909,3.1238620104289585
d9.11,-0.5903402984082516,-0.26578799359374106
d9.13,0.18054529505452796,-1.0030846535737161
d9.15,-0.10360109623552552,-0.6266652209594891
d9.16,-2.289373742211678,-1.077876077741501
d9.17,-2.2422154676185455,1.1939480597459153
d9.18,-2.0778892888155336,-1.2340155371307182
d9.19,-0.7701854202155742,-0.4686366383980106
d9.20,-1.3711010012244833,-0.5568528534628184
d9.22,-1.0828237783690775,2.5119920515163985
d9.23,-1.8459720426896327,0.3502045488439641
d9.24,-1.522232423815262,-1.7046395377170833
d9.25,-1.0681119232017167,-1.1084470772371473
d14.1,-0.7101551727960338,-1.3172179246245925
d14.2,-0.6412525316958739,-1.6809159376731926
d14.3,-0.42288196660784927,-0.34953933663427844
d14.5,-1.4799524251866576,-0.9684807484883443
d14.6,-1.2370228126881297,-1.602067443953751
d14.7,-0.8892120422518297,0.800814840238343
d14.8,-1.2438625008389894,-1.0086893481570767
d14.9,-0.9457015806443803,2.7626072562755586
d14.10,-0.673477544543127,3.160640133739067
d14.11,-1.005928357137265,-0.07602434074481026
d14.13,-1.6094217259087258,0.8602760483182521
d14.15,-1.1881173462078802,-0.6936312023122339
d14.16,-1.548092031859067,-0.8597580244597389
d14.17,-1.1864889530085636,1.9273440362880057
d14.18,-1.4736661245507936,0.572614771483805
d14.19,-2.169007304881465,0.2708924500095071
d14.20,-0.9459245572705035,1.1183197389912347
d14.22,-0.08177768336869416,2.6835229478094327
d14.23,-1.461275713424504,1.3938051411974923
d14.24,-0.882510618768856,-0.27642518932399696
d14.25,-0.8789555562697998,-0.7018308469565588
d2.26,3.1682685221350715,-1.3801417717279203
d2.27,0.659315590937385,-0.20300258726843304
d2.28,2.43351016237697,0.36668218116027473
d2.29,3.4309323748344487,0.6776409700708813
d2.30,3.9015767486208226,-0.029026555882579255
d2.32,1.770370040673073,-0.41786179904119386
d2.33,4.179297672275972,-1.1613801614677903
d2.34,4.2051714826371525,2.153185937342715
