ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272
d9.19,0,9,0,0,0,0,70,0,0,0,0,0,0,0,0,50,0,103,81,44,8,72,0,0,0,18,0,0,2,0,0,0,37,5,0,0,39,16,9,4,1,0,112,155,0,7,10,0,0,13,0,21,0,0,0,11,0,0,0,997,42,1454,11,0,10,0,6,0,0,241,18,50,0,0,0,0,55,114,12,26,10,480,17,0,6,0,0,6,26,0,19,0,0,0,0,0,0,0,0,0,64,0,0,4,0,0,32,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,43,0,0,0,272,0,1214,73,5,14,0,0,0,0,1,0,0,0,0,7,0,0,0,0,146,228,0,0,0,54,0,0,0,0,17,0,40,0,0,0,2,28,0,19,2,1233,0,166,2,15,0,0,0,50,4,211,0,50,44,0,16,0,0,0,0,0,11,0,0,5,91,0,0,2,0,0,174,1,0,0,0,0,0,0,32,4,4,0,266,2,0,0,0,0,0,10,28,10,0,0,0,0,218,33,0,0,90,0,237,33,0,0,169,29,29,37,0,0,72,0,0,67,5,0,0,51,0,0,0,0,10,0,0,0,0,0,0,2,0,248,4,14,0,0,10,0,0,0,0,25,314
d9.2,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,162,64,42,5,16,0,50,0,0,0,15,0,0,0,0,0,125,162,0,0,0,0,21,0,0,0,0,259,3,0,0,40,8,0,189,0,7,0,0,0,19,0,0,0,2033,0,302,0,0,0,0,0,0,0,0,0,429,0,0,0,5,0,0,0,88,11,9,49,0,0,0,0,0,41,0,81,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,97,0,259,147,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,10,168,195,0,0,0,64,0,0,0,0,28,0,0,0,0,0,4,12,0,61,1,482,0,1139,0,0,0,0,0,3,0,34,0,0,85,0,0,0,0,0,0,0,4,0,0,0,33,0,0,0,0,0,151,0,2,0,0,2,0,0,0,0,0,0,75,0,0,0,0,0,0,0,33,60,0,0,0,0,165,154,0,0,0,0,11,0,0,0,0,5,248,66,0,0,0,0,184,62,0,0,0,428,0,9,0,22,0,0,0,0,0,0,0,0,0,600,0,11,0,0,8,0,0,0,0,153,0
d9.20,0,0,0,0,0,0,98,0,505,0,0,0,0,0,0,21,10,62,21,34,0,32,0,0,0,11,0,0,55,0,0,110,69,85,8,2,0,0,1,0,0,0,88,680,0,0,4,0,0,0,0,0,0,0,0,67,2,0,0,1526,11,955,0,34,5,0,0,0,0,16,2,313,0,0,0,0,45,0,69,2,8,29,25,0,23,0,0,0,23,0,59,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,170,0,134,163,0,0,0,154,0,0,3,0,0,0,0,6,0,0,0,0,228,176,0,0,0,174,0,0,0,0,33,0,4,0,0,0,6,36,0,46,15,723,0,569,0,0,0,0,0,133,1,27,0,5,78,0,0,0,87,0,0,0,4,0,0,5,64,0,0,0,0,0,95,9,0,0,0,0,0,0,0,0,0,0,179,0,0,243,0,0,0,2,32,0,0,69,0,0,153,4,0,0,6,0,600,0,0,0,6,10,342,19,0,0,327,0,0,1,0,0,0,185,0,0,0,0,15,0,0,0,0,0,0,0,0,398,0,0,0,0,11,0,0,0,0,0,16
d9.22,0,28,0,0,16,24,38,0,286,1,0,1,15,3,0,28,13,102,21,8,0,42,0,0,1,11,0,70,3,0,0,0,17,45,0,0,9,18,14,0,0,0,139,695,0,0,27,0,4,42,0,7,0,0,2,21,31,0,117,439,69,1194,7,36,16,0,4,0,0,328,9,39,0,0,11,0,44,39,25,0,2,237,0,0,15,0,0,2,19,0,28,0,0,0,0,70,2,0,0,213,7,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,806,117,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,92,177,0,0,0,0,0,24,3,0,3,0,121,11,0,0,11,0,67,0,0,875,0,247,0,0,0,138,0,5,25,121,11,56,62,0,0,0,0,0,0,0,2,0,0,0,130,0,16,1,0,0,114,0,0,0,0,0,0,0,0,0,0,0,222,20,0,94,0,0,0,0,20,0,0,59,9,0,166,12,0,0,0,0,18,0,0,0,231,32,30,19,10,0,332,0,0,31,10,6,0,97,25,0,2,362,474,0,0,0,92,0,0,0,0,148,0,15,0,71,5,22,0,0,0,0,0
d9.23,0,0,0,0,15,27,124,0,64,0,0,0,17,0,0,8,22,20,30,32,0,31,0,0,0,0,0,19,7,0,0,1,41,10,0,0,14,7,8,0,0,0,84,0,0,0,31,0,3,51,0,32,0,0,0,16,24,35,2,881,28,708,7,44,23,0,16,0,0,168,13,22,0,0,5,0,19,8,7,0,0,39,0,0,0,0,1,0,15,0,31,0,0,0,0,181,5,0,8,453,0,0,0,0,0,0,70,4,38,0,0,0,0,0,0,17,0,0,0,3,0,0,5,0,0,0,81,0,258,128,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,156,0,0,0,0,0,2,10,0,1,9,130,23,0,0,5,8,0,29,0,437,0,97,0,0,0,30,0,5,7,53,12,46,32,0,0,0,14,0,0,0,5,0,0,15,67,0,6,0,0,0,89,0,0,0,0,0,0,0,0,0,10,0,120,8,0,189,0,0,0,18,11,0,0,83,3,0,131,10,0,0,0,0,53,0,0,0,98,23,35,12,0,0,0,0,0,31,7,0,0,49,86,0,3,1838,2343,0,0,0,40,0,0,0,0,256,0,6,0,55,6,0,0,0,0,0,0
d9.24,0,10,0,0,0,0,93,0,465,0,0,0,0,0,0,9,21,32,370,77,27,10,0,0,0,12,0,0,9,0,0,21,45,35,0,0,0,16,49,0,0,0,594,0,0,77,38,0,0,43,0,19,0,0,0,37,0,0,0,1229,183,531,12,0,36,0,10,0,0,240,6,50,0,0,0,0,13,166,117,36,2,764,28,0,33,0,0,7,23,0,37,0,0,0,0,0,0,0,0,0,22,8,0,16,0,0,17,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,125,0,366,167,19,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,124,0,0,0,119,0,49,0,1,24,0,0,0,0,0,0,29,0,41,3,559,0,569,0,10,0,0,0,76,28,21,0,130,83,0,0,0,0,0,0,0,5,0,0,22,27,0,0,3,0,0,56,0,0,0,0,0,0,0,100,0,10,0,108,8,0,0,0,0,0,10,15,0,0,0,0,0,124,16,0,0,101,0,587,70,0,0,146,7,71,25,0,0,0,0,0,103,0,0,0,219,0,0,0,0,3,0,0,0,0,0,0,3,0,357,1,0,0,0,19,0,0,0,0,4,383
d9.25,0,98,0,0,0,0,0,0,4,0,0,0,0,0,0,99,92,104,23,74,0,34,0,11,0,19,0,0,4,0,0,179,32,0,22,0,0,0,0,15,0,0,426,0,0,0,35,0,0,0,0,0,14,0,0,35,0,0,0,1146,0,1166,0,0,0,0,0,0,6,0,11,587,0,0,0,1,0,0,134,0,11,13,66,0,50,0,0,0,36,0,0,37,0,0,0,0,0,0,0,0,362,0,2,23,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,707,198,0,0,2,0,0,0,0,0,0,0,24,0,0,0,2,5,41,154,0,0,0,75,0,0,0,28,45,0,0,0,0,0,0,2,364,0,0,995,0,446,0,36,0,0,0,60,0,141,0,0,98,0,0,0,0,0,0,0,4,0,0,7,153,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,194,20,0,0,0,0,0,0,34,33,0,0,0,0,126,37,64,0,0,0,221,0,0,0,0,46,132,142,0,0,0,0,0,176,0,0,0,170,0,0,0,0,0,0,0,0,0,0,5,0,0,354,0,0,0,73,0,0,0,0,0,119,0
d9.26,0,0,0,0,0,0,28,0,395,0,0,0,0,0,0,14,0,140,101,11,6,133,10,0,0,9,0,0,2,0,0,0,8,7,0,0,18,16,19,0,0,0,90,0,0,52,3,0,0,9,0,0,0,0,0,15,0,0,0,84,339,17,0,0,0,11,0,0,0,169,0,0,0,0,0,4,0,28,0,12,2,143,5,0,0,0,0,6,16,0,16,0,0,0,0,0,0,0,0,0,242,10,0,7,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,52,0,0,0,0,0,417,0,1510,260,13,5,0,0,517,0,21,0,0,0,0,1,0,0,0,0,86,533,0,0,0,29,5,0,0,0,5,0,4,13,0,0,0,40,0,5,3,2109,0,141,0,0,1,0,0,3,17,374,0,11,108,0,0,0,0,0,0,0,14,0,0,0,320,3,0,0,0,0,489,0,0,0,0,0,0,0,8,0,0,0,443,4,0,0,0,0,0,20,0,12,0,0,6,0,418,11,0,0,0,0,25,19,0,0,101,109,17,127,0,0,0,0,0,69,0,0,0,60,0,0,0,0,7,0,0,0,0,0,0,2,0,31,0,0,0,0,5,0,0,0,0,72,18
d9.27,0,0,0,0,0,0,100,0,287,0,0,0,0,0,0,13,12,79,7,31,2,87,7,0,0,22,0,0,1,0,0,0,0,2,0,0,43,14,0,0,0,0,42,0,0,0,17,0,0,1,0,0,0,0,0,31,0,0,0,490,0,1398,23,4,6,33,0,0,0,0,26,36,0,57,0,0,58,0,0,20,13,0,11,0,0,0,0,2,31,0,0,3,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6,0,0,67,0,0,4,0,0,242,0,847,290,4,8,0,25,0,0,0,0,0,0,0,3,0,11,0,0,229,320,0,0,0,1,0,0,0,0,13,0,0,0,0,0,3,31,138,69,9,1357,0,167,0,8,0,0,0,24,15,91,0,30,84,0,0,0,0,0,0,0,10,0,0,0,200,1,0,4,0,0,293,0,0,0,0,0,0,0,28,0,0,0,197,1,0,89,0,0,0,16,41,4,0,9,28,0,263,28,0,0,16,0,23,20,0,19,0,70,0,80,12,0,0,0,14,66,0,0,0,70,0,0,0,826,1005,0,0,0,0,0,1,1,0,145,1,8,0,0,8,0,0,0,0,27,29
d9.28,5,5,0,0,9,33,67,0,515,0,0,0,34,68,0,41,18,21,218,64,14,0,0,0,0,2,0,108,0,0,1,25,51,46,0,0,33,30,4,0,0,0,297,333,0,0,45,0,31,20,0,146,0,0,6,42,35,23,0,1888,141,226,0,0,21,0,20,0,0,334,3,122,0,0,12,0,12,75,61,19,8,315,0,0,22,0,0,7,24,0,45,0,0,0,0,0,3,0,0,0,179,0,0,0,0,0,42,20,0,0,3,0,0,0,0,14,0,0,0,0,20,0,0,0,0,0,51,0,220,135,22,10,0,110,362,0,0,0,0,0,0,0,0,0,0,0,27,30,3,0,0,32,0,48,0,5,4,0,421,24,0,0,0,11,2,35,0,176,0,478,0,22,0,0,0,17,23,34,0,23,26,0,0,0,12,0,0,0,6,0,5,2,26,0,19,0,0,0,17,0,0,0,106,0,28,0,61,0,48,0,88,22,0,0,0,0,0,71,15,46,0,0,17,0,44,104,0,27,16,0,61,67,0,0,227,10,43,13,8,0,157,0,21,111,24,0,0,160,0,0,0,0,17,0,0,0,20,0,0,0,0,533,0,34,0,0,7,0,0,0,0,51,179
d9.29,0,49,0,0,2,28,62,0,394,0,0,0,0,9,0,40,23,49,110,29,9,17,0,0,0,9,0,28,0,0,0,1,31,27,0,0,60,62,16,0,0,0,432,153,0,0,34,0,6,72,0,102,0,0,11,24,32,32,88,1129,5,630,0,36,22,0,13,14,0,58,1,156,0,78,4,1,25,20,73,36,3,77,21,0,34,0,0,4,22,0,52,0,0,0,0,205,5,0,27,640,5,42,0,8,0,0,43,24,0,0,1,0,0,0,0,82,0,0,0,0,25,8,0,4,0,0,144,0,349,160,10,5,0,94,0,0,0,0,0,0,0,0,0,0,0,0,72,109,0,0,0,4,0,10,5,11,11,36,40,44,0,0,0,2,0,0,0,600,0,473,0,0,0,107,0,13,17,189,8,86,95,0,0,0,55,0,0,0,14,2,0,3,128,0,9,0,0,0,35,0,0,0,0,0,11,0,21,0,50,0,245,16,0,472,0,0,0,39,13,22,0,54,17,0,90,38,0,23,10,0,70,0,0,75,46,42,31,10,12,0,69,0,7,106,24,26,0,157,48,0,0,0,23,0,0,0,17,0,0,0,8,6,2,48,0,0,0,0,0,280,0,0,58
d9.3,0,0,0,0,0,0,41,0,308,0,0,0,2,0,0,69,10,102,79,29,7,92,0,0,1,16,0,0,8,0,0,11,44,22,0,0,24,4,13,0,0,0,220,24,0,26,10,0,0,7,0,8,0,0,0,34,2,0,6,962,43,908,5,0,15,0,0,0,0,231,32,56,35,0,0,5,58,75,52,25,4,388,16,0,12,0,0,2,31,0,21,0,0,0,0,0,0,0,0,5,53,4,0,5,0,0,5,1,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,278,0,1030,215,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,8,220,233,0,0,0,66,0,0,0,4,15,0,8,0,0,0,10,30,10,13,0,1284,0,498,0,13,0,1,0,22,7,128,0,62,80,0,0,0,3,0,0,0,8,0,0,1,74,3,0,2,0,0,248,0,0,0,0,0,1,0,19,0,0,0,279,7,0,4,0,0,0,0,16,21,0,0,0,0,215,31,0,2,29,0,127,19,0,183,133,25,58,17,5,0,14,0,0,96,5,0,0,196,7,0,0,43,49,0,0,0,3,0,0,4,0,298,0,0,0,1,10,0,0,0,0,23,95
d9.30,0,28,0,0,0,6,21,0,204,0,0,0,13,4,0,10,9,186,4,15,1,69,0,0,0,20,0,0,1,0,0,3,30,24,0,0,23,0,5,0,0,0,70,2,0,0,23,0,0,7,0,19,0,0,0,12,13,0,24,355,101,1083,7,17,0,34,0,9,0,90,11,25,0,0,4,0,57,63,17,13,13,285,0,0,8,0,0,5,30,0,3,0,0,0,0,0,2,0,8,0,137,0,0,0,0,0,4,4,10,0,0,0,0,0,0,5,0,0,0,0,56,0,27,0,0,0,559,0,486,122,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,278,407,0,0,0,20,0,12,0,0,1,15,50,31,0,0,0,34,0,0,3,2822,0,166,0,0,0,0,0,10,7,147,0,29,94,0,3,0,38,0,0,0,6,6,0,0,150,0,2,2,0,0,197,4,0,0,5,0,0,0,10,3,13,0,499,7,0,105,10,0,0,8,35,4,0,10,4,0,339,7,0,10,22,0,50,16,0,0,36,58,28,58,0,0,0,0,0,127,5,0,0,70,0,0,0,7,0,0,0,0,29,0,0,0,0,93,1,12,0,0,3,10,0,0,0,46,122
d9.31,0,13,0,0,9,22,51,0,104,0,0,0,25,8,0,11,26,94,83,54,11,33,0,0,0,14,0,0,1,0,0,5,39,12,0,0,20,23,0,0,5,0,217,185,0,8,18,0,12,11,11,66,0,0,0,19,9,0,51,1273,158,1105,0,14,9,18,17,12,0,237,9,53,0,0,14,0,34,140,34,26,7,514,0,0,22,0,0,11,28,0,14,0,1,0,0,0,1,0,26,0,219,1,0,3,0,0,61,2,5,0,4,0,0,0,0,8,0,0,0,0,18,0,22,7,0,0,241,0,327,119,11,3,0,0,0,0,5,0,0,0,0,1,0,0,0,0,79,250,0,0,0,32,0,20,12,0,16,30,183,25,0,0,5,13,0,54,20,822,0,154,0,26,0,0,0,11,5,62,0,33,84,0,16,0,35,0,0,0,16,0,0,0,99,0,9,0,0,3,97,11,0,0,15,0,19,0,42,6,15,0,137,13,0,377,0,0,7,27,18,16,1,29,13,0,183,40,0,0,81,0,150,21,0,0,157,27,42,54,0,0,90,0,0,81,5,0,0,67,0,0,0,0,17,0,0,0,37,0,0,0,0,371,1,13,0,27,5,1,0,0,0,63,306
d9.32,0,6,0,0,0,0,4,0,140,0,3,0,4,0,0,3,13,191,5,31,0,85,20,0,0,23,0,0,0,0,0,1,28,12,0,0,2,0,0,0,0,0,36,21,0,0,5,0,1,3,1,11,0,0,0,22,1,0,3,495,14,95,13,3,0,46,2,0,0,22,42,14,0,18,1,4,6,10,18,37,34,55,13,0,7,0,0,8,48,0,72,12,0,0,0,0,0,0,2,0,8,0,0,0,0,0,9,0,1,0,0,0,0,0,0,4,0,0,0,0,60,0,2,0,0,0,455,0,212,373,0,3,0,27,0,0,792,0,0,0,0,0,0,10,0,0,518,319,0,0,0,31,13,8,0,0,23,0,15,4,0,0,20,27,0,54,74,1400,0,386,0,1,1,0,0,5,0,56,0,21,68,0,1,0,3,0,0,0,6,0,0,9,9,4,2,1,0,0,321,2,0,0,2,2,1,0,41,0,5,0,11,2,0,27,24,0,0,29,56,9,0,4,38,0,299,29,0,0,21,0,231,0,0,0,14,0,112,255,10,0,4,0,7,75,0,0,0,131,0,0,0,921,1158,0,0,0,42,0,4,0,0,128,3,0,0,3,0,0,0,0,0,5,73
d9.33,0,0,0,0,0,0,52,0,317,0,0,0,0,0,0,37,0,101,23,16,4,66,19,0,0,24,0,0,1,0,0,4,19,15,0,0,26,14,21,0,0,0,104,5,0,33,12,0,0,0,0,0,0,0,0,13,2,0,0,435,78,2080,11,0,0,13,4,0,0,233,2,19,0,0,1,6,65,36,24,25,2,173,0,0,5,0,0,5,50,0,17,0,0,31,0,0,0,0,2,0,91,0,0,8,0,0,11,6,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,367,0,762,265,2,3,0,5,0,0,388,0,0,0,0,2,0,0,0,0,123,175,0,0,0,58,15,0,0,0,5,0,44,34,0,0,1,81,0,20,2,1551,0,293,0,9,1,0,0,10,7,98,0,60,65,0,0,0,0,0,0,0,8,0,0,0,128,0,0,0,0,0,180,0,0,0,0,0,0,0,31,0,0,0,371,4,0,0,0,0,0,33,35,12,0,0,13,0,169,21,278,0,30,0,121,17,0,0,143,24,27,60,0,0,0,0,6,0,11,0,0,101,0,0,0,15,0,0,0,0,0,0,0,3,0,120,2,0,0,0,3,0,0,0,0,32,81
d9.35,0,5,0,0,12,0,21,0,210,0,0,0,28,0,0,23,13,107,13,16,2,43,3,0,0,14,0,21,13,0,0,1,18,23,0,0,10,7,8,0,0,0,127,595,0,0,14,0,5,17,0,0,0,0,4,19,30,0,76,186,224,846,9,22,15,34,7,8,0,96,0,26,0,0,20,1,42,0,14,27,4,8,0,0,10,0,0,0,27,0,19,0,0,0,0,0,1,0,10,11,31,0,0,0,0,0,25,2,0,0,5,0,0,0,0,4,3,0,0,0,48,0,0,3,0,0,288,0,653,221,4,8,0,0,0,0,245,0,0,0,0,0,0,0,0,0,140,78,0,0,0,0,0,6,0,0,0,6,68,1,0,0,0,0,0,0,0,1086,0,336,0,0,0,68,0,0,19,84,0,16,20,0,0,0,0,0,0,0,4,0,0,1,116,0,10,0,0,0,111,6,0,6,0,3,0,0,12,0,0,0,227,10,0,121,0,0,0,0,28,7,0,46,12,0,64,10,0,16,0,0,20,25,0,0,60,49,26,35,16,0,246,0,0,57,10,0,0,137,45,0,0,1079,1508,0,0,12,1,0,0,0,0,59,0,8,0,0,6,17,0,0,0,16,25
d9.36,0,3,0,0,0,0,81,0,211,0,0,0,13,0,0,15,0,92,255,34,6,25,0,0,0,9,0,0,1,0,0,2,11,29,0,0,10,17,7,0,0,0,186,9,0,0,13,0,0,21,0,52,0,0,0,23,22,0,96,1176,53,770,9,0,22,0,8,0,0,308,6,42,0,0,0,961,28,84,50,30,4,340,12,0,20,0,0,8,44,0,21,0,0,0,0,0,0,0,0,0,182,12,0,0,0,0,30,2,0,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,0,0,268,0,475,47,8,8,0,0,95,0,0,0,0,0,0,0,0,0,0,0,481,225,19,0,0,84,0,20,0,0,18,0,1,29,0,0,0,25,0,23,25,1021,0,262,0,13,0,0,0,7,10,74,0,51,42,0,0,0,0,0,0,0,2,0,0,4,101,0,0,2,0,0,112,6,0,0,0,10,0,0,32,0,14,0,158,4,0,0,0,0,0,21,27,22,0,0,0,0,202,41,8,0,50,0,169,43,0,0,160,27,63,52,0,0,0,0,0,63,1,0,0,99,0,0,0,23,0,0,0,0,0,0,0,5,0,307,2,20,0,0,4,0,0,0,0,74,143
d9.37,0,3,0,0,0,17,1095,0,21,0,12,0,0,0,0,81,0,0,48,0,1,137,21,0,0,3,0,0,0,19,0,0,7,0,0,0,0,38,0,0,0,0,107,358,0,0,185,0,0,0,0,1491,0,0,0,7,33,0,2329,11,0,212,0,0,0,13,0,0,0,18,15,113,0,0,0,205,3,0,1,6,4,7,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,28,52,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,60,23,439,0,0,2,25,0,0,0,23,0,0,0,0,0,0,0,18,0,0,93,0,23,0,0,0,0,0,0,0,3,0,524,8,0,0,0,0,0,0,14,10,0,0,0,34,2,0,1,0,0,665,1,0,0,0,367,0,0,36,0,599,0,70,0,0,4,0,0,0,789,0,12,0,0,0,0,14,27,0,0,0,0,0,0,0,0,12,8,0,7,0,0,144,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,2,0,39,0,0,0,0,3,0,0,0,0
d9.39,0,151,0,0,0,0,19,63,636,0,0,0,0,0,0,19,0,137,22,16,5,36,9,0,0,17,0,0,3,0,0,4,30,16,0,0,58,7,7,0,0,0,73,1,0,28,4,0,0,5,0,7,0,0,0,26,0,0,4,0,87,967,15,31,4,6,0,0,0,402,102,26,0,0,0,0,54,39,12,28,4,160,13,0,4,0,0,3,30,0,10,0,0,0,0,0,0,0,0,0,46,18,0,3,0,0,6,0,0,0,2,0,0,0,0,39,0,0,0,5,52,0,0,0,0,0,378,0,1275,180,0,4,0,10,174,0,252,0,0,0,0,7,0,0,0,0,98,132,0,0,0,39,10,0,0,1,0,0,0,24,0,0,49,56,0,11,0,2069,0,91,0,3,0,0,0,6,22,279,0,66,125,0,0,0,0,0,0,0,6,0,0,2,185,1,0,22,0,1,134,0,0,0,0,0,0,0,19,0,4,0,534,2,0,0,0,0,0,29,33,5,0,67,3,0,128,4,0,0,21,0,57,18,0,0,266,63,10,30,0,18,0,0,5,89,0,0,46,32,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,14,88
d9.4,0,3,0,0,22,36,69,0,0,0,0,0,54,25,0,93,42,16,573,58,0,5,0,0,0,8,0,33,7,0,0,0,13,97,1,0,36,41,45,0,0,0,253,314,0,0,39,0,21,153,0,10,0,0,24,20,37,0,126,2151,38,130,9,102,48,0,6,5,0,555,2,102,0,0,7,0,6,46,82,0,0,184,32,0,30,0,0,7,12,0,54,0,1,0,0,239,9,0,21,694,3,0,0,0,0,0,39,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,21,0,66,54,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,65,21,0,3,9,357,2,0,0,1,4,0,24,0,112,0,221,0,0,0,149,0,0,53,19,16,41,18,0,0,0,25,0,0,0,0,0,0,4,14,0,24,0,0,0,4,0,0,0,67,0,16,0,0,0,0,0,29,8,0,151,0,0,0,3,19,0,0,211,36,0,16,65,0,24,0,0,11,36,0,0,329,2,81,3,13,0,138,0,0,125,8,0,0,77,364,0,17,17,16,0,0,0,42,0,0,0,13,609,0,40,0,31,19,1,0,0,0,0,0
d9.40,0,30,0,0,0,0,94,0,432,0,0,0,0,0,0,32,12,73,24,21,5,63,0,0,0,11,0,0,1,0,0,0,0,0,0,0,74,13,5,0,0,0,52,0,0,0,21,0,0,7,0,0,0,0,0,37,0,0,0,521,11,1339,24,16,0,0,0,0,0,0,16,41,0,70,0,0,54,0,0,6,9,0,15,0,0,0,0,0,37,0,0,10,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,32,0,0,5,0,0,212,2,965,172,5,20,0,55,0,0,0,0,0,0,0,0,0,11,0,0,77,271,0,0,0,3,7,0,0,0,15,0,0,0,0,0,0,22,192,42,10,1668,0,276,0,16,0,0,2,26,4,103,0,24,65,0,0,0,0,0,0,0,6,0,0,0,183,0,0,3,0,0,171,0,0,0,0,0,0,0,51,0,0,0,215,1,0,63,0,0,0,15,22,5,0,26,22,0,240,43,0,0,15,0,21,20,0,0,0,55,0,36,13,0,0,0,13,119,0,0,0,93,0,0,0,665,816,0,0,0,0,0,0,1,0,151,0,18,0,0,10,0,0,0,0,58,73
d9.41,0,22,0,0,0,23,52,0,356,0,0,0,33,94,0,18,21,93,18,79,15,36,0,0,0,7,0,0,2,0,0,10,18,47,0,0,19,18,3,5,0,3,254,161,0,34,33,0,17,11,0,65,0,0,0,21,24,0,0,1432,64,613,7,0,18,0,12,0,0,180,6,60,0,0,11,0,19,79,42,33,1,347,0,0,14,0,0,14,14,0,20,0,0,0,0,0,5,0,0,0,12,12,0,11,0,0,22,19,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,275,0,913,83,4,6,0,33,36,0,0,0,0,0,0,0,0,0,0,0,78,162,0,0,0,43,0,33,0,3,4,0,323,48,0,0,0,15,2,0,0,797,0,260,0,24,0,0,0,25,7,110,0,124,96,0,0,0,0,0,0,0,8,0,0,0,95,0,18,0,0,0,93,0,0,0,25,0,9,1,49,0,26,0,355,24,0,0,0,0,0,30,10,25,0,0,11,0,156,56,0,8,147,0,121,26,0,0,103,38,32,18,0,0,63,0,7,111,8,0,0,74,0,0,0,0,0,0,0,0,18,0,0,0,0,399,1,15,0,0,13,0,0,0,0,0,508
d9.42,0,50,0,0,6,27,52,0,578,0,0,0,28,5,0,78,19,35,23,30,4,17,0,1,0,9,0,21,2,0,0,0,12,22,0,0,53,29,8,0,0,0,137,180,0,0,34,0,0,89,0,58,0,0,0,21,41,78,39,2233,0,295,0,18,15,0,15,5,0,73,14,89,0,19,10,9,13,95,38,11,0,391,0,0,11,0,0,12,26,0,45,0,0,0,0,162,9,0,43,412,0,24,0,8,0,0,51,9,2,0,0,0,0,0,0,40,0,0,0,0,31,0,0,1,0,0,88,0,310,80,8,7,0,34,0,0,0,0,0,0,0,0,0,0,0,0,120,74,0,0,0,11,0,16,8,0,2,32,123,57,0,0,1,13,0,49,3,309,0,418,0,0,0,56,0,18,14,44,16,118,59,0,0,0,8,0,0,0,9,1,0,3,32,0,2,0,0,0,59,0,0,2,0,0,8,0,18,0,24,0,111,9,0,709,0,0,0,32,21,8,0,28,13,0,69,31,0,0,22,0,111,8,0,103,46,15,22,14,0,0,95,0,14,87,9,0,0,176,7,0,0,0,0,0,0,0,61,0,0,0,8,667,0,22,0,0,6,35,0,8,0,12,52
