bacteria,rhos
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae,-0.2719327956765797
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__,0.6136075205036199
