BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
27,k__Bacteria;p__Proteobacteria,svr,0.2935203589169808,4.348545900535098e-09,-0.00891242158555688,0.5708167150616691,0.3024327805025377,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.007482422248864746;0.007482422248864746;0.007482422248864746;0.013155699971160208;-0.007001461748064446;-0.014715734534725817;-0.014875642993035733;0.010174493236996374;-0.003254960854957259;-0.024793286420731583;0.008383876318580615;0.026030347600528136;0.026030347600528136;0.008376555472799382;-0.0004987727510288165;0.03066445453273855;0.027900653096771002;0.027900653096771002;0.02071417776651804;0.01779140533061845;0.029177594662593474;0.020240889260605056;-0.0031128274576096866;-0.0067612252966334505;-0.03545613934782526;0.0019883757414715;0.00018848773884717361;-0.0898628784929117;0.017843682674520404;0.008855648463710402;-0.01641944496383158;-0.023892687439426696;-0.0069563538594989965;-0.0069563538594989965;0.006748154434712138;-0.026517147908759236;-0.02474452900853169;-0.006479727162009509;-0.006479727162009509;-0.005833860886914625
27,k__Bacteria;p__Proteobacteria,decision tree,0.17202097141286474,0.0006998926055148427,0.028407433950255818,0.3807842070865895,0.14361353746260894,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
27,k__Bacteria;p__Proteobacteria,random forest,0.4507113439387573,1.1652633112645788e-20,0.02682100540985581,0.4237523062779703,0.4238903385289015,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
28,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,linear regression,-0.017088174982911822,0.8827324388473863,-0.005565487144434512,0.5989312612387063,-0.011522687838477309, ,-1535365074574.904;767683471767.4814;767683469466.4373;622219.8314650612;622219.5425242226;622219.675226261;622219.6415052107;622219.6614011723;622219.6508166536;622219.7111005634;623041.1047616728;621894.0921433921;622545.2595246787;621747.8320301044;621869.9174534089;622218.8184452336;622263.6227817449;622175.6605930242;622224.0946888388;622215.1907867809;621872.4128506441;622567.8345170749;622219.2168764358;622219.9582438449;622219.5997237709;622219.7106170127;622219.6827946197;622219.5928297621;622218.7174224233;622220.533023987;622220.3866132657;622218.9350531523;622255.0113921593;622184.2673736046;622219.7972987224;622219.4983954817;622219.6183335074;621612.878256047;622825.6195283639;622220.4829130867
28,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,ridge regression,-0.06943056943056942,0.5484992981148862,-0.026242178873757814,0.5014704859012251,-0.04318839055681161, ,0.009365935433513606;0.009365935433514154;0.009365935433514034;0.11537920587301322;-0.0151162812981222;-0.03059916064103782;0.007350271821719783;0.020552999102298568;0.002812046116142528;0.03979609203601421;-0.039054025256476055;0.072109977786452;0.072109977786452;-0.03915841337913779;-0.08584037421105786;0.0306738637150921;0.0069290207292496036;0.0069290207292495255;-0.00996877684165777;-0.02630717187154556;0.05675156984520948;0.009801936852464535;-0.08016591538760898;-0.07144936478863229;-0.04804321626990447;0.0586563101834557;0.02865636812961255;-0.07141359043196846;-0.15892733159517822;0.08938926562821378;0.07942347319329375;-0.032070811755953915;-0.0071523980892264334;-0.007152398089226344;0.10040957072754085;-0.10775090893209913;-0.018004258901501816;-0.010336573276438858;-0.0103365732764389;0.043018850241995
28,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,ard regression,-0.058415268941584726,0.6138123885574251,0.01144381933855618,0.579577054720796,-0.06985908828014091, ,0.00034513179402164253;0.0003451317940216388;0.00034513179402163917;0.0025091002216183164;0.0;0.0;0.0;0.004171621360436043;0.0;0.0;0.0;0.05851265823471099;0.05851265823470844;0.0;-0.1538245464604188;0.0;0.0;0.0;-0.0021148690929908686;-0.0018165308312360349;0.0005889221274145985;0.000847404779785718;-0.08897020575635013;-0.0027015472018642583;-0.019352885889405296;0.024729444469598114;0.0;-0.0057275566895487375;-0.08809636785117225;0.0;0.0037741236147308226;0.0;0.0;0.0;0.0;-0.026262361433162507;-0.004898617040849129;0.0;0.0;0.0
28,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,svr,0.10652088245670524,0.03668594468488514,0.030019876034725175,0.588568605356078,0.07650100642198007,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.0033531008712018493;0.0033531008712018493;0.0033531008712018493;0.0032601367128459744;0.00933446836726897;0.001161085556425119;0.004502393086256206;0.013090301630670646;0.008630102117559995;0.0068454183838915625;-0.008182831474463486;0.026176522226747545;0.026176522226747545;-0.008186326709907444;-0.008673652433548146;0.018404851209152785;-0.0005004468746552815;-0.0005004468746552815;0.003225056971393453;0.0029473556935935;0.017483753521527087;0.01699720158016154;-0.02554068327560307;-0.023507718338563223;-0.020213791425878043;0.007553002007433406;-0.004620742305376853;-0.03245941162657556;-0.015278774076412113;-0.011416247666593141;0.0061373682011780974;-0.00042384527081313375;0.003273907291524139;0.003273907291524139;0.014371919148843051;-0.024661633142713572;-0.029466756698184007;0.0034370495107882318;0.0034370495107882318;0.003854636455030567
28,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,decision tree,0.0033657379318168816,0.947516360062978,-0.02613359185939268,0.4606606089832439,0.02949932979120956,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
28,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,random forest,0.21274000752885813,2.565433662539292e-05,0.01849894731963016,0.6695014647750245,0.194241060209228,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
29,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,linear regression,0.12080025237919975,0.2953218814970316,0.025671696724328303,0.6010433045614817,0.09512855565487144, ,6206134429160.314;-3103066271345.882;-3103066261912.8;631967.2162319183;631967.2503428707;631967.1222558843;631967.1908756564;631967.464958447;631967.1532323553;631967.168211623;632193.9076576314;632158.862755264;631775.6006397855;632921.3772449369;630786.1717314033;631965.7174859486;631796.1147420416;632138.3583333502;631970.2115049296;631964.2009743263;630795.644246734;633140.4146556535;631966.5926695468;631967.6568424318;631967.1437257389;631967.2370088485;631967.2248371129;631967.0134234021;631966.9448865987;631967.4606403382;631968.2238782658;631966.1703608456;631277.8883843722;632656.4971490207;631967.3432594915;631967.0885449892;631967.168451178;628107.9938279171;635826.8256017887;631966.7757046516
29,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,ridge regression,0.09995267890004733,0.38709144929927297,-0.012122088437877907,0.421089217082448,0.11207476733792524, ,0.010583527587510999;0.010583527587510619;0.010583527587510654;0.027152870022889353;0.07107749220314076;-0.0957214983429713;-0.00979870567342165;0.20179556015822978;-0.030485457196832173;-0.02557792778900605;0.01747672460185204;0.0453893038148735;0.045389303814873376;0.01742574537743928;-0.09508675333073413;0.07556555874355393;0.00432681856003423;0.004326818560034132;0.015924812417032176;-0.018571443583648383;0.08140598587338012;-0.03172114307634691;-0.080224957151172;-0.07707502403760604;-0.0644080940866753;0.03221507758862626;0.01795407908043604;-0.15288806172772598;-0.023203857970730688;0.005762464159409146;0.06904637237059078;-0.05102367545498886;-0.004546093029241421;-0.004546093029241495;0.0963682034156398;-0.06860871526088123;-0.02530336820538091;0.008752761826474383;0.008752761826474338;-0.019068321897563537
29,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,ard regression,0.08320626741679372,0.4718706817673127,0.0386481939113518,0.3884815201516781,0.04455807350544193, ,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12062859667495354;0.0;0.0;0.0;0.0351881440344929;0.03518814403449288;0.0;0.0;0.014879796369637056;0.0;0.0;0.0;0.0;0.09307109232904312;0.0;-0.00401244973600026;-0.1027246948055583;-0.013721988827959568;0.0;0.0;-0.16008800845613508;0.0;0.0;0.005592020043181857;0.0;0.0;0.0;0.008974581647408265;0.0;0.0;0.0;0.0;0.0
29,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,svr,0.109207299361159,0.032173742743497505,0.012675328859742948,0.4720973800699281,0.09653197050141607,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.0013406580768631456;-0.0013406580768631456;-0.0013406580768631456;-0.0012818423925869847;0.0023360080360975057;-0.005690322419019741;-0.014819083925746188;0.017324559976231932;0.0005644911289773152;0.009948111524020649;0.00785689251251536;0.0292139128296701;0.0292139128296701;0.007850629357637818;-0.004987792980036715;0.025581074216695546;0.0020995438463898793;0.0020995438463898793;0.0046562187226599295;0.0006735691803995217;0.025100423006950093;0.012171006272914852;-0.02152539474873812;-0.021642270204588435;-0.033413220609962734;0.014661667435006244;-0.0031967405958829237;-0.030918653220496656;-0.014160467110732253;-0.017631227783661822;-0.0011618655260559481;-0.007351687409851095;0.001837283771697116;0.001837283771697116;0.01686967586753016;-0.02225968689859669;-0.021936606798009992;0.004729899091660574;0.004729899091660574;0.004643230393884343
29,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,decision tree,0.05486587172465536,0.2828878269157101,-0.005024004453031925,0.5379906188703266,0.059889876177687276,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
29,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,random forest,0.2465428189723004,9.701754685485157e-07,-0.006780400398832936,0.5415971295914707,0.2533232193711333,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
30,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,linear regression,0.2308759061771445,0.04336548971035572,-0.04584656032593056,0.5447717301817584,0.27672246650307497, ,12454694919129.77;-6227347478309.868;-6227347499628.613;-19602.606391493206;-19603.036553146176;-19603.02529882855;-19603.02355332769;-19602.65351967364;-19602.955028372664;-19603.251451256132;-17656.352636296186;-12829.924413840512;-26376.08786598895;-20787.42498467419;-20364.592151668574;-19600.96288010765;-20231.05351567135;-18974.688708542442;-19583.503327567625;-19622.212166111545;-20365.96912815534;-18841.6572490916;-19601.66808729891;-19604.18308587002;-19602.97783521904;-19603.026577356693;-19603.004877960586;-19603.132000656922;-19603.736758781764;-19601.964866491533;-19606.196334390348;-19599.782429850453;-18251.044295060274;-20954.817244279024;-19602.698570841614;-19603.065650972694;-19603.031753916595;-22024.0346437653;-17183.944324292115;-19600.85273476725
30,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,ridge regression,0.3055102791944897,0.006894050943986341,-0.0014143750985856247,0.6317373961243822,0.3069246542930753, ,0.010967773393288869;0.010967773393288876;0.010967773393288818;0.15031580553314738;-0.06935754533141229;-0.04549045393392615;-0.04459461565396553;0.13940486893976414;-0.005483183878609028;-0.22811106429248124;0.09744046411254201;0.04739003922780017;0.047390039227801446;0.0972289928200506;-0.06697884031365953;0.10282604847343971;0.044647638959862124;0.0446476389598621;0.098700613518859;0.03812933744320857;0.06017539980052345;-0.10509541334787656;0.03706387547498246;-0.06858465919226578;-0.0272797849551305;-0.042878626986644026;-0.04547024992353979;-0.16323318609384121;-0.007299183356196887;0.11820445178955409;-0.25017278763317263;0.029451906108497454;0.01198576642671993;0.01198576642672026;0.16754590143755518;-0.09335049041047196;-0.07015599572092095;-0.040484915080228924;-0.0404849150802289;0.03706798138716606
30,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,ard regression,0.34657447815342546,0.00201686460948214,0.02033755717966244,0.6556203871834415,0.326236920973763, ,0.00019425071736805263;0.0001942507173680567;0.0001942507173680567;0.0;0.0;0.0;0.0;0.07059287162488498;0.0;-0.12520119634923174;0.060731085415209225;0.05339336173733026;0.05339336173732471;0.057809670489308775;0.001279167279769943;0.05269088749761267;0.0017371269309699768;0.0017371269309699668;0.0035104632950270585;0.002399838713284299;0.0033542313042740283;0.0;0.0004195961670603953;0.0;0.0;0.0;-0.02744700935997913;-0.0004263640701822002;0.0;0.0;-0.19247294659573533;-0.0010697214886571322;0.003872112845696395;0.003872112845696388;0.003443921162250621;0.0;0.0;0.0;0.0;0.0
30,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,svr,0.3736202199460121,3.3637566354004454e-14,0.017566861979724045,0.4987977229424211,0.3560533579662879,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.002890347301700432;-0.002890347301700432;-0.002890347301700432;-0.0010575036421875711;-0.016869242660343974;-0.005797137191937563;-0.028515975727552875;0.0018260862238055437;0.0004736968807609175;-0.050509780208954705;0.029595353375411592;0.042798495259916414;0.042798495259916414;0.029586618498027288;0.016721125343889812;0.016989041525874028;0.006362397009408814;0.006362397009408814;0.014840440324665572;0.01070889731087336;0.014900934133236864;0.0019439836107711993;-0.00429615220528068;-0.0077620795285713706;-0.012248170863974022;-0.005869524926950284;-0.004226434626052245;-0.0406487599616726;0.016920464685058638;0.01372054908937123;-0.0755196552118606;-0.0749357197989025;0.02443409394234412;0.02443409394234412;0.02678111961384158;0.0031503603606540423;-0.014723142994198355;0.002417192885079981;0.002417192885079981;0.0014672927243360497
30,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,decision tree,0.11930629736211115,0.01919529577950978,0.028893755262101237,0.3831980535086077,0.0904125421000099,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
30,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,random forest,0.227296446368667,6.653862888493029e-06,0.026196608224779882,0.4334443948045754,0.2010998381438872,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
31,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,linear regression,0.19839631943876376,0.0836866682931872,-0.008888596780261843,0.5835721823697078,0.2072849162190256, ,18017798341232.957;-9008898440516.857;-9008898447786.307;484310.30273273564;484309.7989097552;484309.8077359132;484309.8526561459;484310.11458100606;484309.9020446206;484309.58029056486;485112.0385540943;481522.96514098544;487096.8417278995;484600.3026042912;483217.6883143732;484312.0139087824;483608.119782108;485011.9461981236;484318.412104171;484301.50714900804;483222.16405673214;485395.75853554276;484310.83658919437;484308.970993088;484309.8242510738;484309.885339898;484309.864143556;484309.82467866794;484309.40228535736;484310.5267072118;484306.34926975175;484313.31541357096;486027.5435894127;482592.2396343346;484310.12225146586;484309.79950675706;484309.81771704275;484258.0164870293;484360.04874223395;484311.58596764377
31,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,ridge regression,0.24956622325043376,0.02860579748173998,0.008849045691150952,0.4739582539713023,0.2407171775592828, ,-0.006962570383548594;-0.0069625703835485015;-0.006962570383548536;0.2043818969838056;-0.08066226468955007;-0.05530744088688338;-0.0225347553005221;0.1322931821711904;0.0037207580557772767;-0.24117300512558973;0.12654034045196513;0.04400970723515347;0.044009707235153114;0.12645669845003174;-0.061777419728406724;0.12456569437120922;0.05039940331299534;0.05039940331299523;0.0696730754841041;0.008520916352019051;0.05975127482672924;-0.12965339013045285;0.03890097208261656;-0.04346503028416113;-0.0655376323756967;0.012790292634588172;-0.03032931097200338;-0.09693239740999413;-0.00037850895168428666;0.06662137056199512;-0.2668302105725319;0.006912942000909926;-0.004366030791983547;-0.004366030791983329;0.1420443245606321;-0.06180019150669236;-0.052736145764508476;-0.040786411817816795;-0.04078641181781679;0.008318398275510406
31,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,ard regression,0.2403123192596877,0.03527416658373138,-0.041587360008412635,0.5690097850728859,0.2818996792681003, ,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2071617316600561;0.0;-0.19310643260681304;0.10363588352452471;0.04912528772349731;0.049125287723497765;0.10132540018788216;0.0006022413353112139;0.12154784251905093;0.003340054721972544;0.0033400547219725333;0.0;0.0;0.0021587561007886894;0.0;0.0015219665848797805;0.0;0.0;0.0;-0.04148426431665304;0.0;0.0;0.0;-0.21411357697515415;-0.0007357423713789623;0.0;0.0;0.04245170979144206;0.0;0.0;-0.011408476627231734;-0.011408476627234104;0.0
31,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,svr,0.2868452820812649,9.991009069658796e-09,0.00034286772314915564,0.6695941065840071,0.2865024143581157,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.009307793580658984;-0.009307793580658984;-0.009307793580658984;0.0030034430925011974;-0.007168938876398862;-0.003643040700300378;-0.014819816267966426;0.006898278451303568;-0.004748376284427679;-0.05222620294614083;0.05049018689294152;0.04473491690847978;0.04473491690847978;0.050480568678075224;0.030288621618445904;0.03346521109791476;0.017408169048753253;0.017408169048753253;0.009446622253605024;0.003211297958443709;0.031626084930774796;0.0112898079255506;0.004594029968565619;-0.0016627016081393262;-0.01875617022237948;-0.016832680116352687;-0.021587069126350177;-0.05740929933227422;0.0260242826434771;0.01826319981994836;-0.0637704354757021;-0.06222717185850451;0.0052650353470507245;0.0052650353470507245;-0.009603619235240873;-0.027121407912369104;-0.013653996489175911;-0.0028719195654151393;-0.0028719195654151393;-0.004999731413351014
31,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,decision tree,0.045290801647052285,0.37549094332255695,0.018546472006675908,0.4639986697216473,0.026744329640376367,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
31,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,random forest,0.2644876851084268,1.387991304134584e-07,-0.013752243859895544,0.5799480274729828,0.27823992896832234,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
32,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,linear regression,0.5110415899889583,2.043314958028577e-06,0.020353330879646664,0.5189226563287676,0.4906882591093117, ,8426576293511.314;-4213290792030.5327;-4213290785111.2715;-1761210.0833317372;-1761210.1567874474;-1761210.2298115802;-1761210.245370944;-1761210.3733660053;-1761210.1614944006;-1761209.987843905;-1762149.1132183855;-1763277.3173984936;-1759142.8519749097;-1759622.9968019542;-1761858.6747868557;-1761212.7021419334;-1761708.3005887032;-1760712.3556424142;-1761200.121100347;-1761220.4129280485;-1761856.3698244095;-1760561.2249213594;-1761204.7070300598;-1761215.6092142998;-1761210.1301709325;-1761210.1215419858;-1761210.2004943632;-1761209.782155516;-1761209.4427155878;-1761211.2783697261;-1761210.5047928519;-1761209.9082438033;-1762152.7650467984;-1760268.1251542203;-1761210.224632861;-1761210.265032344;-1761210.1485576013;-1766437.1317734448;-1755981.3856796948;-1761212.1050644713
32,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,ridge regression,0.44163731005836265,5.8015002463193555e-05,-0.013073768336926231,0.3651014422439888,0.4547110783952889, ,0.024147385060810645;0.024147385060810645;0.024147385060810527;0.16076364804800866;-0.05135869566424372;0.03586760013363966;-0.06092923973302476;-0.10398976517915945;0.019043188196187714;0.16608130530652784;-0.09391572490426582;0.0525631596154156;0.05256315961541656;-0.09377501354364216;0.17008913361457656;-0.04867336524867894;-0.11737541676065139;-0.11737541676065139;-0.10241160705997489;-0.026532802722361325;0.019912085204380724;0.28576244555596536;0.14165066873847612;0.0290904972243497;0.057141702029765234;0.0572486427522882;-0.007944500369953247;0.35517705758366336;-0.09237416086558992;-0.1741148252822276;-0.08089299724156788;0.055665392183265466;-0.238351288369449;-0.23835128836944833;-0.021091666275105694;-0.07097939577878737;0.03019152785858981;0.021711211305190655;0.02171121130519067;-0.06423891147931708
32,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,ard regression,0.4398233345601766,6.272679704181553e-05,0.018720752931279245,0.5696674152242657,0.42110258162889735, ,0.00018418111497891067;0.00018418111497891723;0.00018418111497891685;0.032210468433115085;0.0;0.0;-0.03750160324053259;0.0;0.0;0.12841191935326962;0.0;0.004992947645574455;0.004992947645574483;0.0;0.0005815114525109615;-0.3501129817944452;-0.0019417456048762799;-0.0019417456048762766;-0.056791925273732585;0.0;-0.0014939904371584643;0.594341939266199;0.0007879949064005064;0.0006178042087377292;0.04712340000571579;0.02707224848989557;0.0;0.2563064783818007;-0.003409745389827029;-0.1901151393662498;0.0;0.0;-0.21056177981173316;-0.21056177981173316;0.0;-0.06275601251764736;0.005076460023396068;0.0;0.0;0.0
32,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,svr,0.3549697488274945,7.103435357744957e-13,0.018453154278789536,0.489133591732637,0.336516594548705,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.010909418047923763;-0.010909418047923763;-0.010909418047923763;0.01673445295645097;0.008289142372930313;0.004638765586690249;-0.040458997285639085;0.031296667005752614;0.006875849008847551;0.06170463175339038;-0.021854783775004345;0.04782338876755918;0.04782338876755918;-0.02185650908807003;-0.009082458408628947;-0.007824846198890201;-0.00121518138586085;-0.00121518138586085;0.0012385824301545288;0.005021091302613434;-0.005936622798634418;0.00692979959878215;0.031585836741332717;0.03276406813008044;0.0548445880111928;0.0022854363379387166;0.0021733872567916658;0.05184330568974348;-0.018310385394912122;-0.01655833118639967;0.006638500400248743;0.012864384061206454;-0.14302788974532965;-0.14302788974532965;0.018465565350536884;0.00048328697970058724;0.003131490220394845;0.004292779963329743;0.004292779963329743;-0.0009438438517554564
32,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,decision tree,0.04412478831353052,0.3879196488241379,-0.005586327264151628,0.5934524978407293,0.04971111557768215,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
32,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,random forest,0.1788912899993961,0.00042001020556876184,0.017893955027939116,0.5732162294242055,0.160997334971457,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
33,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,linear regression,0.4404571774187973,6.104147689922097e-05,-0.03662019967085554,0.5629164593560219,0.4770773770896529, ,-8724893450524.416;4362445255817.7715;4362445258576.789;-978709.9075996765;-978709.933476252;-978710.0841100086;-978710.085254191;-978710.0167136757;-978710.0299695093;-978709.82902572;-980117.9565603804;-977211.6455874549;-980208.1454043494;-977230.50765604;-978781.7949653144;-978711.7593855888;-979240.8541700295;-978179.553785508;-978690.4543358207;-978729.7460670047;-978786.1871283117;-978631.6692703662;-978704.3999634339;-978715.5056876118;-978709.9698125684;-978709.9910820917;-978710.047944339;-978709.5179215721;-978709.8480375147;-978710.5283447929;-978711.7632618232;-978708.2472988327;-978842.1424580163;-978578.4929218835;-978710.0141684123;-978710.1120158961;-978710.013108143;-982823.4901316398;-974594.7806914416;-978711.8690937122
33,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,ridge regression,0.4567274830432725,2.9775864593458143e-05,-0.006929912193070086,0.4943290984314938,0.4636573952363426, ,0.054770452609660396;0.054770452609661416;0.05477045260966152;0.1520974836110061;-0.026908103052235323;0.032636128861423454;-0.07338477163454758;0.05278469245196678;-0.03844344999946617;0.14501263868809375;-0.06121985655245433;0.04408659048209578;0.04408659048209453;-0.061044448431907164;0.06176286843370548;0.06561746435773658;-0.1592080445782787;-0.15920804457827856;-0.09289779292251686;-0.06372542664338314;0.11786526368135897;0.24153656799241346;0.19670418343177526;0.03955317058282504;0.05391858963153042;0.0202404738457285;-0.04182502299918855;0.47641850270403513;-0.1630977032800695;-0.16156360308446668;-0.1505994928787765;0.10512079939198463;-0.2932559892146343;-0.29325598921463475;-0.005485581019688535;-0.09571438119240654;-0.000121223975680801;0.015950143528557385;0.015950143528557458;-0.10469490688624916
33,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,ard regression,0.4491035280508964,4.187164046149273e-05,-0.021549503128450498,0.5325309581242437,0.4706530311793469, ,0.04357667636513027;0.04357667636512705;0.04357667636513021;0.2364230411215777;0.0;0.0;-0.03545882273776509;0.0007010687730762263;0.0;0.1613963040630312;0.00028186485042557815;0.046466241278488245;0.04646624127848751;0.0002814129504797023;0.0;0.0;-0.005424375187762378;-0.005424375187762362;-0.002447318158093723;-0.0019274551018792895;0.0001397136820721164;0.45848572039096974;0.13209045706305184;0.0;0.04248153216062449;0.04177233697962077;0.0;0.464853934279774;-0.003063914025156767;-0.2232537996498836;0.0;0.0;-0.2487762900926746;-0.24877629009282617;0.0;-0.02298771359707447;0.0;0.0;0.0;0.0
33,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,svr,0.3246188723483601,6.739308598078944e-11,-0.01872280208365697,0.5873575736097845,0.34334167443201696,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.006108616398161094;0.006108616398161094;0.006108616398161094;0.01735140613907362;0.0052822331311514975;-0.015009380101740199;-0.023702528834263544;0.013053862420162824;0.0016090677283030336;0.05539708200683867;-0.007859419469861947;0.03880505029570419;0.03880505029570419;-0.007857491585569495;0.0051566111233042776;0.009202221558186707;-0.017519660079012483;-0.017519660079012483;-0.02530569724534066;-0.02140076195379798;0.01192202357721261;0.02502826376993851;0.020245330897599816;0.022945834248220515;0.044900696828733065;0.011255929936567542;0.015280573195020995;0.04354490525259983;-0.03027895203036488;-0.02945548610067301;0.005786346268960148;0.010856719513462633;-0.12446552026366846;-0.12446552026366846;0.011978902276775836;-0.01050017021391109;0.01523183671980607;0.005938217363492193;0.005938217363492193;0.0014980105092925837
33,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,decision tree,0.05255846865669333,0.30365384648313354,-0.011312399029963793,0.4783851162051948,0.06387086768665713,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
33,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,random forest,0.10875485402086248,0.03289873721611985,0.01765870485466145,0.4433173495581884,0.09109614916620104,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
34,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,linear regression,0.2663126347336873,0.019226514160517152,0.047486723802513266,0.4333577136736692,0.21882591093117404, ,-3106465174249.8867;1553231577126.86;1553231572204.7607;-674972.5259815647;-674972.8853399984;-674972.7490326535;-674972.7068754528;-674972.8958294012;-674972.7733617717;-674972.7798362101;-675967.3402754606;-677310.2278978997;-672634.9983904534;-673050.7100718061;-675900.1550480921;-674973.1923026607;-675523.5031189495;-674422.1058411174;-674959.4304555495;-674985.9448412795;-675896.3336164455;-674048.3973117132;-674973.0175503106;-674972.3063727997;-674972.8053318415;-674972.8046887479;-674972.7132160198;-674973.0407419687;-674973.6867481045;-674971.7246988507;-674971.8154123684;-674973.646365325;-674025.5564322429;-675920.0200552897;-674973.4004752155;-674972.4252478873;-674972.6310912647;-675956.8710772258;-673985.7365557414;-674975.6922877243
