Time Point,X,y
7,"[-0.00815766 -0.00815766 -0.00815766  0.72173815  0.69239433  0.42376174
 -2.01582341  0.03251167 -0.19048792 -0.70408818  2.31189127 -0.1253396
 -0.1253396   2.31181937  1.31452134  1.20445117 -0.21738388 -0.21738388
  0.35716838  0.06070284  1.18513845  0.18076807 -1.31271078 -1.5189328
 -1.31271078 -2.01582341 -1.31271078  0.96105263  0.55630614  0.13218717
  0.53705162  0.33385503 -1.31271078 -1.31271078  0.7653792   0.64583044
 -1.00890713  0.02145586  0.02145586 -0.04390405]",[0.15101697899646682]
7,"[ 0.15059922  0.15059922  0.15059922  0.17798247 -0.4854955  -0.7817798
 -2.41285368  0.13052213 -0.36452654 -0.2930753   2.34856579 -0.4199833
 -0.4199833   2.34849657  1.23533017  1.92541177  0.59566726  0.59566726
 -0.08136216 -0.41198564  1.91732289  0.79608674 -0.04401685 -0.30913047
 -0.01910741 -2.41285368 -0.01910741  0.6131856  -0.87148168 -1.33559554
  0.51904129  0.29222475  0.02374976  0.02374976 -0.23714607 -0.61325052
 -0.45110296 -0.64610064 -0.64610064 -0.71876278]",[-0.008938641926757057]
7,"[-0.54294054 -0.54294054 -0.54294054  1.25360077  1.22711048  0.95444423
 -2.57079539  0.52065378  0.23334486 -0.04746184  1.73259823 -0.77264364
 -0.77264364  1.73253271  0.72041654  1.12387091  0.09379897  0.09379897
  0.08758384 -0.21337718  1.08942857  0.06995696 -0.43919624 -0.68137649
  0.18054814 -2.57079539  0.18054814  0.87155068  0.81954683  0.38897038
  0.2333105   0.02712965 -1.85723564 -1.85723564 -0.06361626 -0.19017095
 -1.22846496  0.44184004  0.44184004  0.37541067]",[-0.011328122341234481]
7,"[ 0.11311359  0.11311359  0.11311359  0.22624945 -0.4560079  -1.30785415
 -0.53667649  0.17562023 -0.06099197 -0.82944249  2.15168586 -0.59024225
 -0.59024225  2.15156883  0.98338628  1.6185494   0.3693611   0.3693611
 -0.06084419 -0.40888804  1.59184082  0.41518912 -0.33820812 -0.61644382
  0.49185729  0.35260491 -2.84565886  1.17649678  1.15629589  0.65933332
  0.17405808 -0.06396095 -0.96182771 -0.96182771 -1.17120332 -1.43372103
 -1.66620734  0.19135959  0.19135959  0.11473018]",[0.1019908176491893]
7,"[ 0.07569722  0.07569722  0.07569722  0.85471402  0.79077734  0.55078763
 -1.17046454  0.45357667 -0.86515618  0.23806611  2.03778371 -0.12693147
 -0.12693147  2.03771635  1.14682208  1.53023659  0.32601171  0.32601171
 -0.04729109 -0.30925847  1.52356676  0.62622429 -0.45177229 -0.65850214
  0.37467108 -1.265027    0.37401722  0.73379417  0.69220081  0.31321492
 -1.79856012 -1.79856012  0.19252234  0.19252234 -0.28681075 -0.92887212
 -0.31251137 -1.79856012 -1.79856012 -1.79856012]",[0.0733588223594055]
7,"[-0.2167243  -0.2167243  -0.2167243   0.9764247   0.95034697  0.64163975
 -2.0590376   0.10174801 -0.24637245 -0.49852525  1.92313665 -0.75319952
 -0.75319952  1.92301755  0.77740205  1.78417814  0.48389984  0.48389984
 -0.48681848 -0.82921222  1.77561933  0.62169069 -0.20406485 -0.47705375
 -1.25135883 -1.38654194 -2.86671637  0.92054023  0.80492637  0.31755237
  0.45864178  0.22523104 -0.39433439 -0.39433439 -0.45657706 -0.6727102
 -0.97976473  0.08845918  0.08845918  0.01318082]",[-0.17799220969195806]
7,"[-0.31039697 -0.31039697 -0.31039697  0.87763867  0.79182699  0.47625077
 -1.83446945  0.35750378  0.10590794 -0.55363534  2.37600936 -0.52691912
 -0.52691912  2.37593463  1.2051684   1.73981569  0.33874637  0.33874637
 -0.2489482  -0.59661845  1.73106051  0.5518053  -0.18624092 -0.4650567
 -0.56388848 -1.61188509 -0.58813961  0.66975186  0.65195972  0.15402721
 -0.53400216 -0.77188491 -1.30645435 -1.30645435 -0.74444221 -0.90368816
 -1.83446945  0.45665154  0.45665154  0.37985032]",[-0.34837586458069125]
7,"[-0.17962466 -0.17962466 -0.17962466  0.84738972  0.79066067  0.51127425
 -2.18238089  0.3065663  -0.04154074 -0.19078874  2.23878324 -0.26865383
 -0.26865383  2.23870139  1.20138113  1.90396694  0.42786708  0.42786708
 -0.38634383 -0.69339506  1.90082662  0.8559899  -0.05467851 -0.30307224
 -0.71972237 -1.04978601 -0.92861373  0.67378968  0.56950315  0.12860542
  0.28490766  0.07359961 -0.92861373 -0.92861373 -0.92861373 -2.18238089
 -0.92861373 -0.59690172 -0.59690172 -0.66453686]",[0.24729291167938972]
8,"[-0.0175535  -0.0175535  -0.0175535   0.89875156  0.88640836  0.64331336
 -0.91021355  0.08011026 -1.39638781 -0.13586388  1.81378944 -0.18374898
 -0.18374898  1.81364851  0.91237125  1.72436663  0.4423731   0.4423731
  0.00963144 -0.25936351  1.72175443  0.81393245 -0.4397797  -0.65357045
 -0.91021355 -1.01507272 -1.31669077  1.01477029  0.92409956  0.54072179
  0.65696396  0.47330047 -0.86276744 -0.86276744  0.08257416 -0.03353273
 -0.82254026 -1.95211063 -1.95211063 -1.95211063]",[-0.13254378497734387]
8,"[ 0.04248611  0.04248611  0.04248611  0.73454775  0.70634973  0.44191828
 -2.15849379  0.04806064 -0.2480254  -0.46975381  2.02505453 -0.56378111
 -0.56378111  2.02501944  1.0433958   1.70464775  0.48917033  0.48917033
 -0.07800437 -0.36799533  1.6993403   0.71059134 -0.20802582 -0.4416514
 -2.15849379 -2.15849379 -2.15849379  0.45923062  0.33345969 -0.08410016
  0.03100326 -0.16926714 -0.69193891 -0.69193891 -0.18238302 -0.33860193
 -0.77437052  0.50119024  0.50119024  0.43679549]",[-0.0687581586157825]
8,"[-0.01675633 -0.01675633 -0.01675633  0.12945823 -1.08653593 -1.49874345
 -1.36945828  0.12248384 -0.64923091 -0.18784034  2.31276754 -0.49996265
 -0.49996265  2.31271917  1.22823224  1.81599967  0.3184987   0.3184987
 -0.31078205 -0.63237856  1.8079853   0.71562869 -0.29999061 -0.55526217
  0.43425656  0.30499792 -2.34022392  0.9281501   0.79289802  0.33168064
  0.57583798  0.35477248 -1.36945828 -1.36945828 -0.43706298 -0.61898489
 -1.08653593  0.04279353  0.04279353 -0.02831197]",[-0.11798841317847746]
8,"[ 0.3644787   0.3644787   0.3644787   0.4286031   0.19817688 -1.06589235
  0.18809483  0.25377113 -0.21406749 -0.10706751  2.10624919 -0.40199026
 -0.40199026  2.10619665  1.11622298  1.57610959  0.4165187   0.4165187
  0.61952357  0.32511677  1.55357701  0.55644033  0.13616257 -0.09973332
  0.27320201 -2.15380545  0.27320201  0.65158314 -1.45585674 -1.80166129
 -0.30123515 -0.50123942 -0.47392814 -0.47392814  0.63378429  0.51577678
 -2.15380545 -1.26764477 -1.26764477 -1.29677579]",[-0.09951363970241511]
8,"[ 0.30162961  0.30162961  0.30162961  0.47117293 -0.45587743 -0.97153397
 -0.56862925  0.46077755  0.22913891 -0.17363132  2.26008811 -0.19639316
 -0.19639316  2.26004431  1.30646822  1.58753446  0.49339954  0.49339954
  0.13012847 -0.15308855  1.57827197  0.61780116 -0.14295577 -0.36955389
  0.08809371 -1.8625524   0.08809371  0.63419389 -1.00897165 -1.37429557
 -0.82139284 -1.00897165  0.4038251   0.4038251   0.46775045  0.33780335
 -0.3248015  -1.8625524  -1.8625524  -1.8625524 ]",[0.010720678267418904]
8,"[-0.16631702 -0.16631702 -0.16631702  0.86272043  0.84150666  0.5882253
 -1.44423116  0.14282848 -0.18376111 -0.29518496  1.92408635 -0.61507526
 -0.61507526  1.92405693  0.98410443  1.43932659  0.3245065   0.3245065
  0.30099449  0.02162087  1.42925003  0.48249925 -0.30405908 -0.52867603
 -1.44423116 -1.54400105 -2.10691509  0.96887625  0.94032625  0.54046937
  0.32408879  0.13257197 -0.92887805 -0.92887805 -1.26552885 -1.37108055
 -2.10691509  0.58218013  0.58218013  0.52051613]",[0.07307021636621835]
8,"[-0.23649813 -0.23649813 -0.23649813  0.37101025 -0.52054199 -1.03143171
 -0.65695962  0.35941346 -0.23176533  0.06714461  2.12043461 -0.49130147
 -0.49130147  2.12041074  1.17150966  1.42144902  0.31608858  0.31608858
 -0.27848581 -0.55958344  1.41270318  0.45694227  0.01430862 -0.21165093
 -0.19040595 -1.9708789  -0.19040595  1.32265988  1.28775875  0.8840882
  0.45345549  0.26012022 -0.7816271  -0.7816271   0.59169369  0.47075295
 -0.40793491 -1.9708789  -1.9708789  -1.9708789 ]",[-0.18340342159073061]
8,"[-0.11683075 -0.11683075 -0.11683075  0.72595649  0.61245891  0.3383356
 -1.44635748  0.38235649  0.20499025 -0.86658325  2.21782993 -0.47799807
 -0.47799807  2.21779267  1.20140462  1.61559681  0.25088567  0.25088567
  0.32306572  0.02125645  1.60402865  0.58028609 -0.34331652 -0.58649827
  0.31568855  0.03442072  0.05477     0.71042007  0.63815868  0.20585261
  0.21858488  0.01129385 -0.72978487 -0.72978487 -0.56361297 -0.96904709
 -0.70605542 -2.16293009 -2.16293009 -2.16293009]",[-0.026321815631332734]
8,"[-2.51869244e-01 -2.51869244e-01 -2.51869244e-01  7.30156367e-01
  6.53213767e-01  3.03710020e-01 -4.19067105e-02  2.04001136e-01
 -1.50771600e-01 -3.73106137e-01  2.01252457e+00 -8.67199982e-01
 -8.67199982e-01  2.01246590e+00  8.79052318e-01  1.73918820e+00
  2.72621516e-01  2.72621516e-01 -3.87748558e-01 -7.24410980e-01
  1.72699436e+00  5.85355975e-01 -5.27860086e-01 -7.95685067e-01
  4.49702043e-01  3.14594720e-01 -2.77993462e+00  1.02679120e+00
  7.32632626e-01  2.50488453e-01  8.04905533e-01  5.73909796e-01
 -9.52175111e-01 -9.52175111e-01  1.40138778e-01  1.64089699e-03
 -1.35943469e+00 -1.35943469e+00 -1.35943469e+00 -1.43262396e+00]",[-0.22522004455011502]
8,"[ 0.01158702  0.01158702  0.01158702  0.16844278 -0.21547248 -0.44309504
 -1.75991847  0.10846237 -1.75991847 -0.09417918  1.88571787 -0.21547248
 -0.21547248  1.88566248  1.03792641  1.22006782  0.18628374  0.18628374
 -0.16508697 -0.4165009   1.20381752  0.34999212  0.43144795  0.22937325
 -0.45080433 -0.55121372 -1.75991847  1.34563843  1.2360297   0.87539791
  0.99594777  0.82318675 -0.83432124 -0.83432124  0.79511541  0.69335349
 -0.69745769 -1.75991847 -1.75991847 -1.75991847]",[0.0641896726598471]
8,"[-0.15245768 -0.15245768 -0.15245768  0.62903696  0.58674468  0.33102441
 -2.01908158  0.07988494 -2.01908158 -0.14632897  2.0537388  -0.1936999
 -0.1936999   2.05364982  1.10407376  1.60652029  0.3814019   0.3814019
  0.20394333 -0.07831516  1.60026327  0.64380934 -0.01704296 -0.24371474
 -0.79219638 -0.90367999 -2.01908158  1.01205389  0.91732981  0.51333275
  0.60834841  0.41490876 -0.68014598 -0.68014598  0.17636932  0.06160684
 -1.34961378 -1.1690821  -1.1690821  -1.22807743]",[0.3214833077453477]
8,"[ 0.16570897  0.16570897  0.16570897  0.8853021   0.50691071  0.2136282
 -0.23035954  0.79099223  0.43240811  0.34118894  2.11374372 -0.51464326
 -0.51464326  2.11370638  1.1165373   1.63451726  0.41038012  0.41038012
  0.60454192  0.30799787  1.61940052  0.6150002   0.08479535 -0.15278685
 -2.16771304 -2.16771304 -2.16771304  0.23719575 -0.78695881 -1.20270995
  0.0427575  -0.16069537 -0.18635456 -0.18635456 -0.20753221 -0.71682073
 -0.29667302 -1.07895681 -1.07895681 -1.16092634]",[-0.05835436992427201]
8,"[-0.12291044 -0.12291044 -0.12291044  0.40048188  0.35233111  0.01992778
 -0.80573128 -0.30923579 -0.93014653 -0.72230245  2.52084042 -0.27391566
 -0.27391566  2.5207246   1.33394819  1.45852641  0.20526073  0.20526073
 -0.56483667 -0.91612717  1.44624129  0.25087512 -0.5281699  -0.81004178
 -1.13226595 -1.69058605 -1.24771092  0.83547469  0.69652869  0.19193485
 -0.06070317 -0.30176624 -1.78294522 -1.78294522  0.35372377  0.20383986
 -0.94624765  0.84342057  0.84342057  0.76556336]",[0.05975588597057385]
8,"[ 0.06504035  0.06504035  0.06504035  0.42820445  0.21244603 -0.02361281
 -1.16813461  0.28374993  0.08660513 -0.3510036   1.88187265 -0.31147339
 -0.31147339  1.88182351  1.00996481  1.73167193  0.43813259  0.43813259
  0.1358747  -0.12318707  1.72936328  0.85118362 -0.19969019 -0.40689855
 -1.16813461 -1.7828105  -1.16813461  1.26036672  1.24566323  0.87476179
  0.50032168  0.32267523 -0.77492728 -0.77492728 -0.16486194 -1.26067668
 -0.16955694 -1.7828105  -1.7828105  -1.7828105 ]",[0.012861282869040147]
8,"[-0.1608307  -0.1608307  -0.1608307   0.91792779  0.88554068  0.57576809
 -1.90976732  0.10895007 -0.15053811 -0.72951742  2.18595381 -0.88045906
 -0.88045906  2.18591339  1.0360243   1.76597525  0.29120954  0.29120954
  0.18765395 -0.15471091  1.75603121  0.59780306 -0.35560454 -0.62783686
 -0.02848481 -0.16550772 -2.72046044  0.77254373  0.46178301 -0.02751642
  0.56803097  0.33370828 -0.28838107 -0.28838107 -0.73901482 -0.89035977
 -1.69115218 -0.61203561 -0.61203561 -0.68731179]",[0.40618009796651366]
8,"[-0.11566806 -0.11566806 -0.11566806  0.5170488   0.25382617 -0.0448473
 -2.18084036  0.32433596  0.02999671 -0.34382776  2.62886916 -0.39133797
 -0.39133797  2.62883814  1.51914608  1.66843258  0.22647489  0.22647489
  0.19661918 -0.13248402  1.65806306  0.54039353 -0.25058517 -0.51406664
 -0.02930789 -0.16137426 -2.18084036  0.6006941   0.31045677 -0.161112
  0.38854279  0.16251646 -0.79007313 -0.79007313 -0.34123731 -1.1875164
 -0.39133797 -1.06044732 -1.06044732 -1.13063083]",[0.04328266155509897]
8,"[-0.28585915 -0.28585915 -0.28585915  0.87275513  0.85920591  0.58708702
 -2.17082272 -0.05058097 -0.24692074 -0.97249551  2.2064142  -0.27563553
 -0.27563553  2.20634467  1.19630525  1.09069308 -0.38350063 -0.38350063
  0.39167769  0.09135879  1.05842227  0.04129847 -1.06801528 -1.299916
 -1.26670077 -2.17082272 -1.26670077  1.06892255  0.58968877  0.16009054
  0.45203217  0.24634217 -1.26670077 -1.26670077  0.95239959  0.83070495
 -0.66181456  0.34951635  0.34951635  0.28326543]",[0.10962400666118544]
8,"[ 0.00847409  0.00847409  0.00847409  0.00306009 -0.89880962 -1.48986168
 -0.95411068 -0.01377576 -1.27333379 -0.27264506  2.37162476 -0.50121602
 -0.50121602  2.37159668  1.32110272  1.64254974  0.50535231  0.50535231
  0.60617579  0.2937993   1.62029661  0.56222253  0.06696987 -0.1832176
 -0.11528599 -0.24031821 -2.16849915  0.81614686  0.6300293   0.18324868
  0.35989626  0.14611087 -1.10787366 -1.10787366  0.35293768  0.22774921
 -2.16849915 -0.5155177  -0.5155177  -0.58407236]",[0.09691410210261117]
8,"[ 0.05367856  0.05367856  0.05367856  0.16904382 -0.677455   -0.97879659
 -2.41965002  0.14227907 -0.25092922 -0.37963364  2.42358235 -0.36427072
 -0.36427072  2.42350826  1.2953278   1.90544933  0.51528442  0.51528442
  0.02150771 -0.31525967  1.89756197  0.76121506 -0.07314403 -0.34178114
 -0.09341142 -2.41965002 -0.09341142  0.60016753 -0.82887176 -1.30002734
  0.5016662   0.27167269 -0.4232644  -0.4232644   0.06312405 -0.553349
 -0.02366094 -0.4232644  -0.4232644  -0.49708009]",[0.09872876623767499]
8,"[-0.4304607  -0.4304607  -0.4304607   1.24227265  1.20755117  0.92199754
 -2.62435032  0.54117161  0.31078318 -0.2737497   1.89755621 -0.75634972
 -0.75634972  1.89749394  0.83752443  1.36693023  0.31955582  0.31955582
  0.11752125 -0.19730613  1.34709828  0.27946357 -0.36648541 -0.61782225
 -0.28821344 -2.62435032 -0.28821344  0.71636243  0.63654326  0.1856441
  0.14412383 -0.07185025 -1.55415822 -1.55415822 -0.13116925 -0.2659554
 -1.25483305  0.23236049  0.23236049  0.16282659]",[-0.05103240419901489]
8,"[-0.13291021 -0.13291021 -0.13291021  0.32824027 -0.50200333 -1.05444922
 -0.68645054  0.30264759  0.03241975 -0.41693293  1.98730407 -0.55584077
 -0.55584077  1.98718404  0.8895392   1.72858623  0.35312193  0.35312193
 -0.11250198 -0.43875483  1.71802706  0.6124198  -0.20654126 -0.4684557
  0.3090712   0.17823414 -2.65153867  1.10640278  1.07498408  0.60802923
  0.32729256  0.10362815 -0.86833585 -0.86833585 -1.07818972 -1.22032438
 -2.65153867  0.26883854  0.26883854  0.19683398]",[-0.2243252378027103]
8,"[ 0.03454704  0.03454704  0.03454704  0.92807284  0.88558337  0.63657983
 -1.92045407  0.40284463 -1.23560364  0.18147203  2.03894711 -0.22561921
 -0.22561921  2.03888187  1.11455424  1.63281608  0.177345    0.177345
 -0.1515902  -0.42580135  1.62646622  0.69545684 -0.40820515 -0.62215751
  0.51616026 -1.36689828  0.515813    0.87046405  0.86204274  0.46892344
 -1.92045407 -1.92045407 -0.09676028 -0.09676028 -0.80325724 -1.19685253
 -0.91123047 -0.76200149 -0.76200149 -0.82168914]",[-0.09755251099802142]
8,"[-0.18343056 -0.18343056 -0.18343056  0.5292628   0.45714161  0.13561645
 -1.93814003 -0.06038005 -0.33349542 -0.91189499  2.36537176 -0.59937758
 -0.59937758  2.36529741  1.17290989  1.55600545  0.18628881  0.18628881
 -0.43486636 -0.78657115  1.54548299  0.34449296 -0.41363835 -0.69536866
 -0.55352768 -1.6147888  -0.57244844  0.9131808   0.8423844   0.33516121
 -0.17707931 -0.41987289 -1.93814003 -1.93814003  0.2196282   0.05946593
 -0.84168184  0.74777575  0.74777575  0.6695499 ]",[-0.14272016144274108]
8,"[-0.23419429 -0.23419429 -0.23419429  1.09468263  1.08521065  0.81928529
 -2.05541091  0.09680461 -0.17697469 -0.46888006  2.2045586  -0.3461951
 -0.3461951   2.20451445  1.21734084  1.51650208  0.21675151  0.21675151
 -0.28809771 -0.57568461  1.51189831  0.51760812 -0.25107374 -0.4857187
 -1.05871421 -1.22192103 -2.05541091  0.89596554  0.72389924  0.30395373
  0.65918838  0.45809415 -0.66345797 -0.66345797 -1.17175431 -1.46421666
 -1.35943444 -0.10771693 -0.10771693 -0.1723948 ]",[0.1382816865021843]
9,"[ 0.02786561  0.02786561  0.02786561  0.66578959  0.61943029  0.32519934
 -2.54054535  0.0213128  -0.29728175 -0.57213754  2.14747552 -0.55694503
 -0.55694503  2.14740487  1.05499167  1.61835469  0.38209062  0.38209062
 -0.11554976 -0.4410111   1.60907333  0.50874392 -0.29389948 -0.55546457
 -1.43759773 -1.56268825 -2.54054535  0.83799765  0.68965452  0.22493515
  0.14892046 -0.07363436 -1.05823459 -1.05823459  0.39302596  0.23869501
 -0.45002171  0.02786561  0.02786561 -0.04377788]",[0.07096330022039055]
9,"[-0.00879542 -0.00879542 -0.00879542  0.01146982 -0.89807826 -1.28786425
 -1.48882051 -0.01670358 -0.80608237 -0.37946704  2.62817402 -0.78888915
 -0.78888915  2.62815088  1.42141602  1.95966745  0.42027027  0.42027027
 -0.29880063 -0.65668351  1.95280901  0.73735213 -0.1795895  -0.46783406
 -0.25971099 -0.40330512 -1.71824286  0.82844817  0.69311579  0.17977815
  0.15194721 -0.09381469 -1.05662008 -1.05662008  0.18815042  0.03680637
 -1.17400667 -0.1107777  -0.1107777  -0.18986183]",[0.30711370916682074]
9,"[ 0.2459035   0.2459035   0.2459035   0.93579064  0.91352129  0.65096529
 -1.31505187  0.19335031 -0.10980606 -0.30503645  2.00419105 -0.44972792
 -0.44972792  2.00413677  1.03010268  1.41279886  0.20235238  0.20235238
  0.04569642 -0.24438972  1.40566394  0.42457771 -0.44972792 -0.68113335
 -1.50023344 -1.60362071 -2.18694448  0.8355967   0.80982214  0.3954381
  0.12180047 -0.07661324 -1.20351666 -1.20351666 -0.86526282 -1.00966936
 -2.18694448  0.52631798  0.52631798  0.46241946]",[-0.05298880682632601]
9,"[-0.13414795 -0.13414795 -0.13414795  0.18760683 -0.69745328 -1.02827342
 -1.0521784   0.17850948 -0.25215825 -0.14317443  2.0003889  -0.15801672
 -0.15801672  2.00031783  1.10657591  1.36544156  0.37631523  0.37631523
 -0.18891494 -0.45391854  1.3529404   0.45274635  0.10256686 -0.11110414
  0.21213311 -1.85219855  0.21213311  1.23528237  1.15574551  0.77554251
  0.5181536   0.33604459 -0.77196939 -0.77196939  0.80618251  0.69964229
 -1.85219855 -1.85219855 -1.85219855 -1.85219855]",[0.04414923149532604]
9,"[-0.15684957 -0.15684957 -0.15684957  0.69963467  0.56911763  0.32081189
 -2.09365344  0.43929849  0.28097886 -0.78918671  1.86163072 -0.97971285
 -0.97971285  1.86162327  0.9399884   1.35710572  0.16320704  0.16320704
  0.1407038  -0.1332895   1.32661445  0.39831561 -0.39335507 -0.61501666
  0.67751627  0.31275576  0.54351187  1.05936385  0.92389221  0.53181751
  0.80173967  0.6139209  -0.84307504 -0.84307504 -0.32198649 -0.49051556
 -0.75266739 -2.09365344 -2.09365344 -2.09365344]",[0.21360749965612358]
9,"[ 5.55507864e-03  5.55507864e-03  5.55507864e-03  2.32632457e-01
 -4.00659515e-01 -6.36881234e-01 -1.88820173e+00  2.09166192e-01
 -1.88820173e+00 -8.97933543e-04  1.82842709e+00 -4.00659515e-01
 -4.00659515e-01  1.82837958e+00  9.46917437e-01  1.63614268e+00
  3.45765653e-01  3.45765653e-01 -1.52258179e-01 -4.16271766e-01
  1.63278689e+00  7.44932509e-01  2.39065406e-01  2.93431202e-02
 -3.76793303e-01 -4.81495149e-01 -1.88820173e+00  1.22665439e+00
  1.01941035e+00  6.44407646e-01  1.02926707e+00  8.49632285e-01
 -9.98239145e-01 -9.98239145e-01  5.83019109e-01  4.77946899e-01
 -1.88820173e+00 -9.98239145e-01 -9.98239145e-01 -1.05398806e+00]",[0.03145457213246605]
9,"[-0.12185801 -0.12185801 -0.12185801  0.95052027  0.92677041  0.70700569
 -1.80390289  0.38414419 -1.80390289  0.18967841  1.65522627 -0.25754136
 -0.25754136  1.65514388  0.83938356  1.32359324  0.36165328  0.36165328
  0.19715227 -0.04509126  1.31581366  0.49414447  0.02283345 -0.17151748
 -0.63460555 -0.7309411  -1.80390289  1.19942871  1.16880187  0.82176714
  0.66504295  0.49880238 -0.69698397 -0.69698397  0.13418524  0.03622974
 -1.22877693 -1.80390289 -1.80390289 -1.80390289]",[-0.08453643476514539]
9,"[-0.07846197 -0.07846197 -0.07846197  0.46023777  0.42143978  0.13407242
 -0.8814882  -0.19570101 -0.63379002 -0.61297146  2.23600269 -0.24994432
 -0.24994432  2.23590442  1.18577121  1.40173585  0.28599389  0.28599389
 -0.36330545 -0.67464493  1.39103542  0.33333337 -0.34128152 -0.59099653
 -1.09245876 -2.30642869 -1.09245876  0.86785763  0.78770016  0.34100161
  0.10692736 -0.10664988 -2.30642869 -2.30642869  0.26880059  0.10940634
 -0.42640702  0.62746356  0.62746356  0.55857269]",[0.04940006576848427]
9,"[-0.04756091 -0.04756091 -0.04756091  0.44106573  0.08643143 -0.17012138
 -1.98163017  0.34781878  0.13606485 -0.36512669  2.07861844 -0.39857816
 -0.39857816  2.07857575  1.12364654  1.7615164   0.36081314  0.36081314
  0.02515349 -0.25793126  1.7588169   0.7969759  -0.29182053 -0.51526386
 -1.30838538 -1.40974525 -1.30838538  1.33819947  1.3123905   0.90615378
  0.6503282   0.45574064 -0.78481934 -0.78481934 -0.59219216 -1.234069
 -0.63514058 -1.12683518 -1.12683518 -1.18616335]",[0.3385918883692273]
9,"[-0.14856628 -0.14856628 -0.14856628  1.32410788  1.30599323  1.01384238
 -2.38463613  0.40069967  0.14497182 -0.34683837  2.28373623 -0.49828061
 -0.49828061  2.28368457  1.1992315   1.59676533  0.22990287  0.22990287
  0.28962223 -0.03279531  1.58577953  0.49348635 -0.42218616 -0.67990269
 -0.42218616 -0.55112867 -2.38463613  0.30033234 -0.05691185 -0.5175568
 -0.05051767 -0.27131371 -0.12908448 -0.12908448 -0.49828061 -1.25716057
 -0.54443701 -0.83020048 -0.83020048 -0.90074094]",[-0.430772554013486]
9,"[ 0.24586624  0.24586624  0.24586624  0.56033146  0.3316722   0.07507186
 -1.81224988  0.39725301  0.12742837 -0.13610488  2.31050712  0.05203468
  0.05203468  2.31041958  1.35843329  1.54595672  0.24586624  0.24586624
  0.24586624 -0.03696566  1.53992971  0.58107203 -0.49405975 -0.71790345
 -0.30131259 -0.4141691  -1.81224988  0.53342683  0.36048861 -0.04471018
  0.20334658  0.01006535 -0.30131259 -0.30131259 -0.10165974 -1.81224988
 -0.10165974 -1.81224988 -1.81224988 -1.81224988]",[-0.23262005636573974]
9,"[-0.20966923 -0.20966923 -0.20966923  0.98237914  0.96430948  0.68792332
 -1.38981874  0.12666285 -0.08837409 -0.70197964  2.33734136 -0.26344354
 -0.26344354  2.33728616  1.31172063  1.13590088 -0.28373365 -0.28373365
  0.19818709 -0.10659586  1.11862529  0.08592405 -0.82752572 -1.066785
 -1.07740343 -2.11286191 -1.07740343  0.88228825  0.73069709  0.29448274
  0.40782951  0.19889375 -2.11286191 -2.11286191  0.37817828  0.22909233
 -0.35436026  0.13723783  0.13723783  0.06999611]",[-0.1672452993420659]
9,"[-0.06675937 -0.06675937 -0.06675937  0.09997419 -0.48571687 -0.82539105
 -1.07542081  0.04814992 -1.46098851 -0.21087603  2.01745617 -0.53720689
 -0.53720689  2.01736463  0.94973183  1.54371952  0.18338589  0.18338589
 -0.13027827 -0.44602712  1.53636744  0.46099382 -0.2613262  -0.5155873
 -0.40640731 -0.53720689 -1.56843232  1.44369417  0.60201606  0.14787572
  0.25644761  0.038913   -1.56843232 -1.56843232  1.41364111  1.28636598
 -2.52410943  0.23329152  0.23329152  0.16325866]",[0.10468033936767873]
9,"[ 0.16228814  0.16228814  0.16228814  0.26777259 -0.78425423 -1.07512311
 -2.41379621  0.25555736 -0.16854374 -0.20544558  2.28327811 -0.43327384
 -0.43327384  2.28321108  1.19249388  1.67751575  0.32017862  0.32017862
  0.09282966 -0.23135181  1.66393571  0.56531282 -0.1982461  -0.45790094
  0.36960371 -2.41379621  0.36960371  0.69318237 -0.65489134 -1.1146042
  0.1785238  -0.04366079  0.41621331  0.41621331  0.36741508 -0.05850695
  0.20509695 -1.22290071 -1.22290071 -1.29251055]",[0.08027147250653194]
9,"[-0.55583279 -0.55583279 -0.55583279  1.19124025  1.16102134  0.88819725
 -2.55024396  0.49507999  0.26326124 -0.23073998  1.73336117 -0.91714416
 -0.91714416  1.73332079  0.72061821  1.24078783  0.17183927  0.17183927
 -0.00946243 -0.31056435  1.22606524  0.20602611 -0.44645563 -0.68759265
 -0.58675553 -1.9437618  -0.59085684  0.79929588  0.74928835  0.31847126
  0.21973005  0.01337243 -1.64373656 -1.64373656 -0.52782153 -0.69142722
 -1.09865261  1.0757397   1.0757397   1.00929903]",[-0.22975284261882933]
9,"[-0.03540664 -0.03540664 -0.03540664  0.10391503 -0.66989824 -1.23029664
 -0.95522868  0.05826461 -0.2715154  -0.67853628  2.22377166 -0.88929811
 -0.88929811  2.2237039   0.99003147  1.82844255  0.47677804  0.47677804
  0.19281144 -0.17377209  1.80981839  0.56720403 -0.0673058  -0.3607948
  0.14270924 -0.00433139 -3.02530507  1.0485729   1.02076378  0.49599479
  0.03308689 -0.21805423 -0.73591997 -0.73591997 -0.83352832 -1.46250939
 -0.94337407  0.21308862  0.21308862  0.1322825 ]",[-0.08599598627008413]
