Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
six,sum,log,col,ICA,0.8091191221013954,0.7300238473767886
six,sum,log,col,PCA,0.8239589850538755,0.7423211446740858
six,sum,log,col,None,0.9256770445404442,0.7851192368839427
six,sum,log,row,ICA,0.7861433040369432,0.73862480127186
six,sum,log,row,PCA,0.7888455236109042,0.7446184419713829
six,sum,log,row,None,0.8950672823874075,0.7944117647058824
six,sum,log,both,ICA,0.8115561845176027,0.7388314785373609
six,sum,log,both,PCA,0.8243269278514325,0.7376311605723369
six,sum,log,both,None,0.9241268186106558,0.7894197138314785
six,sum,relative,No,ICA,0.5266274392968866,0.5043402225755167
six,sum,relative,No,PCA,0.5271577536123939,0.5046104928457871
six,sum,relative,No,None,0.5538353443567208,0.518879173290938
six,sum,relative,z_after_relative,ICA,0.6915050399721933,0.6453179650238474
six,sum,relative,z_after_relative,PCA,0.7489314265852326,0.6846979332273451
six,sum,relative,z_after_relative,None,0.8861755797209395,0.7320190779014308
six,mean,log,No,ICA,0.7961691245841402,0.7647774244833069
six,mean,log,No,PCA,0.8016659218431899,0.7831637519872814
six,mean,log,No,None,0.8909762153036397,0.8110890302066772
six,mean,log,col,ICA,0.8073409801876956,0.7421621621621621
six,mean,log,col,PCA,0.8188400615720741,0.7450158982511924
six,mean,log,col,None,0.9256144793683896,0.7919077901430842
six,mean,log,row,ICA,0.7935344356720792,0.7683147853736089
six,mean,log,row,PCA,0.7979363424201799,0.7828298887122417
six,mean,log,row,None,0.9117716867769003,0.8113275039745627
six,mean,log,both,ICA,0.825717265008193,0.7574642289348171
six,mean,log,both,PCA,0.8369720442921695,0.753839427662957
six,mean,log,both,None,0.9236550970753264,0.7862400635930048
six,mean,relative,No,ICA,0.6680182730026317,0.6402305246422894
six,mean,relative,No,PCA,0.6529470182233477,0.6457551669316375
six,mean,relative,No,None,0.6787665723223595,0.670779014308426
six,mean,relative,z_after_relative,ICA,0.7881945478921495,0.7320826709062003
six,mean,relative,z_after_relative,PCA,0.8024772828839565,0.7509697933227346
six,mean,relative,z_after_relative,None,0.8960196633397886,0.7534340222575516
six,sub PCA,log,No,ICA,0.7441069566512737,0.7147376788553259
six,sub PCA,log,No,PCA,0.7515800188688615,0.7173767885532591
six,sub PCA,log,No,None,0.8528228809772085,0.7937519872813992
six,sub PCA,log,col,ICA,0.7676746611053179,0.7138871224165342
six,sub PCA,log,col,PCA,0.7851358061472765,0.7287519872813991
six,sub PCA,log,col,None,0.8929132528923976,0.7908028616852146
six,sub PCA,log,row,ICA,0.7476826058890709,0.7214944356120827
six,sub PCA,log,row,PCA,0.7522677392124733,0.7223052464228935
six,sub PCA,log,row,None,0.8778231292517006,0.801295707472178
six,sub PCA,log,both,ICA,0.7888197030637072,0.7501669316375199
six,sub PCA,log,both,PCA,0.7988797854908387,0.7498966613672495
six,sub PCA,log,both,None,0.896552956949203,0.794093799682035
six,sub PCA,relative,No,ICA,0.6613699786483938,0.6557154213036565
six,sub PCA,relative,No,PCA,0.6637032623268286,0.6662877583465819
six,sub PCA,relative,No,None,0.6869760166840461,0.6851907790143086
six,sub PCA,relative,z_after_relative,ICA,0.7157068374795174,0.6788632750397456
six,sub PCA,relative,z_after_relative,PCA,0.7282456924375591,0.6817647058823529
six,sub PCA,relative,z_after_relative,None,0.8573702765777844,0.7386883942766296
