ID,Unassigned;p__;c__;o__;f__;g___0,Unassigned;p__;c__;o__;f__;g___1,Unassigned;p__;c__;o__;f__;g___2,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___2,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___3,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___4,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___5,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Citrobacter_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia_0
d15.20,-0.2863264859781547,-0.15328490044940044,-0.1870355512506678,-0.17962528347100146,-0.27928998084605616,-0.30097334995463393,-0.6036012604118784,1.8795315731898787,0.37162628787466645,-0.6037093151424614,-1.4578283687342157,-0.5448574297053385,2.6116251244436284,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,0.3351749102070573,-0.42431602170053867,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.7811345319833973,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.5782931612646499,-0.21987805137866606,-0.3420752911901436,-0.3880299901674679,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,0.3084541304684881,-0.23238984157466702
d4.6,-0.9521915313772601,-0.12274826648485551,-0.07784603321803372,-0.17962528347100146,0.10294641700938874,-0.14971430249109016,-1.4309514117952347,3.637335129436812,-1.4141588160252454,4.07851041079067,-2.906825932116188,-0.43229698599932437,-0.417017918245715,-0.1500786359747812,-0.33521679493416096,1.6624957881207547,-0.21817285576747986,0.6445576646067326,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9119644051582675,0.21219876320071113,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.514002294628694,0.4355084510311427,-0.15875326569298212,0.04266424582987752,-0.5162818554487144,-0.21987805137866606,-0.6208642234530121,-0.5169643305661162,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.20529228722165827,1.2565428593553685,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
d32.31,-0.941792434434746,-0.23571329293972124,-0.05451455344943899,-0.17962528347100146,-0.15478174600621175,-0.45993265902876646,-1.0453949985950461,0.13007381357867503,-0.4668390583708098,-0.24270173584143284,0.10026789277729072,0.15394768760406716,-0.8458304842656258,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.5292797510420046,-1.0496375667465818,-0.21776732422798545,1.724311506864556,-0.22996467494043252,-0.14459868771991294,0.2278588976050828,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,0.15375248623619645,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.5163214949000173,-0.21987805137866606,-0.4194896956807275,-0.45630118452825524,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.42920841872437,-0.23238984157466702
d35.14,-0.7748770815428799,0.037010717228121784,-0.14439942711824919,-0.17962528347100146,-0.25853923755811964,-0.3984058387329697,1.474449171539354,2.34680431136132,4.014113594927741,-2.2024867223619697,-2.173462796999861,-3.1119439096219628,2.0259819449064023,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,1.0056594797201903,0.5187142066008332,-0.4870821761833412,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.4424080991086947,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,8.131746082487219,-0.21987805137866606,-0.20292213136742532,-0.14508863177059492,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
d21.29,-0.4911766147245031,-0.42907603877931644,0.4088508847450947,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.7300028492349503,-1.4616556122772093,0.2820182266348734,0.21961839907881822,0.3358396240011417,0.46191399356877716,-0.9976227762113228,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9146766077291267,0.21822851610262664,2.548940046922252,-0.4299882780885969,2.029763719661065,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.02049241940474399,-0.7811345319833973,-0.40340126798725534,-0.15875326569298212,-6.692067808879606,-0.8180907627440147,-0.21987805137866606,-0.09163689364302692,-0.4031763781543064,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,2.6551061251120385,-0.23238984157466702
d24.27,-2.680054917048563,-3.199292896770713,-4.646847913629287,-0.17962528347100146,-0.1673788864135012,-0.42963578782594586,-0.857805468791289,-2.4454188953428564,-1.4230561719190031,-0.4392945835450191,-0.3279820994536185,-0.8039172746930845,1.0485147909782748,-0.1500786359747812,-0.3155456204390356,-0.003978565182468189,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.009636740478278965,0.7939261726717415,-0.6515505785121752,-0.21776732422798545,2.0803594611210854,-0.22996467494043252,-0.14459868771991294,0.5504159437046887,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,0.30826422718468827,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.5413169800752838,-0.21987805137866606,-0.35643878671915236,2.249619887164784,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.18619329667076617,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.4514857643841096,-0.23238984157466702
d18.11,-0.6057488928130811,0.4201995194139528,0.5708505601480621,-0.17962528347100146,0.22938108108312602,-0.22767238980951,-1.3323764826636235,0.2347047271892249,1.0504087616013804,2.8182208580568875,1.5303383588180615,-1.832511419355307,-0.9630386695800871,6.8780513216006565,1.696021987943877,0.5627525005164534,-0.21817285576747986,1.5908038910220152,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9234993098753156,0.22415186810722068,-0.21776732422798545,-0.2816660651440468,-0.22996467494043252,-0.14459868771991294,-0.37040408116087736,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.44321095704231434,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.727486579210464,-0.21987805137866606,-0.62251600051652,3.104883295121888,-0.18378466948852204,4.411618653461794,0.48496134027692506,-0.16882121043089568,2.5536147744480844,-0.4235662066964311,0.994284909292696,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.41999094159655853,-0.23238984157466702
d18.29,-0.8245923644802281,-0.2594992671891872,-0.06928948687012053,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-1.183471032758512,-0.7980486906847944,0.8078149012298902,1.0164633499804614,0.7246820564666343,-0.019495956560387166,-0.6205981386346427,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9026380543668604,0.19751548022338594,-0.21776732422798545,-0.4299882780885969,0.9102880661969039,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.04698037287856275,-0.7811345319833973,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.7364761525334046,-0.21987805137866606,-0.605284789918068,-0.49618307154077523,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.03544637752822749,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,3.8323348917400226,-0.23238984157466702
d18.34,-0.03511787857653847,-0.4870960572378713,-0.14605339681732013,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.8309841353457563,-0.2983908433504396,0.09263083464670387,1.2670737386713025,1.5736052271802448,-0.01838029527019273,0.05675571921306624,-0.1500786359747812,-0.3055915857735437,-0.004648627334955828,3.5033042751213976,0.08645957747956283,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,1.5556148404745254,0.3540164253926002,-0.2818281999445436,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,2.1996047983194864,-0.13409080815467594,1.2874134518623686,2.124359742177622,-0.43193197860589116,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.26610512160019834,-0.21987805137866606,-0.44271480410242336,-0.3770654479093254,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,3.4831934947462777,-0.4235662066964311,0.3119635949880193,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
d38.7,0.30483427903172444,-0.7812079989429078,-0.14759435411814198,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,1.071609652704152,1.8484048706077378,-0.38703678021365534,-0.9317055315622609,-1.1032979493998425,-0.40536619356229014,-0.4109875734686397,-0.1500786359747812,0.15302692427413792,-0.03552082301642772,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.9666360955708175,-1.1728291469449337,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,0.8605052650452754,1.059485716987587,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,0.043179205351003926,-0.21987805137866606,0.8977950411469615,0.008397711146063835,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.44031793356220955,-0.23238984157466702
d38.30,0.8450719315042788,-0.8251514707386227,-0.2521648804940323,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,0.7040462472582086,-0.5917834052226574,0.5602168722588998,0.3919310456256568,-0.7376414229262621,0.36741342808781985,0.5968244650713254,-0.1500786359747812,-0.26706047047563075,-0.007242373782692655,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.17043078058251088,-0.1539277405968065,-0.21776732422798545,-0.4299882780885969,0.4946633538802011,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,0.4054819967633695,0.9622443311342084,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,0.9481743524680923,-0.21987805137866606,0.43569086257353595,1.056534179059114,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,1.7886105975819073,-0.23238984157466702
d0.28,-0.5710664053551207,0.7690308747516941,-0.14004702892432327,-0.17962528347100146,0.10687659954387153,-0.0764836763344618,-1.192707045347644,1.9656015615948506,0.08194436514968248,0.005084945980912134,-0.952009309768068,-0.2735204370968641,0.8026572662345465,-0.1500786359747812,-0.5144059070667535,-2.5781377504828793,-0.21817285576747986,1.0113912965208527,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,7.6204520591613925,-1.435863056371153,0.4673071056180311,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.7811345319833973,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.3922650555147787,-0.21987805137866606,-0.48548034191691414,-0.5535979045605292,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,0.5603593172650239,0.08433983619587544,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,1.4467493193794876,-0.23238984157466702
d0.8,5.629443025058345,-0.1418964623271931,-1.1617971383521222,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,5.721730389347365,-1.5759577424104665,-1.4245868373549861,-0.2716295953406101,0.36873263556027386,-0.23278147417225095,-1.3099777397475736,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,0.7777802100163949,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.1453256125212112,0.34570570228699765,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.7811345319833973,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,1.0693545580644441,-0.21987805137866606,1.6188959576057003,1.536910255469788,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,0.32047832070139187,2.4356943825273554,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
d28.30,-0.982446400359523,-0.17207057108317556,-0.06459662384649877,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-1.090015678390885,0.7512573381228884,0.44704030759968716,0.010935302094181138,-0.9904594864142358,-0.02423267217778904,0.21317787984594427,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.635381686623857,-1.0960937609149635,-0.21776732422798545,-0.4299882780885969,2.5129826537953286,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.6392153292028809,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.8885315233018477,-0.21987805137866606,-0.6340259640315494,0.01724024083702332,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,0.7945068524959529,-0.23238984157466702
d28.8,0.5515632767247928,-0.90221229468875,-0.16851893976346308,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,2.191688308841754,1.006524739030768,0.6798909453229065,-3.560917945140507,1.4621622054124008,-1.0917012109332433,1.3526538227018472,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,4.788894331051173,0.9495746426411136,-0.6676168036749708,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,1.39962725862586,1.1184935551098119,-0.15875326569298212,0.04266424582987752,-0.009693433313324304,-0.21987805137866606,1.0796559960791254,0.44768289586529064,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
d15.11,-0.8475600799451797,-0.007561927927569873,-0.12952080232749483,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-1.2520551641978046,0.7549839785140714,-1.2097187461920509,-0.3792526397879459,0.8804855276217544,0.5002003897669343,-0.4324775269403258,-0.1500786359747812,-0.3200969354809946,-0.0036721905257436527,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.4522688946391277,-0.6210487444984834,0.0696481222445716,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.2534921799453036,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.8711372074029206,0.7962864318812201,-0.7140571103834321,-0.5176618633448735,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,0.24383030412090484,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.45180026609315466,-0.23238984157466702
d24.33,-0.9201631856943709,-0.18669356713610727,-0.06913751630459969,-0.17962528347100146,0.7089722263720266,-0.5472384844732714,-1.5335317070700953,-0.7670356815096958,-0.8069988757888322,-0.08062918201025022,0.6764794080222455,0.30888631691104157,1.1640756514796966,-0.1500786359747812,-0.3693957020568706,-0.00035361280757126903,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,1.9154353070041785,1.1595306782390833,-0.815840532473093,-0.21776732422798545,-0.1590887311601709,-0.22996467494043252,-0.14459868771991294,-0.2332887255406261,-0.13409080815467594,0.6037060658598108,-0.37411288378000845,0.4532502783645532,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.6824317868772467,-0.21987805137866606,-0.5388408926489047,-0.2445728176669379,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.4362402960978852,-0.23238984157466702
d8.7,-0.05892154167317609,-0.30178187628928754,-0.1869810165654559,-0.17962528347100146,1.1783462738026116,0.21448555253749396,-0.15722020559258887,2.5415592658406014,0.5306416632562819,1.1274305769927917,1.768201125939271,-0.30072805056862073,-0.5832928976435653,-0.1500786359747812,2.1597757884386826,14.942332383588772,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.2586927279860634,0.3897661017992981,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.4022831361125775,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,0.4946622638503142,2.212169157811019,-0.10501667269908672,-0.38701320996609695,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.40331776592792734,-0.23238984157466702
d32.35,-0.895235740770298,-0.16488242354543203,-0.08101675702769438,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.8542897114306319,0.5352500698318199,-1.4313752273692584,0.24287039198382207,-0.1720312534449339,0.5084241767282143,-0.5973711176653146,-0.1500786359747812,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,0.9798543276103711,-0.6774183294427335,-0.21776732422798545,-0.36981068076722073,-0.22996467494043252,-0.14459868771991294,0.23175371269470382,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,-0.5069284179496656,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,0.1691455967851342,-0.21987805137866606,-0.37355622691876755,0.047747301107427774,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,0.7280886694914931,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
d28.20,-0.6251372757581329,0.10824801267953713,-0.21472526265139624,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.6255613528886359,-1.3827091045226727,0.744934302891026,-0.25936379119044484,-0.3223851220608297,1.8239231055672482,0.05257209872137802,-0.1500786359747812,-0.25064112800699434,-0.008347652227734351,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.12103101204437008,0.0399734618904403,-0.2856890371559532,-0.21776732422798545,-0.4299882780885969,-0.22996467494043252,-0.14459868771991294,-0.4659392281949037,-0.13409080815467594,0.18857223520373828,0.04870482968173961,-0.46595738763241235,-0.40340126798725534,-0.15875326569298212,0.04266424582987752,-0.7285194457232952,0.5388551577440707,-0.21006871571323124,-0.3574483265225507,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,3.99077223391694,-0.27648114362003134,-0.38064429948697637,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,1.7976194233329899,0.8747776024798146
d18.32,-0.7566106128180533,-0.13296031910367972,-0.12852764811712833,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-1.2458497269988587,-0.8768643610320644,0.031635444646978726,1.3652996243684732,1.8486969629869656,-0.08346813229274229,-0.6885376326615616,-0.1500786359747812,-0.027049387030068275,0.017491783985197,-0.21817285576747986,-0.33318627284968594,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.1765166123304101,0.9376769508403295,-0.7288491052891575,-0.21776732422798545,0.3520946809259145,-0.22996467494043252,-0.14459868771991294,0.03780467502066026,-0.13409080815467594,-0.37362412745875534,-0.37411288378000845,0.14277487525965446,-0.40340126798725534,-0.15875326569298212,2.4542562287524574,-0.5023438495611665,-0.21987805137866606,-0.598859617907745,-0.4828729260423736,-0.18378466948852204,-0.1788861936321255,-0.1976737472172556,-0.16882121043089568,-0.27648114362003134,-0.4235662066964311,-0.41747858078570427,-0.13083645494613536,-0.15979550437376958,-0.10493519116736758,-0.461529066790312,-0.23238984157466702
