ID,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_2,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_3,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_4,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_2,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_3,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_5,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales_0,k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales_0,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_2,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_4,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_5,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_6,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_7,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_8,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_9,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_10,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales_0,k__Bacteria; p__Firmicutes; c__Bacilli;o___0,k__Bacteria; p__Firmicutes; c__Bacilli;o___1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_6,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_1,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_2,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_3,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales_0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales_1,k__Bacteria; p__GN02; c__BD1-5; o___0,k__Bacteria; p__GN02; c__BD1-5; o___1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_2,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales_1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales_2,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_1,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales_2,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_2,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_3,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_0,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Sphaerochaetales_0,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales_0,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales_1,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales_0,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales_1,k__Bacteria; p__TM7; c__TM7-3; o__CW040_0,k__Bacteria; p__TM7; c__TM7-3; o__I025_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales_0,k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales_0
R021W04,-0.1570812487517701,-0.614046248585045,0.8195746073534541,-0.8530897738571975,0.117406505879797,-0.23634986349301548,0.6274225267851608,0.5262618069928743,-0.09880102662671965,-0.4190948647366823,-0.43199494830957086,0.018458352868879174,-0.8331198993319532,0.030193185521406898,0.026524875686936247,0.03991932650669812,-0.6483629642610772,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.0968247868724838,1.2901445799599593,0.06091237331498552,0.2579969016558071,-0.17221837825371394,0.33178374291247825,-0.03386727657904125,0.1923716343640801,0.22218871418392463,-0.4550293700871035,-0.30574933060885134,0.46193931024577634,-0.1499750771388164,-0.11151548281885575,-0.5580317539549381,-4.591372443350631,-0.6503743751426098,-0.1250795054023766,-0.6693604079144542,0.26321698579620145,0.355554030678585,-0.003423740857827315,0.03430578707672811,-0.8179181383244415,-0.7965676513936296,-5.0042322409742654,-0.5520858450648469,0.4236284267899996,-0.37799826578767015,-0.27192797426123083,-0.2590717978440092,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.08864938159006316,0.035687152240539165,-0.013258465026428417,-0.06731632107461673,-0.7354695301213038,-0.15288107399898004,-0.17714040423339636,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.9895858978178739,8.694037438109891,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,-0.45151924404268123,0.08536866100751077,0.06543480831682554,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,0.1587035668651409,0.006067010864316498,-0.18839841473152855,0.18148260341176384,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R090W04,-0.1570812487517701,1.8165381400958225,0.5889854425699854,-0.2117524412233788,0.5235346375947483,0.02799824413243563,0.05038085474435671,0.4184142430388022,-0.012500917058572916,1.6441561242081146,-0.36502249790199914,0.07662280185721197,2.707473614635753,0.5847397911332107,1.7041674353756782,-0.5570033124401753,1.3419947181342329,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,0.3013464060985533,-0.7477451159634931,-0.5965536195719461,-0.13154361835300743,-0.4134472691637959,-0.34959476129938655,0.1924373730326191,-0.3483927379940956,0.2407748455130595,0.1013667102539952,-0.012198166525377052,0.042904220322023255,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.6596386301146175,-0.3664206666818255,-0.8666391713130149,0.33002753127975804,-0.4253100708226676,0.4850543049704643,-0.46773462610735744,-0.08931044196083665,-0.1843404875994543,0.3145731294190535,0.014943973191814935,0.14738588967319813,-0.08911230664421062,-0.27192797426123083,-0.2590717978440092,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.3672364597228212,0.37416533546830977,0.07113529897461673,-0.06731632107461673,-0.22377485261711988,0.3473544714460997,0.3066529761019649,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.04606779150871485,-0.33111061337949277,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,2.178804723670632,2.2397323954039114,-4.668596532155795,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,-0.3921338247848092,-0.026825933165303927,-0.25379780582962647,-0.024533236661348164,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,0.013580516570726913,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R030W00,-0.1570812487517701,1.125899990441357,3.418848460005416,-0.44966515661686485,-3.176423962910589,1.6967051364742256,-0.37198939149126037,0.21068387309978248,-0.1417095908686474,-0.41565730248149463,-0.33651483171659496,0.03530741998448698,-0.3618014815307205,0.27159634185931697,0.8037023202601826,-0.3466432320107288,-0.11609959019874373,-0.12443193546417558,-0.016920021791190797,-0.08267864834705184,-0.148879390392277,-0.07101705375502695,-0.01924292906401519,0.1616064886380634,0.039624368704654474,0.1851281649205898,0.03059459145574606,0.19817456076958606,0.20409373840877235,-0.31052960829411747,-0.2192582155498456,0.2902554272487196,-0.20278995630845575,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.6807554760905553,-0.2533171648370208,-0.799404240299888,0.2287170027671894,0.11620213580453541,0.4451113223123074,-0.4594400168750079,-0.1185116773708938,-0.208877408666321,0.1014053458555614,-0.0077815226958535405,0.12687853504560795,-0.0825300319768073,0.5038442942323956,-0.44594299052026215,-0.05692986082447158,0.015068556285282152,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.1119916594466905,-0.20249057251467006,-0.05998858427747122,-0.06731632107461673,0.4783357276025732,0.7710090585698981,-0.38511194861908105,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.06919685646582252,-0.10987136621022486,1.5874557030293646,-0.17249490660919856,-0.03715082859964338,0.16785346051954467,0.31561528700903924,0.6135993218683323,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,-0.4452671507615395,-0.02546041265248733,-0.25379780582962647,-0.024533236661348164,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,-0.14865536610512023,-0.08575517885730541,-0.059293672690052306
R044W01,-0.1570812487517701,-0.15430813070243035,-0.23524544476188572,-0.7282866021530077,3.8284840713503328,-1.8690180018573754,-0.3233000008765465,0.1548130990130111,-0.14916901880391484,-0.34322920800535506,-0.30742087720881106,0.10204461260079793,-0.5405294956955039,0.1412025525845389,0.4345681188971186,-0.2569287207404467,-0.14503341321821145,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,2.372840977383824,-1.456187835623994,-1.2418055661225045,-0.618695901774634,-0.6423334214215258,0.613091614448976,-0.4496846683558024,-0.5723443631953737,0.5087227324902455,0.5276966114539813,-0.5530125294790085,-0.20401344002307548,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.585261766751366,1.0860998638677484,1.5478545647827828,-0.3942624982758695,2.7925147944046875,-0.058579693197289395,-0.8954838520513136,-0.6095820354773441,-0.6215090814682882,-3.4833875007933024,-0.38995088118335425,-0.36085419863329765,-0.1047259389469785,-0.27192797426123083,-0.2590717978440092,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.08864938159006316,0.035687152240539165,-0.013258465026428417,-0.06731632107461673,-0.7026838543211654,-0.13837354062319535,-0.16717522096308357,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.2225068254637403,1.356603054071946,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,-0.45151924404268123,0.08536866100751077,0.06543480831682554,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,-0.4452671507615395,-0.02546041265248733,-0.25379780582962647,-0.024533236661348164,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R110W01,-0.1570812487517701,0.05238362174270226,-0.6557347039257256,0.007380283626352931,0.10014105297039637,-0.11772994350689805,0.1777009049790594,0.13226985275655326,-0.2023031380146874,2.090299465239313,-0.2805695409478737,-0.10670378365451552,5.192508856146263,-0.5975935233403425,-0.44767185096105444,-0.07851147267196518,0.18809116419356164,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.1396564386830482,-0.41705966651321563,-0.2308171332372523,-0.12006332533093812,-0.29341057624750294,0.1470790938115655,-0.13641267934540138,0.15353157488977026,0.02988689755963603,-0.1721135543330373,-0.15782717595809517,0.2265487170088592,0.023702969822146373,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.16493520868813685,2.6706930365760786,7.403890734004608,-1.869285758848313,-0.09423961932648095,-1.080548089851174,1.3435226854223545,-0.1361329192330032,-0.22368400895563037,-0.02722897452967735,-0.021495033574748024,-0.7659672121857463,-0.07169627108716385,1.4480291059691741,-0.48751199853609894,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.14662040998377154,0.13048895336365246,0.00922173333381985,-0.06731632107461673,-0.7341998806498717,-0.15194845403968615,-0.17648276974566898,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.04193129885398919,-0.37067790771455755,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,-0.45151924404268123,0.08536866100751077,0.06543480831682554,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,0.1205360262438046,6.611699586829196,0.23508428723350205,3.848713839361297,-1.8103234194117366,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.030802217089721053,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R038W12,-0.1570812487517701,-0.4694891401623282,-0.34082222626214326,-0.013557254492965095,-0.12337116546525673,-0.03493060366495755,-0.34260725570252826,0.24535943068769958,-0.13630932774144294,-0.4047185534163689,0.04084215652761358,0.26271775249764573,-0.9946788570057921,-1.2536286776605106,-3.1339765001450015,1.9102460431434092,3.990309283909072,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,-0.39730082839529185,-0.08701091817165024,0.21095245549547667,0.6255742565617953,-0.038777402602875176,0.0028636225770354838,0.1585283117421622,0.05226416079785609,0.03069538124948328,-0.06200450807277068,0.29299522515386694,-0.011578925890583321,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.43804025155471377,0.4182364557845006,0.687317963622216,-0.3412422833804191,2.221190231782415,-0.28921913745268074,-0.07460424981928487,-0.42646071941915664,-0.4676377395649598,-2.1466096378296897,-0.24743900945646402,2.17540451344694,0.41893058608563766,-0.27192797426123083,-0.2590717978440092,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.08864938159006316,0.035687152240539165,-0.013258465026428417,-0.06731632107461673,-0.49973589276895747,-0.3386784054703176,-0.2050171254182001,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.6916817801960101,5.844459090108744,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,-0.45151924404268123,0.08536866100751077,0.06543480831682554,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,-0.4452671507615395,-0.02546041265248733,-0.25379780582962647,-0.024533236661348164,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R060W11,-0.1570812487517701,-0.36835597148913096,-0.8896524436104738,0.03889720109917218,-0.02100335276057777,-0.08203255816717746,-0.29893408846217046,0.08233218018986911,-0.4602895962993738,-0.40476638841509427,-0.3412369846429778,-0.009714212724090168,-0.4446603287332877,0.3098479549880308,0.9026808683890606,-0.4692690032657209,0.8785424133560908,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,0.031357162972980246,-0.35416854886724825,-0.09094313135767554,0.4786926615579972,-0.27815284169382587,0.4866728093544302,0.07585831523288147,-0.1057442561395939,0.22868607672396543,0.07652130686424567,-0.2216110827746612,0.7476589235778905,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.6959981027613633,0.15415241975071106,0.3493116937821402,-0.08936825570482507,1.3085528042738883,0.5283898325280229,-0.6649103442445258,-0.1363749115890805,-0.2238873478642921,-0.028995508495104915,-0.02168336109636337,1.414635927275596,0.308244137326238,-0.1891352120291402,-0.055587048459846855,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.08864938159006316,0.035687152240539165,-0.013258465026428417,-0.06731632107461673,1.019076987110396,1.3027747264904226,0.5684129570530586,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.07303277166973207,-0.07317922178104383,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,-0.21682635841107617,-0.08659848610880068,0.09137309063670374,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,-0.4452671507615395,-0.02546041265248733,-0.2350175512371633,-0.024780569657908792,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.15809071445922557,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R017W01,-0.1570812487517701,-0.5006234777473373,-0.32366345157972976,0.16440096946779428,-0.06589894700071992,-0.018289975950396817,-0.14679699913345867,0.7575718714045587,5.582705585688254,1.0378822676055675,-0.2945434161023544,0.11670032857343125,-0.6765274396771662,-0.3297219600945225,-1.0928912885950501,0.22735939571715535,-0.6106624530989007,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,-0.15857356303774384,0.11229662924003991,-0.012771310966717474,0.6808031601760521,-0.3330672176455178,0.2595637950717234,-0.013960091947534451,0.033558798387744025,0.0886356393680608,0.021252037876279856,0.07549922177190775,0.12054561136717441,-0.11151548281885575,1.380524092495178,0.07526354721995138,-0.5245995509457977,0.28887681483230626,0.8305300440259902,-0.21878757726496037,1.686806944448644,-0.93661801070112,0.7914845002812642,-0.17206266007286483,-0.25387469104701305,-0.28951456318001767,-0.04945690457901571,-0.5500317873138969,-0.11876835098929046,-0.09883891793183083,0.166339582314985,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.08864938159006316,0.035687152240539165,-0.013258465026428417,-0.06731632107461673,-0.7272232476282501,-0.14543250439894786,-0.14982101549148813,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.08994894485921856,0.0886310990584439,-0.2844831912835239,-0.1673547213268673,-0.020466817978398912,-0.0944129208338799,-0.17629481231910935,0.10490223658878077,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,-0.22952426897504025,-0.10930170935598918,-0.4452671507615395,-0.02546041265248733,-0.25379780582962647,-0.024533236661348164,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
R023W00,-0.1570812487517701,-0.13471060518785855,-4.010262980753548,0.5070546813576067,0.6381366394671777,11.914549194128695,-0.3849941489195537,0.1706462615430997,-0.14588701086896866,-0.3825191890939275,-0.1397596464590962,-0.44874534307424935,3.1263590157474757,-0.33345082795595743,-0.7512997149211272,-0.2926390966168044,0.9672107253310818,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,0.11927858557570813,-0.344058300054409,0.01830729608110865,-0.17259212578774166,0.49334257564965533,-0.46540513277531276,-0.5713509680143921,0.020391923834600912,-0.4898968315274275,0.4793525329395734,0.26942097657138653,-0.20013812873655326,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,0.0009578581800668924,0.5226799269751794,3.760151251399429,-0.5775293137371967,-2.4281595002717307,0.0253960133296094,0.0715572284064962,-0.174502073610098,-0.25592445697547506,-0.3073221788382118,-0.05135534762535406,0.7709976166959566,-0.11465321084395375,6.915588844660099,-4.292789353314842,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.3173641819712875,-0.1933304613636043,-0.04629201322066668,-0.06731632107461673,-0.33519238337537266,0.028277216311876883,-0.1812551672860207,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.026948209457834264,-0.5139974679485086,1.1406917405646095,-0.17249490660919856,-0.03715082859964338,1.9344910694507091,0.9068781066871496,-0.07529633472911004,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,0.36681071592975445,0.015436495278536196,-0.057069891543903885,-0.0271241123232219,3.267429063801019,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,0.42679871851018225,-0.12047630413214634,-0.059293672690052306
R070W28,-0.1570812487517701,0.3613152391009053,-0.853063066637876,0.27725158089132534,-0.18348567984003616,-0.23740718011347334,-0.3477034375202534,0.05381223760272163,-0.164107513953173,-0.4190501022352952,-0.26433531189833726,-0.01702559852891859,-0.5814422480811818,0.27069906378482095,0.8498243305309349,-0.4131859669810049,1.217917500825851,-0.12443193546417558,-0.07759243348166688,-0.08267864834705184,-0.148879390392277,-0.17689186190474823,-0.496131253006584,-0.3775523195062007,-0.27094996902866103,-0.18791634890286102,-0.05485852839876134,0.21770399162535264,-0.10601301690900927,-0.01891481791825574,-0.08586862175790284,0.0673745018105411,-0.1826354898851322,-0.11151548281885575,-0.28423375401789547,0.07503590095287495,-0.686808473915946,-0.06982272163712684,-0.2256544549349586,0.04353758033612105,0.5093605526782663,0.7750150097260833,-0.5517153074254924,-0.09800726210242058,-0.19164816435868096,0.25108671017689765,0.008175781792101468,-0.39876192094473845,-0.0677333375131546,0.9594176250187724,-0.6356769750010512,-0.05692986082447158,-0.02139395652207567,-0.059114081293795376,-0.09420413147193647,-0.06817780364509297,-0.10237935188044674,-0.10440941865996121,-0.040745206162993805,-0.06731632107461673,2.4948843178079914,0.9368341478161946,0.14527499562847862,-0.07604922517143482,-0.14088410844890145,-0.16052887500088456,-0.04088139641374522,-0.059927916665670815,-0.1985326790322397,-0.2844831912835239,-0.17249490660919856,-0.03715082859964338,-0.09814642665044247,-0.17355915059554,0.10448960913459826,-0.1454352230505898,-0.13238361979215116,0.030287424558045558,-0.07107566677503684,0.009860202394605144,-0.10930170935598918,-0.17252188301756935,-0.011223041009441378,-0.25379780582962647,-0.024533236661348164,-0.16729665345207473,-0.0877121876305132,-0.07832832319390413,-0.1676652068480738,-0.14865536610512023,-0.12047630413214634,-0.059293672690052306
