,y score 0,y score 1,y pred,y test
0,0.34500057,0.65499943,1,1
1,0.5070919,0.49290812,0,0
2,0.32429028,0.6757097,1,0
3,0.69065195,0.30934805,0,0
4,0.38754666,0.61245334,1,1
5,0.5625387,0.43746132,0,0
6,0.558921,0.441079,0,1
7,0.47695124,0.52304876,1,0
8,0.41563594,0.58436406,1,1
9,0.31911272,0.6808873,1,1
10,0.55713814,0.44286186,0,0
11,0.6121576,0.38784242,0,0
12,0.3864385,0.6135615,1,1
13,0.5551427,0.4448573,0,0
14,0.58944273,0.41055727,0,0
15,0.5320471,0.4679529,0,0
16,0.33336204,0.66663796,1,1
17,0.51291335,0.48708662,0,0
18,0.37932652,0.6206735,1,1
19,0.43427384,0.56572616,1,0
20,0.5542791,0.44572088,0,0
21,0.60402894,0.39597106,0,1
22,0.60934114,0.39065886,0,1
23,0.5850723,0.4149277,0,1
24,0.4334581,0.5665419,1,0
25,0.42037523,0.5796248,1,1
26,0.39714783,0.60285217,1,0
27,0.7635132,0.23648681,0,0
28,0.61509585,0.38490418,0,0
29,0.5943421,0.40565786,0,1
30,0.4714749,0.5285251,1,0
31,0.28669602,0.713304,1,1
32,0.319031,0.680969,1,0
33,0.364676,0.635324,1,1
34,0.27816832,0.7218317,1,1
35,0.567008,0.43299198,0,0
36,0.40523708,0.5947629,1,0
37,0.5576754,0.44232458,0,0
38,0.60514104,0.39485896,0,0
39,0.6283203,0.37167972,0,1
40,0.61501396,0.38498607,0,0
41,0.40592873,0.59407127,1,1
42,0.5691918,0.43080822,0,0
43,0.40642267,0.5935773,1,1
44,0.49806607,0.50193393,1,0
45,0.37621808,0.6237819,1,0
46,0.6526307,0.34736928,0,0
47,0.4255563,0.5744437,1,1
48,0.60404235,0.39595765,0,1
49,0.552791,0.44720897,0,0
50,0.30512112,0.6948789,1,1
51,0.60016334,0.3998367,0,0
52,0.3988005,0.6011995,1,1
53,0.54946715,0.45053285,0,0
54,0.5771332,0.42286682,0,0
55,0.5016154,0.4983846,0,0
56,0.57021725,0.42978272,0,1
57,0.54232097,0.45767906,0,0
58,0.38661712,0.6133829,1,1
59,0.5316041,0.4683959,0,0
60,0.38968247,0.6103175,1,1
61,0.500327,0.49967304,0,0
62,0.3773234,0.6226766,1,0
63,0.5721381,0.42786193,0,0
64,0.44949204,0.55050796,1,0
65,0.44269115,0.55730885,1,0
66,0.4732598,0.5267402,1,0
67,0.48489374,0.51510626,1,0
68,0.36411518,0.6358848,1,0
69,0.53143334,0.46856663,0,1
70,0.56181586,0.43818414,0,1
71,0.40118963,0.5988104,1,0
72,0.33287555,0.66712445,1,1
73,0.41678107,0.58321893,1,0
74,0.42724502,0.572755,1,0
75,0.44871008,0.5512899,1,0
76,0.33443028,0.6655697,1,1
77,0.37862456,0.62137544,1,1
78,0.48859704,0.51140296,1,0
79,0.42858386,0.57141614,1,0
80,0.45186228,0.5481377,1,1
81,0.51478815,0.48521182,0,1
82,0.39117563,0.6088244,1,1
83,0.34430695,0.65569305,1,0
84,0.5959554,0.40404463,0,0
85,0.70936596,0.290634,0,0
86,0.37335962,0.6266404,1,1
87,0.40481597,0.595184,1,1
88,0.4384336,0.5615664,1,1
89,0.4731741,0.5268259,1,1
90,0.47847146,0.52152854,1,0
91,0.33831698,0.661683,1,1
92,0.49460506,0.50539494,1,1
93,0.44657236,0.55342764,1,0
94,0.6586293,0.34137067,0,0
95,0.3564613,0.6435387,1,1
96,0.55645025,0.44354975,0,0
97,0.43927544,0.56072456,1,1
98,0.55421335,0.44578665,0,0
99,0.57609046,0.42390954,0,1
100,0.481884,0.518116,1,0
101,0.76812375,0.23187627,0,0
102,0.5712299,0.42877012,0,0
103,0.3837254,0.6162746,1,0
104,0.48236787,0.5176321,1,0
105,0.59222627,0.4077737,0,0
106,0.4551214,0.5448786,1,0
107,0.5012201,0.4987799,0,0
108,0.42701155,0.57298845,1,0
109,0.4346202,0.5653798,1,0
110,0.48878556,0.51121444,1,1
111,0.4436232,0.5563768,1,0
112,0.58049893,0.41950104,0,0
113,0.41558337,0.5844166,1,1
114,0.57478106,0.4252189,0,0
115,0.31777418,0.6822258,1,1
116,0.4678551,0.5321449,1,1
117,0.38024956,0.61975044,1,0
118,0.36609894,0.63390106,1,0
119,0.5450152,0.4549848,0,0
120,0.5399202,0.46007982,0,0
121,0.45758075,0.54241925,1,0
122,0.43013477,0.5698652,1,0
123,0.44609416,0.55390584,1,0
124,0.5007056,0.49929437,0,0
125,0.43387407,0.5661259,1,0
126,0.34009248,0.6599075,1,1
127,0.6213755,0.3786245,0,1
