,y score,y pred,y test
0,-0.7596249181552007,0,0
1,-0.8021386075634875,0,0
2,-0.6825167718815606,0,0
3,-1.5594078706846866,0,0
4,0.07964305118670384,1,0
5,0.8904521928977427,1,1
6,0.462399411097925,1,1
7,-0.3457038491550666,0,1
8,0.44262272664070945,1,1
9,1.4560628610173707,1,0
10,-0.15347885857788562,0,0
11,-0.022375418773746776,0,1
12,-0.23050106056144992,0,0
13,0.410884367941795,1,1
14,-0.10367559651293604,0,1
15,-0.006844200834536039,0,0
16,0.5295217939091895,1,1
17,1.1410226848093385,1,0
18,-0.5659045366746973,0,0
19,-0.40587816976155366,0,0
20,0.5638082351565541,1,1
21,0.8147299825100635,1,1
22,0.7336729055550076,1,0
23,-0.9837614795513347,0,0
24,0.2608936900685867,1,0
25,-0.907172770703832,0,0
26,-0.29629549317897785,0,0
27,0.11325570908443858,1,0
28,-0.6577078988744688,0,0
29,-0.15079993235074218,0,1
30,0.3165830583873213,1,0
31,0.6778369556589228,1,1
32,0.28536638226633826,1,0
33,0.38160430470562157,1,1
34,-1.321722638819291,0,0
35,0.29402217443060796,1,0
36,-0.5727457718325357,0,1
37,-0.5143875761057544,0,0
38,0.7278441215113685,1,1
39,0.26406021771179894,1,0
40,0.6719452446019033,1,0
41,-0.35946015085491173,0,0
42,0.7164596807913467,1,1
43,1.142520813262846,1,1
44,0.9179987426830758,1,1
45,-0.3265929472889068,0,0
46,-0.028138718403904285,0,0
47,0.5524047156790091,1,1
48,-1.1803647844198888,0,0
49,0.22101802771639042,1,0
50,-0.7230951043259952,0,0
51,0.17036604316574874,1,1
52,-1.2869738688255694,0,0
53,-0.005326030914356468,0,0
54,-0.6679754788602359,0,1
55,0.8895060571399784,1,0
56,0.1433924471547111,1,1
57,0.6277744433158219,1,0
58,0.11590635017764128,1,1
59,0.04305758943243319,1,0
60,0.023995078100550557,1,0
61,0.001272367925768507,1,0
62,-1.1531578488825573,0,0
63,1.0600674804573111,1,1
64,-2.2824316326906406,0,0
65,-0.6889465152825557,0,0
66,1.2248510135397963,1,1
67,-0.4908060467141792,0,1
68,-0.35131530766849534,0,0
69,0.21612693195824498,1,1
70,0.39209797455127254,1,0
71,0.6551160413172616,1,1
72,-0.4760878993052467,0,0
73,0.7062216267950043,1,1
74,-0.04029821189826056,0,0
75,0.8286592139302954,1,1
76,0.19978942464767174,1,1
77,-1.2339401520298612,0,0
78,0.24898321605319076,1,1
79,1.1837558906568133,1,1
80,-0.24009974662649117,0,0
81,0.23419242070868224,1,1
82,-0.32540981934588786,0,0
83,1.3170685446010193,1,1
84,0.9479768168844088,1,1
85,-0.6485785371547191,0,0
86,0.43088088742245645,1,0
87,-0.6119382730378475,0,0
88,-0.4571963457508171,0,0
89,-0.4053605798618043,0,1
90,0.06084763198004806,1,0
91,0.36657166247943246,1,1
92,-1.5821426254748459,0,0
93,-0.8717802384962706,0,0
94,0.032059587537798244,1,0
95,0.3687801211576782,1,0
96,-0.038843076593079964,0,0
97,-0.09505939730596918,0,1
98,-1.247059484602541,0,0
99,0.5514325216681704,1,1
100,0.31771086932287607,1,0
101,0.6604043564090355,1,0
102,0.644044167262124,1,1
103,0.41389997971596626,1,1
104,-0.15824306312887043,0,1
105,0.05159272871877065,1,1
106,0.1791503627978417,1,0
107,-1.051624653450136,0,0
108,0.08730340350355145,1,0
109,-1.330374907530757,0,0
110,0.48017883661575933,1,1
111,1.2236245495491265,1,1
112,-0.16458834261141286,0,0
113,-0.18386427847632708,0,1
114,1.0530439876025162,1,1
115,0.9691607046261524,1,1
116,0.1398771440167251,1,1
117,-0.3125339989949963,0,1
118,-1.1031616539240408,0,0
119,-0.3701739229768241,0,1
120,-0.01565395033693003,0,0
121,0.469017233026442,1,0
122,0.24319101380992703,1,1
123,-0.9359317394798787,0,0
124,0.22718191631982554,1,0
125,0.3769886947559355,1,0
126,0.15712226572899635,1,1
127,0.731837799160494,1,0
128,0.34355203812353935,1,0
129,-0.42899320752766634,0,0
130,-0.7420285484166821,0,0
131,-1.1940197635287737,0,0
132,-0.31837272882663625,0,0
133,0.6275513897308704,1,1
134,0.6512585011259479,1,0
135,0.04562730190656975,1,1
136,-0.47098468644528546,0,0
137,-0.9170607164725441,0,0
138,-0.45552421294314427,0,0
139,0.08592811383087479,1,1
140,-1.3913288786360245,0,0
141,-1.1069749267988782,0,0
142,0.7126515930637701,1,0
143,1.769006056481179,1,1
144,-0.523618266189744,0,1
145,0.7518848334795641,1,1
146,-1.407134938649117,0,0
147,0.6532343545927654,1,1
148,0.006452964546966568,1,0
149,-0.21532584417779638,0,0
150,0.13431478296579671,1,0
151,-0.5510173261766397,0,0
152,0.21294924579803434,1,1
153,-0.09508538279170123,0,0
154,0.7938671249456496,1,1
155,-0.22112586114338822,0,1
156,0.3218931460295646,1,0
157,0.7334567068161512,1,1
158,0.6864193918526974,1,0
159,1.2367624556578618,1,0
160,-0.04347864371302096,0,1
161,0.9174156363526303,1,1
162,-1.5395013703414195,0,0
163,-0.04099811250429961,0,0
164,-0.10971342253580879,0,0
165,0.8604448593725762,1,1
166,-0.968627688423715,0,1
167,-0.09848349080042361,0,0
168,-0.23629172426259543,0,1
169,-0.10905769905007232,0,0
170,0.06838951322669833,1,0
171,0.5203011643690204,1,0
172,0.4568028291408006,1,0
173,0.2703561796547517,1,0
174,-1.077444173848383,0,0
175,-0.5547211515410306,0,0
176,1.0474983721667537,1,1
177,-1.7046800520948548,0,0
178,0.20231911143353626,1,1
179,0.019119923167648725,1,0
180,-2.609423876485363,0,0
181,-1.615399346259313,0,0
182,-0.23790300792426167,0,1
183,-1.1048216961567148,0,1
184,1.6214537698028644,1,0
185,-1.291138892434425,0,0
186,0.8964587463652264,1,1
187,-1.3489644130883036,0,0
188,0.8317139065705309,1,1
189,0.8601227655176308,1,1
190,-0.07170414011591228,0,0
191,0.3843719219384075,1,0
192,-0.8801321777139207,0,0
193,-1.5097936676821477,0,0
194,1.0382551817390935,1,1
195,0.605026781718212,1,0
196,0.22130819988908423,1,0
197,-0.8030870902290872,0,0
198,-1.6303093198214598,0,0
199,1.5390948547732028,1,0
200,-0.6338313286932946,0,1
201,0.5108189321331501,1,0
202,0.4398501054065368,1,0
203,-1.0957502476919596,0,1
204,0.4438024480658932,1,0
205,0.44819142656209476,1,1
206,-0.6519263550619555,0,0
207,1.001632607484242,1,1
208,-0.675255780624563,0,1
209,0.5039794621947157,1,1
210,0.3108816069863325,1,1
211,0.16303894758050674,1,1
212,0.5205507602267927,1,1
213,-0.12222946380928956,0,1
214,-0.35062922143719505,0,1
215,1.711820984178668,1,0
216,-0.45029022201806723,0,1
217,0.2707090883428599,1,0
218,-0.635378185618467,0,1
219,1.61639760711511,1,1
220,-1.0523472634498776,0,0
221,-2.0993024036393506,0,0
222,-1.2573071820716655,0,0
223,0.7172910961976013,1,0
224,0.6551741294897413,1,0
225,0.4262150502407619,1,0
226,-0.8186843221365044,0,1
227,-1.9422786944520176,0,1
228,-0.23255838483181912,0,0
229,0.4007661441584951,1,0
230,0.17253501367659446,1,1
231,0.26869914164334846,1,1
232,-0.48535087913444297,0,1
233,-0.3953108070390365,0,0
234,0.5753225653253791,1,1
235,-0.31240953911905306,0,0
236,0.6456099380435875,1,1
237,-0.05144529203387127,0,1
238,-0.39960419458440655,0,0
239,0.30747291023616913,1,0
240,-0.30860082736488187,0,0
241,0.705047230138132,1,1
242,0.7132810135517752,1,1
243,-0.5268929558549633,0,1
244,-0.2641212361562113,0,1
245,1.503425488489128,1,0
246,0.30513439621463473,1,0
247,-1.174185223627458,0,0
248,0.46307963190890344,1,1
249,-1.0107571650241365,0,0
250,-0.000901214921031207,0,1
251,0.08684936202380984,1,1
252,1.339167398681527,1,0
253,0.7422101259691554,1,1
254,0.20320736662485145,1,1
255,-1.0533712622182174,0,0
256,1.1336607725634138,1,1
257,0.43896455103734605,1,1
258,-0.02902256348744431,0,1
259,-0.06196515296387613,0,0
260,0.17998652546294958,1,0
261,-0.13960931803036247,0,0
262,0.8593531446368559,1,0
263,0.7513120823194739,1,1
264,-0.7113858584991101,0,0
265,2.301573234256704,1,1
266,0.14858432017895817,1,1
267,-1.020694197403688,0,0
268,-0.6288594983523641,0,1
269,0.43401226609041477,1,0
270,0.10045159715605538,1,0
271,-0.4746116601623397,0,0
272,-0.4367091798386285,0,1
273,0.4602463395801796,1,1
274,0.7310048222193725,1,1
275,0.29632123343780975,1,0
276,0.20932075365139519,1,1
277,0.9242644907594917,1,0
278,-1.4131808284500147,0,0
279,-0.5087393270143741,0,0
280,-0.8716574942133066,0,0
281,-0.8691098642631438,0,0
282,1.110635477283519,1,1
283,-0.4254975257120493,0,0
284,-0.6535714597838643,0,0
285,0.7280009051137603,1,0
286,0.011985192485785293,1,1
287,-0.10097812287684607,0,1
288,0.7021854725402814,1,1
289,-0.011493284644327958,0,0
290,-1.092334901968732,0,1
291,-1.7609090881879603,0,0
292,0.5205940562697078,1,1
293,-0.6497954581309052,0,0
294,1.1502793634637756,1,0
295,1.1014158510588474,1,1
296,0.03664568704711378,1,0
297,0.2559679240403307,1,1
298,-1.1055048374688172,0,0
299,1.0359844113940668,1,1
300,0.8478687654882833,1,0
301,0.7375589011623273,1,1
302,-1.0639631232190396,0,0
303,-0.5180697100320981,0,1
304,-0.5215976412009102,0,0
305,0.5788925918759236,1,1
306,-1.4351965159363353,0,0
307,-0.6598474363380978,0,0
308,-0.21309871876762404,0,0
309,0.5770484265371626,1,1
310,0.8658424186819713,1,1
311,0.6455030539453994,1,1
312,-0.5506693112121368,0,1
313,0.7694548804877258,1,1
314,0.5748093787698041,1,1
315,0.5870997070324423,1,0
316,-0.460788205021506,0,1
317,-1.7917791809122878,0,0
318,0.5185408189470881,1,0
319,0.5125781671309552,1,0
320,1.1067427280129283,1,1
321,0.6517546368748236,1,1
322,0.6203372926438575,1,0
323,0.8436681614049468,1,0
324,0.23872812630131052,1,0
325,1.2654461700268853,1,1
326,0.2287623921245115,1,0
327,-1.4244674516599198,0,0
328,-0.09047832793166292,0,0
329,0.13614462316587989,1,0
330,0.2644535114996255,1,0
331,-0.15376802870344058,0,0
332,0.9918481698801467,1,1
333,-1.2746383644258064,0,0
334,-0.054825125467303226,0,0
335,-0.20173091011262623,0,0
336,0.4589010814871871,1,1
337,-1.6047423121890965,0,0
338,0.8036654511285513,1,0
339,0.3477280633004931,1,1
340,0.38449991659613214,1,0
341,0.4110624229392593,1,1
342,0.5379781961883678,1,0
343,0.7589555140614284,1,1
344,0.6592543845853602,1,0
345,-0.31077741835334527,0,1
346,-0.7398531241906706,0,1
347,0.9207294622925284,1,1
348,0.7038349197981443,1,1
349,-0.5921981939504413,0,1
350,-1.335050302230416,0,0
351,-0.018039734809960017,0,0
352,-1.9163747398737854,0,0
353,0.35435904723632283,1,0
354,-0.6521671623538189,0,0
355,0.02072000167055657,1,0
356,0.3348753888984781,1,1
357,-0.3912011871898132,0,0
358,-1.2054554940966478,0,0
359,0.7960015516180032,1,0
360,0.9379082113997212,1,1
361,-0.6939491981022357,0,0
362,-0.23617279379688744,0,0
363,-0.14719895665570593,0,1
364,-0.3407394820209974,0,0
365,-0.02837331164512913,0,0
366,-1.2785530902135671,0,0
367,1.3686457605871927,1,1
368,-0.27782771541696016,0,0
369,-2.2136660150130933,0,0
370,-1.2240407669959021,0,0
371,-0.013080461385418712,0,1
372,-1.2020330304565363,0,0
373,0.570718400838183,1,0
374,-0.30753725570185353,0,0
375,-1.6371348797447458,0,0
376,-0.09329231785317446,0,0
377,-0.5510925655591056,0,0
378,-0.13028465902370223,0,1
379,-0.42501211768292313,0,1
380,-0.3705471024293484,0,0
381,0.25012608616594845,1,0
382,0.2490509473478885,1,1
