,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
DirectPBLN190,-0.057317562401294715,0.2587111294269562,0.349704772233963,0.22361072897911072,-0.2438809424638748,0.20330068469047546,-0.22880975902080536,0.5443626046180725,0.13657034933567047,0.17945677042007446,0.004886144306510687,-0.2908999025821686,-0.16323989629745486,-0.2402283549308777,-0.11092394590377808,-0.2320903837680817,0.3344752788543701,-0.09509728103876114,-0.17416715621948242,-0.10866797715425493,0.3815593123435974,0.09619112312793733,-0.10867512226104736,0.06059873476624489,-0.34800225496292114,-0.06083349138498306,0.1195121854543686,-0.12894964218139648,0.043231725692749016,-0.13527026772499084,0.22053280472755432,0.19435836374759674,-0.4645707905292511,0.11382690072059633,-0.15471874177455902,-0.1579093635082245,0.16144458949565887,0.0033545601181685925,-0.2279234379529953,-0.07717211544513702,0.2684078514575958,-0.08453637361526489,-0.034044299274683,-0.06449633836746216,0.2702918648719788,0.1269027590751648,0.1919698566198349,0.12919646501541138,-0.015804525464773178,-0.23476392030715945,0.02004983089864254,-0.019341781735420227,-0.6611639857292175,0.2530987560749054,0.1943172961473465
DirectPBLN029,0.20959356427192688,0.05729961022734643,0.1321812868118286,0.11207932978868483,-0.22982977330684665,-0.19103360176086426,0.07034634053707123,0.19275851547718048,-0.1644824594259262,-0.07542723417282103,0.32352954149246216,0.27234211564064026,-0.3497259020805359,-0.13749085366725922,-0.07718225568532944,0.1685960739850998,-0.10103625059127808,0.4202557802200317,-0.11746004223823547,0.2928153872489929,-0.10197930783033372,0.6216280460357666,-0.15029746294021604,-0.04361996427178383,0.3880597949028015,0.2841701805591583,0.13679862022399902,-0.2760623097419739,0.14333511888980865,0.1349562704563141,-0.26664161682128906,-0.2312165200710297,-0.26390382647514343,-0.22107504308223724,-0.056462548673152924,0.3654801547527313,0.18866066634655,0.3673064410686493,-0.2463482469320297,0.2714005708694458,0.08004269003868103,-0.4352121651172638,-0.010483228601515291,-0.03049642592668533,-0.020526286214590076,0.16706058382987976,0.11413032561540605,0.12993675470352173,0.2522438764572144,0.09271584451198578,0.4662508964538574,0.025281336158514026,-0.10842873156070708,0.0186246857047081,0.05632266774773598
DirectPBLN050,0.12056068331003188,-0.15094482898712158,0.22302372753620148,0.4471557140350342,-0.049337878823280334,-0.059044294059276574,-0.008187605068087578,-0.2078731656074524,-0.339448481798172,0.025024572387337685,0.2438567727804184,0.3439860641956329,0.12115907669067386,0.052719909697771065,0.007129090838134289,0.09327404946088792,-0.1858706772327423,0.15825118124485016,-0.0849137157201767,0.0015211659483611586,0.03254291415214538,0.27494490146636963,-0.32796141505241394,-0.007274522446095943,0.13372789323329926,-0.17036311328411102,-0.21608512103557587,-0.04961681738495827,-0.1874549835920334,-0.17062048614025116,-0.14716611802577972,-0.0984695479273796,0.15713079273700714,-0.12858375906944275,-0.02702245302498341,-0.02364976517856121,-0.18728242814540866,-0.3779277801513672,-0.04441512376070023,-0.10741516202688216,-0.057912692427635186,-0.05385184660553932,0.0597124807536602,-0.06606892496347427,0.35241350531578064,0.10779737681150436,0.090476393699646,0.11946739256381987,0.4771372973918915,0.16840946674346924,0.6206924915313721,-0.03198827803134918,0.109639473259449,0.18577592074871066,-0.3176688849925995
DirectPBLN011,-0.2653142511844635,-0.2732017934322357,-0.3910564184188843,-0.053243156522512436,0.049128394573926926,-0.16969510912895205,-0.229975163936615,-0.31729698181152344,-0.358313649892807,-0.1497856229543686,0.0847461074590683,0.4802678823471069,-0.1857561767101288,0.07510938495397568,-0.4045705795288086,0.5126749873161316,0.00799265131354332,0.3105922341346741,0.1252862513065338,-0.0005676551954820753,-0.41194507479667664,0.2613222002983093,-0.3019688129425049,-0.12867742776870728,0.04315988346934319,0.11828407645225525,-0.04077393561601639,0.07499504834413527,0.1701963245868683,0.5174537301063538,0.23638711869716644,-0.06741708517074585,0.13845381140708926,-0.10933566838502884,-0.5874119400978088,0.2672480642795563,0.05589798092842102,-0.0261947438120842,0.049341145902872086,-0.13860838115215302,0.17066442966461182,0.04704175516963005,-0.1469428837299347,0.0727773979306221,0.1900007426738739,0.2119288146495819,0.0139022683724761,0.4214887022972107,0.1542300283908844,-0.14825764298439026,0.2316853851079941,-0.2729634940624237,0.298257052898407,0.6568315029144287,-0.2744116485118866
DirectPBLN017,0.13524755835533142,0.3695774972438812,-0.018022753298282623,-0.05301053076982498,0.3022686541080475,-0.06325117498636246,-0.185641348361969,-0.07928894460201262,0.3777593672275543,0.32985639572143555,0.045041535049676895,-0.2764289975166321,-0.5084620714187622,0.6160882711410522,-0.1427851915359497,-0.08959284424781801,-0.4700782895088196,0.16933727264404294,-0.0390990749001503,-0.1257069706916809,0.014043381437659264,0.20993651449680328,-0.4377461671829224,-0.31343695521354675,0.1615404337644577,0.058849118649959564,0.15086621046066284,0.13419079780578613,0.08529023826122284,0.20148035883903506,-0.018585827201604843,-0.1071077361702919,0.17628836631774902,-0.031325511634349816,0.3498707413673401,0.544547975063324,-0.13271799683570862,-0.16182105243206024,0.3942027091979981,-0.4713433086872101,0.057981263846158974,-0.2657757103443146,-0.7439736723899841,-0.13204190135002136,-0.011212664656341076,0.26386192440986633,0.012351606041193008,0.016402285546064373,0.029332472011446956,-0.012124581262469292,0.058781921863555915,0.1961381882429123,0.20289841294288635,-0.11487165838479994,0.010207423008978369
DirectPBLN075,-0.44632843136787415,-0.4577665328979492,-0.2991001605987549,-0.3468731641769409,0.3717467784881592,0.03117630444467068,0.05253396555781365,-0.20101231336593628,0.030351206660270687,-0.11625521630048752,0.054203800857067115,0.3965239822864533,-0.14299651980400085,-0.09168460965156557,0.06363748759031296,0.04590550065040589,0.1145234927535057,0.4287344515323639,-0.06860101968050003,0.2860510051250458,-0.31609731912612915,0.4923246502876282,0.15463101863861084,-0.4741926491260529,0.2803407311439514,-0.055988859385252,-0.10582222789525986,-0.29067981243133545,0.09559473395347597,-0.2586694657802582,-0.2741391956806183,-0.4013238847255707,-0.1785971075296402,-0.2365822345018387,-0.08650428801774979,-0.0028241227846592665,0.1800394505262375,0.1085498034954071,0.00686370674520731,0.0812370702624321,0.17891265451908112,0.11894649267196655,-0.2339916080236435,0.009291922673583029,0.24706605076789856,0.247312605381012,0.3534895181655884,-0.1513526439666748,-0.1940532773733139,-0.2200673520565033,0.7108814716339111,-0.06745798885822296,-0.07586158812046051,0.07290124893188478,0.04609943181276322
DirectPBLN088,0.05282788723707199,0.40278297662734985,-0.11699694395065308,-0.5861245393753052,0.5293163657188416,-0.050076130777597434,-0.3974361121654511,-0.26571208238601685,-0.06990458816289903,0.0375673845410347,0.1380922645330429,0.2897224426269531,-0.009756321087479591,-0.2195458859205246,0.11960244923830032,0.4400029182434082,-0.6214881539344788,-0.4337413609027863,0.3603029549121857,-0.15705245733261108,0.011610640212893486,-0.0420302115380764,-0.025695938616991043,-0.3406517207622528,-0.18757088482379916,-0.27347955107688904,0.01347395032644272,0.2419537156820297,0.09630713611841203,0.033212028443813324,0.001620242139324546,0.22253555059432986,0.4802765548229218,-0.6705583333969116,0.2638818323612213,0.6184153556823729,0.6637746095657349,0.011944892816245556,-0.15848225355148315,0.23881696164608,0.12757237255573273,0.4251550734043121,0.12038537859916687,-0.09402474015951157,0.009103646501898766,0.06580919772386551,-0.3580173552036285,0.40640950202941895,0.3746975958347321,-0.01816846802830696,-0.05241679400205612,0.26311615109443665,0.0721597969532013,0.11192595213651656,0.16904503107070926
DirectPBLN049,0.06388372927904129,0.024200813844799995,0.02401882223784924,-0.18580830097198486,-0.18061286211013794,-0.275748610496521,0.07653459906578064,-0.015260448679327963,-0.31595712900161743,-0.3004743158817291,-0.2848546206951141,-0.08861440420150757,0.14166830480098724,0.0546080619096756,-0.4750463664531708,-0.3110847771167755,0.0014632749371230602,-0.05533308535814285,0.19725707173347476,0.021148169413208958,0.3149566650390625,-0.03795133158564568,0.2193959504365921,-0.041563834995031364,-0.3147501945495605,-0.2795040309429169,-0.2868957817554474,-0.7071500420570374,0.060020063072443015,-0.2728908061981201,-0.03210997208952904,-0.15758873522281647,-0.3005437552928925,-0.006862213369458914,-0.10203355550765993,0.16872017085552216,-0.1518394947052002,-0.05404512956738472,0.008605494163930416,0.2663805186748505,0.034494798630476,-0.1457989662885666,0.4134607911109924,-0.12435394525527955,0.005729760974645615,-0.16311116516590118,0.03203961253166199,-0.568361759185791,-0.13226848840713498,-0.3598522841930389,0.33292385935783386,0.3764001131057739,-0.1317395120859146,0.06588984280824661,-0.3135720193386078
DirectPBLN280,-0.1426158845424652,-0.24289508163928986,0.0012280428782105446,0.19202785193920133,-0.24773870408535004,-0.0050883106887340546,0.05047312378883362,0.4696817398071289,0.2750607430934906,-0.15643009543418884,0.15885457396507266,-0.06861400604248047,0.2159830778837204,0.27804034948349,-0.028129100799560547,-0.4718340635299682,-0.3020704388618469,-0.13442344963550568,-0.2491677701473236,0.27066779136657715,0.01845968142151833,-0.4510278701782226,0.15006516873836515,0.5089460015296936,0.13162949681282046,0.2888238430023193,0.4627367556095123,0.31053441762924194,-0.13628819584846494,-0.1675349771976471,-0.14923465251922607,0.1396985650062561,0.005948804784566164,0.2313253879547119,-0.07603627443313599,0.10966143012046814,0.0768219530582428,-0.0962977483868599,-0.163750022649765,-0.15269282460212708,-0.17019103467464447,0.3021819591522217,0.12356933206319808,-0.07040001451969148,0.26606622338294983,0.30857038497924805,0.07568436115980147,0.2356878370046616,0.17491529881954193,-0.2442242354154587,-0.06594090908765793,-0.10835929214954376,0.01740490086376667,-0.055826086550951004,0.2954755425453186
DirectPBLN004,0.19322633743286133,0.03875181078910828,-0.052754439413547516,-0.0008975472301244737,0.07152238488197328,-0.13025334477424622,0.1968795657157898,-0.08633894473314285,0.4859772920608521,-0.17790314555168152,-0.08976179361343384,-0.43499791622161865,-0.2320604622364044,0.06472735852003098,-0.09767332673072816,0.07939207553863525,0.09332600235939026,0.16495861113071442,0.34624406695365906,0.5203728079795837,-0.22910229861736295,-0.09847134351730348,-0.14546671509742734,-0.440566211938858,0.5835973024368286,0.425291121006012,0.09519919753074646,-0.572911262512207,0.25484612584114075,0.2739850580692291,0.14357595145702362,-0.07587004452943802,-0.1182691901922226,-0.22746504843235016,0.035024747252464294,0.0019434811547398567,0.14592595398426056,0.12513932585716248,-0.34967753291130066,0.1471043974161148,0.3394680321216583,-0.2971855401992798,0.31223899126052856,0.4616343379020691,-0.24042673408985135,0.3171918988227844,0.3515785336494446,-0.2625611424446106,-0.2553183138370514,-0.4049619138240814,0.15744371712207794,-0.1380949169397354,-0.4568669199943543,0.5289568901062012,0.1837993860244751
DirectPBLN014,-0.1128980815410614,0.4075989425182343,0.028967320919036862,-0.0818026214838028,-0.2054404318332672,-0.5930688381195068,0.19341684877872467,0.5728709101676941,0.24700964987277985,0.2628139853477478,-0.08045065402984619,-0.07349701225757599,-0.042389675974845886,0.23723867535591125,-0.10077609121799468,0.02232956886291504,0.08799581229686737,0.4430350065231323,0.05508403480052948,0.10079700499773027,0.308951199054718,-0.3371792733669281,-0.1877261996269226,-0.2163221538066864,0.24486662447452545,0.00951710157096386,0.2263495624065399,-0.4561238288879394,0.4828866720199585,-0.2352568209171295,0.5322701930999756,-0.0034334976226091385,0.07221843302249907,-0.29696720838546753,-0.18287760019302368,-0.12045398354530334,0.054963305592536926,0.06633414328098297,-0.43956059217453,-0.08301028609275818,0.3164440989494324,-0.4334166944026947,-0.07700659334659576,0.06604528427124022,0.07415321469306946,0.3688286542892456,0.0960702896118164,0.047440003603696816,0.3566673994064331,-0.7450177669525146,0.5151812434196472,0.1707019954919815,-0.6198914051055908,0.570105254650116,-0.00426678080111742
DirectPBLN016,0.0038851834833621974,-0.12154310941696167,-0.057861126959323876,-0.19483532011508944,-0.20618711411952967,-0.4498320817947388,0.6320801973342896,-0.08845419436693193,0.16256490349769592,0.011818326078355312,0.04403796792030335,-0.08207729458808899,-0.3520640730857849,0.22044579684734344,-0.4027377367019653,0.12134627997875215,-0.377565324306488,0.5706855654716492,0.042725853621959686,0.060364030301570885,-0.15270939469337466,-0.3312617242336273,-0.3567086160182953,-0.17194639146327972,0.1047590970993042,0.052034184336662286,0.08235234022140503,-0.36200204491615295,-0.1695711761713028,-0.03926615789532661,-0.14679113030433655,-0.011572349816560744,0.31126371026039124,-0.10648903995752336,0.17887607216835022,0.3149652779102325,0.478807270526886,0.12649321556091309,-0.2720300257205963,-0.049171239137649536,-0.11643359810113907,-0.4509342610836029,0.04580627381801605,0.3216230273246765,0.22660018503665924,0.04274261370301247,-0.02084444463253021,-0.10411512106657027,0.010044455528259277,-0.13122527301311493,0.21564555168151853,0.1574690341949463,-0.12690167129039764,0.11745419353246687,-0.715595543384552
DirectPBLN021,0.38052457571029663,0.11453931033611298,0.14712773263454434,0.06403376162052155,0.2729734778404236,0.2600907981395721,-0.4555705785751343,-0.2583613395690918,-0.4579993784427643,-0.4983413815498352,-0.26989758014678955,0.4850046336650848,-0.001855585724115372,-0.6408964395523071,0.1261676400899887,0.29960083961486816,-0.4680539965629578,0.059801172465085976,0.1858520358800888,-0.6153221726417542,-0.07954276353120804,0.0959186851978302,-0.1681489646434784,-0.17165139317512512,-0.2288381010293961,-0.0943593978881836,0.2283150851726532,-0.6620271801948547,0.09178529679775238,0.09639397263526917,-0.13082796335220334,-0.6070775985717773,-0.04388359189033508,-1.053991436958313,0.11165909469127656,0.018708899617195133,0.2750118970870972,-0.3419082760810852,-0.20499348640441892,0.3767610490322113,0.1259113997220993,0.3399044275283813,-0.20149970054626465,0.1672130823135376,0.14573033154010773,0.06182710081338881,0.23419621586799624,-0.112231083214283,0.14810113608837128,-0.15312188863754272,0.12825757265090942,0.2988568246364593,-0.3063540756702423,0.8209348917007446,0.1191716343164444
DirectPBLN027,-0.0106542706489563,-1.0124194622039795,0.3078862428665161,0.32180115580558777,-0.007646203041076659,0.20926399528980252,0.5132470726966858,-0.3319630920886993,-0.0636063665151596,-0.19494707882404327,0.1575484275817871,0.6236289143562317,0.2016697973012924,-0.07868507504463196,-0.198650136590004,0.16300299763679504,0.01893744245171547,0.8247765302658081,-0.5483887791633606,-0.44988781213760376,-0.2767527997493744,0.0406205840408802,0.13600154221057892,-0.09784221649169922,-0.004913032054901123,0.3790179491043091,-0.2495154440402985,-0.5314218997955322,0.1937541365623474,-0.15503931045532227,0.11347316950559615,0.11561740934848785,0.06803809106349945,-0.1952763795852661,0.057648465037345886,-0.0727020800113678,0.13216158747673035,0.026615330949425697,-0.2958826422691345,0.7438529729843141,0.4519248902797699,-0.4289310872554779,-0.599801242351532,-0.518329918384552,0.5983582139015198,0.4722324311733246,-0.1844768524169922,-0.26345527172088623,0.3853757679462433,-0.09761963784694673,0.44921058416366577,0.195462167263031,-0.15086597204208374,0.4052043259143829,0.3608283400535584
DirectPBLN038,0.10889335721731186,0.09612665325403214,0.07154040783643723,-0.35711807012557983,-0.3520320653915405,-0.06551839411258698,0.06504162400960922,-0.09164654463529588,0.3092539310455322,-0.049791980534791946,-0.04503883421421051,0.1465025544166565,-0.14239327609539032,0.05032356083393097,-0.002280833199620247,0.13208633661270142,-0.03878694772720337,0.9127039313316344,0.1361551582813263,-0.06464444100856781,-0.1224800944328308,0.12864252924919128,-0.16997477412223816,0.1091318055987358,-0.11481602489948273,-0.016070887446403503,0.0900687649846077,-0.2426028251647949,0.00465521402657032,0.4874750375747681,-0.2109089493751526,0.053276050835847855,-0.17154479026794436,-0.5821025371551514,0.0718519538640976,0.12291526049375535,-0.3083477020263672,0.01485235244035721,-0.06211357191205025,0.215862438082695,-0.22903351485729215,-0.2728138864040375,0.21456006169319156,0.1719251126050949,0.2080841064453125,0.3409164249897003,-0.08840478956699371,-0.07785607874393463,-0.18412111699581146,0.047627143561840064,0.4628828465938568,0.2194511592388153,0.02962364628911018,0.32781708240509033,-0.06564432382583618
DirectPBLN054,0.3775388300418854,-0.04519980028271675,0.365668922662735,-0.06755295395851135,0.03986704722046852,-0.14333586394786835,0.2799810469150543,-0.1791958510875702,0.6457710266113281,0.034062713384628296,0.393109530210495,0.07017990201711655,-0.4222800135612488,0.352315753698349,0.15345048904418945,0.11788661032915115,0.08991163223981857,0.3341895043849945,0.02165508270263672,-0.04061226546764374,-0.08950935304164886,0.062130473554134376,-0.37911492586135853,0.10524865984916687,-0.12337086349725725,0.4063841700553894,0.043955706059932716,-0.14499330520629886,-0.07349860668182373,0.1505592167377472,-0.06229948252439499,-0.3278075456619263,-0.0878448486328125,-0.10670571774244307,0.1035831943154335,0.08728110790252687,0.08518614619970323,-0.08400771766901016,-0.26271167397499084,0.18114283680915835,0.31846821308135986,-0.4570471346378326,-0.0767834335565567,-0.025871403515338898,-0.27853184938430786,0.2408248484134674,0.04399969056248665,0.11191724240779877,-0.24274471402168274,0.4840076863765717,0.17547355592250824,0.4912495613098145,-0.1518097221851349,-0.11506902426481247,-0.32727980613708496
DirectPBLN058,-0.18756575882434845,-0.6087911128997803,0.4100199043750763,0.13634377717971802,-0.006597474217414856,0.5086988210678101,-0.1978057026863098,0.3275783360004425,-0.6250383853912354,-0.604424774646759,0.15162384510040286,0.5167568325996399,0.2638473212718964,-0.8477644920349121,0.19462987780570984,-0.4356529414653778,-0.16859392821788788,0.8228674530982971,-0.5494240522384644,0.2951749563217163,0.1218808740377426,0.4561327695846558,-0.12252400815486908,-0.5044535398483276,-0.14688877761363986,0.0615152083337307,-0.10594883561134337,-0.35182446241378784,0.13833872973918915,0.1976167857646942,0.4895004332065582,0.12712401151657104,-0.3687346577644348,-0.4839527010917664,0.17589150369167328,0.4316306114196777,0.1343504637479782,-0.3979301452636719,-0.3977261781692505,0.2379986047744751,0.07825098931789398,-0.8013510704040527,-0.016816943883895874,-0.012766063213348387,0.7774942517280579,-0.18586130440235135,0.42201417684555054,-0.3720975816249848,-0.09664539992809296,0.16329732537269592,0.8234665989875793,0.07803428173065187,0.07950887084007263,0.06807956099510193,0.02939888834953308
DirectPBLN059,0.1730443239212036,-0.2453700006008148,-0.4811559915542602,0.18822455406188965,0.3481184244155884,0.1418808400630951,-0.11418928951025008,-1.0472283363342283,0.11285952478647232,-0.2602896094322205,0.2305045425891876,0.734269917011261,0.007280702702701092,-0.4616830348968506,0.22638896107673645,0.5127712488174438,0.03444831445813179,0.056511390954256065,-0.299346387386322,-0.108020581305027,-0.2515596449375153,0.07437694072723389,-0.05856217071413994,-0.3898080885410309,0.14638414978981018,0.5218047499656677,0.19099055230617526,-0.269588440656662,0.16142940521240234,-0.19386234879493716,-0.1936333328485489,0.2863650918006897,-0.4142208397388458,-0.8887649178504944,-0.050968453288078315,0.10282547771930696,0.2182453274726868,0.013107098639011385,-0.0009191595017910004,0.19538211822509768,0.3546891510486603,-0.17169040441513062,-0.3311218023300171,0.016677454113960266,-0.0718887522816658,0.4137060940265656,-0.08849949389696121,-0.1784350872039795,0.013105152174830437,-0.3919552564620972,0.4383354783058167,0.03053848072886467,-0.08080233633518219,0.4970299601554871,0.02218323573470116
DirectPBLN067,-0.1691027730703354,0.03897758573293686,-0.2493736445903778,0.2063065767288208,0.1524410843849182,-0.04313943535089493,-0.2077554613351822,-0.10701124370098114,0.29299396276474,-0.3718660175800324,-0.1964140087366104,0.20027662813663485,-0.2754250168800354,0.2878071665763855,-0.3265463411808014,-0.17023064196109772,-0.10365824401378633,0.4541536569595337,0.4333242475986481,-0.19822923839092252,-0.13594958186149594,0.3559141755104065,-0.2266687899827957,-0.1959729492664337,-0.06461157649755478,0.1817002147436142,0.15080609917640686,-0.17967036366462708,0.278132826089859,-0.0598408505320549,-0.13181650638580322,0.1285204142332077,0.012945069931447506,-0.03898560628294945,0.06296596676111221,0.11885139346122743,0.13151486217975614,0.031346462666988366,0.05026686191558838,0.203945130109787,-0.000906430184841156,-0.3738430142402649,0.3896455764770508,0.24412065744400024,0.00212058424949646,0.23645463585853574,0.19545051455497744,-0.00938355177640915,0.1378014087677002,0.023648738861083984,0.5793572664260864,0.09474074840545654,0.17900937795639038,0.09857038408517838,-0.22125853598117828
DirectPBLN073,0.012949206866323948,-0.9475070834159852,0.19371826946735385,-0.3293424844741821,0.4936964213848114,-0.01733309030532837,0.6722063422203064,-0.7929158210754395,0.15579000115394592,0.05440239608287811,0.30467581748962397,0.5888087749481201,-0.4190986752510071,-0.0025160834193229675,-0.4005237817764282,0.6185283660888672,-0.2397832125425339,0.17675267159938812,-0.35125669836997986,-0.8835739493370056,-0.3766730427742005,-0.17031550407409668,-0.3234869539737701,-0.6908711194992065,-0.4531544744968414,0.12544988095760345,0.1078466922044754,-0.294508159160614,-0.183261901140213,-0.08632312715053557,-0.27248865365982056,0.27131521701812744,0.13829870522022247,-0.07125060260295868,-0.2042481005191803,0.6264814734458923,0.3760089278221129,-0.2854580581188202,-0.2639519274234772,0.5854972004890442,0.5331481695175171,-0.2344207614660263,-0.7253038287162781,-0.16352668404579165,0.7019667625427246,0.043597444891929626,-0.04751861095428467,-0.558535099029541,0.32419991493225103,0.5102072358131409,-0.05391789600253105,1.12099027633667,0.3248346447944641,0.14784666895866394,0.12096735835075377
DirectPBLN092,0.08839935809373856,-0.6069722771644592,0.08214446902275085,-0.2549465000629425,0.14290842413902285,-0.002967812120914459,0.32765209674835205,-0.671575665473938,0.3678269386291504,-0.2621227502822876,-0.14957086741924286,0.4030414521694183,0.12270592153072354,0.03605891764163971,-0.6453047394752502,0.06341563910245895,-0.4230313301086426,0.41209128499031067,-0.5445566177368164,-0.1858383417129517,-0.7750093340873718,0.06871810555458069,-0.05647259205579758,-0.460690975189209,-0.12755687534809113,0.13060685992240906,-0.05930845439434052,0.025659792125225067,0.014632951468229294,0.03868264704942703,0.24237215518951416,-0.1866852939128876,0.02129688672721386,-0.5038333535194397,0.03715396672487259,0.43837517499923706,-0.07336106151342392,-0.14120081067085266,-0.5171379446983337,0.2097667157649994,0.6183266043663025,-0.3316156566143036,-0.2597350478172302,0.07686775922775269,0.42475754022598267,0.01885508000850677,0.19072365760803225,-0.052509628236293786,-0.07373636215925218,0.13409847021102905,0.1645929366350174,0.3843888342380524,0.5720192790031433,0.08962677419185637,-0.2489317059516907
DirectPBLN104,0.0491863451898098,-0.2354383915662765,0.14293035864830014,-0.13538184762001038,-0.3904924988746643,-0.3468014001846313,0.17313213646411896,-0.17031915485858914,-0.08193618804216385,-0.24323804676532745,-0.2986368238925934,0.2636261880397797,0.0945400893688202,0.17042167484760284,0.290561705827713,-0.2729274332523346,-0.11916718631982805,0.3370598554611206,0.029750198125839237,-0.23201635479927066,-0.1413975954055786,0.28577184677124023,-0.09533491730690002,0.04210170358419418,0.2596350908279419,0.3077802360057831,0.20317864418029785,-0.3499906063079834,-0.044040847569704056,-0.29321521520614624,0.2891799211502075,-0.23021045327186584,-0.027994761243462563,-0.17973285913467407,-0.3382817506790161,-0.4103120863437653,0.1555018126964569,-0.01898641139268875,0.014143669977784157,-0.28367531299591064,0.19733266532421112,-0.3722790479660034,-0.5894803404808044,0.1083035245537758,0.2225826233625412,0.5665889978408813,-0.0013134926557540894,0.028256550431251526,-0.09744568169116974,-0.42715734243392944,0.16244909167289734,0.2193944752216339,-0.12956018745899198,0.1211848109960556,-0.2984635531902313
DirectPBLN111,0.0526207834482193,0.300773024559021,0.38331013917922974,0.3197952508926392,-0.02125464752316475,0.01669202744960785,0.06735158711671829,-0.3382481336593628,0.011685455217957495,-0.06457166373729706,-0.26966723799705505,0.3559769093990326,0.31003043055534363,0.4127760529518128,0.0974116101861,0.1873086541891098,-0.4563347399234772,0.10957280546426773,0.124765083193779,0.0430375337600708,-0.15532894432544708,-0.018924318253993988,-0.3629429340362549,-0.14343422651290896,0.2190513759851456,-0.20516765117645264,0.25297799706459045,-0.14469031989574432,-0.33260175585746765,-0.027330949902534485,-0.3568176031112671,-0.5731745362281799,-0.1369953602552414,-0.195817232131958,-0.07836737483739853,0.1413159966468811,0.4044570326805115,0.13966001570224762,-0.2142780721187592,-0.058147832751274116,-0.3898178935050965,0.04918565601110458,-0.5910749435424805,-0.32081931829452515,0.3891039490699768,0.24230796098709104,0.1786305010318756,0.00037614954635500913,-0.19884046912193296,0.20875950157642365,0.09335058927536012,0.21901284158229828,-0.1252383291721344,0.2343833744525909,-0.5772904753684998
DirectPBLN112,-0.1213749349117279,0.0958075299859047,-0.015929386019706726,0.1808042824268341,0.0312095545232296,-0.2497987151145935,-0.4309596419334412,0.2030632495880127,0.054536134004592896,-0.09155772626399994,0.0006409361958503723,-0.010987870395183563,0.32695209980010986,0.20855505764484408,0.4100783169269562,0.03898855298757553,0.045830722898244865,-0.00653601810336113,-0.15323488414287567,0.05649325996637344,0.049058422446250916,-0.02783524803817272,-0.012882165610790251,-0.4254855513572693,0.04155292361974716,-0.2377920001745224,-0.11247272789478302,0.08872057497501372,-0.1767330914735794,-0.1914481818675995,-0.3596980571746826,-0.1694701761007309,0.07922697812318802,-0.16823366284370422,0.02707315981388092,-0.17188939452171326,0.249443843960762,-0.1066483110189438,0.6693850755691528,-0.2326810657978058,-0.07964674383401871,-0.21258175373077395,0.3575048446655273,-0.1884949803352356,-0.11672265827655792,-0.22430875897407526,-0.019129958003759384,0.1509479433298111,-0.0012598782777786255,0.17472758889198306,-0.013264390639960766,0.02937753312289715,-0.05174214392900467,0.22734156250953674,-0.3010486364364624
DirectPBLN113,0.013506218791007996,-0.02473037503659725,0.14438888430595398,0.028730265796184536,0.37874871492385853,-0.20483557879924771,-0.02359428629279137,0.21507015824317927,-0.35151106119155884,-0.047760307788848884,0.1480661928653717,0.4585578441619873,0.3963582217693329,-0.18637585639953613,0.2516773045063019,0.1316957026720047,-0.3255233764648437,0.3139743506908417,0.2645875811576843,0.4511409401893616,-0.06674141436815262,0.12225961685180665,-0.2179042845964432,-0.2395318448543549,0.4699196517467499,-0.12238381803035735,-0.20285290479660034,-0.2024967521429062,-0.23794694244861606,0.0662003606557846,-0.041387870907783515,-0.4606645703315735,0.2447993755340576,-0.12724339962005615,-0.304751455783844,-0.2589500844478607,0.2556585073471069,0.2563198506832123,-0.5312288999557495,-0.14508812129497528,-0.16352736949920654,-0.07186823338270187,-0.024904116988182068,0.23122012615203855,0.2658790946006775,-0.01443503797054291,0.3708592653274536,-0.04657847061753273,-0.1848183274269104,0.21201269328594208,0.2913692593574524,-0.06227923184633255,-0.3849557042121887,0.17309796810150144,-0.10243433713912964
DirectPBLN119,-0.060592971742153175,0.5559515953063965,0.021007344126701355,-0.21272647380828855,0.19613271951675412,-0.029151689261198044,-0.15268394351005554,-0.3818533420562744,-0.16083449125289914,0.354951947927475,-0.012425120919942856,0.1371280997991562,0.20550616085529327,0.3999320566654205,-0.4853198528289795,0.2034360617399216,-0.3722977638244629,0.08752309530973433,-0.0893269032239914,0.0744808092713356,-0.2190534770488739,0.16677294671535492,-0.19348034262657168,-0.5799182057380676,0.1327892690896988,-0.009179499000310898,0.06429871171712875,-0.015734195709228516,0.30518877506256104,-0.2432866394519806,-0.1445467621088028,-0.3169395625591278,-0.09180089831352234,-0.1874767243862152,-0.08237077295780182,-0.05885782092809678,0.6006902456283569,0.4167110323905945,0.2079918086528778,0.17055422067642212,0.2018217146396637,0.04336753487586975,-0.1085706576704979,-0.08762377500534058,0.4868059754371643,-0.1652311384677887,0.03931283950805664,0.14191783964633942,-0.1826424300670624,-0.226483553647995,0.18012650310993195,-0.346672385931015,0.1270841360092163,0.4646221399307251,-0.1430383026599884
