,y score 0,y score 1,y pred,y test
0,0.4701262,0.5298738,1,1
1,0.6148826,0.38511744,0,0
2,0.5271184,0.47288162,0,1
3,0.41435254,0.58564746,1,1
4,0.37200803,0.627992,1,1
5,0.599756,0.40024403,0,0
6,0.39143854,0.60856146,1,0
7,0.47498834,0.52501166,1,0
8,0.5149258,0.48507422,0,1
9,0.5486733,0.45132676,0,0
10,0.5559218,0.4440782,0,0
11,0.6160219,0.38397816,0,0
12,0.5482263,0.4517737,0,0
13,0.42512155,0.57487845,1,1
14,0.5874497,0.41255027,0,0
15,0.32813442,0.6718656,1,1
16,0.6026132,0.3973868,0,0
17,0.6413568,0.35864317,0,0
18,0.4855867,0.5144133,1,1
19,0.2737918,0.7262082,1,1
20,0.4513951,0.5486049,1,1
21,0.6158462,0.38415378,0,0
22,0.35262412,0.6473759,1,1
23,0.49037772,0.5096223,1,1
24,0.54336715,0.45663282,0,0
25,0.36874324,0.63125676,1,1
26,0.6782497,0.32175025,0,0
27,0.42731553,0.57268447,1,1
28,0.60481954,0.3951805,0,1
29,0.6411269,0.35887313,0,0
30,0.30666173,0.6933383,1,1
31,0.54303294,0.45696706,0,1
32,0.62475145,0.37524858,0,1
33,0.416026,0.583974,1,1
34,0.5998016,0.4001984,0,0
35,0.6386174,0.3613826,0,0
36,0.55115163,0.44884837,0,0
37,0.368847,0.631153,1,1
38,0.4697696,0.5302304,1,1
39,0.51784396,0.482156,0,0
40,0.5709374,0.4290626,0,0
41,0.58685,0.41315,0,0
42,0.34618527,0.65381473,1,1
43,0.56894433,0.43105564,0,0
44,0.3853066,0.6146934,1,1
45,0.44237578,0.5576242,1,1
46,0.34021664,0.65978336,1,0
47,0.5088545,0.4911455,0,1
48,0.56264913,0.43735084,0,0
49,0.4772771,0.5227229,1,0
50,0.6671891,0.33281088,0,0
51,0.6017345,0.39826545,0,1
52,0.6829264,0.3170736,0,0
53,0.66291946,0.33708054,0,0
54,0.29581547,0.70418453,1,0
55,0.47384572,0.5261543,1,1
56,0.53178144,0.4682186,0,0
57,0.564075,0.435925,0,0
58,0.52220523,0.4777948,0,0
59,0.50984466,0.4901553,0,0
60,0.74187505,0.25812495,0,0
61,0.70297027,0.29702976,0,0
62,0.5063163,0.4936837,0,1
63,0.45462906,0.54537094,1,1
64,0.39356315,0.60643685,1,0
65,0.41123033,0.5887697,1,0
66,0.64518476,0.35481524,0,0
67,0.46574408,0.5342559,1,0
68,0.5145025,0.48549747,0,1
69,0.6643951,0.33560488,0,0
70,0.63611186,0.36388817,0,0
71,0.6110498,0.38895023,0,1
72,0.61999536,0.3800046,0,1
73,0.6386053,0.3613947,0,0
74,0.55539656,0.4446034,0,0
75,0.69885254,0.30114743,0,0
76,0.37741017,0.6225898,1,1
77,0.27723742,0.7227626,1,1
78,0.57219344,0.42780656,0,0
79,0.5823834,0.4176166,0,0
80,0.60967815,0.39032188,0,1
81,0.4118207,0.5881793,1,1
82,0.4005713,0.5994287,1,0
83,0.6644566,0.3355434,0,0
84,0.55192935,0.44807062,0,0
85,0.44597083,0.55402917,1,0
86,0.6863988,0.3136012,0,0
87,0.6951983,0.3048017,0,0
88,0.64668715,0.35331285,0,0
89,0.5341579,0.46584216,0,0
90,0.34944236,0.65055764,1,1
91,0.38724792,0.6127521,1,1
92,0.53037965,0.46962032,0,0
93,0.30773848,0.6922615,1,1
94,0.6020287,0.3979713,0,0
95,0.39171946,0.60828054,1,1
96,0.41546625,0.58453375,1,1
97,0.65273607,0.34726396,0,0
98,0.6559639,0.3440361,0,1
99,0.65026796,0.349732,0,0
100,0.50155807,0.4984419,0,1
101,0.5247251,0.47527492,0,1
102,0.54585314,0.45414683,0,0
103,0.40778935,0.59221065,1,1
104,0.470976,0.529024,1,0
105,0.60172474,0.39827523,0,0
106,0.51506543,0.4849346,0,0
107,0.70430577,0.29569426,0,0
108,0.7108183,0.28918168,0,0
