,y score,y pred,y test
0,0.6919131851823166,1,1
1,-1.571131377531613,0,0
2,1.9161814704956313,1,0
3,-0.5411392055663229,0,0
4,-1.7339508203965708,0,0
5,-2.402222310800211,0,0
6,-0.551121554124022,0,1
7,-1.6583059898030243,0,0
8,-0.21778306571378758,0,0
9,0.5230350564294652,1,1
10,-0.6163460136841779,0,0
11,0.40814984680558686,1,1
12,-1.0728360537945165,0,0
13,2.570362403191369,1,1
14,0.5138187375065271,1,1
15,-1.092305238332996,0,0
16,0.38765391709715535,1,1
17,-0.5731836804651977,0,0
18,-1.925573917303963,0,0
19,0.26311224144272805,1,1
20,-0.8352793264066478,0,0
21,0.8007214245703707,1,1
22,1.3189623548454334,1,0
23,-0.18356105609329498,0,1
24,-2.0033593541142083,0,0
25,0.2600273487365299,1,1
26,0.19846784232946524,1,0
27,0.8588344922536506,1,1
28,1.0132429238227458,1,1
29,-0.9027204912032532,0,0
30,1.1012819765808373,1,0
31,0.9691542083710245,1,1
32,-0.6911770540452964,0,1
33,1.5598598644814827,1,0
34,0.080461391953365,1,0
35,0.3429151900971177,1,1
36,1.669246993209741,1,1
37,-1.2320291209770304,0,1
38,0.8927363061982176,1,0
39,-0.7312283164072384,0,1
40,1.5590541431021605,1,1
41,0.2809257400616487,1,0
42,0.6421628544862741,1,1
43,0.5162454073692841,1,1
44,0.018667103550670486,1,1
45,0.9657951426495273,1,1
46,0.3053261879365592,1,0
47,-0.5865017171365978,0,0
48,1.2925513709711693,1,0
49,0.5185949668632914,1,1
50,-0.7787746500073482,0,0
51,-0.6439271991195157,0,1
52,2.1282191016814394,1,0
53,1.0374019721383418,1,0
54,-3.33389884646625,0,0
55,-0.16467614992462964,0,1
56,0.24454800085526207,1,0
57,-1.1273928416644723,0,0
58,0.9286910013819223,1,0
59,-1.7161445709712226,0,0
60,0.9799848293666726,1,1
61,-0.34715696581392175,0,1
62,-0.6298264638070763,0,0
63,1.4950071877512854,1,0
64,-0.3380330784554091,0,0
65,0.7961564031695487,1,0
66,-0.4134409402078192,0,0
67,0.4768322915533516,1,0
68,0.45741270440082493,1,0
69,0.23099934886339346,1,0
70,0.3119288153991291,1,0
71,-0.4603483810612077,0,0
72,0.6073629612265434,1,0
73,1.19712924169754,1,0
74,0.11785606939121031,1,0
75,-0.5556995792627633,0,1
76,1.4129232712649453,1,1
77,-3.059857595666712,0,0
78,0.38604856095865747,1,1
79,1.9703189734423048,1,0
80,0.9637094592314823,1,0
81,2.173348166326137,1,1
82,-1.040330334522095,0,0
83,1.8291134279051375,1,1
84,1.4096825558807309,1,1
85,-1.9522456361368272,0,0
86,-3.1945156197835063,0,0
87,-1.6889499894891005,0,0
88,-0.5498732455245667,0,1
89,-0.7352614539492963,0,0
90,-1.7521761200012707,0,0
91,1.6286953712257555,1,0
92,0.9509445220115635,1,1
93,0.600135022832073,1,0
94,-2.0685605760470667,0,0
95,0.5887537738291071,1,1
96,0.30977708457553893,1,0
97,0.6146921169806161,1,1
98,1.042261427219823,1,0
99,-1.8427979179818594,0,0
100,-0.1426136211643057,0,0
101,1.8640207877941561,1,1
102,1.3716990834917437,1,1
103,0.27111798645260426,1,1
104,-1.8039174367429682,0,0
105,0.9013238387129077,1,1
106,0.03531832423477517,1,1
107,0.7485159343356242,1,1
108,-0.35129454940012744,0,0
109,-0.4847396073360147,0,0
110,0.39975891385125356,1,1
111,-0.23897039601850617,0,0
112,-0.28157178473374694,0,0
113,-0.9499168801778142,0,1
114,0.8712528196685794,1,0
115,0.9577218419916376,1,0
116,0.640208108425834,1,0
117,-0.5966331676002214,0,0
118,0.3989922464082651,1,1
119,-1.090861011340981,0,0
120,0.7357903928832839,1,1
121,0.5168167016441698,1,1
122,1.3175419449342867,1,1
123,-1.58833947455732,0,0
124,1.1673514105402019,1,0
125,1.5441415188070193,1,1
126,0.5527356357291451,1,1
127,-2.0652166757169157,0,0
128,-0.5347312431631694,0,1
129,-0.4065468988136632,0,1
130,0.9916162414225296,1,0
131,-1.8602987720978108,0,0
132,1.4519383437117126,1,1
133,-2.6350271899425595,0,0
134,1.2991054742791546,1,1
135,-1.2366062071214587,0,0
136,0.13405651002845337,1,0
137,-0.059455545962426234,0,1
138,1.8453382050687237,1,1
139,-0.2978479852239007,0,0
140,-0.052771676056342406,0,0
141,-0.6793785506904344,0,0
142,1.4064714871786554,1,0
143,0.30918076888759577,1,0
144,1.1117437522022255,1,1
145,-0.20556656544478807,0,0
146,-3.1929245565006754,0,0
147,1.279442386394332,1,1
148,0.5571897563823809,1,0
149,0.7589798988353875,1,0
150,1.7552021346215367,1,0
151,1.3135726831721497,1,0
152,-0.33303648843662353,0,1
153,-0.5696705676795277,0,1
154,1.099611284331881,1,0
155,-0.5182418349926552,0,0
156,-2.8659552501630587,0,0
157,-0.6105618780620903,0,0
158,-0.6872682238151997,0,0
159,-1.9560718989885304,0,0
160,-0.581909593355296,0,0
161,1.5217886838614794,1,0
162,0.9505114567058781,1,1
163,0.6640002463326296,1,1
164,-1.5640759084964388,0,0
165,-1.3366961083547908,0,0
166,0.29821784134926677,1,0
167,-1.0463407367903592,0,0
168,1.3189602625074848,1,0
169,-1.6316063418927094,0,0
170,0.6379212621135045,1,1
171,-0.33755558521739115,0,0
172,-1.6144536274139547,0,0
173,1.3068703990395214,1,1
174,-1.7291044500349564,0,0
175,-1.1941715036293878,0,0
176,-3.702820917227232,0,0
177,0.20406530462403427,1,0
178,0.8793760609464377,1,0
179,0.14801635844932182,1,1
180,0.9742177612492603,1,1
181,0.20051972138307572,1,1
182,0.46582132246856733,1,1
183,0.7717388128450827,1,1
184,0.7950914643212988,1,1
185,-0.06483111434571154,0,0
186,0.37459326755614686,1,1
187,1.6092507052439622,1,1
188,-0.45456080662487264,0,0
189,-0.7511028565847121,0,0
190,-0.5965689978802723,0,0
191,0.5272366535939134,1,1
192,0.04745392875608079,1,0
193,-1.498284556792587,0,0
194,0.5589556499322405,1,1
195,0.10272262093823403,1,0
196,1.0051499546127296,1,0
197,1.7033225289717642,1,1
198,-0.24939932566988798,0,1
199,-1.105319198671996,0,0
200,0.8514360122607875,1,1
201,-0.29897537193335577,0,0
202,0.45228083482853865,1,1
203,-0.31073628485151883,0,0
204,-1.1209428566627118,0,0
205,1.5860447059473834,1,0
206,-0.8176117731498246,0,0
207,1.1925640573167833,1,0
208,-2.225125942750683,0,0
209,-0.18791625717290483,0,1
210,0.9557845133910766,1,0
211,-0.25942079613687963,0,1
212,0.28713842890010344,1,0
213,-0.46112262732529896,0,0
214,-0.24080240887909465,0,1
215,-0.015718906768288687,0,0
216,-1.224729054377324,0,0
217,-1.2657981937532874,0,0
218,-0.8846617701579299,0,1
219,0.8048824157339957,1,0
220,-0.3081322071574598,0,1
221,0.47047403177813496,1,0
222,-0.6628449185555249,0,0
223,-1.6990859082820045,0,0
224,0.968158004549334,1,0
225,1.021553118910301,1,1
226,-1.9913468430598051,0,1
227,0.0446708984533436,1,0
228,-2.0841834606836223,0,0
229,0.2590340284895908,1,0
230,0.8262088445717061,1,0
231,-0.27155570849189214,0,0
232,-0.6660169813901896,0,1
233,0.06780370181231976,1,1
234,0.47223995476496927,1,1
235,0.6078283346019794,1,0
236,-1.1797929885090959,0,1
237,2.0112900180629047,1,0
238,0.03507608616902391,1,0
239,0.45986220547862533,1,1
240,-0.40600698585311445,0,1
241,-0.022795831320568394,0,1
242,0.10284464612388067,1,1
243,0.330589595467213,1,0
244,-2.457069297852886,0,1
245,0.02334985365123632,1,0
246,0.541223092855457,1,1
247,0.4243594675405936,1,1
248,2.1376404212705573,1,0
249,0.3749385244788147,1,0
250,-1.494378830191742,0,0
251,0.5247485916660896,1,0
252,-0.240100617335251,0,0
253,0.13355849524655417,1,0
254,-2.0098970204917275,0,0
255,-0.0479855637007557,0,1
256,-1.5757275322375148,0,0
257,-2.6682630300574526,0,0
258,0.22390187170686493,1,0
259,-0.7224188704695319,0,1
260,-0.6540568187239085,0,0
261,-0.8375605678758046,0,1
262,1.0263286971290955,1,0
263,0.038503534919080415,1,0
264,0.2989365432073402,1,1
265,2.2287496096648813,1,1
266,-0.2646592301393792,0,1
267,-0.9479755902444748,0,0
268,-1.6892963577519067,0,0
269,-0.28127420464851804,0,1
270,1.4437535298876087,1,1
271,-1.7973731796818055,0,0
272,1.6900870402628316,1,1
273,-0.1585970018882602,0,0
274,-1.4504944805945532,0,1
275,1.0093866634462716,1,0
276,0.665758290432969,1,0
277,-1.580302967277326,0,0
278,2.9609802428204905,1,0
279,0.3744878094594316,1,0
280,1.302142071427433,1,0
281,-1.881814767788107,0,1
282,0.2526748857637887,1,1
283,0.9250527028720018,1,1
284,-0.06900835807584084,0,1
285,0.22450345566924346,1,1
286,0.5172220379019524,1,0
287,-0.9947046409426928,0,0
288,-0.5271045124495611,0,0
289,0.3435695136121243,1,0
290,0.46301525087535145,1,1
291,1.8966342569207273,1,0
292,-0.3419792320865934,0,0
293,1.216658942911302,1,1
294,-0.021654129501477506,0,1
295,-2.1552893356484826,0,0
296,-0.5265712724161556,0,1
297,-0.3527725212235492,0,0
298,-1.989577552267569,0,0
299,1.5913778945678774,1,1
300,-0.3456719188110281,0,0
301,-0.9789076814668004,0,0
302,1.0993654356735834,1,1
303,0.485653030834165,1,0
304,-1.4851687762178398,0,0
305,0.9848537953911108,1,0
306,0.2969864564015626,1,0
307,0.24627030673469397,1,0
308,-0.3025187642547206,0,1
309,-1.069984017591416,0,0
310,0.6664512783407947,1,0
311,0.25534406961590894,1,1
312,0.08075999149662781,1,0
313,0.5828446120617133,1,0
314,1.3041114796847817,1,1
315,0.751281056579224,1,1
316,0.146303877888322,1,0
317,-0.5089813106650848,0,0
