,y score 0,y score 1,y score 2,y score 3,y pred,y test
134,-0.5112005357911761,-0.1136356581936917,-0.6020762018908882,-0.742277326460443,1,0
135,-0.9500780919019192,-0.7055690462349514,-0.13601214568197972,-0.2545741429841961,2,2
136,-0.7623387127776617,-0.49183393675364057,-0.5118812524566178,-0.1651841936699775,3,1
137,-0.526249467298816,-0.6412128655260021,-0.3251842970152619,-0.7485163123673937,2,3
138,0.22269987289241178,-1.3146431468395292,-0.2490016062911192,-1.1027447378178326,0,0
139,-1.127470229927202,-0.4065037722727105,-0.327255154767472,0.000851261860935093,3,3
140,0.4716400165019816,-1.1556061194442586,-0.7804516532845496,-0.93634056066962,0,0
141,-0.46845780438822343,-0.9578207142571306,-0.03323318529730557,-0.8171721374093388,2,0
142,-1.206684027392896,0.7173644964519893,-0.6243809270912966,-0.8283835163302102,1,1
143,0.1551568429980329,-1.0246217543604328,-0.6708233871161784,-0.5747595027777335,0,0
144,-0.5347657994438805,-0.46791574959666077,-0.5090884650683052,-0.41504878397613093,3,0
145,0.02145861380644254,-0.5992092083747311,-0.6542298320618682,-1.025851744736415,0,0
146,0.31486642972129386,-0.4186294704838749,-1.1210681374154423,-0.9474759937240158,0,0
147,-0.4878267730121529,-0.5554729759480899,-0.39852554862587336,-0.7647134049846063,2,2
148,-0.2406910984959294,-0.7035543862146005,-0.8293385964351299,-0.3636620251505636,0,0
149,-0.4386252192104014,-0.4501967874548185,-0.36747925624460565,-0.8494566012778857,2,2
150,-0.5270507157340919,-0.900786486136378,-0.35557591713716524,-0.17490035953125965,3,3
151,-1.1031961221685447,-0.756295040996779,0.06643514006823081,-0.20901797359269886,2,3
152,-0.24779810490678128,-0.7216148495414392,-0.6246057328790544,-0.3829795043522057,0,1
153,-0.45066934847521806,-0.4083014450449541,-0.7015418398829572,-0.4638435875856698,1,0
154,-0.4168745350304222,-0.1610079838268058,-0.8069993077935455,-0.5612416858291838,1,0
155,-0.9262686095098414,0.4310811306114076,-0.47776841861193375,-1.01070619401567,1,1
156,0.18441804277897555,-0.5155897475271012,-0.526625978340885,-1.3780661195447381,0,0
157,-0.29648400413241627,-0.41005830923571895,-0.7391225756575585,-0.6039148071105284,0,2
158,-0.3070102059661051,-0.12192158170740536,-0.6280873090472804,-1.1312078475017877,1,1
159,-0.49905166681458946,-0.23936036115465215,-0.8482620275482755,-0.32398828245913036,1,1
160,-0.24069709251082055,0.0330474519791103,-0.7219186554749477,-1.1262751181860025,1,2
161,-0.4385371970773819,-0.6475271113161644,-0.1545087898226415,-0.769236760341116,2,0
162,-0.8160657870067232,0.11897345488412447,-0.5168441107100175,-0.6934635782731855,1,2
163,-0.0626406102873191,-1.6572180803495624,-0.002569871522456968,-0.5354775099376607,2,2
164,-0.5143267798079691,-1.295671669804063,-0.2818169835076962,-0.10631428081323613,3,2
165,-0.2959963997401484,-1.2497608009878016,-0.3580941633767696,-0.23389446485637017,3,2
166,0.2598667446638356,-1.012543334708029,-0.886086451377673,-0.4003967444050706,0,0
167,-0.2307415401092095,-1.2236762380318684,-0.3978432910093719,-0.19115685297510737,3,0
168,-0.600059375148293,-0.013901714460202719,-0.7103358759156098,-0.7076559813519054,1,1
169,0.006478540285966117,-1.4788761834626727,-0.08220858332556213,-1.0519939766911606,0,1
170,-0.5734209055324488,-1.1048531396612815,-0.2107746203034634,-0.14031039041342952,3,2
171,-0.4054749703693626,-0.6187112076256436,-1.1200898281886504,0.23816455888425114,3,0
172,-0.06259491349355906,-0.5430436861106183,-0.7835808262962805,-0.8808207915804962,0,0
173,-0.3727820400560201,-0.7927937378665874,-0.4985616249871692,-0.6258696821448901,0,0
174,-0.3883916118925938,-0.45933239948655424,-0.14922282134083642,-1.452985689149298,2,2
175,-0.0504841273221322,-0.7740689570725776,-0.30749841874132544,-1.0719876857601718,0,0
176,-1.3967194567516537,0.25074512422533846,-0.17815481884839268,-0.5681405867453426,1,1
177,-0.05341552724644755,-0.7615338942214827,-0.4504156305824901,-1.1212466080272954,0,0
178,-0.8264119572102213,0.0357620240553892,-0.7056443301093218,-0.39681738985118775,1,1
179,-0.46937572927519844,-0.48183932507528465,-0.42492398663456693,-0.6120593341523876,2,2
180,-0.35363681677587083,0.22890047583544304,-0.9452626639994977,-1.0226412598737884,1,1
181,-0.28219108495772466,-0.5786339025880771,-0.39665027346316806,-0.8113837924444445,0,1
182,-0.4380728686293712,0.16095862070905298,-1.2444015714388745,-0.4009335890951266,1,1
183,-0.6506610239694341,-1.0539936441704971,0.02733887361967402,-0.3224152999466549,2,2
184,0.10900560153618805,-0.720615359778974,-0.7637180624739162,-1.1686155292008158,0,0
185,-1.0698457696928096,0.3088526771561392,-0.4483902991706462,-0.9748667494257814,1,1
186,-0.9414133765325015,0.18016288073583653,-0.808529913863576,-0.3773509120678392,1,0
187,-1.0786888318419443,-0.5207453533629762,-0.4760586035279782,0.2724630048289661,3,3
188,-0.36431235377169663,-0.9277592697981372,-0.20158944005688706,-0.6129579574195576,2,2
189,-0.827012414213546,-0.9063493137246563,-0.11513147810854746,-0.24316650646111237,2,2
190,-0.41701084528367327,-0.4771028717521267,-0.8042445527713589,-0.2671500315012463,3,0
191,-0.027418251217366685,-1.2105845771807635,-0.7349410126852468,-0.26125011589641733,0,1
192,-0.5031053268081556,-1.5870221752609361,0.0968357360719394,-0.48606251955023927,2,2
193,-0.7279669514303921,0.31604452302546615,-0.6613924941594815,-0.9473488905563372,1,1
194,-0.3583491348090013,-0.672992099017022,-0.5743805926568484,-0.4321321718817125,0,3
195,-0.292345327778028,-0.45257415397074063,-0.3294009864741525,-1.000314895104507,0,0
196,-0.7457778988997269,0.07414397065466427,-0.6836919391260783,-0.524095294841955,1,0
197,-0.43094477578715223,-1.00231768424992,-0.2640199267946253,-0.470809911239254,2,1
198,-0.5598821650383823,-0.8268454425630789,-0.29883853041136377,-0.379298915943634,2,2
199,-0.18166638706511146,-0.5079036582331002,-0.7455618339497547,-0.8083718219778856,0,0
200,-0.2719219684836962,-0.448651890160092,-0.6544680809818888,-0.848728439622692,0,2
201,0.032972420163970784,-0.5665750365399481,-0.5108053891035791,-1.1083774056104878,0,2
202,-0.7065668326545453,-0.3215446776334141,-0.18256794660997477,-0.8845520599921013,2,1
203,-0.9698302653206714,-0.49991796938989513,-0.31457000988963174,-0.13773390529033497,3,3
204,-1.0022083719750137,0.6729911326949783,-0.8639960906369029,-0.9228772303445443,1,1
205,-1.0014875523458044,0.34534296924184005,-0.5262766310730927,-0.7813347363451267,1,1
206,-0.0670983258166421,-0.8008114344868438,-0.648750234443555,-0.7976257342791505,0,0
207,-0.24522683703168485,-0.668876993039353,-0.6468981785647374,-0.6428080650237732,0,3
208,0.024246858644194902,-1.1465863046220353,-0.5816785228939416,-0.23999809166249386,0,0
209,-0.8352845050827742,-0.5774325188793489,0.09995139075180659,-0.7465347696999158,2,2
210,0.5150705824086548,-0.8246822967960364,-0.5492701979838672,-1.8978378024449056,0,0
211,-0.9289613525781273,-0.09021981617506125,-1.1647339765990603,0.2600045957849798,3,1
212,-0.7960067865814057,-0.20648098981386126,-0.4233826143147217,-0.6698836819635423,1,0
213,-0.09435014829438054,-1.0636441453422023,-0.9510138678319724,0.08854652409677466,3,0
214,-0.6239803338198416,-1.368484333784155,0.3177762461974021,-0.7091413320279482,2,3
215,0.4881242421773299,-1.0475335340977583,-0.9637028286289058,-0.7834182692310341,0,0
216,-0.2357592287754521,-0.28269379377669,-0.6218588034544421,-1.0155244326126058,0,0
217,-0.21014793193866854,-0.6098072187962337,-0.4439549487087778,-0.8360210067531023,0,2
218,-0.20399926653029238,-0.6481329018557995,-0.8339027253572637,-0.3111846671703912,0,2
219,-1.0093393129001849,0.30328015390704044,-0.5494544037445257,-0.7514800664432719,1,1
220,0.1458214101142516,-0.6760543662187604,-0.769562674536524,-0.8303078289136285,0,2
221,-0.516315394620032,-0.9068722352747551,-0.3380239698305434,-0.4102319656326171,2,3
222,-0.5520784083551867,-0.3846538837327501,-0.44075102529413945,-0.7393246180814783,1,0
223,-0.691889131368822,-0.627978406362565,-0.2571906382873741,-0.4395863504732549,2,2
224,-1.158396785190812,0.1278619044306546,-0.6189810920012231,-0.18365146161509183,1,2
225,-0.1578708765111964,-0.6841042322924241,-0.8609183466154838,-0.3353957721645839,0,3
226,-0.45265624213647937,-1.2001016998047467,-0.131890867712966,-0.3214944089694266,2,2
227,-0.44505470978006845,-0.46242676867327226,-0.8035404971684929,-0.304279334482313,3,1
228,0.07866559632109621,-0.9780254008172964,-0.24743814577241657,-1.2830031963573432,0,0
229,-0.15250295955556842,-1.6520032768354893,-0.2532139529827771,-0.21078141355405278,0,2
230,-0.5645295752718529,-1.289119909782177,-0.17321737790830483,0.08971137968369447,3,3
231,-0.585922774173796,-0.32976366757607756,-0.4468134443385556,-0.5960916052033951,1,1
232,-0.08322526678695119,-0.47497796538584386,-0.8516439617592587,-1.0546549562496532,0,0
233,-0.6355371948493238,-0.03233836858745176,-0.7219682705671009,-0.588952123792863,1,1
234,-0.4919861566100524,-0.23464664421012343,-0.9979244967556592,-0.29085583211117666,1,0
235,0.01477932639687285,-0.992295258261382,-0.2720196882302195,-0.8590385655481378,0,0
236,-0.576011018144625,-0.5217298527321576,-0.7281468501739754,-0.13458893063867255,3,1
237,-1.0730257849716165,-0.4654891205866465,0.23173679747821785,-1.1942445845551197,2,2
238,-0.3398883920704505,-0.8792131978163846,-0.3646691516327207,-0.4466503626611988,0,2
239,-1.1441069841747913,0.4113841763689222,-0.7870114611584111,-0.2886404973645383,1,1
240,-0.06357371396166633,-1.190225455702831,-0.4627652013280861,-0.3508338786010885,0,0
241,0.3798568633702894,-1.1559509019074226,-0.6025777405055752,-1.1346725556752597,0,0
242,-0.7682254955328773,0.3124944129304462,-0.8128702899195395,-0.6449514979506263,1,1
243,-0.9210757805584815,-0.8551590257591999,-0.2630806565525339,-0.008208939961485306,3,3
244,-0.401334885131125,-0.8161260510214154,-0.8154040778442018,0.06363729107403737,3,1
245,-0.5583021756622284,-0.16981864230408827,-0.7275124861041411,-0.5567835707361474,1,1
246,-0.4150347406750638,-0.19849375946830616,-0.4891193840055007,-0.8938744057279646,1,0
247,0.2096962636372421,-0.8225028236269416,-0.6248804223450805,-1.0550996205062901,0,0
248,-0.25681470263925044,-0.24786016360511942,-0.8982934488823997,-0.5663018136063844,1,2
249,-0.6679197358869813,-1.191558318901956,-0.30745127289055724,0.14941647120265367,3,2
250,-0.8112831507055429,0.15328783235434962,-0.9237668526759899,-0.3338975787207949,1,1
251,-0.3544379517685529,-0.4011255284230626,-0.13519994801229046,-1.5894296108191743,2,2
252,-0.4113277887075705,-0.30909973132870766,-0.613866823224396,-0.6491425572576858,1,0
253,-0.7119002149748886,0.35824374449391994,-0.6404781024452331,-1.0524789409795496,1,1
254,-0.100969170147371,-0.049971482152156965,-1.004843532788808,-0.9881172356275687,1,2
255,-1.126433398008483,-0.4523003305961346,0.0160961350645783,-0.42706491933711654,2,2
256,-0.49144397160057174,-0.010203178398021207,-0.34380386686823305,-1.3910269292715207,1,1
257,-0.45299408096998456,-0.1954964306327418,-0.8612692568569815,-0.5284999437436495,1,2
258,-1.0013210131114032,-1.081781729448891,0.21021703886016185,-0.12906144805462527,2,1
259,-0.41385499027253236,-0.4722010575963582,-0.5966532462529668,-0.6396847859427754,0,0
260,-0.6522869069679214,-0.4299320096246111,-0.38004258440458705,-0.6423767513922554,2,3
261,-0.19188741272785975,-0.6503936496799914,-0.7778409898498428,-0.41316408256987425,0,0
262,0.03980068360521466,-0.5162875943411525,-0.37382077938019836,-1.602198787149757,0,0
263,-0.3015785712503279,-0.4092423035160761,-0.693573623814336,-0.7310299315866007,0,1
264,-0.6057684694923124,0.19740266055195355,-0.9153363695498002,-0.6206191602353581,1,1
265,0.11926802262422836,-0.8782551962082012,-1.0124873268323418,-0.5621555604920822,0,3
266,-0.46771728963843023,-1.502514998821105,0.13779429093208617,-0.3515824547875329,2,2
267,0.3557997091882607,-1.0345267363801398,-0.8691845936722771,-0.5103608634778705,0,0
268,-0.7226720571751672,-0.9683921567974874,-0.158618625403265,-0.296516062635032,2,2
269,-0.3359190013383611,-0.5423226663695493,-0.8421066319016919,-0.3213766308754726,3,1
270,-0.35547574313445673,-1.3247125507186484,-0.22868407303994703,-0.1532846225695606,3,1
271,-0.6855499419570501,-0.06230778972996409,-0.3300353211935504,-0.8828330151054644,1,2
272,-0.25255206703717586,-0.880771500207185,-0.271564734226733,-0.7531809951743197,0,3
273,-0.1755676300196835,-1.0921979075249713,-0.30822891694243193,-0.4548847310399671,0,0
274,-0.52685624023483,-0.6924561396095227,-0.2060268805281824,-0.6316053265499033,2,2
275,-0.5323840811175968,-0.611944296815728,-0.27462916161517165,-0.6831753269148444,2,3
276,-0.05769222038629512,-0.5406114818910348,-0.6297857409424502,-1.1171495007945251,0,0
277,-1.0898702732602423,-0.5599549290555439,-0.11177970598881226,-0.3006757154046771,2,2
278,-0.29511980132587634,-1.515135558748923,0.03522644403547115,-0.4726908555924004,2,0
279,-0.7320791807424771,-0.2975498771550746,-0.7245394002691488,-0.18984484812206226,3,2
280,-0.18971136181195708,-0.8300575070524087,-1.1822155128078182,-0.03428322211122581,3,1
281,-0.27693811312561234,-0.9367235737646484,-0.21075630563803788,-0.6329358716925696,2,0
282,0.17249240521727066,-0.9951683423614239,-0.5890822817569197,-0.7030017186297833,0,2
283,-0.2610096379225513,-0.9807518174451655,-0.7848430525523967,-0.18635204202804823,3,0
284,-0.7819240461375074,0.5828737574488955,-0.6476932288116342,-1.1909632316788388,1,1
285,-0.19244387202805535,-0.9671249260823453,-0.6597463294517847,-0.4180660333807042,0,1
286,0.2922137585582493,-1.1107917101487805,-0.4807814324882944,-1.3558062053381827,0,0
287,-0.4273686702169798,-0.8970975300550392,-0.22659429258248037,-0.6319231807762378,2,1
288,-0.5522140443812844,-0.7603391763590606,-0.34838346346160676,-0.4553451354774919,2,2
289,-0.4829275242308326,-0.4080467997161321,-0.31028583937940735,-0.9473220580761025,2,2
290,-0.14493044445472497,-0.9158301808799694,-0.9372992682019898,-0.00021156971457725327,3,3
291,-0.4204799866977283,-0.28591145306331506,-0.8590642602647022,-0.4969301354265649,1,0
292,-0.4861215283375502,-0.5144085225548758,-0.7638333959811703,-0.08039913212848437,3,1
293,-0.6070475822997103,-0.7094938720263768,-0.2857588841662154,-0.6814036930304658,2,3
294,-0.22064162254142852,-0.42769784190100935,-0.7266662712287654,-0.9661461722102314,0,0
295,-0.5604368923848498,-0.7525191261235331,-0.43989759936538453,-0.23090560265772597,3,0
296,-0.48655607005930945,-1.380014052480639,0.12494810558413572,-0.3265498193312986,2,0
297,-0.6317658839253597,-0.8243785783869788,-0.01113093482360783,-0.5441172822841254,2,3
298,-0.5847773028483787,0.014773872928013354,-0.7263912267447243,-0.941270436044163,1,2
299,-0.4753543886118111,-1.9605354146256464,-0.5380703367332214,0.64393473052915,3,0
300,-0.2620838060772456,-0.769540141009295,-0.45209958677522055,-0.6600308062683002,0,0
301,-0.09164218716932387,-1.1350969169224006,-0.6871368690514054,-0.22054413718018523,0,0
302,-1.3141294615900614,0.5202605347449146,-0.43931437785579674,-0.7029522156423909,1,1
303,-0.7388809316575047,-0.4813644933665253,-0.35572961912798257,-0.37930954838965997,2,0
304,-0.44703478221914417,-1.4898481707898048,0.07389092710842293,-0.2438704120254842,2,2
305,-0.6907393570599341,-0.4136050342948071,-0.4774742471753007,-0.3306226919145094,3,2
306,-0.7499597321869829,-1.2795931544415198,-0.16940796158329446,0.16765611146049775,3,3
307,-0.5210366159617128,0.27653865683916,-0.4995222596917164,-1.540102128465024,1,1
