bacteria,rhos
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae,-0.07459971971025846
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8,0.0656777620471798
