,y score 0,y score 1,y pred,y test
0,0.44133997,0.55866003,1,0
1,0.53889346,0.46110654,0,0
2,0.43511862,0.5648814,1,0
3,0.56467557,0.43532443,0,0
4,0.37806928,0.6219307,1,1
5,0.6816307,0.31836933,0,1
6,0.40181983,0.5981802,1,0
7,0.58565104,0.414349,0,0
8,0.67552763,0.32447237,0,0
9,0.48110437,0.5188956,1,0
10,0.591375,0.40862498,0,0
11,0.6153048,0.3846952,0,0
12,0.43196994,0.56803006,1,0
13,0.5772771,0.42272288,0,0
14,0.60885775,0.39114228,0,0
15,0.374745,0.625255,1,1
16,0.3913437,0.6086563,1,1
17,0.46834153,0.5316585,1,0
18,0.5536102,0.44638976,0,0
19,0.56167126,0.43832877,0,0
20,0.3764385,0.6235615,1,1
21,0.53359663,0.46640337,0,1
22,0.57037205,0.42962795,0,0
23,0.40502906,0.59497094,1,1
24,0.3862208,0.6137792,1,0
25,0.5553229,0.4446771,0,1
26,0.4351681,0.5648319,1,0
27,0.46800113,0.5319989,1,1
28,0.58969456,0.41030544,0,1
29,0.38949782,0.6105022,1,1
30,0.58242005,0.41757995,0,0
31,0.3486097,0.6513903,1,1
32,0.3963735,0.6036265,1,1
33,0.50896287,0.49103716,0,1
34,0.48196965,0.51803035,1,0
35,0.32803708,0.6719629,1,1
36,0.57545257,0.42454746,0,0
37,0.43059152,0.5694085,1,1
38,0.62184775,0.37815222,0,1
39,0.7382822,0.26171777,0,0
40,0.44568712,0.5543129,1,1
41,0.39242005,0.60757995,1,1
42,0.5609392,0.4390608,0,0
43,0.5051507,0.4948493,0,1
44,0.48197842,0.5180216,1,0
45,0.43765134,0.56234866,1,1
46,0.34604704,0.65395296,1,1
47,0.64300346,0.35699657,0,1
48,0.44610512,0.5538949,1,0
49,0.6374516,0.3625484,0,1
50,0.5829525,0.41704747,0,0
51,0.32014877,0.67985123,1,1
52,0.32310867,0.6768913,1,0
53,0.51730466,0.48269534,0,0
54,0.50935286,0.49064714,0,1
55,0.6103427,0.38965732,0,0
56,0.38960558,0.6103944,1,1
57,0.47336763,0.52663237,1,1
58,0.6497433,0.35025668,0,0
59,0.56645745,0.43354255,0,0
60,0.40799057,0.5920094,1,1
61,0.4105475,0.5894525,1,1
62,0.29662794,0.70337206,1,1
63,0.56218034,0.43781966,0,1
64,0.2693467,0.7306533,1,0
65,0.61598694,0.38401303,0,0
66,0.38754952,0.6124505,1,0
67,0.51507795,0.48492208,0,1
68,0.6693376,0.33066243,0,0
69,0.41020834,0.58979166,1,1
70,0.6438925,0.35610747,0,0
71,0.52763176,0.47236824,0,1
72,0.50295234,0.49704766,0,0
73,0.670737,0.32926297,0,0
74,0.30015796,0.69984204,1,1
75,0.4211936,0.5788064,1,0
76,0.32654196,0.67345804,1,1
77,0.4603138,0.5396862,1,0
78,0.4063002,0.5936998,1,1
79,0.7397988,0.26020122,0,0
80,0.36053586,0.63946414,1,0
81,0.6107099,0.3892901,0,1
82,0.751788,0.24821198,0,0
83,0.56894886,0.4310511,0,0
84,0.5780047,0.42199525,0,0
85,0.5992517,0.4007483,0,1
86,0.54168904,0.45831093,0,0
87,0.3657292,0.6342708,1,1
88,0.58132523,0.41867477,0,0
89,0.38354832,0.6164517,1,1
90,0.37079436,0.62920564,1,1
91,0.40095776,0.59904224,1,1
92,0.33848304,0.66151696,1,0
93,0.38130575,0.61869425,1,0
94,0.5614075,0.4385925,0,1
95,0.5523722,0.4476278,0,0
96,0.5879495,0.4120505,0,0
97,0.69479215,0.30520788,0,0
98,0.5472672,0.4527328,0,0
99,0.67857695,0.32142305,0,0
100,0.53195345,0.46804658,0,0
101,0.32865185,0.67134815,1,0
102,0.6170322,0.3829678,0,0
103,0.3553859,0.6446141,1,0
104,0.61976635,0.38023365,0,0
105,0.5531359,0.4468641,0,0
106,0.4312846,0.5687154,1,0
107,0.44102764,0.55897236,1,0
108,0.40148377,0.5985162,1,1
109,0.3788733,0.6211267,1,0
110,0.60835946,0.3916405,0,0
111,0.5906075,0.40939248,0,0
112,0.43600047,0.56399953,1,1
113,0.6581254,0.3418746,0,1
114,0.3422569,0.6577431,1,0
115,0.6064545,0.3935455,0,0
116,0.60730565,0.39269435,0,1
117,0.34437078,0.6556292,1,1
118,0.48627424,0.51372576,1,0
119,0.4646511,0.5353489,1,0
120,0.47054917,0.52945083,1,1
121,0.37354064,0.62645936,1,0
122,0.24734485,0.75265515,1,1
123,0.36824238,0.6317576,1,1
124,0.41674113,0.58325887,1,1
125,0.6177151,0.38228485,0,0
126,0.480267,0.519733,1,1
127,0.5883751,0.4116249,0,1
128,0.5737014,0.42629862,0,0
129,0.7089563,0.2910437,0,0
130,0.6883685,0.3116315,0,0
131,0.35949248,0.6405075,1,1
132,0.528852,0.47114804,0,1
133,0.8051709,0.1948291,0,0
134,0.5318761,0.4681239,0,0
135,0.4861939,0.5138061,1,0
136,0.55737996,0.44262007,0,0
137,0.5716382,0.42836174,0,0
138,0.5014391,0.49856094,0,0
139,0.5147805,0.4852195,0,0
140,0.3754384,0.6245616,1,0
141,0.4629801,0.5370199,1,1
142,0.4388129,0.5611871,1,1
143,0.43250698,0.567493,1,1
144,0.49958193,0.50041807,1,0
145,0.6016265,0.39837348,0,0
146,0.6706085,0.3293915,0,0
147,0.58122665,0.41877335,0,0
148,0.43982792,0.5601721,1,1
149,0.6696389,0.3303611,0,0
150,0.44779414,0.55220586,1,0
151,0.58997315,0.41002685,0,1
152,0.5075706,0.4924294,0,1
153,0.4329276,0.5670724,1,0
154,0.47295874,0.52704126,1,0
155,0.33898056,0.66101944,1,0
156,0.5155572,0.48444277,0,0
157,0.38034695,0.61965305,1,1
158,0.4519881,0.5480119,1,1
159,0.5518538,0.44814625,0,1
160,0.5126623,0.48733768,0,0
161,0.4193979,0.5806021,1,0
162,0.54284203,0.457158,0,1
163,0.5838368,0.41616318,0,0
164,0.5012475,0.49875244,0,0
165,0.4282444,0.5717556,1,0
166,0.43048024,0.56951976,1,0
167,0.4944123,0.5055877,1,1
168,0.56201506,0.43798494,0,1
169,0.5747302,0.42526978,0,0
170,0.5101558,0.48984423,0,1
171,0.57756054,0.4224395,0,1
172,0.44150162,0.5584984,1,1
173,0.40418142,0.5958186,1,0
174,0.537812,0.46218798,0,0
175,0.46151245,0.53848755,1,1
176,0.5912807,0.40871933,0,0
177,0.5033314,0.49666858,0,0
178,0.42405766,0.57594234,1,0
179,0.47078013,0.52921987,1,0
180,0.5956533,0.40434673,0,0
181,0.50273454,0.4972655,0,0
182,0.5410098,0.45899022,0,1
183,0.34813195,0.65186805,1,1
184,0.77739084,0.22260915,0,0
185,0.68518203,0.31481797,0,0
186,0.41992974,0.58007026,1,0
187,0.37113518,0.6288648,1,0
188,0.5902456,0.40975437,0,0
189,0.6003381,0.3996619,0,1
190,0.3763575,0.6236425,1,1
191,0.5723367,0.42766336,0,0
192,0.37546724,0.62453276,1,1
193,0.438904,0.561096,1,0
194,0.46625757,0.5337424,1,1
195,0.6060773,0.39392266,0,0
196,0.6062811,0.3937189,0,0
197,0.48330855,0.51669145,1,1
198,0.3379408,0.6620592,1,1
199,0.5014417,0.49855828,0,0
200,0.3124414,0.6875586,1,0
201,0.66483104,0.33516893,0,0
202,0.3330019,0.6669981,1,0
203,0.61726165,0.38273832,0,0
204,0.61524814,0.38475186,0,0
205,0.4697547,0.5302453,1,0
206,0.65152705,0.34847292,0,0
207,0.31438464,0.68561536,1,1
208,0.33770567,0.6622943,1,1
209,0.6340184,0.36598158,0,0
210,0.4780814,0.5219186,1,1
211,0.31428438,0.6857156,1,1
212,0.5367974,0.46320257,0,0
213,0.4779029,0.5220971,1,1
214,0.42159313,0.5784069,1,0
215,0.52246827,0.47753173,0,1
216,0.7307639,0.26923606,0,0
217,0.6837273,0.31627268,0,0
218,0.57524866,0.42475134,0,1
219,0.5102696,0.48973042,0,0
220,0.5177398,0.48226023,0,1
221,0.6294294,0.3705706,0,0
222,0.3617524,0.6382476,1,1
223,0.5678729,0.43212715,0,0
224,0.4049002,0.5950998,1,1
225,0.48369843,0.5163016,1,1
226,0.49707353,0.50292647,1,0
227,0.5645804,0.43541962,0,1
228,0.53188175,0.46811825,0,0
229,0.4100235,0.5899765,1,1
230,0.44932735,0.55067265,1,0
231,0.41465598,0.585344,1,1
232,0.35309345,0.64690655,1,0
233,0.67848754,0.32151243,0,0
234,0.3559612,0.6440388,1,0
235,0.69500005,0.30499998,0,0
236,0.4958049,0.5041951,1,0
237,0.53745043,0.46254954,0,0
238,0.5613693,0.43863067,0,0
239,0.32743692,0.6725631,1,1
240,0.40363038,0.5963696,1,0
241,0.5679622,0.43203777,0,0
242,0.45123845,0.54876155,1,0
243,0.6351205,0.36487946,0,0
244,0.64365506,0.35634497,0,1
245,0.69951415,0.30048588,0,0
246,0.61475044,0.38524956,0,0
247,0.5073602,0.49263978,0,0
248,0.6164774,0.38352263,0,0
249,0.35508537,0.6449146,1,1
250,0.3642878,0.6357122,1,1
251,0.5111153,0.4888847,0,0
252,0.5644584,0.4355416,0,0
253,0.46088088,0.5391191,1,1
254,0.44848794,0.55151206,1,0
255,0.5193938,0.4806062,0,1
256,0.39705032,0.6029497,1,1
257,0.42488033,0.5751197,1,0
258,0.319211,0.680789,1,0
259,0.30424905,0.69575095,1,1
260,0.6432192,0.35678083,0,0
261,0.65504026,0.3449597,0,0
262,0.44820303,0.551797,1,1
263,0.331855,0.668145,1,1
264,0.54918075,0.45081922,0,1
265,0.56955874,0.4304413,0,1
266,0.5392281,0.46077192,0,1
267,0.57501304,0.42498693,0,1
268,0.5118669,0.48813307,0,1
269,0.53685534,0.4631447,0,0
270,0.5365115,0.46348852,0,0
271,0.647161,0.35283896,0,0
272,0.62070215,0.37929788,0,1
273,0.44924384,0.55075616,1,1
274,0.5479701,0.45202988,0,0
275,0.5408313,0.4591687,0,0
276,0.48932105,0.51067895,1,0
277,0.39168513,0.6083149,1,1
278,0.5084629,0.49153712,0,0
279,0.49945462,0.5005454,1,0
280,0.6288433,0.37115672,0,0
281,0.48238963,0.5176104,1,0
282,0.43145317,0.56854683,1,0
283,0.58796275,0.41203722,0,0
284,0.58614075,0.41385925,0,1
285,0.46700275,0.53299725,1,1
286,0.49145442,0.5085456,1,0
287,0.5414517,0.45854828,0,1
288,0.44544262,0.5545574,1,0
289,0.507745,0.49225494,0,0
290,0.55143523,0.44856477,0,0
291,0.59358954,0.40641043,0,1
292,0.45039487,0.54960513,1,0
293,0.41925424,0.58074576,1,1
294,0.6548674,0.3451326,0,0
295,0.7363976,0.26360238,0,0
296,0.40909612,0.5909039,1,1
297,0.44348168,0.5565183,1,1
298,0.62403584,0.3759642,0,0
299,0.5389683,0.46103168,0,1
300,0.33960772,0.6603923,1,1
301,0.42321134,0.57678866,1,0
302,0.36491895,0.63508105,1,0
303,0.35875463,0.64124537,1,0
304,0.7279941,0.27200595,0,0
305,0.7985678,0.20143226,0,0
306,0.3779145,0.6220855,1,1
307,0.48325008,0.5167499,1,0
308,0.55274975,0.44725022,0,0
309,0.60277855,0.39722145,0,1
310,0.41378087,0.58621913,1,1
311,0.52221024,0.47778973,0,1
312,0.4578699,0.5421301,1,1
313,0.50862455,0.49137542,0,0
314,0.5218097,0.47819033,0,0
315,0.5308714,0.4691286,0,0
316,0.3940124,0.6059876,1,1
317,0.5929674,0.4070326,0,1
318,0.58327806,0.4167219,0,0
319,0.59583986,0.4041601,0,1
320,0.33178782,0.6682122,1,0
321,0.38203835,0.61796165,1,1
322,0.6883197,0.31168032,0,0
323,0.7098068,0.29019317,0,1
324,0.45553917,0.54446083,1,1
325,0.59920156,0.4007984,0,1
326,0.5495874,0.45041257,0,0
327,0.40174675,0.59825325,1,0
328,0.70103014,0.29896986,0,0
329,0.48956,0.51044,1,0
330,0.6749439,0.32505605,0,0
331,0.43796688,0.5620331,1,0
332,0.5098525,0.4901475,0,0
333,0.5124682,0.4875318,0,0
334,0.35257262,0.6474274,1,1
335,0.6203738,0.3796262,0,1
336,0.49340242,0.5065976,1,1
337,0.56542814,0.43457183,0,0
338,0.36017078,0.6398292,1,1
339,0.39151084,0.60848916,1,1
340,0.63590175,0.36409825,0,0
341,0.48369282,0.5163072,1,0
342,0.28093892,0.7190611,1,1
343,0.44029814,0.55970186,1,1
344,0.5329864,0.46701357,0,0
345,0.53515923,0.4648408,0,0
346,0.60171914,0.3982809,0,0
347,0.53747046,0.46252954,0,1
348,0.68766725,0.31233272,0,0
349,0.60448176,0.39551824,0,1
350,0.46271598,0.537284,1,0
351,0.5842215,0.41577855,0,0
352,0.44919157,0.5508084,1,1
353,0.5769523,0.42304772,0,0
354,0.5513154,0.4486846,0,0
355,0.61226666,0.38773334,0,0
356,0.6179563,0.3820437,0,1
357,0.40728408,0.5927159,1,0
358,0.4360417,0.5639583,1,1
359,0.37312984,0.62687016,1,1
360,0.5861181,0.41388193,0,0
361,0.6240009,0.37599906,0,0
362,0.44753063,0.5524694,1,0
363,0.3601569,0.6398431,1,0
364,0.5783812,0.42161882,0,1
365,0.6039036,0.3960964,0,0
366,0.711584,0.288416,0,0
367,0.4045176,0.5954824,1,1
368,0.42821229,0.5717877,1,0
369,0.22592652,0.7740735,1,1
370,0.5688269,0.43117306,0,0
371,0.5314299,0.46857008,0,1
372,0.3360901,0.6639099,1,1
373,0.5979595,0.40204045,0,0
374,0.3694508,0.6305492,1,1
375,0.58873945,0.41126055,0,1
376,0.67716503,0.32283497,0,0
377,0.389902,0.610098,1,0
378,0.54529023,0.4547098,0,0
379,0.4274946,0.5725054,1,1
380,0.5698611,0.4301389,0,0
381,0.73406386,0.2659361,0,0
382,0.6442125,0.3557875,0,0
383,0.5030444,0.49695557,0,1
384,0.4634241,0.5365759,1,1
385,0.42698753,0.5730125,1,0
386,0.4711064,0.5288936,1,1
387,0.39430118,0.6056988,1,1
388,0.5631371,0.4368629,0,1
389,0.60612214,0.39387786,0,1
390,0.63099295,0.36900705,0,1
391,0.31263745,0.68736255,1,1
392,0.591033,0.408967,0,0
393,0.46670085,0.53329915,1,1
394,0.54717946,0.45282057,0,1
395,0.5344265,0.4655735,0,0
396,0.30324143,0.69675857,1,0
397,0.6377804,0.3622196,0,0
398,0.719483,0.28051698,0,0
399,0.50798917,0.49201086,0,1
400,0.5842855,0.4157145,0,0
401,0.5659851,0.43401495,0,1
402,0.49282122,0.5071788,1,1
403,0.6838838,0.3161162,0,1
404,0.3888967,0.6111033,1,0
405,0.54928386,0.45071614,0,0
406,0.5191237,0.48087636,0,0
407,0.5791491,0.42085084,0,0
408,0.31148022,0.6885198,1,0
409,0.5256279,0.4743721,0,0
410,0.62918663,0.37081337,0,0
411,0.6463172,0.35368282,0,0
412,0.43327934,0.56672066,1,1
413,0.2417416,0.7582584,1,1
414,0.52139795,0.47860208,0,0
415,0.6765448,0.32345524,0,1
416,0.32448256,0.67551744,1,1
417,0.33909202,0.660908,1,1
418,0.55998445,0.44001555,0,0
419,0.40035856,0.59964144,1,1
420,0.46714252,0.5328575,1,0
421,0.4166004,0.5833996,1,0
422,0.4711213,0.5288787,1,0
423,0.5211433,0.47885665,0,0
424,0.67732674,0.32267326,0,0
425,0.47538435,0.52461565,1,1
426,0.68576825,0.31423172,0,0
427,0.52786267,0.4721373,0,1
428,0.8161907,0.18380927,0,0
429,0.44643486,0.55356514,1,1
430,0.5147772,0.48522282,0,1
431,0.4157809,0.5842191,1,0
432,0.4695561,0.5304439,1,0
433,0.29930753,0.7006925,1,1
434,0.44527197,0.55472803,1,1
435,0.66751647,0.33248353,0,0
436,0.384912,0.615088,1,0
437,0.57034445,0.42965552,0,0
438,0.5048994,0.4951006,0,0
439,0.4757588,0.5242412,1,1
440,0.55206954,0.44793043,0,0
441,0.45713657,0.5428634,1,0
442,0.48615456,0.51384544,1,0
443,0.7389339,0.2610661,0,1
444,0.5576021,0.4423979,0,1
445,0.39277112,0.6072289,1,1
446,0.52783823,0.4721618,0,0
447,0.6060016,0.39399835,0,0
448,0.4561857,0.5438143,1,1
449,0.53302073,0.46697927,0,0
450,0.46556777,0.53443223,1,1
451,0.60373056,0.3962694,0,0
452,0.6160885,0.38391146,0,0
453,0.2871129,0.7128871,1,1
454,0.5283079,0.4716921,0,0
455,0.39221203,0.60778797,1,0
456,0.38251537,0.6174846,1,1
457,0.6074965,0.39250347,0,0
458,0.46407694,0.53592306,1,0
459,0.52060986,0.47939017,0,0
460,0.6426415,0.35735852,0,1
461,0.57460195,0.42539805,0,0
462,0.66257083,0.33742917,0,1
463,0.2523234,0.7476766,1,1
464,0.35686678,0.6431332,1,0
465,0.6433526,0.3566474,0,0
466,0.47984785,0.52015215,1,1
467,0.48670167,0.51329833,1,1
468,0.25156015,0.74843985,1,0
469,0.49021703,0.50978297,1,1
470,0.48428428,0.5157157,1,0
471,0.40647954,0.59352046,1,1
472,0.5893395,0.4106605,0,0
473,0.4214496,0.5785504,1,1
474,0.35155177,0.6484482,1,0
475,0.6115018,0.3884982,0,0
476,0.6572822,0.34271783,0,0
477,0.6891295,0.31087056,0,0
478,0.6094544,0.3905456,0,1
479,0.4334032,0.5665968,1,1
480,0.6271825,0.37281755,0,0
481,0.44259006,0.55740994,1,0
482,0.66190296,0.33809704,0,0
483,0.45796543,0.54203457,1,0
484,0.46993017,0.5300698,1,0
485,0.545612,0.45438805,0,0
486,0.39462078,0.6053792,1,1
487,0.5311934,0.46880662,0,0
488,0.6862529,0.3137471,0,0
489,0.42774868,0.5722513,1,1
490,0.6044201,0.39557987,0,0
491,0.5566721,0.4433279,0,0
492,0.594073,0.405927,0,1
493,0.42008203,0.57991797,1,0
494,0.29802293,0.7019771,1,0
495,0.6828098,0.31719014,0,0
496,0.55132484,0.4486752,0,0
497,0.41749567,0.58250433,1,1
498,0.55242646,0.4475735,0,0
499,0.4273548,0.5726452,1,1
500,0.44413632,0.5558637,1,0
501,0.72523344,0.2747666,0,0
502,0.3874272,0.6125728,1,1
503,0.45828062,0.5417194,1,1
504,0.46347803,0.536522,1,0
505,0.4365632,0.5634368,1,0
506,0.5270374,0.4729626,0,1
507,0.3899383,0.6100617,1,1
508,0.5046691,0.49533096,0,1
509,0.4351552,0.5648448,1,1
510,0.3634804,0.6365196,1,1
511,0.5530751,0.44692495,0,0
512,0.6277125,0.37228754,0,1
513,0.3191747,0.6808253,1,1
514,0.6746884,0.3253116,0,0
515,0.3513524,0.6486476,1,0
516,0.5176538,0.48234618,0,0
517,0.53473115,0.46526882,0,0
518,0.51368207,0.48631793,0,0
519,0.5520667,0.4479333,0,0
520,0.44624078,0.5537592,1,0
521,0.6154076,0.38459238,0,0
522,0.50591385,0.49408618,0,1
523,0.4726733,0.5273267,1,1
524,0.44662517,0.5533748,1,0
525,0.44870824,0.55129176,1,0
526,0.4633972,0.5366028,1,0
527,0.52795047,0.47204953,0,0
528,0.5967942,0.4032058,0,0
529,0.25689745,0.74310255,1,0
530,0.4318866,0.5681134,1,1
531,0.3847763,0.6152237,1,1
532,0.40986705,0.59013295,1,0
533,0.47559303,0.52440697,1,0
534,0.46432537,0.53567463,1,0
535,0.54415905,0.45584098,0,0
536,0.68653727,0.31346276,0,0
537,0.59934074,0.40065926,0,1
538,0.47765785,0.52234215,1,1
539,0.42253983,0.57746017,1,0
540,0.4908123,0.5091877,1,0
541,0.4911914,0.5088086,1,0
542,0.34964824,0.65035176,1,1
543,0.6267556,0.37324443,0,1
544,0.5311696,0.4688304,0,0
545,0.74300206,0.25699797,0,0
546,0.6538116,0.3461884,0,0
547,0.5636095,0.43639055,0,0
548,0.45955426,0.54044574,1,1
549,0.38991255,0.61008745,1,1
550,0.67211175,0.32788828,0,0
551,0.44578362,0.5542164,1,1
552,0.52730536,0.47269467,0,0
553,0.66450316,0.33549684,0,0
554,0.28716123,0.71283877,1,0
555,0.3780691,0.6219309,1,1
556,0.40437704,0.59562296,1,1
557,0.4347312,0.5652688,1,0
558,0.43720037,0.56279963,1,1
559,0.516144,0.48385602,0,1
560,0.5918217,0.4081783,0,1
561,0.4147157,0.5852843,1,1
562,0.37676853,0.6232315,1,1
563,0.2658555,0.7341445,1,1
564,0.5419343,0.4580657,0,0
565,0.3763016,0.6236984,1,1
566,0.33804554,0.66195446,1,1
567,0.48717743,0.51282257,1,1
568,0.6963106,0.30368942,0,0
569,0.33290595,0.66709405,1,1
570,0.5878377,0.41216233,0,1
571,0.43411803,0.56588197,1,1
572,0.6984452,0.30155483,0,0
573,0.5217102,0.47828978,0,0
574,0.61628485,0.38371515,0,1
575,0.44108164,0.55891836,1,1
576,0.66753495,0.33246502,0,0
577,0.6425591,0.3574409,0,1
578,0.6343343,0.36566564,0,0
579,0.5356261,0.4643739,0,0
580,0.6272356,0.3727644,0,0
581,0.40966535,0.59033465,1,1
582,0.3459652,0.6540348,1,1
583,0.39551854,0.60448146,1,1
584,0.4104085,0.5895915,1,1
585,0.4757421,0.5242579,1,0
586,0.48679376,0.51320624,1,0
587,0.44710064,0.55289936,1,0
588,0.54895186,0.45104817,0,0
589,0.36654544,0.63345456,1,1
590,0.51569843,0.48430154,0,1
591,0.404244,0.595756,1,1
592,0.43387383,0.56612617,1,0
593,0.32409298,0.675907,1,0
594,0.33222532,0.6677747,1,0
595,0.7050358,0.29496416,0,0
596,0.6782932,0.3217068,0,0
597,0.34381843,0.6561816,1,0
598,0.39406067,0.6059393,1,1
599,0.5423871,0.4576129,0,0
600,0.36740208,0.6325979,1,0
601,0.67095655,0.32904345,0,0
602,0.44892883,0.55107117,1,0
603,0.28208834,0.71791166,1,0
604,0.51087725,0.48912278,0,1
605,0.6269505,0.37304947,0,0
606,0.5759816,0.42401835,0,1
607,0.50600266,0.4939973,0,0
608,0.49640113,0.50359887,1,0
609,0.6765939,0.3234061,0,0
