ID,0,1
A5940FC,-5.512615515615512,1.7525641768390292
A5977FC,4.344674189179941,-2.155310988177789
A5944FC,-0.9062604358309221,-2.0493989620723965
A5949FC,1.6196537653710865,-3.532439713118494
A5959FC,-4.4146198624860205,0.06986230560130217
A5945FC,-2.3855790564809833,2.4210853462764446
A5930FC,-2.908883581112468,0.830189124328026
A5965FC,6.663028648281829,-2.1979466315271683
A5941FC,-3.0063908297361857,0.18922407514189027
A5902FC,1.9198510146197032,-2.366910204043252
A5924FC,-1.3378106817934556,-1.697441792092558
A5925FC,0.09782141499759409,-2.535815447290802
A5975FC,-2.5083493929358855,-1.0934849228596302
A5905FC,2.0800304753915655,-2.4647749530930336
A5919FC,2.412450004543233,-2.2084974870348457
A5932FC,0.9254107364449086,0.06459372520886897
A5946FC,2.793440389979904,-2.52407846045164
A5960FC,-0.38924623068821884,0.37146734262469716
A5978FC,-2.6390634842607827,-0.9515574979601449
A5973FC,2.13257552391961,-4.254289034019267
A5913FC,-4.704189760604333,1.3802878001122296
A5907FC,-2.948823353873421,0.7746342355830429
A5903FC,6.431422840442781,-0.9337243223852514
A5920FC,0.3106368798405715,-3.047425579895527
A5904FC,2.303076285628972,-3.5174643937218057
A5757FC,-1.0908666411478487,1.4190941826013412
A5826FC,-2.650972980786626,-0.13419677301917496
A5805FC,-1.7451216409266739,-0.6573063454822414
A5818FC,-2.501697816674338,1.147744936306591
A5811FC,-2.428982113733788,0.35743400333860587
A5824FC,-3.0889729908268824,-0.4725883200676861
A5711FC,-3.4557433050984074,0.3722061145989943
A5714FC,-5.657214509971218,1.9143747054495714
A5832FC,-0.7400823334514607,-1.8870124781088904
A5804FC,-2.674563663285861,0.6495461616222509
A5813FC,-3.411141041094535,-0.0025296892559656735
A5809FC,-0.8975446862072411,2.4155538641897
A5780FC,-4.049578644212415,-0.13931878112627522
A5779FC,0.08873240592908165,-1.6872586728043588
A5774FC,-2.6242922074058646,-1.0708980975757378
A5761FC,0.20541969186462414,-2.5761587520843183
A5741FC,-0.5785343069176502,-0.36107939946191825
A5746FC,0.7335830435488702,1.163186639283131
A5727FC,1.1488002165418223,2.9788703955445417
A5737FC,-3.4632932830032224,0.5809508516757295
A5776FC,3.239172461259966,-2.043591487405735
A5748FC,-2.900784452871202,1.2729497925652924
A5771FC,-1.9773196222370157,-0.8759742705148175
A5750FC,1.0171879590670205,1.1808877217262599
A5735FC,1.463788514254915,-2.10954805291792
A5719FC,-3.414123552631894,-0.7366156379521727
A5831FC,-5.746845610200671,1.3570432772974224
A5833FC,-2.499123591642064,-0.5219214122794158
A5803FC,-0.3163526679317709,-1.385329259254101
A5838FC,-2.6481374870685075,-0.3132422217826247
A5723FC,-0.16464464300967518,-0.8107380729239969
A5777FC,-3.095036850747781,-0.10940197966663837
A5701FC,3.217190912285622,-3.6060023143213726
A5806FC,-4.5264383876249985,0.17380116995470082
A5823FC,-1.3571605617342184,-0.9148283079407594
A5819FC,-3.799823315550398,0.5614720008430067
A5836FC,-0.5430203517084315,-1.5371197894849875
A5801FC,0.4160023609556248,-1.4044569865743428
A5820FC,-5.079977571283925,2.0414468538722015
A5712FC,-0.6414888931650217,-2.3299843258587796
A5902FM,-5.434513413322351,2.19147041783545
A5904FM,-1.4756554649810734,-1.393147910959346
A5913FM,3.485981545628612,-0.16850834314159008
A5914FM,1.3683276094384778,-2.182742801182181
A5917FM,-2.4311867653271,-1.6452824087640037
A5919FM,-1.190732245782022,-1.5784767738572094
A5920FM,2.021477859351349,5.087361323349063
A5930FM,2.684621697870245,-0.21558949414706233
A5940FM,8.919646258927663,-4.0044725997957
A5946FM,-1.3454479841677538,-1.3710070859246475
A5949FM,-3.888269377107696,1.1102308484789611
A5961FM,0.3675851406451808,-1.1203740061521614
A5973FM,3.9687139653690164,-0.2961162333284779
A5977FM,6.363438587065136,1.921127431821458
A5978FM,0.25449923199683866,1.0112261769879847
A5900FM,-1.581352348305804,4.596261468022394
A5924FM,-0.8881099827008135,-0.8749143411362024
A5932FM,-2.0610022192992874,1.2642511878984386
A5959FM,-4.409770108367044,0.6115848859253479
A5960FM,-2.93554046672416,-0.5934860356301478
A5965FM,6.375174519454186,-0.18077135016635454
A5715FM,3.613488681331431,-2.2313009147652996
A5725FM,1.468207146558061,-0.8207942228205811
A5738FM,-3.5731117361405116,-0.32649882462717844
A5741FM,0.9066659109314834,1.7397711291108526
A5754FM,-6.5826982808864924,1.9716588689861763
A5761FM,8.070948715988324,6.52354274173693
A5776FM,0.49505023202724835,-2.1769715417350977
A5779FM,-3.793820073982986,0.7947281479051167
A5780FM,5.021625490684623,2.515382528253755
A5801FM,-3.6463321277047736,3.232495002522121
A5803FM,-0.05565800722248629,-0.0807840794096507
A5804FM,4.512602188916158,-3.2355807055706745
A5809FM,-0.6319128308097809,-0.49881905014883626
A5818FM,6.506412398255667,3.209162851995834
A5823FM,-0.12253559162967222,-0.5682063021641366
A5824FM,3.66205158452053,-1.2504107001428701
A5826FM,4.677601899545263,-2.1694169945719732
A5828FM,-3.6162505230940645,-0.5436364678531078
A5830FM,4.636111966397062,-2.4637781257188847
A5831FM,0.22233986900905064,1.558116885544164
A5832FM,1.8626208505251625,-3.4869649329993684
A5838FM,0.5066213410827408,0.0030818161719595605
A5844FM,17.880950536454474,5.2726011570538
A5701FM,-5.551677818394701,2.680844579016226
A5728FM,-0.00361995704055806,0.2973408325763303
A5734FM,-0.886033503704025,-0.07949226125872386
A5748FM,-0.12681837771427068,5.106343223536562
A5773FM,5.146807008866718,-2.7183364275210375
A5777FM,-1.148682774058054,-1.1424020249188296
A5805FM,4.78124965121286,22.594616265759367
A5811FM,3.020717084936682,0.978476712481341
A5813FM,-3.458927276601316,-0.3859646539590533
A5819FM,-1.4430878449587778,1.757046775606394
A5820FM,7.500734111276146,-2.6557186848178183
A5833FM,-1.3821197049720566,-1.7283232435038378
A5712FM,5.752892207262689,5.220814291859252
A5723FM,0.8595524315078112,2.9267319596594215
A5727FM,-2.035030845277678,0.7132223087533014
A5735FM,-1.984703095473516,0.22163301505176383
A5750FM,0.3113895964560129,-2.073574300903822
A5774FM,3.2543616515823226,1.1617316038883836
A5806FM,7.405650982208083,-3.1599835382375976
A5836FM,-2.0880182007884884,-0.9778372205031851
