,y score 0,y score 1,y pred,y test
0,0.6113859,0.38861412,0,0
1,0.6390372,0.3609628,0,0
2,0.4634393,0.5365607,1,1
3,0.36882776,0.63117224,1,1
4,0.4612255,0.5387745,1,0
5,0.506225,0.49377504,0,1
6,0.43323332,0.5667667,1,1
7,0.41753405,0.58246595,1,0
8,0.479272,0.520728,1,1
9,0.6509142,0.3490858,0,0
10,0.36689615,0.63310385,1,0
11,0.46174628,0.5382537,1,0
12,0.36856878,0.6314312,1,1
13,0.52340317,0.47659686,0,1
14,0.3240887,0.6759113,1,1
15,0.6072086,0.3927914,0,0
16,0.57170767,0.42829233,0,0
17,0.33279967,0.6672003,1,1
18,0.7227571,0.27724287,0,0
19,0.34200734,0.65799266,1,1
20,0.61760354,0.38239646,0,0
21,0.50444424,0.4955558,0,1
22,0.4470445,0.5529555,1,0
23,0.51673746,0.48326257,0,0
24,0.5290035,0.4709965,0,1
25,0.5267093,0.47329065,0,0
26,0.52908957,0.47091043,0,0
27,0.41001487,0.58998513,1,1
28,0.63293695,0.36706305,0,1
29,0.41783863,0.58216137,1,0
30,0.39685684,0.60314316,1,1
31,0.41250163,0.58749837,1,1
32,0.5851582,0.41484174,0,0
33,0.3821078,0.6178922,1,0
34,0.58529377,0.41470623,0,1
35,0.4145208,0.5854792,1,0
36,0.71171784,0.28828216,0,0
37,0.7050096,0.29499045,0,0
38,0.4276641,0.5723359,1,1
39,0.48100954,0.51899046,1,1
40,0.35140592,0.6485941,1,1
41,0.52528787,0.47471216,0,0
42,0.45677876,0.54322124,1,1
43,0.60218126,0.39781874,0,0
44,0.5521607,0.44783932,0,0
45,0.7180693,0.28193066,0,0
46,0.677786,0.322214,0,0
47,0.59474134,0.40525866,0,0
48,0.609967,0.39003298,0,0
49,0.6283835,0.3716165,0,1
50,0.3751042,0.6248958,1,0
51,0.4580165,0.5419835,1,0
52,0.4315138,0.5684862,1,0
53,0.3952284,0.6047716,1,1
54,0.27006358,0.7299364,1,0
55,0.625493,0.374507,0,0
56,0.56443375,0.43556625,0,0
57,0.79750776,0.20249224,0,0
58,0.60393107,0.3960689,0,0
59,0.63395226,0.36604774,0,0
60,0.50374186,0.4962581,0,1
61,0.45143372,0.5485663,1,0
62,0.38507384,0.61492616,1,0
63,0.4365548,0.5634452,1,0
64,0.33415908,0.6658409,1,0
65,0.5318292,0.46817082,0,0
66,0.4657697,0.5342303,1,0
67,0.63584363,0.3641564,0,1
68,0.56404036,0.43595964,0,1
69,0.6599159,0.34008408,0,0
70,0.45987195,0.54012805,1,1
71,0.48048425,0.51951575,1,0
72,0.4636941,0.5363059,1,1
73,0.40079635,0.59920365,1,1
74,0.7261937,0.27380627,0,0
75,0.26042348,0.7395765,1,1
76,0.39394134,0.60605866,1,0
77,0.5923646,0.4076354,0,0
78,0.45133352,0.5486665,1,1
79,0.58441246,0.41558754,0,0
80,0.5491936,0.45080635,0,0
81,0.30073583,0.69926417,1,0
82,0.62426007,0.3757399,0,1
83,0.4223019,0.5776981,1,0
84,0.52845705,0.47154298,0,0
85,0.5886294,0.41137058,0,0
86,0.5558053,0.4441947,0,0
87,0.5159299,0.48407012,0,1
88,0.45442772,0.5455723,1,1
89,0.6463629,0.3536371,0,1
90,0.6937675,0.3062325,0,0
91,0.3085099,0.6914901,1,1
92,0.32120097,0.67879903,1,1
93,0.55234104,0.44765896,0,0
94,0.59212315,0.40787688,0,1
95,0.35054016,0.64945984,1,0
96,0.41661066,0.58338934,1,0
97,0.5876629,0.41233712,0,0
98,0.34853393,0.6514661,1,0
99,0.36151505,0.63848495,1,1
100,0.43933803,0.560662,1,0
101,0.51621175,0.48378828,0,0
102,0.4774015,0.5225985,1,1
103,0.5397786,0.46022144,0,1
104,0.632924,0.36707598,0,1
105,0.31982893,0.6801711,1,0
106,0.6025237,0.3974763,0,0
107,0.5717974,0.42820266,0,0
108,0.49183494,0.50816506,1,0
109,0.5581982,0.44180182,0,0
110,0.6717292,0.32827082,0,1
111,0.53238016,0.46761984,0,1
112,0.4798621,0.5201379,1,1
113,0.67628014,0.32371983,0,0
114,0.64546466,0.35453534,0,0
115,0.76018596,0.23981407,0,0
116,0.4863153,0.5136847,1,0
117,0.33593464,0.66406536,1,0
118,0.42531723,0.5746828,1,1
119,0.37923217,0.62076783,1,1
120,0.5347317,0.4652683,0,1
121,0.5066937,0.49330628,0,0
122,0.580987,0.41901305,0,0
123,0.5863538,0.4136462,0,0
