,y score 0,y score 1,y pred,y test
0,0.68596214,0.31403786,0,0
1,0.482616,0.517384,1,0
2,0.53099346,0.4690065,0,0
3,0.58000374,0.4199963,0,0
4,0.58803594,0.41196406,0,1
5,0.5352171,0.4647829,0,0
6,0.4670819,0.5329181,1,1
7,0.4956594,0.5043406,1,0
8,0.4741245,0.5258755,1,1
9,0.44842947,0.55157053,1,1
10,0.5963733,0.40362668,0,0
11,0.47137272,0.5286273,1,0
12,0.54748523,0.4525148,0,0
13,0.43152362,0.5684764,1,1
14,0.48917133,0.5108287,1,1
15,0.49593866,0.50406134,1,0
16,0.32800257,0.6719974,1,1
17,0.3857357,0.6142643,1,1
18,0.40019357,0.5998064,1,0
19,0.5087099,0.49129012,0,0
20,0.53410935,0.46589065,0,0
21,0.7229939,0.2770061,0,0
22,0.60422945,0.39577052,0,0
23,0.44539207,0.5546079,1,0
24,0.60824287,0.39175713,0,1
25,0.7439389,0.2560611,0,0
26,0.52160406,0.47839597,0,0
27,0.45398945,0.54601055,1,1
28,0.4309231,0.5690769,1,1
29,0.60004604,0.39995396,0,0
30,0.3480357,0.6519643,1,0
31,0.4128741,0.5871259,1,1
32,0.5465734,0.4534266,0,0
33,0.4712302,0.5287698,1,0
34,0.5185915,0.48140848,0,0
35,0.5219914,0.47800863,0,1
36,0.4228028,0.5771972,1,1
37,0.50397354,0.49602646,0,0
38,0.44040346,0.55959654,1,0
39,0.3839721,0.6160279,1,1
40,0.6991041,0.30089596,0,0
41,0.38628936,0.61371064,1,1
42,0.69804054,0.30195946,0,0
43,0.499552,0.500448,1,0
44,0.33908284,0.66091716,1,1
45,0.6321557,0.36784428,0,0
46,0.42851853,0.57148147,1,0
47,0.44706404,0.55293596,1,0
48,0.4220348,0.5779652,1,0
49,0.5960368,0.4039632,0,1
50,0.36439413,0.6356059,1,1
51,0.4109282,0.5890718,1,1
52,0.75604546,0.24395457,0,0
53,0.65411127,0.34588876,0,0
54,0.47074038,0.5292596,1,1
55,0.69245684,0.30754316,0,0
56,0.5200746,0.47992536,0,0
57,0.543758,0.45624202,0,1
58,0.56935155,0.43064845,0,0
59,0.61023015,0.38976985,0,0
60,0.6128982,0.38710183,0,0
61,0.7969702,0.2030298,0,0
62,0.4140696,0.5859304,1,0
63,0.48964643,0.51035357,1,1
64,0.7104483,0.28955168,0,1
65,0.3161531,0.6838469,1,1
66,0.46059835,0.53940165,1,1
67,0.3886906,0.6113094,1,1
68,0.3900138,0.6099862,1,1
69,0.42300743,0.5769926,1,0
70,0.35323477,0.64676523,1,0
71,0.5270965,0.4729035,0,0
72,0.35056335,0.64943665,1,1
73,0.539009,0.460991,0,0
74,0.48699147,0.51300853,1,0
75,0.38752073,0.61247927,1,1
76,0.36309898,0.636901,1,1
77,0.6805719,0.3194281,0,0
78,0.56586576,0.43413427,0,0
79,0.48666477,0.5133352,1,0
80,0.43144578,0.5685542,1,0
81,0.41947818,0.5805218,1,0
82,0.35215032,0.6478497,1,1
83,0.3782683,0.6217317,1,0
84,0.4725157,0.5274843,1,1
85,0.5198231,0.4801769,0,1
86,0.32244688,0.6775531,1,0
87,0.5799065,0.42009348,0,0
88,0.35439348,0.6456065,1,0
89,0.6050879,0.39491212,0,1
90,0.30823117,0.6917688,1,1
91,0.50331724,0.49668273,0,0
92,0.32026732,0.6797327,1,0
93,0.6380592,0.3619408,0,0
94,0.4002232,0.5997768,1,0
95,0.49785733,0.50214267,1,1
96,0.5062588,0.4937412,0,0
97,0.6165403,0.38345972,0,0
98,0.7141795,0.2858205,0,0
99,0.4315855,0.5684145,1,1
100,0.40464532,0.5953547,1,1
101,0.54695266,0.45304734,0,0
102,0.42668962,0.5733104,1,1
103,0.5925758,0.40742418,0,0
104,0.3853287,0.6146713,1,1
105,0.29105085,0.70894915,1,1
106,0.62220395,0.37779602,0,1
107,0.54785776,0.45214227,0,0
108,0.60919094,0.39080903,0,0
109,0.492602,0.507398,1,1
110,0.5062432,0.4937568,0,0
111,0.40928185,0.59071815,1,1
112,0.4345802,0.5654198,1,0
113,0.41099495,0.58900505,1,0
114,0.6185861,0.38141388,0,0
115,0.53562635,0.46437365,0,1
116,0.40486348,0.5951365,1,1
117,0.5103711,0.48962888,0,1
118,0.45579213,0.5442079,1,1
119,0.3979314,0.6020686,1,1
120,0.5484749,0.45152506,0,0
121,0.41736376,0.58263624,1,1
122,0.51270443,0.48729557,0,1
123,0.67328143,0.3267186,0,0
124,0.5158913,0.4841087,0,0
125,0.49910563,0.50089437,1,0
126,0.3363582,0.6636418,1,1
127,0.43019682,0.5698032,1,1
128,0.586563,0.41343704,0,0
129,0.45484525,0.54515475,1,0
130,0.45604062,0.5439594,1,0
131,0.54057384,0.4594262,0,0
132,0.60998344,0.39001653,0,1
133,0.4768293,0.5231707,1,1
134,0.41706282,0.5829372,1,1
135,0.506519,0.49348098,0,0
136,0.5039369,0.4960631,0,1
137,0.47390473,0.5260953,1,1
138,0.49761146,0.50238854,1,0
139,0.4281664,0.5718336,1,0
140,0.33376306,0.66623694,1,0
141,0.74714303,0.252857,0,0
142,0.46046722,0.5395328,1,0
143,0.53332317,0.4666768,0,0
144,0.45701557,0.5429844,1,1
145,0.60529923,0.39470077,0,0
146,0.6824307,0.31756932,0,0
147,0.5126821,0.48731792,0,1
148,0.33407122,0.6659288,1,1
149,0.48273897,0.517261,1,1
150,0.33198524,0.66801476,1,0
151,0.57515574,0.42484426,0,1
152,0.378578,0.621422,1,1
153,0.5178292,0.48217085,0,0
154,0.51322836,0.48677164,0,0
155,0.37358105,0.62641895,1,1
156,0.47010165,0.52989835,1,0
157,0.70571446,0.2942855,0,0
158,0.34924918,0.6507508,1,1
159,0.41844553,0.5815545,1,0
160,0.31646132,0.6835387,1,1
161,0.45867532,0.5413247,1,0
162,0.5579486,0.4420514,0,0
163,0.6095383,0.39046168,0,0
164,0.5625799,0.4374201,0,1
165,0.6223676,0.37763238,0,1
166,0.6002482,0.39975175,0,0
167,0.48730117,0.5126988,1,1
168,0.3509674,0.6490326,1,0
169,0.34638137,0.65361863,1,0
170,0.56457365,0.43542638,0,0
171,0.65364575,0.34635422,0,0
172,0.3170572,0.6829428,1,1
173,0.40476364,0.59523636,1,1
174,0.6378354,0.36216465,0,0
175,0.35137498,0.648625,1,1
176,0.41987008,0.5801299,1,0
177,0.64305925,0.35694072,0,0
178,0.44273067,0.55726933,1,0
179,0.67382336,0.3261766,0,0
180,0.4528901,0.5471099,1,0
181,0.59529746,0.40470254,0,0
182,0.7475324,0.25246757,0,0
183,0.32906294,0.67093706,1,1
184,0.5797894,0.42021057,0,1
185,0.407781,0.592219,1,1
186,0.41984814,0.58015186,1,0
187,0.62021196,0.37978807,0,0
188,0.57444715,0.42555282,0,0
189,0.50805354,0.49194646,0,0
190,0.48724252,0.5127575,1,1
191,0.7167456,0.2832544,0,0
192,0.5056244,0.49437556,0,0
193,0.4638067,0.5361933,1,0
194,0.5761962,0.4238038,0,1
195,0.42532444,0.57467556,1,0
196,0.44491696,0.55508304,1,0
197,0.4177922,0.5822078,1,0
198,0.39364737,0.6063526,1,1
199,0.5000771,0.49992287,0,0
200,0.31300652,0.6869935,1,1
201,0.67382884,0.3261712,0,0
202,0.66863966,0.3313603,0,0
203,0.36584944,0.63415056,1,1
204,0.54465395,0.45534605,0,0
205,0.63684237,0.36315766,0,0
206,0.43552548,0.5644745,1,1
207,0.55375487,0.44624513,0,0
208,0.35384262,0.6461574,1,0
209,0.458951,0.541049,1,0
210,0.4969142,0.5030858,1,1
211,0.4711998,0.5288002,1,1
212,0.60433924,0.3956608,0,1
213,0.6174445,0.38255548,0,0
214,0.40294647,0.5970535,1,0
215,0.37613368,0.6238663,1,0
216,0.43193823,0.56806177,1,0
217,0.513626,0.48637405,0,0
218,0.62865996,0.37134,0,0
219,0.35034758,0.6496524,1,0
220,0.4914921,0.5085079,1,1
221,0.44475627,0.55524373,1,1
222,0.6384116,0.36158842,0,1
223,0.52420723,0.47579277,0,0
224,0.50469923,0.49530077,0,0
225,0.3899687,0.6100313,1,1
226,0.3343938,0.6656062,1,1
227,0.72166336,0.27833664,0,0
228,0.48459852,0.5154015,1,0
229,0.29123104,0.70876896,1,1
230,0.65705985,0.34294015,0,0
231,0.6275455,0.37245455,0,0
232,0.6160558,0.3839442,0,1
233,0.3705508,0.6294492,1,1
234,0.4499824,0.5500176,1,0
235,0.4145829,0.5854171,1,1
236,0.6072813,0.39271867,0,1
237,0.5316306,0.46836942,0,0
238,0.38105083,0.6189492,1,1
239,0.4235028,0.5764972,1,0
240,0.49715865,0.50284135,1,1
241,0.31257957,0.6874204,1,1
242,0.58241844,0.4175816,0,1
243,0.74823713,0.25176287,0,0
244,0.521518,0.47848198,0,1
245,0.30958074,0.69041926,1,1
246,0.6084142,0.3915858,0,0
247,0.5831402,0.4168598,0,0
248,0.43249446,0.56750554,1,0
249,0.6576172,0.34238276,0,0
250,0.4522735,0.5477265,1,1
251,0.6530559,0.3469441,0,0
252,0.63311654,0.36688346,0,0
253,0.6845922,0.3154078,0,0
254,0.43066174,0.56933826,1,1
255,0.62123346,0.37876657,0,0
256,0.42737257,0.5726274,1,0
257,0.53347385,0.46652618,0,0
258,0.58886707,0.4111329,0,0
259,0.38980204,0.61019796,1,1
260,0.5710474,0.42895254,0,0
261,0.52807534,0.47192466,0,0
262,0.38361424,0.61638576,1,1
263,0.54756284,0.45243713,0,1
264,0.6708714,0.32912865,0,0
265,0.5461111,0.45388886,0,0
266,0.6500963,0.3499037,0,0
267,0.5105411,0.48945895,0,0
268,0.3615659,0.6384341,1,1
269,0.6386304,0.36136964,0,1
270,0.30308235,0.69691765,1,0
