,y score 0,y score 1,y pred,y test
0,0.52396894,0.47603106,0,1
1,0.45403403,0.54596597,1,0
2,0.5461037,0.45389628,0,0
3,0.5516069,0.44839314,0,0
4,0.5645231,0.4354769,0,0
5,0.43235183,0.5676482,1,0
6,0.5236381,0.47636184,0,0
7,0.6590884,0.3409116,0,0
8,0.44090772,0.5590923,1,0
9,0.30903864,0.69096136,1,0
10,0.42817515,0.57182485,1,0
11,0.5759928,0.4240072,0,0
12,0.49274302,0.507257,1,0
13,0.4575857,0.5424143,1,1
14,0.5767354,0.4232646,0,0
15,0.75896406,0.24103591,0,0
16,0.4835617,0.5164383,1,1
17,0.7194742,0.28052583,0,0
18,0.56452453,0.4354755,0,0
19,0.5024412,0.49755877,0,0
20,0.51003486,0.48996514,0,0
21,0.62354344,0.37645656,0,1
22,0.6236656,0.3763344,0,0
23,0.5531536,0.44684643,0,1
24,0.4279518,0.5720482,1,0
25,0.35406214,0.64593786,1,0
26,0.5253782,0.4746218,0,1
27,0.46041018,0.5395898,1,0
28,0.41282457,0.5871754,1,1
29,0.45438772,0.5456123,1,1
30,0.63019717,0.3698028,0,0
31,0.5882956,0.41170445,0,1
32,0.6011814,0.39881858,0,0
33,0.5052482,0.4947518,0,1
34,0.43979234,0.56020766,1,0
35,0.2792861,0.7207139,1,1
36,0.38349617,0.61650383,1,0
37,0.5614208,0.4385792,0,0
38,0.57099146,0.42900854,0,1
39,0.6639255,0.33607447,0,0
40,0.4262966,0.5737034,1,0
41,0.51348186,0.48651814,0,1
42,0.59649825,0.40350178,0,0
43,0.5939212,0.40607885,0,1
44,0.68097043,0.3190296,0,0
45,0.4525115,0.5474885,1,1
46,0.5603716,0.43962842,0,1
47,0.33632582,0.6636742,1,1
48,0.3694926,0.6305074,1,1
49,0.586446,0.413554,0,0
50,0.30136222,0.6986378,1,1
51,0.5602803,0.43971968,0,1
52,0.51322734,0.4867727,0,0
53,0.6259209,0.37407914,0,0
54,0.6549132,0.34508678,0,0
55,0.50504935,0.49495065,0,1
56,0.5539299,0.44607008,0,1
57,0.5481438,0.4518562,0,1
58,0.7223545,0.27764553,0,0
59,0.37064594,0.62935406,1,1
60,0.39022917,0.60977083,1,0
61,0.48952025,0.51047975,1,1
62,0.36248153,0.63751847,1,1
63,0.6424873,0.35751268,0,0
64,0.48853016,0.51146984,1,0
65,0.47666454,0.52333546,1,0
66,0.44038618,0.5596138,1,0
67,0.5691902,0.4308098,0,0
68,0.44775373,0.5522463,1,0
69,0.39601082,0.6039892,1,1
70,0.644985,0.35501498,0,0
71,0.353799,0.646201,1,1
72,0.6190731,0.3809269,0,1
73,0.62900966,0.37099034,0,0
74,0.61579955,0.38420042,0,1
75,0.43940765,0.56059235,1,1
76,0.5904455,0.40955448,0,0
77,0.6206089,0.37939107,0,0
78,0.6169603,0.3830397,0,1
79,0.45999086,0.54000914,1,0
80,0.5665842,0.43341577,0,0
81,0.28833663,0.71166337,1,1
82,0.35172343,0.64827657,1,0
83,0.35523468,0.6447653,1,1
84,0.5320581,0.46794185,0,0
85,0.32328707,0.67671293,1,1
86,0.4092825,0.5907175,1,1
87,0.47433066,0.52566934,1,1
