bacteria,rhos
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__,-0.10581873895122629
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae,0.08651883055218473
