BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
6,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales,svr,0.1962454482145465,0.01439289335679208,-0.03468432763658536,0.6819663167570438,0.23092977585113186,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.012483706381732402;-0.020676953383564158;-0.016936396681732368;-0.010454490914551662;0.003257133818267611;0.0258821673178311;-0.18447435974552318;0.006021044472351621;0.002929663118267612;0.10438131570972943;-0.006144846431732371;-0.012483706381732402;-0.042871987581732385;0.015991881500915798;-0.0005687016165703693;0.004100964055862278;-0.005812000634850439;0.06855384756678272;-0.02013327646515701;0.10372994016534072;0.03084154709924576;-0.021076636374885258;-0.0012435976819489688;-0.004176230226836723;-0.0027306061662112635;-0.013991018481732407;-0.020605576743400352;0.027746878471670268;-0.04371210012473477;-0.0309672272590621;0.03807567838736535;0.01773397183553276;-0.023354626381732385;0.025779336906957898;0.02552544330630829;-0.002138536764009727;-0.011171629881732382;-0.025994466481732405;-0.012234550668579888;0.04588640139130091
6,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales,decision tree,0.06545306876394295,0.41842534391277786,-0.00977203342536347,0.4365576957069779,0.07522510218930642,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
6,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales,random forest,0.28233934914655884,0.0003717880768661869,0.017328866596593294,0.5760915606598335,0.2650104825499656,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales,linear regression,0.2717741935483871,0.1391422136321092,-0.05806451612903226,0.6623478749202408,0.3298387096774193, ,-8860400995663.459;204990.15309781532;204990.10799196793;204990.17047848247;5246523345863.496;204990.02870148243;204990.3419727487;204989.89543143118;-3143323036583.9663;204990.2242072412;204990.2017410021;6757201506344.873;204990.1891831672;204990.26279817347;204989.89177039903;204989.8345923124;204990.1983679166;204990.08838734034;204990.2685325814;204990.2842958;204990.00783084444;204990.01943440392;204990.14949158512;204989.92847602017;204990.0012459229;204989.93319385685;204990.01759694386;204990.06835835162;204990.05322374223;204990.27087232406;204990.08278475262;204990.15007491148;204990.23930950422;204990.0636640174;204990.17447563767;204990.39104329518;204989.12945736333;204989.72517372144;204990.59729400667;204990.30442062946
7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales,ridge regression,0.2717741935483871,0.1391422136321092,-0.056935483870967765,0.4625714630723524,0.3287096774193549, ,-0.1362184756730956;0.05473681373954336;-0.006276888116245731;0.0858698074925133;-0.11130147112406401;-0.045402016587813676;0.27468213868023195;-0.21036597466114115;-0.06066539383374225;0.11594591754881463;0.12830922122770044;-0.12041901782218556;0.15344269915419465;0.156886961417362;-0.12915939138161725;-0.2202437427455978;0.06535388755877979;-0.014842423611001038;0.17047566999562044;0.17196728341721407;-0.09242155262528742;-0.08284734856953686;0.0582842749200192;-0.08506762362922098;-0.11019029617752789;-0.061597170747858844;-0.07124085651914794;-0.04386605717165654;-0.031108659793819528;0.16148843386813003;-0.05902118888782393;0.03844643516173065;0.03187197626490291;-0.018541008002728284;0.08152801940743318;0.2614700881794412;-0.6941339095663552;-0.17303503008086882;0.3696486893911493;0.1975573323950537
7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales,ard regression,0.2306451612903226,0.2119142507018117,-0.04205645161290324,0.6546781465829047,0.2727016129032259, ,-0.4288715703644205;-0.0006939508465714073;-0.0007292834864481584;0.0016183554753211628;-0.0028641467968650003;0.0;0.15789280311725326;-0.21857344257464764;-0.0011755256718905254;0.0009875798461570098;5.711263406343396e-05;-0.0038539107535326264;0.0007863987414560517;0.0021195589802599337;-0.0006559823509932384;-0.19272673675091637;0.0004997704553526177;0.0;0.0010196852289533506;0.10913667098026139;-0.029326534657424467;-0.0014164069830550517;0.000509771398041911;-0.0007460919312021327;-0.07625326890207977;-0.00018403606684717674;-0.044488290129661615;-0.0007476066646422393;0.0;0.03513438548377319;-0.018125209135185318;0.0;0.0005295176471765687;0.0;0.0085312068424867;0.18920410289919046;-0.7609989585610191;-0.00035207126309919344;0.11515387681025337;0.1286840080846355
7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales,svr,0.4210182843274349,4.8995666307811836e-08,-0.02984594342588256,0.4071265497049036,0.4508642277533175,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.01848855512313964;-0.010622639766066004;-0.03939278594593727;0.005807588524887214;-0.02445718162193389;-0.017122942499374433;-0.010573649379642818;-0.089641065604776;-0.021906079103512794;0.051726066174717346;-0.008678339449278307;-0.017738977923139637;-0.004217046273554485;0.05108643886989042;-0.020543138213382592;-0.05012293816963052;0.03667866988676888;0.013835425147875143;0.02361851263421768;0.07806734921200931;-0.025565909233917727;0.006925369686776099;0.005165013371156956;0.011149464557463863;0.02855527093901862;-9.873572313963305e-05;-0.04527921742989685;-0.0029398316517968547;-0.01855004241760124;0.022101258891634116;-0.01331837695860077;-0.011583094030705022;0.018516341476860376;0.006860714548373163;0.026566110445356738;0.03822797857686037;-0.02519257152313965;0.021659385176860356;-0.004675638703164559;0.034161801108742104
7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales,decision tree,0.13073986287795994,0.10491254796594236,0.00015519567081845876,0.4755284643741535,0.1305846672071415,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales,random forest,0.1831837569033708,0.022518901324950547,0.011059251417380338,0.5822343912558235,0.17212450548599045,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
8,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales,linear regression,0.03911290322580645,0.8345247551697359,-0.06862903225806452,0.6531437453386564,0.10774193548387097, ,3538535052277.44;76299.01479392241;76299.11310260842;76299.20361457126;-1179511582554.0327;76299.04588854236;76299.07116276774;76299.04145954273;-1179511581715.6187;76299.07555672579;76299.31100976621;-1179511582812.538;76299.03940568495;76299.07792819654;76299.10208126124;76298.84994385247;76299.06282823169;76299.06139112709;76299.03932835856;76299.07649859507;76299.08904108986;76299.07406626227;76299.04728118223;76299.01874426893;76298.98032532823;76299.02967009967;76299.0786736911;76299.08076134183;76299.07397814037;76299.03113781342;76298.97153531152;76299.06038980417;76299.03936384621;76299.10049482629;76299.05459024127;76299.09731440374;76299.05099915207;76299.01556675947;76299.329104188;76299.08981048373
8,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales,ridge regression,0.2024193548387097,0.2748054567883869,0.0847983870967742,0.4860343216643632,0.1176209677419355, ,-0.12578487715610054;-0.007933108619732671;0.08108827185305573;0.12962054398730338;-0.1257848771561005;0.009484078686236816;0.014179516945770212;-0.0070044097697961796;-0.1257848771561005;0.01498932100168227;0.1698124194507033;-0.12578487715610057;-0.04667289270950378;0.03746569717016278;-0.007684467158681395;-0.1494430133008376;0.009378016077552795;0.008558019988926222;-0.017093479855530492;0.04024644182814928;0.03558243334225478;0.04345355006499331;-0.0013342784456420696;-0.02319383426548296;-0.04169142569811107;-0.029885471963416167;0.04021949655527385;0.03142016967727306;0.026811254730966943;-0.022292676719583005;-0.06696100970697413;0.01634935518639815;-0.020699526334953425;0.04555855770699042;0.01246312886102932;0.03613674253488102;-0.04719626331596365;-0.04237976792990494;0.18807535915571008;0.04371275396375256
8,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales,ard regression,0.3830645161290323,0.03341510906197439,0.008346774193548392,0.4790206908928007,0.3747177419354839, ,-0.24142604168112028;0.0;0.0;0.09683647413282041;-0.2414260416811418;0.0;0.0;0.0;-0.24142604168115836;0.0;0.2043772723578368;-0.2414260416811567;0.0;0.006917088732816464;0.003275917868784683;-0.18011302236921772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.06501094878743797;0.0;0.015136161185417185;0.0;0.0;-0.00673874093658099;-0.08837557633108772;0.0;0.0;0.023792688078594332;0.0;0.0;0.0;-0.0328968987738104;0.23141977826069418;0.020842420122626496
8,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales,svr,0.3738770611059201,1.6512629597192603e-06,-0.0007202927593379357,0.556166088416889,0.3745973538652581,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.03757066496092515;0.031033067219773947;-0.0008461970609251399;0.0072787237628067865;-0.05212936216092513;0.009577004247438212;0.02462102053445341;-0.0016738559366597419;-0.04939955276092514;-0.0032936043098788868;0.0030396586390748588;-0.03682108776092515;-0.0028127175609251407;0.01435993234650274;-0.01599854691888729;-0.01697544266092514;0.008002832017797029;0.026199339917314317;-0.01703952138088622;0.023539847233800443;0.023100506931662008;0.0033285982174426666;0.003867926725003499;-0.0035074429609251393;0.00032918753907485056;-0.017673533460925147;0.017789499377868348;0.01283007469015682;0.02611412458271601;-0.01947571226065985;-0.008744419860925138;0.02120474978752503;0.0019563831592006994;0.01157217361484771;0.008588709691257473;-0.0022574988609251386;-0.003716921260925146;-0.009671627626097997;0.013904369539074863;0.007369973887197165
8,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales,decision tree,0.2284292712905309,0.004252486525415607,0.015431801335043068,0.4052077845873804,0.21299746995548785,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
8,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales,random forest,0.3815650180517843,9.651253331431898e-07,-0.008238086583532983,0.4794643397330031,0.3898031046353173,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,linear regression,0.18185483870967745,0.3275245107693264,0.05604838709677421,0.5457194174488886,0.12580645161290324, ,-42635480360526.836;29168.86288809024;29168.832110964748;29168.307587850628;-443295948812.31934;29168.69756502648;29169.00051916222;29169.102964172354;452714223213.67053;29168.319629443155;29168.387056237316;42626062202801.805;29169.352337032567;29168.945544899914;29167.733789994996;29169.056921177846;29168.81307585554;29168.985073931777;29169.198860470176;29168.957263560722;29168.5432342456;29169.08144673298;29168.804112778318;29168.96899532955;29168.961344980333;29168.40169482568;29168.609818705885;29168.885421474784;29168.772619778825;29169.174725659548;29169.074063274707;29168.96271248631;29168.8335117973;29168.765157158494;29168.92919163323;29169.03743168622;29168.690827611055;29169.006506851023;29169.267461119947;29168.836706504535
9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,ridge regression,0.3366935483870968,0.06401339094437129,0.05491935483870968,0.5982848195715185,0.2817741935483871, ,0.05952537882138744;-0.0013896032825692118;0.007777695910986458;-0.44533892440272443;0.10858992121982566;-0.13583185517623003;0.13676743530222132;0.23535136379410224;0.10756918790189474;-0.5325528484166231;-0.258680151426233;0.05952537882138754;0.32434539125254985;0.10071501236672745;-0.6751103487315245;0.14758807069308102;-0.04552091436640005;0.1294236830408593;0.2927360925769279;0.09242756579567567;-0.2796923461676467;0.19104554120101663;-0.04091787852737211;0.07474399767249654;0.11117694446722327;-0.31033732538820036;-0.24461771608847618;-0.0002395189779880816;-0.07973004078391266;0.28160571620746194;0.06720937421622826;0.10831925893991523;0.08709634312225024;-0.0831976767455073;0.05401042153580757;0.16595204003408673;-0.11606603048242717;0.023594347203772268;0.30068852709456384;-0.01856146472907233
9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,ard regression,0.36814516129032265,0.0415791937487799,-0.13947580645161292,0.3696410514433738,0.5076209677419355, ,0.0;0.0;0.0;-0.2979307664593031;0.0006805938439888752;-0.06283430682311884;0.001361534307380573;0.15689445697860308;0.0006720592313148626;-0.6105288509719855;-0.3599758045554157;0.0;0.0028128635767331626;0.0005229162879659135;-0.8609448087039525;0.0010741154765497958;-0.002111489857332463;0.0014356265408248562;0.13435589771083445;0.0015008688452832568;-0.29685247216434707;0.11417040104828816;-0.0008125019628270344;-0.00019852166515391538;0.0013084052187530644;-0.08906574684535808;-0.22073325249102865;0.0;-0.00190662433220293;0.10951514483957951;0.0;0.0005981823287941222;-6.656436564558021e-05;-0.09807506605555101;0.0;0.002193710177585251;-0.0007235523970146987;0.0;0.0009375487450414267;0.0
9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,svr,0.3968984209276649,3.171767629200761e-07,-0.059828517278791286,0.4550644997959023,0.4567269382064562,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.0006058261244499691;0.010322603581266304;0.025590474510398756;-0.023995536056649964;0.01395287107555003;0.021596129789902625;-0.034691911994867555;0.07935839324888637;0.011223061675550029;-0.1964601024250633;-0.02583367743235368;-0.0013554033244499695;-0.005642141724449979;0.09389587642874665;-0.03220515792444996;0.01272050319427466;-0.018056334747810106;-0.01146259236074961;0.053085530428778865;0.02164753059783382;-0.06894364699991251;0.028954396217883472;0.002647465934981177;0.00577408024678703;0.08482332273970383;-0.018995645524449965;-0.06344590122343449;0.03131828248785587;-0.04047107982621238;0.027687762501925655;-0.03317991986951233;0.0064874383664053565;0.029905266675550043;-0.007296954027979059;0.010490520498038345;0.004320793355141573;-0.02181503412444996;0.006965963343128893;0.012608622689956349;0.00907998198192802
9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,decision tree,0.2014330870535736,0.011959428120298371,0.0031763834741981877,0.4624347688225238,0.1982567035793754,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,random forest,0.3991743229154195,2.675880336534735e-07,-0.0018790456077493567,0.4162858828782541,0.4010533685231689,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
10,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,linear regression,0.4370967741935484,0.013942225537691987,-0.0185483870967742,0.5732949675892867,0.4556451612903226, ,-2370507438905.3247;-51756.132540366794;-51756.22400845953;-51756.275524389755;1403652174146.3086;-51756.24382305537;-51756.23763127374;-51756.204754171944;-840963208663.369;-51756.26978562059;-51756.75696667435;1807818266397.923;-51756.2286377249;-51756.20791615197;-51756.32149846867;-51756.062553706346;-51756.18014372448;-51756.20017741377;-51756.2508345341;-51756.18556734974;-51756.22036608817;-51756.21113849459;-51756.21418537421;-51756.19751252111;-51756.251401904876;-51756.21712305426;-51756.20017910143;-51756.18949192968;-51756.18260099386;-51756.27384312239;-51755.98098256381;-51756.20459169696;-51756.18409950156;-51756.217733743666;-51756.225663593315;-51756.384718933434;-51756.24125730858;-51756.340316276306;-51756.808159049746;-51756.225355986084
10,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,ridge regression,0.5024193548387098,0.0039731590031571095,0.07274193548387098,0.4093197073032512,0.4296774193548388, ,0.022570313036208205;0.07937871593085016;-0.07373309909925817;-0.048457436867581555;0.02298162665892805;-0.016727293708466217;0.008261396592329927;0.03800487791541012;0.02381749392176925;-0.01885730455333007;-0.32355683349924097;0.022831120158223372;0.05991242669784195;0.013539370459989599;-0.011865612363662008;0.11489667912630538;0.047361251968909376;0.04472418390193508;0.0018187205893772716;0.03536733689096822;0.02420385837301577;-0.002509213148355762;0.018759569350634678;0.0128495008615288;-0.018735886195578987;0.007599095006070153;0.016535445032392314;0.05338874009691562;0.04947111502702608;-0.02217754073098147;0.20868141061939208;0.03183072583742466;0.03774238890471066;0.01876194961453684;0.006656485304715201;-0.07806250917155266;-0.0027999293563047366;-0.05819902050213913;-0.35503178584920375;0.008767650230391248
10,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,ard regression,0.5375,0.0018193357375254448,0.06826612903225808,0.6210621451051626,0.4692338709677419, ,0.0;0.04638203910027977;0.0;-0.06401701636828942;0.0;0.0;0.0;0.0;0.0005060312573295847;-0.02552765575760371;-0.4966702803264921;0.0;0.0;0.0;-0.003455987796020583;0.13124496905193958;0.0;0.0;0.0;0.01589843742872034;0.0;0.0;0.0;0.001803402127560048;-0.022293860473006105;0.0;0.0;0.0;0.01766254312816525;-0.04103700719327141;0.2148157705645861;0.0;0.0;0.0;0.0;-0.13145747451370238;0.0;-0.011860097854602833;-0.5102018361851662;0.0
10,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,svr,0.3870986467519917,6.501106363139235e-07,-0.034948003601515135,0.3897906105367521,0.4220466503535068,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.005901473441578579;0.012410503988632741;-0.015923565754774504;-0.018763702901921763;0.004719330441578579;-0.010427185399787861;-0.02897778843444899;0.021190761277515412;0.00231699174157858;-0.0034910424396969405;-0.019587056355549356;0.005151896241578582;-0.01952144931633453;0.028755095792900576;-0.0019390109686621517;-0.01322849279230299;0.00018629437540827236;0.03395624504293419;-0.013527342033068965;0.012857339424888082;0.007134615882747724;0.0034510323176656444;-0.013741547633788419;0.004050966875528825;-0.008421437913518064;-0.013995658058421416;0.0013801625172863109;0.017049285487613947;0.014600923577937252;-0.019630331726993393;0.019424879730391472;0.017417450571606125;-0.005316909127854559;0.011367347076829026;0.00010189545004270772;0.0112855482847289;-0.0021041765849077257;-0.01626554361638534;-0.023923492739522264;0.014075696035476738
10,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,decision tree,0.17405611766243514,0.03031105659298525,0.020138009832151055,0.4510335957812594,0.1539181078302841,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
10,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,random forest,0.3991427249206119,2.6822272298728713e-07,-0.010594614662875243,0.4976997063686986,0.4097373395834871,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
11,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__,linear regression,0.1645161290322581,0.3764840944566789,0.008306451612903222,0.6409918984185292,0.15620967741935488, ,-10200236048284.633;-163675.4637140794;-163675.31155414035;-163675.46562248425;3400078460209.882;-163675.3800328999;-163675.38283621334;-163675.39371320634;3400078465467.811;-163675.39024870362;-163675.5745549607;3400078467904.7324;-163675.53983200388;-163675.41735150001;-163675.41512335732;-163675.4160528684;-163675.46914339284;-163675.41890851175;-163675.3703218972;-163675.38326067346;-163675.43929776727;-163675.37235944567;-163675.2876007883;-163675.389012541;-163675.43599001688;-163675.50883207613;-163675.4213210566;-163675.39639756325;-163675.4413704182;-163675.4837351769;-163675.393065428;-163675.42410180875;-163675.46020070784;-163675.39068014265;-163675.41414460784;-163675.41340195455;-163675.43967295968;-163675.29896484513;-163675.41166549828;-163675.42682101682
11,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__,ridge regression,0.011693548387096776,0.950217692547473,-0.12407258064516133,0.4966739196066206,0.1357661290322581, ,-0.08671436526716306;-0.006335460587450427;0.035000370980271;-0.02839672131833413;-0.08671436526716307;0.03998025046448098;0.03994280275224005;0.03849197897093885;-0.08671436526716311;0.03328365271180675;-0.07234440907464955;-0.08671436526716315;-0.08898754738344884;0.01566435514978853;0.0047962999006640385;0.013032035129445506;-0.024917865079553438;0.011674458897734559;0.05472427523456013;0.04667864346878697;-0.008160696445230249;0.049039161270994495;0.1348142530965353;0.026078885045355528;-0.00047991541528204993;-0.08598203275995868;0.008415306554956951;0.03559703916698707;-0.006038488619410628;-0.046018862504113536;0.03584886922756798;0.005672557324037708;-0.010522022399806;0.03871448310220617;0.016116189078891643;0.005128523063105889;-0.023381724029648;0.05019125142203288;0.0027682608273045333;0.006769187511438948
11,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__,ard regression,0.1548387096774194,0.4055720280736053,0.05838709677419356,0.3512079580734896,0.09645161290322583, ,-0.1160618784461143;0.0;-0.0019042628555086796;0.0;-0.11606187844611165;0.00762662413573355;0.0038168864839245244;0.013209818705216573;-0.11606187844610724;0.0;-0.08072129227750095;-0.11606187844611154;-0.05871975294955696;0.0;0.0;0.0;-0.013309438755455663;0.0;0.010870101647470733;0.0;0.0;0.0;0.1022811601300048;0.0;0.0;-0.0005448346146818694;0.0;0.0;0.0;-0.00916233692679853;0.0;0.0;0.0;0.008056629192676603;0.0;0.0;0.0;0.0;0.0;0.0
11,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__,svr,0.3235829917718953,4.008060009688853e-05,-0.0039688902271531904,0.4459959526476233,0.32755188199904844,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.040277269989857624;0.03503358710511334;0.007636567738584083;-0.010323994747615748;-0.023354286789857622;0.0037576861372915515;0.00655420697635577;0.018134035586723662;-0.02127941878985762;-0.005677840042322544;-0.021546081416612194;-0.03952769278985763;-0.01717531965991242;0.0258211584011016;-0.020380138489857622;-0.0012267430597045028;0.0002854887842312546;0.03197427635076864;-0.010997653377170954;0.01792424942420637;0.022482776507390684;0.007101363744972998;0.013589503530020098;0.004445838546848992;-0.00949330129515245;-0.020380138489857622;0.008429789746676162;0.01282093799193528;0.018716425502623524;-0.022761314653654875;0.00849815514437536;0.01557069157397029;-0.003481716966976588;0.026368482414144877;-0.008043460304323099;-0.009794601038363526;-0.00905718697942341;-0.006190241839765979;-0.0005673105263552632;0.01639048742528243
11,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__,decision tree,0.24530729683755784,0.0020946223579502454,-0.0022474698441121072,0.561839837853193,0.2475547666816701,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
11,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__,random forest,0.25541288479161833,0.0013389568007422773,-0.010527096067324252,0.6012741956406247,0.2659399808589426,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
12,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2,linear regression,0.13791712944371098,0.4593722052392708,-0.03937896985432273,0.38888385457607344,0.17729609929803372, ,3302510689314.817;-229935.35775790914;-229935.1425573617;-229935.46474881456;-1005246023923.7865;-229935.46388741696;-229935.45220431598;-229935.42947679132;1026602902163.0071;-229935.47706132292;-229936.23171732182;-3323868487295.477;-229936.05378935294;-229935.46614274004;-229935.5329690569;-229935.65262718638;-229935.4435895933;-229935.45261371543;-229935.44345017985;-229935.4265959108;-229935.44118153208;-229935.44851515876;-229935.42417622765;-229935.66931926098;-229935.42825518324;-229935.4517067833;-229935.44671735386;-229935.37469557556;-229935.42866295716;-229935.47994544957;-229935.34950551717;-229935.42898040896;-229935.5764184126;-229935.47596456832;-229935.4222680406;-229935.46295994928;-229935.40996083515;-229935.40137025635;-229934.7246494137;-229935.43798545847
12,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2,ridge regression,0.2185483870967742,0.2375366499612569,-0.0633467741935484,0.3496836882504838,0.2818951612903226, ,0.010211703767501865;0.11806658131936676;0.12088340715401802;-0.0016488316662816268;0.024965707138676532;0.01788224115088046;0.013309376559427967;0.028528501687589365;0.0270679240625691;-0.008403541397471907;-0.4578433742777508;0.010955791235895102;-0.44135762087203423;-0.023371391017730565;-0.003268135250868859;-0.12245730685685466;-0.010957561423711779;0.006184934994688229;0.011071440181708112;0.00228741676114986;0.029689326016420197;-0.0039077978768953915;0.03344253926520159;-0.10366625271984038;0.046110497391452746;-0.019911987334135513;0.013657058470068244;0.09299693227113086;0.026842794960857477;-0.009065039032736212;0.021232191403833835;0.02462877911756843;-0.07530207936580235;-0.0095917697675859;0.03672623460517358;-0.016986424578410615;0.049165207075412935;0.019830037598824037;0.5018422004056978;0.02016016219915336
12,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2,ard regression,0.2911290322580646,0.11206835848914637,-0.028467741935483883,0.5483338009192951,0.3195967741935485, ,0.0;0.02702740231502023;0.2833845608216629;0.0;-0.0016913946691391138;0.0;0.0;0.0;-0.0021450695245638675;0.0;-0.6208191147389384;0.0;-0.6173950631644728;0.0;0.0;-0.17607189534571213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.13295003144277698;0.0;0.0;0.0;0.02295235301686521;0.0;0.0;0.0055960422893319;0.0;-0.055346166320215426;0.0;0.0;0.0;0.0;0.0;0.6686481289542006;0.0
12,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2,svr,0.2917197767811398,0.00023057731873264315,0.04968940108942643,0.5899290406135048,0.2420303756917133,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.008555379296667073;0.02627069141530153;0.00013662638204208226;-0.01922055292339388;0.0030386550186584055;0.0077106814663269775;-0.00974435247510597;0.013750167488702243;0.00037052213768617255;-0.010006328908205938;-0.03824812208299714;-0.009304956496667073;-0.027774416796667083;0.011954104547211587;-0.013403650089393515;-0.004521926671452274;-0.009772739415636937;0.01946832714504294;-0.004033582931835982;0.01215533616345127;0.024044178051998134;0.022922543481363997;-0.0067796541095710315;-0.003797520712677477;0.014787755143099775;-0.02845251079666708;0.008764752796930802;0.01821316658176275;0.01767467225176475;-0.01096038249522859;0.00927048959763409;0.019144310539067583;-0.0058821015966670645;0.012826590438447865;-0.004304101394843209;0.0008543068033329322;-0.014495898596667072;-0.023422190196667077;-0.0044812745673933245;0.013803761109479553
12,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2,decision tree,0.2498511409612001,0.0017166526695648766,0.0035439329566829907,0.43478853606445256,0.2463072080045171,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
12,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2,random forest,0.317435558892142,5.706117499813254e-05,-0.019273276067724655,0.5068233309785859,0.33670883495986664,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
13,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta,linear regression,0.4233870967741936,0.01763030180420697,0.0903225806451613,0.4857497195938113,0.33306451612903226, ,-1021924306293.0891;2390431.7282601018;2390432.7057918734;2390432.2547582462;311064954297.44867;2390431.7902158517;2390432.0437151603;2390431.8471754044;-317668973380.7667;2390431.9380594445;2390431.739425523;1028537887101.4127;2390431.6122530014;2390431.0892880606;2390433.015370774;2390431.9409985878;2390431.9967981423;2390431.9664667156;2390432.069907064;2390431.902475346;2390432.1204095557;2390432.0929897944;2390431.8365357006;2390432.0874609873;2390431.658325947;2390432.56450045;2390432.0978700826;2390432.0145808193;2390432.235132257;2390432.2284134505;2390431.7789969323;2390431.987176801;2390432.127424781;2390432.0420846143;2390431.865481258;2390432.1277995217;2390433.15644306;2390432.4583575577;2390432.5076167253;2390432.004586662
