Time Point,X,y
1,"[-0.58346613 -0.58346613 -0.58346613 -0.58346613 -0.58346613  0.27194647
  3.63295014 -0.58346613 -0.58346613 -0.13652936 -0.58346613 -0.58346613
 -0.58346613  0.17354536 -0.58346613 -0.58346613 -0.58346613  0.78168283
  1.93356222  1.16350534  1.69015639 -0.58346613 -0.58346613 -0.58346613
 -0.58346613 -0.58346613 -0.58346613 -0.58346613 -0.58346613  0.92390279
 -0.58346613  1.29200541 -0.58346613  2.09020447  1.25123114  0.68542235
 -0.58346613 -0.58346613 -0.58346613 -0.58346613]",[-0.01503487395852754]
1,"[-0.42288965 -0.42288965 -0.42288965 -0.42288965 -0.42288965  1.02302705
  4.1798784   0.4201227  -0.42288965 -0.34293975 -0.42288965 -0.42288965
 -0.42288965 -0.42288965 -0.42288965 -0.42288965 -0.42288965 -0.42288965
  1.95485907 -0.42288965  1.12796957  1.24524425  0.55287148 -0.42288965
 -0.42288965 -0.42288965 -0.42288965 -0.42288965 -0.42288965 -0.42288965
 -0.42288965 -0.42288965 -0.42288965  2.94854652 -0.42288965 -0.42288965
 -0.42288965 -0.42288965 -0.42288965 -0.42288965]",[-0.11186101353002975]
1,"[-0.64549546 -0.64549546 -0.64549546 -0.31625341 -0.64549546  0.97205182
  3.50243659  0.01271536 -0.64549546  0.11447531 -0.64549546 -0.64549546
 -0.64549546 -0.64549546 -0.64549546 -0.64549546 -0.64549546  1.02830064
  1.91234652  1.4638698   1.26001299 -0.64549546 -0.64549546 -0.64549546
 -0.64549546 -0.64549546  1.22431464  0.29661426 -0.64549546  0.70099523
 -0.64549546  1.12270465 -0.64549546  1.8870156   0.95578647 -0.64549546
 -0.64549546 -0.64549546 -0.64549546 -0.64549546]",[0.10951567151776687]
1,"[-0.55153046 -0.55153046 -0.55153046 -0.55153046 -0.55153046  0.47555908
  1.69454423 -0.55153046 -0.55153046  0.05977854 -0.55153046 -0.55153046
 -0.55153046  0.07388366 -0.55153046 -0.55153046 -0.55153046 -0.55153046
  0.81876144 -0.55153046  2.03945878  0.46982428  2.66468244 -0.55153046
 -0.55153046 -0.55153046 -0.55153046  0.28745669 -0.55153046  1.81241845
 -0.55153046 -0.55153046 -0.55153046  2.77234029  2.27414491 -0.55153046
 -0.55153046 -0.55153046 -0.55153046 -0.55153046]",[0.02027014332788102]
1,"[-0.44953835 -0.44953835 -0.44953835 -0.44953835 -0.44953835  0.58636633
  3.79252595 -0.44953835 -0.44953835  0.91846209 -0.44953835 -0.44953835
 -0.44953835 -0.44953835 -0.44953835 -0.44953835 -0.44953835  0.86571302
  1.87381148  1.07808459  0.36684766 -0.44953835 -0.44953835 -0.44953835
 -0.44953835 -0.44953835 -0.44953835 -0.44953835 -0.44953835 -0.44953835
 -0.44953835 -0.44953835 -0.44953835  3.38640794 -0.44953835 -0.44953835
 -0.44953835 -0.44953835 -0.44953835  1.06746967]",[0.06944854120178345]
1,"[-0.65985073 -0.65985073 -0.65985073 -0.65985073 -0.65985073  0.42113575
  2.93563532  1.60341682 -0.65985073  2.24594865 -0.65985073 -0.65985073
 -0.65985073 -0.65985073 -0.65985073 -0.65985073 -0.65985073  0.89584519
  0.71971277  1.80516646  0.98039097 -0.65985073  0.11097538 -0.65985073
 -0.65985073 -0.65985073 -0.65985073 -0.65985073  0.75561171 -0.65985073
 -0.65985073  1.74760353 -0.65985073  0.9000997   0.69221111 -0.65985073
 -0.65985073 -0.65985073 -0.65985073  1.34236566]",[0.16448706255843915]
1,"[-0.59427063 -0.59427063 -0.59427063 -0.59427063 -0.59427063  1.08747378
  3.56007285  1.75335463 -0.59427063  0.88153466 -0.59427063 -0.59427063
 -0.59427063  0.6110964  -0.59427063 -0.59427063 -0.59427063 -0.59427063
  1.67786495 -0.59427063  1.26695492 -0.59427063  0.33442019 -0.59427063
 -0.59427063 -0.59427063 -0.59427063  0.63964989  1.37116149 -0.59427063
 -0.59427063 -0.17435088 -0.59427063  2.19718491 -0.59427063  0.8388891
 -0.59427063 -0.59427063 -0.59427063 -0.59427063]",[0.0991295170253304]
1,"[-0.58922741 -0.58922741 -0.58922741 -0.58922741 -0.58922741  0.43341504
  2.89355117  0.27745923 -0.58922741  1.40184111 -0.58922741 -0.58922741
 -0.58922741 -0.58922741 -0.58922741 -0.58922741  0.7146554  -0.58922741
  2.0807098  -0.58922741  1.52162109 -0.58922741 -0.58922741 -0.58922741
 -0.58922741 -0.58922741 -0.58922741  0.2461271   1.39418729 -0.58922741
 -0.58922741  1.68339623 -0.58922741  2.29028987  1.56111404 -0.58922741
 -0.58922741 -0.58922741 -0.58922741 -0.58922741]",[0.20812159227991284]
1,"[-0.45819937 -0.45819937 -0.45819937 -0.45819937 -0.45819937  0.72918883
  4.16676421 -0.23487081 -0.45819937  1.0367223  -0.45819937 -0.45819937
 -0.45819937 -0.45819937 -0.45819937 -0.45819937 -0.45819937 -0.45819937
  1.72137837 -0.45819937  0.84764165 -0.45819937  0.07113557 -0.45819937
 -0.45819937 -0.45819937 -0.45819937 -0.45819937 -0.45819937 -0.45819937
 -0.45819937  2.37658533 -0.45819937  0.90402238 -0.45819937 -0.45819937
 -0.45819937 -0.45819937 -0.45819937  2.12741342]",[-0.09830228531637764]
1,"[-0.54065958 -0.54065958 -0.54065958 -0.54065958 -0.54065958  1.34808358
  4.00786497  2.05754716 -0.54065958 -0.07339859 -0.54065958 -0.54065958
 -0.54065958  1.16238538 -0.54065958 -0.54065958  0.30275259 -0.54065958
  1.73805035 -0.54065958  1.52949017 -0.54065958 -0.54065958 -0.54065958
 -0.54065958 -0.54065958  0.50868133  1.15736805 -0.54065958 -0.54065958
 -0.54065958 -0.54065958 -0.54065958  1.09689054 -0.54065958 -0.54065958
 -0.54065958 -0.54065958 -0.54065958  0.30275259]",[0.13111762010433003]
1,"[-0.51082153 -0.51082153 -0.51082153 -0.51082153 -0.51082153  0.84767721
  3.38681312 -0.37209641 -0.51082153 -0.34712378 -0.51082153 -0.51082153
 -0.51082153 -0.51082153 -0.51082153 -0.51082153  0.48261918  1.2541716
  1.27794317 -0.51082153  1.63474859 -0.51082153  0.89731717 -0.51082153
 -0.51082153 -0.51082153 -0.51082153 -0.51082153 -0.51082153 -0.51082153
 -0.51082153  0.08936931 -0.51082153  2.73676202  2.41480167 -0.51082153
 -0.51082153 -0.51082153 -0.51082153 -0.51082153]",[2.7521885014770784]
2,"[-0.52854295 -0.52854295 -0.52854295 -0.52854295 -0.52854295 -0.52854295
  3.33725146 -0.07212293 -0.52854295  2.29269851 -0.52854295 -0.52854295
 -0.52854295  0.54655679 -0.52854295 -0.52854295 -0.52854295 -0.52854295
  0.94735955  0.88795684  1.12718304 -0.52854295  2.77112672 -0.52854295
 -0.52854295 -0.52854295  0.6073895  -0.52854295 -0.52854295 -0.52854295
 -0.52854295  1.29546023 -0.52854295  1.58688587 -0.52854295 -0.52854295
 -0.52854295 -0.52854295 -0.52854295 -0.52854295]",[0.0048923593816315725]
2,"[-0.48525743 -0.48525743 -0.48525743 -0.48525743 -0.48525743  0.24929648
  3.80981724 -0.48525743 -0.48525743  0.42629227 -0.48525743 -0.48525743
 -0.48525743  0.9105271  -0.48525743 -0.48525743 -0.48525743 -0.48525743
  1.41429974 -0.48525743  1.0645533  -0.48525743 -0.48525743 -0.48525743
 -0.48525743 -0.48525743  1.69661278  1.29924779 -0.48525743 -0.48525743
 -0.48525743  0.64963842 -0.48525743  3.03743783 -0.48525743 -0.48525743
 -0.48525743 -0.48525743 -0.48525743 -0.48525743]",[0.12166619381544314]
2,"[-0.57691266 -0.57691266 -0.57691266 -0.57691266 -0.57691266  0.7673775
  2.45277326 -0.57691266 -0.57691266 -0.37849275 -0.57691266 -0.57691266
 -0.57691266  0.92305983 -0.57691266 -0.57691266 -0.57691266 -0.57691266
  2.21281012  0.94766825  1.54323235 -0.57691266  0.73571958 -0.57691266
 -0.57691266 -0.57691266  0.79923797 -0.57691266 -0.57691266 -0.57691266
 -0.57691266  2.14293855 -0.57691266  2.7463071   1.26092271 -0.57691266
 -0.57691266 -0.57691266 -0.57691266 -0.57691266]",[0.12340517740942747]
2,"[-0.50388143 -0.50388143 -0.50388143 -0.50388143 -0.50388143  0.69809697
  4.04482477  0.99628759 -0.50388143  0.17557924 -0.50388143 -0.50388143
 -0.50388143  0.62580526 -0.50388143 -0.50388143 -0.50388143 -0.50388143
  1.78201243 -0.50388143  0.61413186 -0.50388143 -0.50388143 -0.50388143
 -0.50388143 -0.50388143 -0.50388143  1.11120028 -0.50388143 -0.50388143
 -0.50388143  1.50114767 -0.50388143  2.6807869  -0.50388143 -0.50388143
 -0.50388143 -0.50388143 -0.50388143  0.38268855]",[0.07843657647660868]
2,"[-5.42883017e-01 -5.42883017e-01 -5.42883017e-01 -5.42883017e-01
 -5.42883017e-01  5.15132974e-01  3.11842859e+00 -5.42883017e-01
 -5.42883017e-01  1.27865624e-03 -5.42883017e-01 -5.42883017e-01
 -5.42883017e-01  1.77270134e+00 -5.42883017e-01 -5.42883017e-01
 -5.42883017e-01 -5.42883017e-01  2.32665068e+00 -5.42883017e-01
  1.26638453e+00 -5.42883017e-01 -5.42883017e-01 -5.42883017e-01
 -5.42883017e-01 -5.42883017e-01  8.41373032e-01  1.77940366e+00
 -5.42883017e-01 -5.42883017e-01 -5.42883017e-01  1.39633434e+00
 -5.42883017e-01  2.30220009e+00 -5.42883017e-01  4.23719605e-01
 -5.42883017e-01 -5.42883017e-01 -5.42883017e-01 -5.42883017e-01]",[0.048145361153769384]
2,"[-0.41766687 -0.41766687 -0.41766687 -0.41766687 -0.41766687  0.8188093
  3.09660669 -0.18510565 -0.41766687  0.4365156  -0.41766687 -0.41766687
 -0.41766687 -0.41766687 -0.41766687 -0.41766687 -0.41766687 -0.41766687
  2.89091831 -0.41766687  0.44718404 -0.41766687 -0.41766687 -0.41766687
 -0.41766687 -0.41766687 -0.41766687  0.54190417 -0.41766687 -0.41766687
 -0.41766687 -0.41766687 -0.41766687  3.72474232  1.17609807 -0.41766687
 -0.41766687 -0.41766687 -0.41766687 -0.41766687]",[-0.2831609271160296]
2,"[-0.52945003 -0.52945003 -0.52945003 -0.52945003 -0.52945003  1.28334249
  2.89463342 -0.06519867 -0.52945003 -0.22009401 -0.52945003 -0.52945003
 -0.52945003 -0.52945003 -0.52945003 -0.52945003  0.33030436 -0.52945003
  2.15832231 -0.52945003  1.23367832 -0.52945003  0.55091339 -0.52945003
 -0.52945003 -0.52945003  0.57591698 -0.52945003 -0.52945003 -0.52945003
 -0.52945003  2.3721187  -0.52945003  3.00347991  0.7071837  -0.52945003
 -0.52945003 -0.52945003 -0.52945003 -0.52945003]",[0.07115452030229963]
2,"[-0.50599319 -0.50599319 -0.50599319 -0.50599319 -0.50599319  0.65051912
  3.57076462  0.0180864  -0.50599319  0.02362746 -0.50599319 -0.50599319
 -0.50599319  0.98542799 -0.50599319 -0.50599319 -0.50599319 -0.50599319
  2.25449793  0.90075743  1.58096693 -0.50599319 -0.50599319 -0.50599319
 -0.50599319 -0.50599319 -0.50599319 -0.50599319 -0.50599319 -0.50599319
 -0.50599319  1.06366083 -0.50599319  2.89270259  0.73279129 -0.50599319
 -0.50599319 -0.50599319 -0.50599319 -0.50599319]",[0.1188585783717484]
2,"[-0.35867107 -0.35867107 -0.35867107 -0.35867107 -0.35867107  1.16662501
  4.86950667 -0.13956073 -0.35867107 -0.21597044 -0.35867107 -0.35867107
 -0.35867107 -0.35867107 -0.35867107 -0.35867107 -0.35867107 -0.35867107
  1.40663975 -0.35867107  0.97983317 -0.35867107 -0.35867107 -0.35867107
 -0.35867107 -0.35867107 -0.35867107 -0.35867107 -0.35867107 -0.35867107
 -0.35867107 -0.35867107 -0.35867107  2.70269913  0.70770155 -0.35867107
 -0.35867107 -0.35867107 -0.35867107 -0.35867107]",[-0.11287581277408748]
2,"[-0.42186966 -0.42186966 -0.42186966 -0.42186966 -0.42186966  0.87149853
  4.14263449  1.80655903 -0.42186966  0.96745605 -0.42186966 -0.42186966
 -0.42186966 -0.42186966 -0.42186966 -0.42186966 -0.42186966 -0.42186966
  1.83194862 -0.42186966  0.17544808 -0.42186966 -0.42186966 -0.42186966
 -0.42186966 -0.42186966 -0.42186966  0.86812098 -0.42186966 -0.42186966
 -0.42186966 -0.42186966 -0.42186966  2.8361634  -0.42186966 -0.42186966
 -0.42186966 -0.42186966 -0.42186966 -0.42186966]",[-0.0461086137273129]
2,"[-0.5796222  -0.5796222  -0.5796222  -0.5796222  -0.5796222   0.33789051
  3.92462734  1.33428842 -0.5796222   1.44683834 -0.5796222  -0.5796222
 -0.5796222  -0.5796222  -0.5796222  -0.5796222  -0.5796222   0.99457634
  1.47234444 -0.5796222   0.93846517  0.40142078  0.09257182 -0.5796222
 -0.5796222  -0.5796222  -0.5796222  -0.5796222  -0.5796222  -0.5796222
 -0.5796222   0.275227   -0.5796222   1.64426092 -0.5796222  -0.5796222
  0.81603902 -0.5796222  -0.5796222   1.97124924]",[0.13227757918072114]
2,"[-0.5956759  -0.5956759  -0.5956759  -0.5956759  -0.5956759   0.85021359
  3.83123214  0.22838166 -0.5956759   1.00205944 -0.5956759  -0.5956759
 -0.5956759   0.89604956 -0.5956759  -0.5956759   0.36090497 -0.5956759
  1.87519466 -0.5956759   1.18116771 -0.5956759  -0.5956759  -0.5956759
 -0.5956759  -0.5956759  -0.5956759  -0.5956759   0.85099503 -0.5956759
 -0.5956759   0.89810751 -0.5956759   2.16836498  1.0013078  -0.5956759
 -0.5956759  -0.5956759  -0.5956759   0.93927031]",[0.11288284101127599]
2,"[-0.55466557 -0.55466557 -0.55466557 -0.55466557 -0.55466557  0.8571677
  4.25494172 -0.15732567 -0.55466557 -0.11337013 -0.55466557 -0.55466557
 -0.55466557  0.0973242  -0.55466557 -0.55466557  0.23850021  1.23892142
  1.03537086 -0.55466557  0.75624735 -0.55466557  0.26379299 -0.55466557
 -0.55466557 -0.55466557  1.10388708 -0.55466557 -0.55466557 -0.55466557
 -0.55466557  0.08078212 -0.55466557  2.77846161  0.44499992  0.98693789
 -0.55466557 -0.55466557 -0.55466557 -0.55466557]",[0.16104550593907024]
2,"[-0.40280156 -0.40280156 -0.40280156 -0.40280156 -0.40280156  1.09677995
  4.57535048  2.59807324 -0.40280156 -0.15921565 -0.40280156 -0.40280156
 -0.40280156 -0.40280156 -0.40280156 -0.40280156 -0.40280156 -0.40280156
  1.35327347 -0.40280156  1.22726683 -0.40280156 -0.40280156 -0.40280156
 -0.40280156 -0.40280156 -0.40280156 -0.40280156 -0.40280156 -0.40280156
 -0.40280156  1.36601967 -0.40280156  0.83210199 -0.40280156 -0.40280156
 -0.40280156 -0.40280156 -0.40280156 -0.40280156]",[-0.09949777453931186]
2,"[-0.44419734 -0.44419734 -0.44419734 -0.44419734 -0.44419734 -0.15910973
  4.25163134  2.02229863 -0.44419734  1.63813497 -0.44419734 -0.44419734
 -0.44419734 -0.44419734 -0.44419734 -0.44419734 -0.44419734 -0.44419734
  0.91841591 -0.44419734  0.85712246 -0.44419734 -0.44419734 -0.44419734
 -0.44419734 -0.44419734  1.16617596 -0.44419734 -0.44419734 -0.44419734
 -0.44419734 -0.44419734 -0.44419734  2.35662092 -0.44419734 -0.44419734
 -0.44419734 -0.44419734 -0.44419734  0.71882706]",[-0.059372663389422875]
2,"[-0.3498516  -0.3498516  -0.3498516  -0.3498516  -0.3498516   0.17787915
  4.71214537  2.06362752 -0.3498516   0.51601097 -0.3498516  -0.3498516
 -0.3498516  -0.3498516  -0.3498516  -0.3498516  -0.3498516  -0.3498516
  1.75269629 -0.3498516  -0.14832909 -0.3498516  -0.3498516  -0.3498516
 -0.3498516  -0.3498516  -0.3498516  -0.3498516  -0.3498516  -0.3498516
 -0.3498516  -0.3498516  -0.3498516   2.47107275 -0.3498516  -0.3498516
 -0.3498516  -0.3498516  -0.3498516  -0.3498516 ]",[-0.08281687495958673]
2,"[-0.65236481 -0.65236481 -0.65236481 -0.65236481 -0.65236481 -0.09324526
  3.00943027  0.45535762 -0.65236481  1.83651288 -0.65236481 -0.65236481
 -0.65236481  0.94926207 -0.65236481  2.17584055 -0.65236481 -0.65236481
  1.25645089 -0.65236481  1.13161683 -0.65236481 -0.65236481 -0.65236481
 -0.65236481 -0.65236481 -0.65236481  0.83930221  1.10982773 -0.65236481
 -0.65236481  1.44433534 -0.65236481  1.13765638 -0.65236481 -0.65236481
 -0.65236481 -0.65236481  0.14121946  1.56791812]",[-0.04663259672751918]
2,"[-0.40964187 -0.40964187 -0.40964187 -0.40964187 -0.40964187 -0.40964187
  3.61423285  1.00328373 -0.40964187  0.92924677 -0.40964187 -0.40964187
 -0.40964187 -0.40964187 -0.40964187 -0.40964187 -0.40964187 -0.40964187
  1.0432721  -0.40964187  0.62985395 -0.40964187 -0.40964187 -0.40964187
 -0.40964187 -0.40964187 -0.40964187 -0.40964187 -0.40964187 -0.40964187
 -0.40964187  0.30092917 -0.40964187  1.67349668 -0.40964187 -0.40964187
 -0.40964187 -0.40964187 -0.40964187  3.91422459]",[-0.19705454712914267]
2,"[-0.50025219 -0.50025219 -0.50025219 -0.50025219 -0.50025219  0.5755093
  4.58044243  1.16647648 -0.50025219  1.52631716 -0.50025219 -0.50025219
 -0.50025219 -0.50025219 -0.50025219 -0.50025219 -0.50025219 -0.50025219
  1.43975033 -0.50025219  0.71550397  0.38995747 -0.50025219 -0.50025219
 -0.50025219 -0.50025219 -0.50025219 -0.50025219 -0.50025219 -0.50025219
 -0.50025219  0.42457864  0.91001189  1.12990556 -0.50025219 -0.50025219
 -0.50025219 -0.50025219 -0.50025219  1.6488603 ]",[-0.3149032925514006]
2,"[-0.63714398 -0.63714398 -0.63714398 -0.63714398 -0.63714398  0.60231445
  3.66346229 -0.03390054 -0.63714398  1.85216832 -0.63714398 -0.63714398
 -0.63714398 -0.63714398 -0.63714398 -0.63714398 -0.63714398  0.9260802
  1.08496047 -0.63714398  1.39674438 -0.63714398  0.07619427 -0.63714398
  0.9260802  -0.63714398  0.22027928 -0.63714398  0.74324815 -0.63714398
 -0.63714398  2.38202172 -0.63714398  0.88521535  0.5592865  -0.63714398
 -0.63714398 -0.63714398 -0.63714398  0.64444448]",[0.003988221288189542]
2,"[-0.59279269  1.12153146 -0.59279269 -0.59279269 -0.59279269  0.90846814
  3.44165055  0.00345372 -0.59279269  2.35875618 -0.59279269 -0.59279269
 -0.59279269 -0.59279269 -0.59279269 -0.59279269 -0.59279269  0.7882557
  1.51314985 -0.59279269  1.18334194  0.93962148 -0.59279269 -0.59279269
 -0.59279269 -0.59279269  0.22638115 -0.59279269  0.16341369 -0.59279269
 -0.59279269 -0.59279269 -0.59279269  2.45480044  0.04190692 -0.59279269
 -0.59279269 -0.59279269 -0.59279269  0.26787881]",[0.030782021483226507]
2,"[-0.48758918 -0.48758918 -0.48758918 -0.48758918 -0.48758918  0.85214755
  4.0836683   0.49036397 -0.48758918  0.82062289 -0.48758918 -0.48758918
 -0.48758918  0.38515657 -0.48758918 -0.48758918 -0.48758918 -0.48758918
  1.74749929 -0.48758918  2.01342162 -0.48758918 -0.48758918 -0.48758918
 -0.48758918 -0.48758918 -0.48758918 -0.48758918 -0.48758918 -0.48758918
 -0.48758918  0.94582589 -0.48758918  2.34879655  0.94017281 -0.48758918
 -0.48758918 -0.48758918 -0.48758918 -0.48758918]",[-0.26568181134680635]
2,"[-0.84269921  2.23397799  1.51846255 -0.84269921 -0.84269921 -0.32668951
  2.49349697 -0.05778551 -0.84269921  1.22309026  0.88171104 -0.84269921
 -0.84269921 -0.84269921 -0.84269921  1.32139109  0.15423349 -0.84269921
  1.0739034  -0.84269921  1.02952819  0.04576338 -0.01878208 -0.84269921
  1.65033413 -0.84269921 -0.84269921 -0.84269921  0.77925911 -0.84269921
  1.10521058  0.01950591 -0.84269921  0.65134114 -0.84269921 -0.84269921
 -0.84269921 -0.84269921  0.11468074  0.96135138]",[-0.04661581528796832]
2,"[-1.02729878  2.09846972  1.60811474 -1.02729878 -1.02729878 -0.38221323
  2.14902289  0.06172111 -1.02729878  1.24629826  1.03492629 -1.02729878
 -1.02729878 -0.36870388 -1.02729878  1.29179492  0.20746807 -1.02729878
  0.94378536 -0.02491785  0.93953235  0.05945539  0.07286666  0.38931027
  1.64628029 -1.02729878 -1.02729878 -0.38762792  0.74463285 -1.02729878
  0.93031743  0.17815163 -1.02729878  0.57315991 -0.65162323 -1.02729878
 -1.02729878 -1.02729878  0.08319799  0.96606168]",[0.23849761862475016]
2,"[-0.8772931   0.75183276  0.52607022 -0.8772931  -0.8772931   0.13394902
  2.89031358  0.55604548 -0.8772931   1.84385904 -0.8772931  -0.8772931
 -0.8772931  -0.8772931  -0.8772931   0.44817026 -0.8772931  -0.8772931
  1.24551749 -0.8772931   1.08227357  0.46239223 -0.8772931  -0.8772931
  1.87864229 -0.8772931   0.81421238  0.20937033  1.04583411 -0.8772931
 -0.39547172  0.7601842   0.44817026  1.32445476 -0.54479752 -0.8772931
 -0.8772931  -0.8772931   0.20937033  0.97817577]",[-0.07371763892769584]
2,"[-0.45069804 -0.45069804 -0.45069804 -0.45069804 -0.45069804  0.85016376
  4.43795012  2.06794913 -0.45069804  1.13406527 -0.45069804 -0.45069804
 -0.45069804 -0.45069804 -0.45069804 -0.45069804 -0.45069804 -0.45069804
  2.12193925 -0.45069804  0.6803165  -0.45069804 -0.45069804 -0.45069804
 -0.45069804 -0.45069804  0.98426162 -0.45069804 -0.45069804 -0.45069804
 -0.45069804  0.42822164 -0.45069804  1.26677183 -0.45069804 -0.45069804
 -0.45069804 -0.45069804 -0.45069804 -0.45069804]",[-0.3761721827143169]
2,"[-0.71514197 -0.71514197  0.75141242 -0.71514197 -0.71514197  0.15258034
  3.26864101  0.6845819  -0.71514197  2.08336291 -0.71514197 -0.71514197
  0.83760456 -0.71514197 -0.71514197 -0.71514197 -0.71514197 -0.71514197
  1.46427195 -0.71514197  0.98467023  0.54537415 -0.13605988 -0.71514197
  2.12428373 -0.71514197  0.2318287  -0.0075449   1.18953149 -0.71514197
 -0.71514197  0.48719305 -0.71514197  0.56890965 -0.71514197 -0.71514197
 -0.71514197 -0.71514197 -0.71514197  1.21762408]",[0.04929125000703716]
2,"[-0.48210991 -0.48210991 -0.48210991 -0.48210991 -0.48210991  0.77435647
  3.9400697   1.15773263 -0.48210991  0.93884362 -0.48210991 -0.48210991
 -0.48210991 -0.48210991 -0.48210991 -0.48210991 -0.48210991 -0.48210991
  1.60984139 -0.48210991  1.76569556 -0.48210991 -0.48210991 -0.48210991
 -0.48210991 -0.48210991 -0.48210991 -0.48210991 -0.48210991 -0.48210991
 -0.48210991  1.65553216 -0.48210991  2.32099189 -0.48210991 -0.48210991
  0.78234366 -0.48210991 -0.48210991 -0.48210991]",[-0.07382236758295668]
2,"[-0.70509926  0.89468415  0.65965994 -0.04338023 -0.70509926  1.05106727
  3.77914237  1.5854535  -0.70509926  1.09964921 -0.70509926 -0.70509926
 -0.70509926 -0.70509926 -0.70509926 -0.70509926  0.2769112   0.77077451
  2.11896454 -0.70509926  0.55363814 -0.70509926 -0.70509926 -0.70509926
  0.65965994 -0.70509926 -0.70509926  0.39680233 -0.70509926 -0.70509926
 -0.70509926  0.53787657 -0.70509926  1.30491269  0.32357781  0.24788904
 -0.70509926 -0.70509926 -0.70509926 -0.70509926]",[-0.052989280734371924]
2,"[-0.66747282 -0.66747282 -0.66747282 -0.66747282 -0.66747282 -0.01168457
  3.14282906  0.78063538 -0.66747282  1.97451054 -0.66747282 -0.66747282
 -0.66747282 -0.66747282 -0.66747282 -0.66747282  0.51644753 -0.66747282
  1.32945109  1.00799233  1.21111629 -0.66747282 -0.66747282  1.30852774
  1.38502227 -0.66747282 -0.66747282 -0.66747282  1.12290272 -0.66747282
 -0.66747282  1.45799016 -0.66747282  0.72417968 -0.66747282 -0.66747282
 -0.66747282 -0.66747282 -0.66747282  1.40437298]",[0.0047804156125299535]
2,"[-5.10303117e-01 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01
 -5.10303117e-01  9.87894469e-01  3.61895305e+00 -8.59331851e-04
 -5.10303117e-01  2.18659194e+00 -5.10303117e-01 -5.10303117e-01
 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01
 -5.10303117e-01 -5.10303117e-01  9.24201736e-01 -5.10303117e-01
  6.36564168e-01 -5.10303117e-01  1.44810575e-01 -5.10303117e-01
 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01
 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01  2.62653459e+00
 -5.10303117e-01  1.66660551e+00  1.56168196e+00 -5.10303117e-01
 -5.10303117e-01 -5.10303117e-01 -5.10303117e-01  4.45811733e-01]",[-0.1527781624267187]
2,"[-0.54353615 -0.54353615 -0.54353615 -0.54353615 -0.54353615  0.46017145
  3.16634198 -0.54353615 -0.54353615  0.15758908 -0.54353615 -0.54353615
 -0.54353615  1.36093487 -0.54353615 -0.54353615 -0.54353615 -0.54353615
  2.38739666 -0.54353615 -0.11761304 -0.54353615 -0.54353615 -0.54353615
 -0.54353615 -0.54353615  0.26336145  1.27141932 -0.54353615 -0.54353615
 -0.54353615 -0.54353615  2.08473092  2.35644323  0.34669145 -0.54353615
 -0.54353615  1.48154473 -0.54353615 -0.54353615]",[-2.680385782678968]
2,"[-0.50629876  1.84931911 -0.50629876 -0.50629876 -0.50629876 -0.50629876
  3.28580409 -0.50629876 -0.50629876  1.71519294 -0.50629876 -0.50629876
 -0.50629876 -0.50629876 -0.50629876 -0.50629876  0.28719958 -0.50629876
  1.55944679 -0.50629876  1.67276407 -0.50629876 -0.50629876 -0.50629876
 -0.50629876 -0.50629876 -0.50629876 -0.50629876  0.31250296 -0.50629876
 -0.50629876  0.8469075  -0.50629876  2.90854629 -0.50629876 -0.50629876
 -0.50629876 -0.50629876 -0.50629876  0.75127953]",[0.33684504721161856]
2,"[-0.44400489 -0.44400489 -0.44400489 -0.44400489 -0.44400489  0.97258721
  3.3159739  -0.17024942 -0.44400489 -0.22154467 -0.44400489 -0.44400489
 -0.44400489 -0.44400489 -0.44400489 -0.44400489 -0.44400489  1.08268085
  3.13335296 -0.44400489  1.32052843 -0.44400489 -0.44400489 -0.44400489
 -0.44400489 -0.44400489 -0.44400489  0.87276901 -0.44400489 -0.44400489
 -0.44400489 -0.44400489 -0.44400489  2.92622298  0.08782556 -0.44400489
 -0.44400489 -0.44400489 -0.44400489 -0.44400489]",[-0.02648279167619577]
2,"[-0.44494217 -0.44494217 -0.44494217 -0.44494217 -0.44494217  0.63309498
  3.38916838 -0.08193448 -0.44494217 -0.30407675 -0.44494217 -0.44494217
 -0.44494217  1.72003294 -0.44494217 -0.44494217 -0.44494217 -0.44494217
  1.20813081 -0.44494217  0.87278977 -0.44494217 -0.44494217 -0.44494217
 -0.44494217 -0.44494217 -0.44494217  0.75640814 -0.44494217 -0.44494217
 -0.44494217 -0.44494217 -0.44494217  3.80962481  1.34502658 -0.44494217
 -0.44494217 -0.44494217 -0.44494217 -0.44494217]",[-0.14343943751889388]
2,"[-0.37976804 -0.37976804 -0.37976804 -0.37976804 -0.37976804  0.18256296
  4.5447805   1.75425906 -0.37976804 -0.27366577 -0.37976804 -0.37976804
 -0.37976804 -0.37976804 -0.37976804 -0.37976804 -0.37976804  1.01920543
  1.19369798 -0.37976804  0.03520013  0.29402126 -0.37976804 -0.37976804
 -0.37976804 -0.37976804 -0.37976804 -0.37976804 -0.37976804 -0.37976804
 -0.37976804 -0.37976804 -0.37976804  3.0227478  -0.37976804 -0.37976804
 -0.37976804 -0.37976804 -0.37976804 -0.37976804]",[-0.11694120539321384]
