,y score 0,y score 1,y pred,y test
0,0.4665349,0.5334651,1,0
1,0.3770013,0.6229987,1,1
2,0.62954533,0.37045467,0,1
3,0.69741523,0.30258477,0,0
4,0.39510977,0.6048902,1,1
5,0.581753,0.418247,0,0
6,0.46258396,0.53741604,1,1
7,0.5329769,0.46702307,0,1
8,0.6857131,0.3142869,0,0
9,0.6604738,0.33952618,0,1
10,0.44830614,0.55169386,1,0
11,0.44480383,0.55519617,1,1
12,0.5604004,0.43959957,0,0
13,0.39015287,0.6098471,1,0
14,0.5660362,0.4339638,0,0
15,0.47012413,0.5298759,1,0
16,0.46147734,0.53852266,1,0
17,0.6848483,0.31515166,0,0
18,0.48758334,0.51241666,1,0
19,0.5275013,0.47249871,0,0
20,0.57616794,0.42383206,0,1
21,0.4930871,0.5069129,1,0
22,0.5614264,0.4385736,0,0
23,0.565751,0.43424898,0,0
24,0.51716423,0.48283577,0,0
25,0.48041826,0.51958174,1,0
26,0.3718956,0.6281044,1,0
27,0.3741799,0.6258201,1,0
28,0.6237949,0.37620512,0,0
29,0.44398278,0.5560172,1,1
30,0.30685353,0.69314647,1,0
31,0.5299562,0.47004378,0,1
32,0.50320363,0.4967964,0,1
33,0.41461933,0.5853807,1,0
34,0.643165,0.35683504,0,0
35,0.7103352,0.2896648,0,0
36,0.61179066,0.38820937,0,1
37,0.4301226,0.5698774,1,0
38,0.72369844,0.27630156,0,0
39,0.4614908,0.5385092,1,1
40,0.5877988,0.41220123,0,0
41,0.39980644,0.60019356,1,0
42,0.427234,0.572766,1,0
43,0.45284784,0.54715216,1,0
44,0.39502215,0.60497785,1,0
45,0.536618,0.463382,0,1
46,0.6156956,0.38430437,0,1
47,0.29771793,0.7022821,1,1
48,0.26319104,0.73680896,1,1
49,0.48928618,0.5107138,1,1
50,0.571135,0.42886502,0,0
51,0.40654743,0.5934526,1,1
52,0.3800099,0.6199901,1,1
53,0.6973623,0.3026377,0,0
54,0.57664275,0.42335722,0,1
55,0.5123756,0.48762444,0,0
56,0.4762302,0.5237698,1,0
57,0.5639738,0.43602625,0,0
58,0.3605762,0.6394238,1,1
59,0.6734077,0.32659236,0,0
60,0.54323184,0.45676818,0,0
