,y score 0,y score 1,y pred,y test
0,0.7311693,0.26883072,0,0
1,0.52013314,0.47986683,0,0
2,0.54256606,0.45743397,0,0
3,0.53172016,0.4682798,0,0
4,0.24716425,0.75283575,1,1
5,0.2927524,0.7072476,1,1
6,0.66269374,0.33730623,0,0
7,0.41125906,0.58874094,1,1
8,0.6149928,0.3850072,0,0
9,0.6855872,0.31441277,0,0
10,0.5369431,0.4630569,0,0
11,0.7191472,0.28085276,0,0
12,0.3293208,0.6706792,1,0
13,0.41482842,0.5851716,1,0
14,0.6122689,0.38773105,0,0
15,0.41379064,0.58620936,1,1
16,0.6133399,0.38666013,0,0
17,0.5286616,0.47133842,0,0
18,0.4732439,0.5267561,1,1
19,0.610752,0.38924804,0,0
20,0.7509622,0.24903782,0,0
21,0.37692076,0.62307924,1,0
22,0.43262058,0.5673794,1,1
23,0.603819,0.396181,0,0
24,0.46002376,0.53997624,1,1
25,0.53936505,0.46063492,0,0
26,0.37049776,0.62950224,1,1
27,0.52674884,0.47325116,0,1
28,0.55232775,0.44767225,0,1
29,0.45118946,0.54881054,1,1
30,0.6970691,0.3029309,0,0
31,0.5071843,0.49281567,0,0
32,0.57145786,0.4285421,0,0
33,0.6169453,0.38305467,0,0
34,0.38435215,0.61564785,1,1
35,0.35167646,0.64832354,1,0
36,0.5074458,0.49255422,0,1
37,0.6075757,0.3924243,0,0
38,0.55976224,0.4402378,0,1
39,0.6853996,0.3146004,0,0
40,0.63217866,0.3678213,0,0
41,0.56477714,0.4352229,0,0
42,0.5662713,0.43372867,0,0
43,0.35189265,0.64810735,1,0
44,0.6491517,0.35084832,0,0
45,0.6848508,0.3151492,0,0
46,0.3337571,0.6662429,1,1
47,0.6065417,0.3934583,0,0
48,0.69162786,0.3083721,0,0
49,0.40305072,0.5969493,1,1
50,0.5497149,0.45028505,0,0
51,0.43788975,0.56211025,1,0
52,0.33286875,0.66713125,1,0
53,0.55821097,0.441789,0,0
54,0.58262587,0.41737416,0,0
55,0.66372293,0.33627707,0,0
56,0.41761786,0.58238214,1,0
57,0.6171302,0.38286978,0,1
58,0.44079792,0.5592021,1,1
59,0.4338681,0.5661319,1,1
60,0.51242185,0.48757812,0,0
61,0.68660617,0.31339383,0,0
62,0.43392408,0.5660759,1,0
63,0.5016964,0.4983036,0,0
64,0.6125841,0.3874159,0,1
65,0.5128545,0.48714548,0,1
66,0.6559804,0.3440196,0,1
67,0.7012429,0.2987571,0,0
68,0.6450771,0.35492286,0,0
69,0.34610265,0.65389735,1,0
70,0.57551414,0.42448586,0,0
71,0.42558634,0.57441366,1,0
72,0.56086063,0.43913934,0,1
73,0.3779127,0.6220873,1,1
74,0.57119846,0.4288015,0,0
75,0.5300111,0.46998888,0,0
76,0.5691768,0.4308232,0,0
77,0.46320438,0.5367956,1,0
78,0.3786553,0.6213447,1,1
79,0.3791098,0.6208902,1,0
80,0.6988859,0.30111408,0,0
81,0.33449233,0.6655077,1,0
82,0.6672161,0.33278388,0,1
83,0.45075387,0.54924613,1,0
84,0.6250866,0.3749134,0,1
85,0.6018924,0.3981076,0,1
86,0.58802456,0.41197544,0,0
87,0.64904064,0.35095936,0,1
88,0.52873105,0.47126895,0,1
89,0.4612049,0.5387951,1,1
90,0.3046903,0.6953097,1,1
91,0.52170867,0.47829133,0,1
92,0.2614736,0.7385264,1,0
93,0.4274056,0.5725944,1,0
94,0.4819517,0.5180483,1,1
95,0.565822,0.43417802,0,1
96,0.4585868,0.5414132,1,1
97,0.38498026,0.61501974,1,1
98,0.45011908,0.5498809,1,0
99,0.5397862,0.4602138,0,0
100,0.49055672,0.5094433,1,1
101,0.73940575,0.26059425,0,0
102,0.29070783,0.7092922,1,1
103,0.47890866,0.52109134,1,0
104,0.6257966,0.37420338,0,1
105,0.4890443,0.5109557,1,0
106,0.48881817,0.51118183,1,1
107,0.43384916,0.56615084,1,0
108,0.6013967,0.3986033,0,0
109,0.32732117,0.6726788,1,1
110,0.39712095,0.60287905,1,1
111,0.45231783,0.54768217,1,0
112,0.3975913,0.6024087,1,0
113,0.516574,0.48342595,0,0
114,0.36005974,0.63994026,1,1
115,0.51743215,0.48256785,0,0
116,0.54959893,0.45040107,0,1
117,0.42315525,0.57684475,1,1
118,0.3713255,0.6286745,1,1
119,0.4609202,0.5390798,1,0
120,0.6489115,0.35108855,0,0
121,0.6119901,0.3880099,0,0
122,0.42419946,0.57580054,1,1
123,0.67693865,0.32306138,0,0
124,0.63180584,0.36819416,0,0
125,0.5370314,0.46296862,0,1
126,0.42972738,0.5702726,1,0
127,0.533348,0.46665198,0,0
128,0.5535306,0.4464694,0,1
129,0.6119475,0.38805252,0,0
130,0.3701713,0.6298287,1,1
131,0.40572757,0.59427243,1,1
132,0.57200325,0.42799675,0,0
133,0.30314904,0.69685096,1,1
134,0.33978695,0.66021305,1,1
135,0.7349638,0.2650362,0,1
136,0.40775895,0.59224105,1,0
137,0.61858976,0.3814102,0,0
138,0.7567961,0.2432039,0,0
139,0.5907874,0.40921262,0,0
140,0.5442016,0.45579836,0,1
141,0.6313704,0.36862957,0,1
142,0.3310026,0.6689974,1,1
143,0.43909782,0.5609022,1,1
144,0.41488522,0.5851148,1,1
145,0.498563,0.501437,1,0
146,0.46983135,0.53016865,1,1
147,0.45956045,0.54043955,1,0
148,0.43228382,0.5677162,1,1
149,0.45377386,0.54622614,1,0
150,0.55330193,0.4466981,0,0
151,0.5261607,0.47383928,0,0
152,0.30314612,0.6968539,1,1
153,0.7524112,0.24758881,0,0
154,0.43755704,0.56244296,1,1
155,0.4864139,0.5135861,1,1
156,0.4446059,0.5553941,1,1
157,0.47877026,0.52122974,1,1
158,0.3453077,0.6546923,1,1
159,0.56007266,0.4399273,0,0
160,0.4811741,0.5188259,1,1
161,0.2827115,0.7172885,1,0
162,0.67973334,0.32026666,0,1
163,0.46803045,0.53196955,1,0
164,0.37030303,0.62969697,1,0
165,0.7427527,0.2572473,0,0
166,0.5334325,0.46656752,0,0
167,0.6698711,0.33012894,0,0
168,0.44000626,0.55999374,1,0
169,0.5682257,0.43177432,0,0
170,0.31171203,0.688288,1,1
171,0.39952332,0.6004767,1,1
172,0.4053759,0.5946241,1,0
173,0.3853897,0.6146103,1,0
174,0.70460355,0.29539648,0,0
175,0.6703638,0.3296362,0,0
176,0.58029985,0.41970015,0,0
177,0.63895833,0.3610417,0,1
178,0.35444152,0.6455585,1,0
179,0.36277324,0.63722676,1,1
180,0.45614195,0.54385805,1,0
181,0.4706437,0.5293563,1,0
182,0.7195754,0.2804246,0,0
183,0.54109514,0.45890483,0,1
184,0.75015897,0.24984102,0,0
185,0.6094451,0.39055488,0,1
186,0.26623702,0.733763,1,0
187,0.5005119,0.49948812,0,0
188,0.35956633,0.64043367,1,0
189,0.56935716,0.43064287,0,0
190,0.6595454,0.34045455,0,0
191,0.4393376,0.5606624,1,0
192,0.2936114,0.7063886,1,1
193,0.41155756,0.58844244,1,0
194,0.5527003,0.4472997,0,1
195,0.42144316,0.57855684,1,0
196,0.4194575,0.5805425,1,0
197,0.37546194,0.62453806,1,1
198,0.4271927,0.5728073,1,0
199,0.7731836,0.22681642,0,0
200,0.79294896,0.20705101,0,0
201,0.5213814,0.47861862,0,1
202,0.46677673,0.5332233,1,1
203,0.45210868,0.5478913,1,0
204,0.6224536,0.37754646,0,0
205,0.7447076,0.2552924,0,1
206,0.6062073,0.3937927,0,0
207,0.57872784,0.4212722,0,0
208,0.6557741,0.34422585,0,0
209,0.2510352,0.7489648,1,1
210,0.37728238,0.6227176,1,0
211,0.3401054,0.6598946,1,1
212,0.35910755,0.64089245,1,1
213,0.40744728,0.5925527,1,1
214,0.43007797,0.56992203,1,1
215,0.52274656,0.47725347,0,0
216,0.5584833,0.4415167,0,1
217,0.32573104,0.67426896,1,1
218,0.3388257,0.6611743,1,0
219,0.4106537,0.5893463,1,1
220,0.5588305,0.44116947,0,0
221,0.58292556,0.41707444,0,1
222,0.7019933,0.2980067,0,0
223,0.57140446,0.42859557,0,0
224,0.59814787,0.4018521,0,1
225,0.36601347,0.63398653,1,1
226,0.45667505,0.54332495,1,0
227,0.580355,0.419645,0,0
228,0.36272144,0.63727856,1,0
229,0.35366237,0.6463376,1,0
230,0.49343383,0.50656617,1,0
231,0.35637808,0.6436219,1,0
232,0.43089056,0.56910944,1,0
233,0.46667862,0.5333214,1,0
234,0.5881262,0.41187385,0,1
235,0.51483077,0.48516923,0,1
236,0.28076816,0.71923184,1,0
237,0.59461117,0.40538886,0,1
238,0.595217,0.404783,0,0
239,0.4656948,0.5343052,1,0
240,0.31548434,0.68451566,1,1
241,0.60549814,0.39450186,0,1
242,0.4129725,0.5870275,1,1
243,0.3940915,0.6059085,1,0
244,0.68321174,0.31678826,0,0
245,0.32943207,0.6705679,1,1
246,0.47028506,0.52971494,1,1
247,0.546805,0.45319498,0,1
248,0.48141265,0.51858735,1,1
249,0.45371258,0.5462874,1,0
250,0.5720432,0.42795685,0,0
251,0.53317356,0.46682644,0,1
252,0.6318698,0.3681302,0,0
253,0.44582826,0.55417174,1,0
254,0.6481929,0.3518071,0,0
255,0.5076432,0.4923568,0,0
256,0.6086993,0.39130065,0,0
257,0.42186034,0.57813966,1,1
258,0.70972335,0.29027665,0,0
259,0.43313015,0.56686985,1,1
260,0.3904847,0.6095153,1,1
261,0.6727551,0.32724485,0,0
262,0.37781322,0.6221868,1,1
263,0.57401264,0.42598736,0,0
264,0.63085985,0.36914015,0,0
265,0.5897639,0.41023612,0,0
266,0.31491345,0.68508655,1,1
267,0.6601641,0.3398359,0,0
268,0.43565297,0.564347,1,1
269,0.44304413,0.5569559,1,0
270,0.4843526,0.5156474,1,1
271,0.389472,0.610528,1,0
272,0.48265046,0.51734954,1,0
273,0.4024607,0.5975393,1,1
274,0.5598048,0.4401952,0,1
275,0.41172725,0.58827275,1,0
276,0.60717654,0.3928235,0,0
277,0.45814925,0.54185075,1,0
278,0.51081955,0.48918045,0,0
279,0.3926798,0.6073202,1,0
280,0.46904176,0.53095824,1,0
281,0.4905973,0.5094027,1,0
282,0.4929003,0.5070997,1,1
283,0.64574134,0.3542587,0,0
284,0.5003159,0.49968413,0,0
285,0.46733075,0.53266925,1,0
286,0.3106985,0.6893015,1,1
287,0.59989893,0.40010107,0,0
288,0.31961346,0.68038654,1,0
289,0.5981802,0.40181985,0,0
290,0.7054144,0.29458562,0,0
291,0.52969533,0.47030467,0,0
292,0.64740527,0.3525947,0,0
293,0.6063528,0.39364716,0,0
294,0.5228702,0.47712982,0,0
295,0.6039457,0.39605433,0,0
296,0.39528942,0.6047106,1,1
297,0.6274816,0.37251842,0,1
298,0.6049302,0.39506978,0,0
299,0.6478832,0.35211682,0,0
300,0.41655207,0.58344793,1,1
301,0.48258853,0.5174115,1,1
