,y score 0,y score 1,y pred,y test
0,0.45635444,0.54364556,1,1
1,0.3411898,0.6588102,1,1
2,0.53109103,0.46890897,0,0
3,0.39804488,0.6019551,1,0
4,0.39145422,0.6085458,1,1
5,0.5971567,0.4028433,0,0
6,0.73083425,0.26916572,0,0
7,0.5398011,0.4601989,0,1
8,0.61128306,0.38871694,0,0
9,0.6746863,0.32531366,0,1
10,0.54947025,0.45052975,0,0
11,0.5543401,0.4456599,0,0
12,0.6476039,0.35239607,0,0
13,0.4462533,0.5537467,1,1
14,0.6660601,0.33393994,0,0
15,0.43534744,0.56465256,1,1
16,0.41511327,0.5848867,1,0
17,0.46616137,0.5338386,1,1
18,0.3833114,0.6166886,1,1
19,0.40294594,0.59705406,1,0
20,0.55533946,0.4446605,0,1
21,0.6597295,0.34027052,0,0
22,0.59814954,0.4018505,0,0
23,0.55031085,0.44968918,0,1
24,0.5968899,0.4031101,0,1
25,0.26442796,0.73557204,1,0
26,0.36926264,0.63073736,1,1
27,0.5631366,0.43686342,0,0
28,0.5546283,0.4453717,0,0
29,0.56277466,0.43722537,0,0
30,0.60798126,0.39201874,0,1
31,0.4808172,0.5191828,1,1
32,0.53213394,0.4678661,0,0
33,0.66778445,0.33221558,0,0
34,0.32213724,0.67786276,1,1
35,0.5231128,0.4768872,0,0
36,0.4575261,0.5424739,1,1
37,0.60445386,0.39554614,0,0
38,0.46541655,0.53458345,1,1
39,0.45818585,0.54181415,1,0
40,0.5253828,0.47461718,0,1
41,0.5508983,0.44910166,0,0
42,0.43587607,0.5641239,1,0
43,0.5252931,0.4747069,0,0
44,0.5571425,0.44285747,0,0
45,0.5438792,0.4561208,0,0
46,0.6292871,0.37071288,0,1
47,0.28061533,0.7193847,1,0
48,0.5064558,0.4935442,0,1
49,0.57328784,0.42671213,0,0
50,0.3896637,0.6103363,1,1
51,0.36794174,0.63205826,1,1
52,0.7412996,0.25870034,0,0
53,0.5116233,0.48837668,0,1
54,0.35971922,0.6402808,1,1
55,0.4991842,0.5008158,1,1
56,0.7084348,0.29156518,0,0
57,0.53353286,0.4664671,0,0
58,0.6184882,0.38151178,0,1
59,0.48171836,0.51828164,1,1
60,0.5363538,0.46364614,0,0
61,0.6225974,0.3774026,0,0
62,0.35023248,0.6497675,1,0
63,0.31071347,0.68928653,1,1
64,0.32316345,0.67683655,1,0
65,0.4351471,0.5648529,1,0
66,0.6639544,0.33604562,0,0
67,0.684834,0.31516597,0,0
68,0.34345162,0.6565484,1,1
69,0.46204865,0.53795135,1,0
70,0.4403041,0.5596959,1,0
71,0.55448294,0.44551706,0,1
72,0.55504733,0.44495267,0,1
73,0.50433016,0.49566987,0,1
74,0.30170792,0.6982921,1,1
75,0.5371816,0.4628184,0,0
76,0.4667346,0.5332654,1,1
77,0.81303924,0.18696076,0,0
78,0.48271435,0.51728565,1,1
79,0.61087024,0.38912976,0,0
80,0.60386145,0.39613852,0,1
81,0.5122062,0.48779383,0,0
82,0.47252232,0.5274777,1,0
83,0.5834553,0.41654468,0,0
84,0.5678408,0.43215922,0,0
85,0.6700711,0.32992885,0,0
86,0.60403293,0.39596707,0,0
87,0.48195863,0.5180414,1,1
88,0.62206066,0.37793934,0,1
89,0.51319885,0.48680115,0,1
90,0.41407764,0.58592236,1,0
91,0.3722613,0.6277387,1,1
92,0.63261163,0.36738837,0,0
93,0.5970088,0.40299115,0,1
94,0.3529758,0.6470242,1,1
95,0.6356485,0.3643515,0,0
96,0.32828462,0.6717154,1,1
97,0.4385113,0.5614887,1,0
98,0.5924399,0.40756014,0,0
99,0.66218555,0.33781448,0,0
100,0.7131175,0.2868825,0,1
101,0.6654297,0.33457026,0,0
102,0.35571676,0.64428324,1,1
103,0.59018016,0.4098198,0,0
104,0.6685003,0.33149967,0,0
105,0.4893576,0.5106424,1,0
106,0.49743205,0.50256795,1,0
107,0.52956146,0.47043854,0,0
108,0.46339005,0.53660995,1,0
109,0.46066642,0.5393336,1,0
110,0.6859962,0.3140038,0,0
111,0.51555884,0.4844412,0,0
112,0.45676512,0.5432349,1,0
113,0.31455684,0.68544316,1,1
114,0.5861796,0.41382036,0,0
115,0.7607351,0.23926489,0,0
116,0.52048254,0.4795175,0,1
117,0.42661256,0.57338744,1,1
118,0.3751728,0.6248272,1,1
119,0.6373337,0.3626663,0,1
120,0.4051473,0.5948527,1,1
121,0.66343737,0.33656263,0,0
122,0.4946689,0.5053311,1,1
123,0.5466515,0.45334852,0,0
124,0.6155963,0.38440368,0,0
125,0.65093446,0.34906554,0,0
126,0.37853336,0.62146664,1,1
127,0.52911735,0.47088262,0,0
128,0.41897815,0.58102185,1,0
129,0.65723175,0.34276825,0,0
130,0.45731735,0.54268265,1,0
131,0.7001871,0.29981294,0,1
132,0.41401243,0.58598757,1,1
133,0.5090445,0.49095544,0,0
134,0.41661286,0.58338714,1,0
135,0.5933599,0.4066401,0,1
136,0.36914438,0.6308556,1,1
137,0.5201687,0.47983128,0,1
138,0.5324112,0.46758878,0,1
139,0.4485957,0.5514043,1,0
140,0.38855577,0.61144423,1,1
141,0.51067793,0.48932204,0,1
142,0.41026682,0.5897332,1,1
143,0.4221738,0.5778262,1,0
144,0.51564276,0.48435724,0,1
145,0.6295874,0.37041262,0,0
146,0.5787971,0.4212029,0,0
147,0.40401435,0.59598565,1,0
148,0.41503882,0.5849612,1,0
149,0.7238424,0.27615765,0,0
150,0.6994072,0.3005928,0,0
151,0.45707595,0.54292405,1,0
152,0.54043335,0.45956665,0,0
