,y score 0,y score 1,y pred,y test
0,0.40028542,0.5997146,1,0
1,0.44515347,0.5548465,1,0
2,0.4080513,0.5919487,1,0
3,0.33663452,0.6633655,1,1
4,0.31814587,0.6818541,1,1
5,0.5385009,0.46149912,0,0
6,0.6413989,0.35860112,0,1
7,0.49914765,0.50085235,1,0
8,0.40508878,0.5949112,1,0
9,0.61952364,0.3804764,0,0
10,0.670144,0.32985598,0,0
11,0.6326107,0.36738932,0,0
12,0.3549744,0.6450256,1,1
13,0.32564682,0.6743532,1,1
14,0.39124113,0.60875887,1,1
15,0.5170329,0.48296708,0,0
16,0.36981195,0.63018805,1,1
17,0.44888467,0.55111533,1,0
18,0.40865493,0.5913451,1,1
19,0.5548756,0.44512442,0,0
20,0.38464272,0.6153573,1,1
21,0.52086234,0.47913766,0,0
22,0.34222627,0.65777373,1,0
23,0.5439777,0.45602232,0,1
24,0.29518098,0.704819,1,1
25,0.69868803,0.301312,0,0
26,0.37829822,0.6217018,1,1
27,0.48701614,0.51298386,1,1
28,0.28412265,0.71587735,1,1
29,0.3076281,0.6923719,1,1
30,0.5184355,0.48156455,0,0
31,0.60271645,0.39728355,0,0
32,0.7636569,0.23634307,0,0
33,0.6750233,0.32497665,0,0
34,0.6449236,0.35507637,0,0
35,0.58923626,0.41076374,0,0
36,0.47498757,0.52501243,1,1
37,0.5948126,0.40518743,0,1
38,0.5206685,0.4793315,0,0
39,0.7051186,0.2948814,0,1
40,0.41356272,0.5864373,1,1
41,0.4216327,0.5783673,1,1
42,0.40751457,0.5924854,1,0
43,0.56729853,0.43270144,0,0
44,0.4891175,0.5108825,1,1
45,0.5729701,0.4270299,0,0
46,0.5328267,0.46717328,0,0
47,0.4101535,0.5898465,1,1
48,0.53635645,0.46364355,0,1
49,0.5312449,0.46875516,0,1
50,0.5759582,0.4240418,0,1
51,0.30861026,0.69138974,1,1
52,0.43065983,0.56934017,1,0
53,0.5741725,0.42582753,0,0
54,0.3693447,0.6306553,1,1
55,0.7050917,0.29490826,0,0
56,0.5602298,0.43977025,0,0
57,0.51155293,0.4884471,0,1
58,0.663249,0.336751,0,0
59,0.42880255,0.57119745,1,0
60,0.37292564,0.62707436,1,1
61,0.7044014,0.29559863,0,0
62,0.7212976,0.2787024,0,0
63,0.6049242,0.3950758,0,1
64,0.61673343,0.3832666,0,0
65,0.7710857,0.22891434,0,0
66,0.683658,0.316342,0,1
67,0.69482636,0.30517367,0,0
68,0.31966102,0.680339,1,0
69,0.4601513,0.5398487,1,0
70,0.4438386,0.5561614,1,1
71,0.49421316,0.50578684,1,0
72,0.68205476,0.31794524,0,0
73,0.5294299,0.4705701,0,1
74,0.55643064,0.44356936,0,0
75,0.41071314,0.58928686,1,0
76,0.52954733,0.47045264,0,0
77,0.6193396,0.38066044,0,0
78,0.69908977,0.30091023,0,0
79,0.41732055,0.58267945,1,0
80,0.7164659,0.2835341,0,0
81,0.4976375,0.5023625,1,1
82,0.50163746,0.49836257,0,1
83,0.5516013,0.44839874,0,0
84,0.6513793,0.3486207,0,0
85,0.30180585,0.69819415,1,0
86,0.49407202,0.505928,1,1
87,0.40560085,0.59439915,1,0
88,0.78536886,0.21463116,0,0
89,0.3581543,0.6418457,1,1
90,0.4740147,0.5259853,1,1
91,0.45062602,0.549374,1,0
