,y score 0,y score 1,y pred,y test
0,0.5289618,0.4710382,0,0
1,0.5727987,0.42720127,0,1
2,0.5442083,0.45579174,0,0
3,0.322653,0.677347,1,1
4,0.3350234,0.6649766,1,0
5,0.47073162,0.5292684,1,0
6,0.6022255,0.39777452,0,0
7,0.33974898,0.660251,1,0
8,0.6738089,0.32619113,0,0
9,0.5872411,0.4127589,0,0
10,0.3102312,0.6897688,1,0
11,0.69570124,0.3042988,0,0
12,0.33249754,0.66750246,1,0
13,0.58694994,0.41305003,0,0
14,0.65033245,0.34966752,0,0
15,0.47702557,0.52297443,1,0
16,0.51627636,0.48372367,0,0
17,0.53222513,0.46777484,0,0
18,0.4095646,0.5904354,1,1
19,0.54339945,0.45660052,0,0
20,0.5284088,0.47159117,0,1
21,0.46371847,0.5362815,1,1
22,0.51812327,0.48187676,0,0
23,0.520771,0.47922897,0,0
24,0.33538747,0.66461253,1,1
25,0.5865176,0.41348246,0,0
26,0.33752114,0.66247886,1,1
27,0.52720296,0.47279704,0,1
28,0.42050374,0.57949626,1,1
29,0.44344366,0.55655634,1,1
30,0.39711785,0.60288215,1,1
31,0.40407687,0.5959231,1,1
32,0.4074753,0.5925247,1,1
33,0.47561872,0.5243813,1,1
34,0.5141954,0.48580462,0,0
35,0.5137607,0.48623928,0,0
36,0.47871232,0.5212877,1,1
37,0.45065778,0.5493422,1,1
38,0.5188296,0.48117045,0,0
39,0.49971724,0.50028276,1,0
40,0.6171106,0.38288936,0,0
41,0.30349863,0.6965014,1,1
42,0.53144467,0.46855533,0,0
43,0.4168694,0.5831306,1,0
44,0.43252844,0.56747156,1,0
45,0.52849233,0.47150767,0,0
46,0.55543935,0.44456065,0,0
47,0.39002937,0.6099706,1,1
48,0.3098331,0.6901669,1,1
49,0.45019263,0.54980737,1,1
50,0.36115426,0.63884574,1,0
51,0.7404561,0.25954387,0,0
52,0.3650648,0.6349352,1,1
53,0.6936611,0.30633894,0,0
54,0.587481,0.41251898,0,1
55,0.46958125,0.53041875,1,1
56,0.46464556,0.53535444,1,1
57,0.58841,0.41158995,0,0
58,0.5783919,0.4216081,0,0
59,0.35405385,0.64594615,1,1
60,0.5625843,0.43741572,0,0
61,0.41044623,0.5895538,1,1
62,0.6075605,0.3924395,0,0
63,0.5910697,0.4089303,0,0
64,0.48582077,0.5141792,1,0
65,0.43014705,0.56985295,1,0
66,0.6768193,0.3231807,0,0
67,0.38387674,0.61612326,1,1
68,0.398247,0.601753,1,0
69,0.5531229,0.4468771,0,0
70,0.46315253,0.5368475,1,0
71,0.54477507,0.45522493,0,0
72,0.6951747,0.3048253,0,0
73,0.67210126,0.32789877,0,0
74,0.44006777,0.55993223,1,0
75,0.38328725,0.61671275,1,1
76,0.5828645,0.41713545,0,1
77,0.47504115,0.52495885,1,1
78,0.53351045,0.46648952,0,1
79,0.5001935,0.49980655,0,1
80,0.6565533,0.34344667,0,0
81,0.5496976,0.45030242,0,0
82,0.4287542,0.5712458,1,0
83,0.6135366,0.38646337,0,0
84,0.4445436,0.5554564,1,0
85,0.57653236,0.4234676,0,0
86,0.75657165,0.24342838,0,0
87,0.47901535,0.52098465,1,1
88,0.5345259,0.46547413,0,0
89,0.62757623,0.3724238,0,0
90,0.45209825,0.54790175,1,1
91,0.36660928,0.6333907,1,0
92,0.52504206,0.4749579,0,0
93,0.38817978,0.6118202,1,0
94,0.562509,0.437491,0,0
95,0.40543246,0.59456754,1,1
96,0.43577957,0.5642204,1,0
97,0.5768349,0.42316505,0,0
98,0.49574196,0.50425804,1,0
99,0.6176741,0.3823259,0,0
100,0.426175,0.573825,1,1
101,0.4682436,0.5317564,1,1
102,0.46297878,0.5370212,1,1
103,0.75536585,0.24463418,0,0
104,0.6945307,0.30546924,0,1
105,0.40106314,0.59893686,1,0
106,0.71750605,0.28249395,0,0
107,0.70804316,0.29195684,0,0
108,0.40666467,0.59333533,1,1
109,0.44076967,0.5592303,1,0
110,0.42354816,0.57645184,1,1
111,0.41543525,0.58456475,1,0
112,0.5276549,0.47234514,0,1
113,0.5107169,0.48928308,0,1
114,0.56622946,0.4337705,0,0
115,0.47791612,0.5220839,1,0
116,0.5330762,0.46692377,0,0
117,0.44478667,0.55521333,1,0
118,0.34860188,0.6513981,1,1
119,0.4669838,0.5330162,1,1
120,0.43095827,0.5690417,1,0
121,0.568521,0.431479,0,1
122,0.40589458,0.5941054,1,1
123,0.4713146,0.5286854,1,0
124,0.5002924,0.49970758,0,1
125,0.6041813,0.39581868,0,0
126,0.61197054,0.38802943,0,0
127,0.65783405,0.34216592,0,0
128,0.57007515,0.42992488,0,0
129,0.29980367,0.7001963,1,1
130,0.6967454,0.30325457,0,0
131,0.5716865,0.42831346,0,0
132,0.43000764,0.56999236,1,0
133,0.44819558,0.5518044,1,1
134,0.3952402,0.6047598,1,1
135,0.5265722,0.47342777,0,1
136,0.40866303,0.59133697,1,1
137,0.5513271,0.4486729,0,0
138,0.5272832,0.47271684,0,0
139,0.41518307,0.58481693,1,0
140,0.4780175,0.5219825,1,1
141,0.5753317,0.4246683,0,1
142,0.50858235,0.49141762,0,1
143,0.36822808,0.6317719,1,0
144,0.65505916,0.34494084,0,0
145,0.52838886,0.47161114,0,1
146,0.4601013,0.5398987,1,1
147,0.49834198,0.501658,1,1
148,0.45451242,0.5454876,1,1
149,0.6617389,0.33826113,0,0
150,0.5028868,0.4971132,0,1
151,0.4131354,0.5868646,1,0
152,0.3613745,0.6386255,1,1
153,0.42799962,0.5720004,1,0
154,0.42722434,0.57277566,1,0
155,0.49707407,0.50292593,1,0
156,0.57680535,0.42319468,0,1
157,0.4570899,0.5429101,1,0
158,0.5261737,0.47382632,0,0
159,0.41110718,0.5888928,1,1
160,0.5778918,0.4221082,0,1
161,0.63013417,0.36986583,0,0
162,0.52182364,0.4781764,0,0
163,0.30585027,0.69414973,1,0
164,0.46575308,0.5342469,1,1
165,0.33939207,0.66060793,1,1
166,0.5952914,0.40470862,0,1
167,0.75454056,0.24545945,0,0
168,0.48415834,0.51584166,1,0
169,0.5068065,0.4931935,0,0
170,0.4143116,0.5856884,1,1
171,0.53005123,0.46994877,0,0
172,0.46130008,0.5386999,1,1
173,0.4242683,0.5757317,1,0
174,0.59675634,0.40324366,0,1
175,0.37749976,0.62250024,1,0
176,0.59877133,0.40122867,0,1
177,0.650566,0.34943402,0,0
178,0.5869043,0.4130957,0,1
179,0.55602545,0.44397455,0,0
180,0.55552757,0.44447246,0,0
181,0.3782624,0.6217376,1,1
182,0.56725615,0.43274385,0,1
183,0.35027623,0.64972377,1,1
184,0.61047006,0.3895299,0,1
185,0.65569246,0.3443075,0,0
186,0.50385404,0.496146,0,0
187,0.36485064,0.63514936,1,0
188,0.42372423,0.57627577,1,0
189,0.5940448,0.4059552,0,1
190,0.44733268,0.5526673,1,0
191,0.42909253,0.5709075,1,0
192,0.478455,0.521545,1,1
193,0.62863976,0.37136024,0,0
194,0.53522897,0.464771,0,0
195,0.3918842,0.6081158,1,0
196,0.45259106,0.54740894,1,0
197,0.6272742,0.37272578,0,1
198,0.3900925,0.6099075,1,1
199,0.39351213,0.6064879,1,1
200,0.5572992,0.4427008,0,0
201,0.5375427,0.46245733,0,0
202,0.7667942,0.23320578,0,0
203,0.37053794,0.62946206,1,1
204,0.66214037,0.33785966,0,0
205,0.41579092,0.5842091,1,0
206,0.6455225,0.35447755,0,0
207,0.40396702,0.596033,1,1
208,0.57511914,0.42488086,0,0
209,0.6776598,0.3223402,0,0
210,0.6599577,0.3400423,0,0
211,0.6728981,0.3271019,0,0
212,0.3366685,0.6633315,1,1
213,0.59828615,0.40171385,0,0
214,0.4697501,0.5302499,1,1
215,0.3173957,0.6826043,1,0
216,0.37696123,0.62303877,1,1
217,0.5536539,0.4463461,0,0
218,0.6816379,0.31836212,0,0
219,0.5491434,0.45085663,0,0
220,0.6443829,0.3556171,0,0
221,0.34096545,0.65903455,1,0
222,0.40434968,0.5956503,1,1
223,0.5129807,0.48701927,0,0
224,0.2591902,0.7408098,1,0
225,0.5187004,0.48129958,0,0
226,0.43143803,0.568562,1,1
227,0.56886905,0.43113095,0,0
228,0.42463106,0.57536894,1,1
229,0.31129563,0.6887044,1,0
230,0.7799071,0.22009291,0,0
231,0.5802189,0.4197811,0,0
232,0.7333827,0.26661727,0,0
233,0.49576354,0.50423646,1,1
234,0.5629649,0.43703508,0,0
235,0.67037296,0.32962707,0,0
236,0.33851182,0.6614882,1,1
237,0.6581491,0.3418509,0,0
238,0.39158112,0.6084189,1,0
239,0.3508348,0.6491652,1,1
240,0.7632257,0.23677434,0,0
241,0.54708314,0.45291686,0,0
242,0.5205425,0.47945747,0,1
243,0.6181267,0.3818733,0,0
244,0.50935596,0.49064404,0,1
245,0.5819645,0.4180355,0,0
246,0.62430406,0.37569594,0,1
247,0.54563683,0.45436317,0,1
248,0.57697093,0.42302904,0,0
249,0.49618226,0.50381774,1,1
250,0.43926013,0.5607399,1,0
251,0.48453408,0.5154659,1,0
252,0.59363973,0.4063603,0,0
253,0.46625775,0.53374225,1,1
254,0.58084255,0.41915745,0,0
255,0.48075163,0.51924837,1,0
256,0.31360978,0.6863902,1,0
257,0.5186759,0.48132405,0,1
258,0.4511943,0.5488057,1,0
259,0.5515965,0.4484035,0,0
260,0.5464295,0.45357046,0,0
261,0.5331536,0.4668464,0,0
262,0.5986693,0.4013307,0,0
263,0.75260043,0.24739954,0,0
264,0.3156793,0.6843207,1,1
265,0.6251123,0.37488773,0,1
266,0.5776069,0.4223931,0,1
267,0.5421314,0.45786855,0,1
268,0.6507087,0.34929132,0,0
269,0.5462189,0.45378113,0,0
270,0.63605523,0.36394477,0,0
271,0.37139434,0.62860566,1,1
272,0.31325823,0.68674177,1,1
273,0.60568285,0.39431718,0,1
274,0.60379744,0.39620256,0,0
275,0.44655907,0.5534409,1,1
276,0.55707705,0.44292295,0,0
277,0.54403514,0.45596486,0,1
278,0.42083538,0.5791646,1,0
279,0.49447542,0.5055246,1,1
280,0.4193228,0.5806772,1,0
281,0.621426,0.378574,0,0
282,0.4399817,0.5600183,1,1
283,0.37567788,0.6243221,1,0
284,0.40104377,0.5989562,1,1
285,0.3893941,0.6106059,1,0
286,0.5673656,0.4326344,0,0
287,0.45351487,0.5464851,1,1
288,0.31087685,0.68912315,1,1
289,0.28642768,0.7135723,1,1
290,0.41312104,0.58687896,1,0
291,0.53687793,0.46312207,0,0
292,0.37843388,0.6215661,1,1
293,0.4204986,0.5795014,1,0
294,0.3167683,0.6832317,1,1
295,0.47995758,0.5200424,1,1
296,0.52045524,0.4795448,0,1
297,0.50863206,0.49136794,0,0
298,0.46747404,0.53252596,1,0
299,0.53550196,0.46449804,0,1
300,0.564178,0.435822,0,0
301,0.66808414,0.3319159,0,1
302,0.47176123,0.5282388,1,1
303,0.61645615,0.38354382,0,0
304,0.31349653,0.68650347,1,0
305,0.50158805,0.49841195,0,1
306,0.67842686,0.3215731,0,0
307,0.59337425,0.40662575,0,0
308,0.63066304,0.36933696,0,1
309,0.51792455,0.48207542,0,0
310,0.4452963,0.5547037,1,0
311,0.64205515,0.35794485,0,0
312,0.72558224,0.27441776,0,0
313,0.4359653,0.5640347,1,0
314,0.47995043,0.5200496,1,1
315,0.61531496,0.384685,0,0
316,0.5909106,0.4090894,0,0
317,0.48839623,0.5116038,1,1
318,0.39085346,0.60914654,1,1
319,0.6182693,0.38173068,0,0
320,0.30722463,0.69277537,1,1
321,0.3963592,0.6036408,1,1
322,0.48344672,0.5165533,1,1
323,0.326872,0.673128,1,1
324,0.32866848,0.6713315,1,0
325,0.7087226,0.2912774,0,0
326,0.7170838,0.2829162,0,0
327,0.56887573,0.43112427,0,0
328,0.36318105,0.63681895,1,1
329,0.44064176,0.55935824,1,0
330,0.69095415,0.30904585,0,0
331,0.6033673,0.39663264,0,1
332,0.46668255,0.53331745,1,0
333,0.5493344,0.4506656,0,0
334,0.47457635,0.52542365,1,1
335,0.638213,0.36178702,0,0
336,0.39819026,0.60180974,1,0
337,0.43482125,0.56517875,1,1
338,0.46453792,0.5354621,1,0
339,0.6022389,0.3977611,0,0
340,0.71752846,0.2824715,0,0
341,0.55195534,0.4480447,0,0
342,0.50646514,0.49353486,0,1
343,0.36782104,0.63217896,1,1
344,0.5059465,0.49405348,0,1
345,0.399024,0.600976,1,0
346,0.4004647,0.5995353,1,1
347,0.5762229,0.42377713,0,1
348,0.52496314,0.47503683,0,1
349,0.49443293,0.5055671,1,1
350,0.508085,0.49191496,0,0
351,0.53236747,0.4676325,0,1
352,0.6455678,0.35443226,0,0
353,0.32529497,0.674705,1,1
354,0.5094698,0.4905302,0,1
355,0.45068163,0.5493184,1,0
356,0.54582393,0.4541761,0,0
357,0.72574925,0.27425078,0,0
358,0.44800943,0.55199057,1,0
359,0.5400162,0.45998386,0,1
360,0.34197354,0.65802646,1,1
361,0.39256525,0.60743475,1,0
