-0.1839260020120037,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__
-0.17368009699294748,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__
-0.16487502236719603,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
-0.1600722543895134,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae
-0.15815114719844037,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__
-0.15743073200178795,k__Bacteria; p__Bacteroidetes
-0.15651020147273212,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae
-0.1559098554755218,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]
-0.1462242733871952,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]
-0.14234203593856842,k__Bacteria; p__TM7; c__TM7-3; o__; f__
-0.14194180527376152,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae
-0.14038090568101466,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae
-0.13733915262848237,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
-0.13197606172007012,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae
-0.12877421640161504,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae
-0.12789370893903987,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae
-0.1250920942853917,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae
