,y score 0,y score 1,y pred,y test
0,0.35250962,0.6474904,1,1
1,0.54141426,0.45858574,0,0
2,0.5188407,0.4811593,0,1
3,0.5374415,0.46255854,0,0
4,0.43772203,0.562278,1,0
5,0.50798523,0.4920148,0,0
6,0.44155586,0.55844414,1,1
7,0.38450015,0.61549985,1,0
8,0.6042799,0.39572012,0,0
9,0.47703302,0.522967,1,0
10,0.732645,0.26735502,0,0
11,0.43906718,0.5609328,1,0
12,0.548869,0.45113102,0,1
13,0.33007294,0.66992706,1,0
14,0.44816852,0.5518315,1,1
15,0.38631362,0.6136864,1,0
16,0.55161417,0.4483858,0,0
17,0.3297698,0.6702302,1,0
18,0.31220227,0.6877977,1,1
19,0.46144527,0.5385547,1,0
20,0.3468367,0.6531633,1,1
21,0.6866425,0.31335744,0,0
22,0.6676278,0.33237222,0,0
23,0.3944562,0.6055438,1,0
24,0.5035943,0.49640575,0,1
25,0.34358287,0.65641713,1,0
26,0.53556466,0.46443534,0,0
27,0.6384822,0.3615178,0,0
28,0.653083,0.34691697,0,0
29,0.38563114,0.61436886,1,1
30,0.58742374,0.41257626,0,0
31,0.3803361,0.6196639,1,1
32,0.5235354,0.47646466,0,1
33,0.55643606,0.4435639,0,0
34,0.5463166,0.4536834,0,0
35,0.61123955,0.38876048,0,1
36,0.45740438,0.5425956,1,0
37,0.5657781,0.43422192,0,0
38,0.34014112,0.6598589,1,0
39,0.56810594,0.43189403,0,1
40,0.40146142,0.5985386,1,1
41,0.74556416,0.25443584,0,0
42,0.32982206,0.67017794,1,1
43,0.3784234,0.6215766,1,1
44,0.6983522,0.30164775,0,1
45,0.44540632,0.5545937,1,0
46,0.39066154,0.60933846,1,0
47,0.68564653,0.31435344,0,0
48,0.6769177,0.32308236,0,1
49,0.51859295,0.48140702,0,0
50,0.69218934,0.30781066,0,0
51,0.49691355,0.50308645,1,0
52,0.32659823,0.6734018,1,0
53,0.47742105,0.52257895,1,1
54,0.7477731,0.2522269,0,0
