,y score 0,y score 1,y pred,y test
0,0.6204257,0.37957427,0,0
1,0.58971906,0.41028097,0,1
2,0.41225642,0.5877436,1,0
3,0.59756434,0.4024357,0,0
4,0.3454845,0.6545155,1,1
5,0.50863135,0.49136868,0,0
6,0.6844465,0.3155535,0,0
7,0.6607783,0.33922175,0,0
8,0.5698815,0.4301185,0,0
9,0.6126572,0.38734278,0,0
10,0.5270082,0.47299185,0,0
11,0.39564484,0.60435516,1,1
12,0.64708793,0.35291204,0,0
13,0.34540123,0.6545988,1,1
14,0.5620798,0.43792018,0,0
15,0.42485785,0.57514215,1,1
16,0.49504673,0.50495327,1,0
17,0.4994977,0.5005023,1,1
18,0.5493724,0.45062762,0,1
19,0.3218946,0.6781054,1,1
20,0.55414915,0.44585085,0,0
21,0.4323188,0.5676812,1,0
22,0.4394176,0.5605824,1,0
23,0.382762,0.617238,1,1
24,0.56420445,0.43579558,0,1
25,0.5414672,0.45853278,0,1
26,0.44231254,0.55768746,1,1
27,0.58273727,0.41726273,0,1
28,0.46987253,0.53012747,1,1
29,0.49094838,0.5090516,1,0
30,0.43385255,0.56614745,1,0
31,0.42868924,0.57131076,1,1
32,0.37524575,0.62475425,1,1
33,0.60926557,0.39073446,0,0
34,0.4489162,0.5510838,1,0
35,0.5692743,0.43072566,0,0
36,0.64754623,0.35245377,0,0
37,0.5244411,0.4755589,0,0
38,0.56945455,0.43054545,0,0
39,0.6330931,0.36690688,0,0
40,0.65910697,0.340893,0,0
41,0.581998,0.418002,0,0
42,0.6656394,0.33436063,0,0
43,0.52794576,0.47205424,0,0
44,0.68206584,0.3179342,0,0
45,0.45850426,0.54149574,1,1
46,0.59300077,0.40699923,0,0
47,0.54881835,0.45118168,0,0
48,0.61805826,0.38194174,0,0
49,0.58675057,0.41324943,0,0
50,0.62277055,0.37722945,0,1
51,0.47334158,0.5266584,1,1
52,0.5240102,0.47598985,0,0
53,0.5453038,0.45469618,0,0
54,0.35794026,0.64205974,1,0
55,0.569784,0.430216,0,0
56,0.48898476,0.51101524,1,0
57,0.5912242,0.40877578,0,1
58,0.7530317,0.24696834,0,0
59,0.5145649,0.4854351,0,1
60,0.5011558,0.4988442,0,1
61,0.6038203,0.39617968,0,0
62,0.5866997,0.41330025,0,1
63,0.5760329,0.4239671,0,0
64,0.51790583,0.4820942,0,0
65,0.3620361,0.6379639,1,1
66,0.33140594,0.66859406,1,0
67,0.63825035,0.36174965,0,0
68,0.42247468,0.5775253,1,1
69,0.5157156,0.4842844,0,1
70,0.43044287,0.56955713,1,0
71,0.42004287,0.5799571,1,1
72,0.3410675,0.6589325,1,1
73,0.41987062,0.5801294,1,0
74,0.46695882,0.5330412,1,1
75,0.5799526,0.42004737,0,0
76,0.52216357,0.47783643,0,0
77,0.5488484,0.45115164,0,0
78,0.45952368,0.5404763,1,0
79,0.37589675,0.62410325,1,1
80,0.587482,0.412518,0,0
81,0.5433004,0.45669964,0,1
82,0.4382426,0.5617574,1,0
83,0.38700557,0.61299443,1,1
84,0.31764352,0.6823565,1,1
85,0.4692825,0.5307175,1,1
86,0.34929973,0.6507003,1,1
87,0.7749799,0.2250201,0,0
88,0.62819004,0.37180996,0,0
89,0.6121365,0.38786352,0,0
90,0.5017791,0.49822095,0,1
91,0.56126785,0.43873215,0,0
92,0.3555891,0.6444109,1,1
93,0.5560843,0.44391572,0,0
94,0.565731,0.434269,0,0
95,0.43166918,0.5683308,1,0
96,0.4056831,0.5943169,1,0
97,0.44954902,0.550451,1,1
98,0.6672241,0.3327759,0,0
99,0.3894834,0.6105166,1,1
