ID,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___2,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___3,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115_0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia_0
6,-0.026746454851560585,0.8099426774001272,0.08144665247407637,1.0070282518224756,0.5770456132729556,1.120683567834927,-0.846690204959202,-0.36170535889138533,-0.19462715403176578,1.3810459007504896,0.5376586657600246,0.1353911049031056,0.1425437674396664,0.07466361268510689,-0.2400428799808694,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,3.34618940058659,0.3406175537952238,-0.3357594721060526,-0.35769063134364415,0.20753995018930815,-0.2619045905379009,1.2511513705421544,0.5343424289486084,-0.18077196133254808,1.3928289594998426,0.01028657305941802,1.169348633672374,-0.1458323962222327,0.775935231870389,-0.6890849300135472,-0.8997009619776457,1.5742251710005326,-0.2139983701428157,0.23328831845544087,-0.34832710606931344,0.02908364589598583,1.2496683450563284,-0.1877639593915803,-0.4497775993416256,-0.5681816203512432,-0.12858454600267155,-0.17376973912033183,0.20466176937185396,1.509101571498695,-0.039943973159962017,-0.3314777669955349,-0.23355548424025183,0.07703092643237042,0.143133938641577,-0.21410761999728212,-0.19270865545485696,-0.1747308238998246,-0.22967641118187085
27,-0.21598712190210106,-0.7615150105537143,-0.10633165187430509,-0.039870363608396374,-0.44257000715037736,-0.10125988312720019,-0.0819692579785294,-0.36170535889138533,-0.19462715403176578,-0.5264968080015043,0.7678293303070379,3.1314785376585124,3.9469055024821573,-1.829253404549725,-0.525544778533084,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.28077268735566413,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,0.7100487925626978,-0.3357594721060526,-0.35769063134364415,-0.05845903569715996,-0.2619045905379009,0.4819480611873153,-0.450948371176973,0.20306653700535057,-0.7027695310000884,-0.4843583977497168,-0.23017865484311326,4.331793770774716,-0.16254145907611706,0.22136164918439968,-0.025901784330576036,-0.3950118959122114,0.3049867100340263,0.9477951695035686,-0.4540933522183872,-0.23273531074961873,-0.42473957640692267,-0.1877639593915803,-0.4497775993416256,0.5157116750134225,-0.12858454600267155,-0.17376973912033183,1.8883051449930188,-0.4476953308848461,-0.13722680083571667,2.087968301967894,-0.23355548424025183,2.867393653302435,-0.27885892187395717,-0.21410761999728212,-0.19270865545485696,-0.4324314160173192,-0.22967641118187085
41,-0.21598712190210106,-0.695378183145621,-0.043309977601345515,-0.03484942968645133,-0.9837862487970684,0.23122862270038305,-0.18634193514758557,-0.36170535889138533,-0.19462715403176578,-0.5264968080015043,-0.07022616626536733,1.382392322004214,3.4586740480524916,-2.3900297320014867,-0.525544778533084,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,-0.35565423127769885,-0.3357594721060526,-0.35769063134364415,0.007020180704283954,0.6625121216944659,0.06249014322184132,-0.6029712440453862,-0.03129220925304606,-0.3634792639987188,-0.6784415430315731,-0.23017865484311326,-0.2691510294802221,0.3615132443577075,0.3688486734283545,0.08862227828454385,-0.3950118959122114,0.7638744840392383,-0.27103308449175517,1.615485734722133,2.1159032389204167,0.0059550310686278364,-0.1877639593915803,-0.4497775993416256,-0.3576021331117364,-0.12858454600267155,-0.17376973912033183,-0.8103313872759709,-0.4476953308848461,0.10224775896998059,-0.3314777669955349,-0.23355548424025183,-0.36892485262674973,-0.27885892187395717,-0.21410761999728212,-0.1658040395622002,-0.16930089588431924,1.8652770831751084
52,-0.21598712190210106,-0.7617600266526738,-0.17391788728409183,1.2145032844657555,-0.6775450826242001,0.5131938620262436,-1.1553273695328983,-0.36170535889138533,-0.19462715403176578,-0.5264968080015043,-0.6597345529040114,1.3228661210765285,1.1681631939661148,-0.29517419959944785,-0.525544778533084,0.12847013220106446,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,-0.3669267477015196,-0.3357594721060526,-0.35769063134364415,0.04990215573498729,-0.2619045905379009,7.206102552446869,-0.7301659119664679,-0.03370732552160245,-0.6311509762903736,0.6752971634210597,-0.23017865484311326,-0.017660301554243384,0.8170439014263103,-1.6512054847613404,-1.5843722516614476,1.6105289274076202,0.11047265590159663,0.08398620207644335,-0.4565143948591162,-0.23872847852543969,4.32832823138832,-0.1877639593915803,-0.4497775993416256,0.10444051701944589,-0.12858454600267155,-0.17376973912033183,-0.06895124828284524,4.202339336863819,-0.08768873839609946,-0.3314777669955349,-0.23355548424025183,-0.36892485262674973,-0.27885892187395717,-0.21410761999728212,0.7534326190882051,-0.041859613831802915,-0.22967641118187085
70,-0.21598712190210106,0.29225057861561987,1.0332433509633847,1.9563276278978399,0.8689330244575673,-4.240378902421272,2.402833371381032,0.195019979264501,-0.19462715403176578,-0.025523394047358886,-0.6597345529040114,0.045831894740814165,-0.4632637246670126,0.4387113582921154,0.021845586937116836,0.351404802928188,-0.18759373507310004,0.7351700887484733,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,-0.16311705035299467,-0.3910812361763409,-0.3357594721060526,-0.35769063134364415,-0.03460097417865848,-0.2619045905379009,-0.22197114778301627,-0.7848581347249857,-0.03474579733104609,-0.5841912494308218,-0.6311945213198326,-0.23017865484311326,-0.3451676344874652,-0.42805804593386726,0.21042624523610956,0.028898771486229765,-0.04176090338285791,-0.721946483923631,-0.029453824035428424,1.2555124464673268,-0.12089161402759963,-0.36158837837988317,-0.1877639593915803,1.3081527097545402,-0.6002136639735339,-0.12858454600267155,-0.17376973912033183,-0.06895124828284524,-0.3306887922908581,-0.13441613012738002,-0.3314777669955349,-0.23355548424025183,-0.34805588565909584,-0.27885892187395717,-0.21410761999728212,-0.19270865545485696,-0.4324314160173192,3.9968513646809263
22,-0.21598712190210106,-0.5829390589414996,0.19763970834171332,0.30929444400121225,0.35693319881912455,-0.4668255192142784,0.7180773806625733,1.5877376152917657,-0.19462715403176578,-0.5264968080015043,-0.2836708367703041,1.9398644044397355,1.253966751563336,-1.0105750291219444,0.3369698108772645,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,-0.3765215279269713,0.34812230205029193,1.3957004788214538,-0.05845903569715996,-0.2619045905379009,0.4143297842916729,-0.666951742074525,0.08944655544399155,-0.6232599206164252,-0.4738017303886265,-0.23017865484311326,-0.2971934088505969,-0.5258343617089974,-0.6418624468854174,-0.6628140192899664,2.697369185385005,-0.5990363843424561,-0.06517938655634424,-0.14922925224221226,0.521940244833219,-0.26066554313147766,-0.1877639593915803,3.4553989085337937,-0.6002136639735339,-0.12858454600267155,-0.17376973912033183,0.10291560557622026,-0.037982676621197704,0.04609420269457046,-0.3314777669955349,-0.23355548424025183,-0.34456641685398093,-0.27885892187395717,-0.21410761999728212,-0.19270865545485696,-0.4324314160173192,-0.031686718275384884
43,-0.21598712190210106,-0.8025214606051095,-0.18563772070225754,-2.110374552433746,-2.9971194306312445,1.3831623989924737,0.24412147287220606,-0.36170535889138533,-0.19462715403176578,-0.5264968080015043,-0.6597345529040114,-0.7727144655611073,-0.2543159089465667,0.23475197962494734,-0.525544778533084,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,1.9648841518956828,-0.2765722185226986,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,-0.35168824199967097,0.1597126376721194,-0.35769063134364415,-0.1968965761055938,-0.2619045905379009,-0.385029933621937,-0.8169636239448611,-0.0353554022035789,-0.7027695310000884,-0.6784415430315731,-0.23017865484311326,-0.3887418825839187,-0.74995339698026,0.26203180803692144,0.0737987971202002,-0.3950118959122114,-0.7353057073127073,-0.3052439073658305,-0.5560855933742259,-0.48521191020962934,-0.44536062894899625,-0.1877639593915803,-0.4497775993416256,-0.6002136639735339,-0.12858454600267155,-0.17376973912033183,-0.06895124828284524,-0.4476953308848461,-0.13722680083571667,-0.3314777669955349,-0.23355548424025183,-0.36892485262674973,-0.27885892187395717,-0.21410761999728212,-0.19270865545485696,-0.4324314160173192,-0.22967641118187085
8,-0.21598712190210106,-0.7388293318504264,-0.1188572389247864,2.0332146741891965,0.7419169921751287,-1.2758893684708374,-2.2519805300909144,0.5236946825766138,-0.19462715403176578,-0.5264968080015043,0.36507222254537525,0.031232028391747022,0.23221004829729408,-0.3389645022559438,-0.525544778533084,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,-0.3793392368203647,-0.0251533352679363,-0.35769063134364415,-0.012927168032349811,-0.2619045905379009,1.4821041957546561,0.8214943438205627,-1.4486636550972487,0.16391215903384018,0.51314441653891,2.1654378512564145,1.3575987101868041,4.048688879165963,0.4604456359148095,0.056319975452678264,-0.3950118959122114,4.393614644530513,0.029288181894165842,0.2909134574530135,0.2960695173944433,0.5760618597719201,-0.1877639593915803,-0.4497775993416256,-0.6002136639735339,-0.12858454600267155,-0.17376973912033183,-0.06895124828284524,-0.4476953308848461,-0.09559632415395371,4.879065143046743,-0.23355548424025183,-0.36892485262674973,-0.27885892187395717,-0.21410761999728212,-0.19270865545485696,0.11635176903052849,-0.16223406084698402
14,-0.21598712190210106,-0.629185420762185,0.14959246598589612,0.8512831546901989,-0.15498690430193962,0.647080512335504,-0.608990660239704,-0.36170535889138533,-0.19462715403176578,0.28253073655260125,-0.22870658975849553,-0.48685986501108874,0.029708575802819905,0.5269049426172827,-0.2710601097288353,-0.7090820460755692,-0.32951633651849543,1.843880796071956,-0.23479150510627808,-0.26814395759441495,-0.3297161978506936,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,0.3333970929456228,-0.3707249445141832,0.18679649610320706,1.6519704084978355,-0.0010077527255408871,6.4971016118536635,2.1017713388753445,-0.14128575345323793,0.2736429434432881,3.000071083943208,1.0000595453708623,-0.23017865484311326,-0.2488369359523843,0.22355712234103745,-1.8135616295051595,-1.6909735248253117,-0.3950118959122114,-0.11755627592382586,-0.06761341864958671,0.8604721292663378,3.021404600007453,3.1907109521391517,-0.1877639593915803,-0.4497775993416256,-0.5771524006864154,-0.12858454600267155,0.48900504901892694,-0.06895124828284524,-0.4476953308848461,-0.032169643343544614,1.1295389184266127,-0.23355548424025183,-0.28516926997384734,-0.27885892187395717,-0.21410761999728212,-0.19270865545485696,-0.4324314160173192,0.053981969637852754
66,-0.21598712190210106,0.6765250139716696,0.4139172320812298,0.6027210295708522,-0.2640802733997656,0.22150595590305983,-0.2316439797271417,-0.36170535889138533,-0.19462715403176578,-0.5264968080015043,-0.6597345529040114,-0.7727144655611073,-0.2543159089465667,0.23475197962494734,-0.525544778533084,0.1192532651153329,-0.32951633651849543,-0.36615767694103235,-0.23479150510627808,-0.26814395759441495,-0.28404262997567414,-0.3097151712865528,-0.2320943530840597,-0.2634267516880946,-0.32788538722548544,-0.13291839225569957,-0.3357594721060526,-0.35769063134364415,0.1982998929651126,-0.2619045905379009,-0.385029933621937,-0.5393159311763499,-0.03008355024081895,-0.49347496214727743,-0.6784415430315731,7.650146437087853,-0.3887418825839187,2.058559787459571,0.8693691360891355,0.1580818680546785,-0.3950118959122114,0.23291033949970683,-0.29825699934785177,-0.5216789414449473,-0.4000399953711724,-0.44536062894899625,-0.08596636277859418,-0.4497775993416256,3.101169835773632,-0.12858454600267155,-0.17376973912033183,0.04109422504967519,-0.4476953308848461,2.484243978478219,-0.3314777669955349,-0.23355548424025183,3.187086907102135,-0.27885892187395717,0.03760823978404952,-0.19270865545485696,1.822316257692889,-0.22967641118187085
