Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
five,sub PCA,relative,z_after_relative,ICA,0.9160465116279072,0.4140909090909091
five,sub PCA,relative,z_after_relative,PCA,0.9267441860465117,0.4363636363636364
five,sub PCA,relative,z_after_relative,None,0.9335215946843852,0.4981818181818182
six,mean,log,No,ICA,0.8074086378737542,0.3431818181818182
six,mean,log,No,PCA,0.8101993355481728,0.34500000000000003
six,mean,log,No,None,0.9034551495016612,0.5845454545454546
six,mean,log,col,ICA,0.9359800664451828,0.3831818181818182
six,mean,log,col,PCA,0.9358803986710964,0.3936363636363636
six,mean,log,col,None,0.9034551495016612,0.5845454545454546
six,mean,log,row,ICA,0.9230564784053156,0.38045454545454543
six,mean,log,row,PCA,0.9244518272425252,0.4113636363636363
six,mean,log,row,None,0.9698338870431894,0.3240909090909091
six,mean,log,both,ICA,0.9129235880398672,0.485
six,mean,log,both,PCA,0.9375083056478404,0.4622727272727273
six,mean,log,both,None,0.9698338870431894,0.3240909090909091
six,mean,relative,No,ICA,0.8721262458471759,0.23
six,mean,relative,No,PCA,0.8711960132890364,0.2309090909090909
six,mean,relative,No,None,0.9439867109634552,0.4099999999999999
six,mean,relative,z_after_relative,ICA,0.9554152823920266,0.31999999999999995
six,mean,relative,z_after_relative,PCA,0.9347508305647841,0.4068181818181818
six,mean,relative,z_after_relative,None,0.9439867109634552,0.4099999999999999
six,sum,log,No,ICA,0.8444850498338871,0.3418181818181818
six,sum,log,No,PCA,0.8688039867109635,0.31772727272727275
six,sum,log,No,None,0.9034551495016612,0.5845454545454546
six,sum,log,col,ICA,0.8898006644518273,0.2954545454545455
six,sum,log,col,PCA,0.9089036544850496,0.2813636363636364
six,sum,log,col,None,0.9034551495016612,0.5845454545454546
six,sum,log,row,ICA,0.8495348837209302,0.3277272727272728
six,sum,log,row,PCA,0.8429568106312292,0.4090909090909091
six,sum,log,row,None,0.9256478405315616,0.3095454545454545
six,sum,log,both,ICA,0.8664119601328903,0.3322727272727272
six,sum,log,both,PCA,0.8867441860465116,0.4063636363636364
six,sum,log,both,None,0.9256478405315616,0.3095454545454545
six,sum,relative,No,ICA,0.7880398671096346,0.27681818181818185
six,sum,relative,No,PCA,0.7880398671096346,0.27681818181818185
six,sum,relative,No,None,0.9034551495016612,0.5918181818181818
six,sum,relative,z_after_relative,ICA,0.93421926910299,0.41409090909090907
six,sum,relative,z_after_relative,PCA,0.9308637873754152,0.4390909090909091
six,sum,relative,z_after_relative,None,0.9034551495016612,0.5918181818181818
six,sub PCA,log,No,ICA,0.8421926910299002,0.4077272727272727
six,sub PCA,log,No,PCA,0.8425581395348838,0.2990909090909091
six,sub PCA,log,No,None,0.9127906976744186,0.445
six,sub PCA,log,col,ICA,0.9422923588039868,0.3759090909090909
six,sub PCA,log,col,PCA,0.9117940199335548,0.30409090909090913
six,sub PCA,log,col,None,0.9313953488372092,0.4304545454545454
six,sub PCA,log,row,ICA,0.9224916943521596,0.3577272727272727
six,sub PCA,log,row,PCA,0.9306644518272424,0.28363636363636363
six,sub PCA,log,row,None,0.9454817275747508,0.3763636363636363
six,sub PCA,log,both,ICA,0.9189036544850498,0.4559090909090909
six,sub PCA,log,both,PCA,0.9261461794019934,0.4013636363636364
six,sub PCA,log,both,None,0.9680730897009968,0.3913636363636363
six,sub PCA,relative,No,ICA,0.9143521594684384,0.3909090909090909
six,sub PCA,relative,No,PCA,0.9226910299003321,0.3627272727272727
six,sub PCA,relative,No,None,0.9145514950166111,0.47
six,sub PCA,relative,z_after_relative,ICA,0.9340199335548172,0.3104545454545455
six,sub PCA,relative,z_after_relative,PCA,0.9545847176079736,0.3190909090909091
six,sub PCA,relative,z_after_relative,None,0.9328571428571429,0.42590909090909085
