,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.6734375,0.64375,"[[0.61818373 0.3818163 ]
 [0.49429387 0.50570613]
 [0.5469668  0.45303318]
 [0.3017248  0.6982752 ]
 [0.57439446 0.42560557]
 [0.6356092  0.3643908 ]
 [0.57091844 0.42908156]
 [0.6033669  0.3966331 ]
 [0.47902673 0.52097327]
 [0.5017046  0.49829543]
 [0.5242847  0.47571528]
 [0.47630125 0.52369875]
 [0.55807346 0.44192654]
 [0.4632511  0.5367489 ]
 [0.5831715  0.41682848]
 [0.479791   0.520209  ]
 [0.5036671  0.4963329 ]
 [0.41592354 0.58407646]
 [0.5888114  0.41118863]
 [0.6552964  0.3447036 ]
 [0.58733475 0.41266525]
 [0.3902701  0.6097299 ]
 [0.5949228  0.40507722]
 [0.759364   0.240636  ]
 [0.51517236 0.48482764]
 [0.7586998  0.24130024]
 [0.51765585 0.48234418]
 [0.3927974  0.6072026 ]
 [0.71186024 0.28813976]
 [0.3971079  0.6028921 ]
 [0.5672214  0.4327786 ]
 [0.51075745 0.48924258]
 [0.6125761  0.38742387]
 [0.46338552 0.5366145 ]
 [0.5267507  0.47324935]
 [0.5503825  0.44961753]
 [0.6474768  0.35252318]
 [0.65737295 0.34262705]
 [0.5283364  0.4716636 ]
 [0.58073246 0.4192675 ]
 [0.50215375 0.49784628]
 [0.6419834  0.35801664]
 [0.4505642  0.5494358 ]
 [0.67028993 0.32971007]
 [0.29423332 0.7057667 ]
 [0.51192135 0.48807865]
 [0.6187484  0.38125157]
 [0.46207452 0.5379255 ]
 [0.5881181  0.4118819 ]
 [0.42214966 0.57785034]
 [0.6696522  0.33034778]
 [0.45584202 0.544158  ]
 [0.6161433  0.3838567 ]
 [0.5665964  0.43340358]
 [0.6211206  0.37887943]
 [0.5390456  0.46095446]
 [0.56640494 0.4335951 ]
 [0.34821546 0.65178454]
 [0.61028796 0.38971204]
 [0.48750943 0.5124906 ]
 [0.46370018 0.5362998 ]
 [0.5443754  0.45562458]
 [0.38502622 0.6149738 ]
 [0.5844294  0.4155706 ]
 [0.4406706  0.5593294 ]
 [0.5535941  0.44640586]
 [0.71764165 0.28235835]
 [0.5076188  0.49238122]
 [0.5142812  0.4857188 ]
 [0.3703968  0.6296032 ]
 [0.5373447  0.46265528]
 [0.41131383 0.58868617]
 [0.59878576 0.40121424]
 [0.25647247 0.74352753]
 [0.7019798  0.29802018]
 [0.4338426  0.5661574 ]
 [0.43388695 0.56611305]
 [0.57985425 0.42014575]
 [0.46871167 0.5312883 ]
 [0.51575977 0.48424023]
 [0.33863908 0.6613609 ]
 [0.6850966  0.31490338]
 [0.55016184 0.4498382 ]
 [0.34287757 0.65712243]
 [0.5338163  0.46618372]
 [0.3768052  0.6231948 ]
 [0.44355458 0.5564454 ]
 [0.47739303 0.52260697]
 [0.52472544 0.4752746 ]
 [0.5456246  0.45437542]
 [0.6323508  0.36764917]
 [0.4367814  0.5632186 ]
 [0.568851   0.43114898]
 [0.46680576 0.53319424]
 [0.52656364 0.47343633]
 [0.45628387 0.54371613]
 [0.4372586  0.5627414 ]
 [0.5079907  0.49200925]
 [0.45590496 0.54409504]
 [0.49367595 0.50632405]
 [0.5152998  0.48470017]
 [0.4145832  0.5854168 ]
 [0.6117393  0.38826072]
 [0.6143677  0.38563225]
 [0.37682062 0.6231794 ]
 [0.53750813 0.4624919 ]
 [0.7401333  0.2598667 ]
 [0.5537722  0.44622782]
 [0.7160479  0.2839521 ]
 [0.5265275  0.47347245]
 [0.538398   0.461602  ]
 [0.56420386 0.43579617]
 [0.56516314 0.43483683]
 [0.41824228 0.5817577 ]
 [0.36649376 0.63350624]
 [0.686245   0.31375498]
 [0.45027798 0.549722  ]
 [0.3919052  0.6080948 ]
 [0.57042146 0.4295785 ]
 [0.6774518  0.3225482 ]
 [0.40831625 0.59168375]
 [0.4538644  0.5461356 ]
 [0.44012558 0.5598744 ]
 [0.54021454 0.4597855 ]
 [0.35541928 0.6445807 ]
 [0.42879844 0.57120156]
 [0.39615405 0.60384595]
 [0.46937025 0.53062975]
 [0.4712928  0.5287072 ]
 [0.4116645  0.5883355 ]
 [0.6745353  0.32546476]
 [0.42940682 0.5705932 ]
 [0.7228423  0.27715772]
 [0.56121325 0.43878677]
 [0.5323154  0.4676846 ]
 [0.4124385  0.5875615 ]
 [0.40845722 0.5915428 ]
 [0.46074873 0.53925127]
 [0.64004207 0.35995793]
 [0.32589728 0.6741027 ]
 [0.31596428 0.6840357 ]
 [0.54969573 0.45030424]
 [0.5416144  0.45838556]
 [0.45987862 0.5401214 ]
 [0.41667086 0.58332914]
 [0.3605317  0.6394683 ]
 [0.6531026  0.34689742]
 [0.74939656 0.25060344]
 [0.66141546 0.33858454]
 [0.5418788  0.4581212 ]
 [0.36847872 0.6315213 ]
 [0.5465886  0.4534114 ]
 [0.3721531  0.6278469 ]
 [0.43464947 0.56535053]
 [0.44888395 0.55111605]
 [0.6008967  0.39910328]
 [0.40518498 0.594815  ]
 [0.5730649  0.4269351 ]
 [0.3721503  0.6278497 ]
 [0.53102267 0.4689773 ]]","              precision    recall  f1-score   support

           0       0.79      0.66      0.72       111
           1       0.44      0.61      0.51        49

   micro avg       0.64      0.64      0.64       160
   macro avg       0.62      0.63      0.62       160
weighted avg       0.69      0.64      0.66       160
","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 0 1
 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0
 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0
 0 0 1 0 1 1 1 0 1 0 1 0]"
1,0.675,0.65,"[[0.39375514 0.60624486]
 [0.57029665 0.42970333]
 [0.45866323 0.5413368 ]
 [0.30477738 0.6952226 ]
 [0.51385313 0.48614687]
 [0.7045666  0.29543343]
 [0.4779209  0.5220791 ]
 [0.61564076 0.38435927]
 [0.64210165 0.35789832]
 [0.31137466 0.68862534]
 [0.6058811  0.3941189 ]
 [0.58564144 0.41435856]
 [0.5392221  0.46077785]
 [0.44687003 0.55313   ]
 [0.6529119  0.34708813]
 [0.42213607 0.57786393]
 [0.56320673 0.43679327]
 [0.4907965  0.5092035 ]
 [0.47194457 0.5280554 ]
 [0.38512218 0.6148778 ]
 [0.32075787 0.67924213]
 [0.38076693 0.6192331 ]
 [0.34898686 0.65101314]
 [0.5082319  0.49176812]
 [0.6560386  0.34396142]
 [0.63685167 0.36314836]
 [0.5151073  0.48489276]
 [0.5834296  0.41657043]
 [0.5388237  0.4611763 ]
 [0.41563678 0.5843632 ]
 [0.6851009  0.31489912]
 [0.3994655  0.6005345 ]
 [0.6120021  0.38799793]
 [0.6781776  0.32182243]
 [0.37738627 0.6226137 ]
 [0.6060566  0.39394343]
 [0.37168407 0.6283159 ]
 [0.5271128  0.47288722]
 [0.73540175 0.26459822]
 [0.30467963 0.69532037]
 [0.44353527 0.55646473]
 [0.5839469  0.41605312]
 [0.4836135  0.5163865 ]
 [0.47531784 0.52468216]
 [0.4069749  0.5930251 ]
 [0.54772913 0.45227087]
 [0.44042468 0.5595753 ]
 [0.59170526 0.40829474]
 [0.57099795 0.42900208]
 [0.41266465 0.58733535]
 [0.4607759  0.5392241 ]
 [0.49156177 0.5084382 ]
 [0.38393313 0.6160669 ]
 [0.51707923 0.48292077]
 [0.37421978 0.6257802 ]
 [0.5962082  0.4037918 ]
 [0.51874864 0.4812514 ]
 [0.45235533 0.5476447 ]
 [0.55745494 0.44254506]
 [0.44911212 0.5508879 ]
 [0.64012325 0.35987678]
 [0.5864487  0.41355127]
 [0.43342054 0.56657946]
 [0.6811727  0.31882727]
 [0.2601936  0.7398064 ]
 [0.60935116 0.3906488 ]
 [0.40233195 0.59766805]
 [0.6150543  0.3849457 ]
 [0.5225134  0.4774866 ]
 [0.36820877 0.63179123]
 [0.58810496 0.41189504]
 [0.43640602 0.563594  ]
 [0.44778758 0.5522124 ]
 [0.5814055  0.41859448]
 [0.638803   0.36119696]
 [0.5586524  0.4413476 ]
 [0.48857749 0.5114225 ]
 [0.34401768 0.6559823 ]
 [0.56254977 0.43745023]
 [0.65899575 0.34100425]
 [0.50100577 0.49899423]
 [0.32146847 0.6785315 ]
 [0.51811343 0.48188657]
 [0.68280834 0.31719166]
 [0.67791736 0.32208264]
 [0.48679692 0.5132031 ]
 [0.435197   0.564803  ]
 [0.3887056  0.6112944 ]
 [0.5120642  0.48793575]
 [0.4313348  0.5686652 ]
 [0.4146754  0.5853246 ]
 [0.49270993 0.50729007]
 [0.38444376 0.61555624]
 [0.5462593  0.45374075]
 [0.4520347  0.5479653 ]
 [0.49667966 0.50332034]
 [0.49381697 0.506183  ]
 [0.40981042 0.5901896 ]
 [0.4608068  0.5391932 ]
 [0.63609225 0.36390775]
 [0.4609478  0.5390522 ]
 [0.42879486 0.57120514]
 [0.5199752  0.48002478]
 [0.718465   0.281535  ]
 [0.49738866 0.50261134]
 [0.29403394 0.70596606]
 [0.49277413 0.5072259 ]
 [0.7369407  0.26305932]
 [0.4283507  0.5716493 ]
 [0.5164208  0.48357922]
 [0.51831716 0.48168284]
 [0.47447473 0.5255253 ]
 [0.56358016 0.43641987]
 [0.34241986 0.65758014]
 [0.4801265  0.5198735 ]
 [0.6361675  0.36383247]
 [0.5890572  0.4109428 ]
 [0.5745558  0.4254442 ]
 [0.4599967  0.5400033 ]
 [0.5752746  0.42472544]
 [0.3886608  0.6113392 ]
 [0.3128959  0.6871041 ]
 [0.3859445  0.6140555 ]
 [0.5520055  0.44799444]
 [0.47150892 0.5284911 ]
 [0.38039482 0.6196052 ]
 [0.56168544 0.43831456]
 [0.53127575 0.46872425]
 [0.38251978 0.6174802 ]
 [0.42671466 0.57328534]
 [0.31655836 0.68344164]
 [0.527811   0.472189  ]
 [0.4306376  0.5693624 ]
 [0.42734993 0.5726501 ]
 [0.51369786 0.48630214]
 [0.6735303  0.32646972]
 [0.6435951  0.35640487]
 [0.52173454 0.47826546]
 [0.407153   0.592847  ]
 [0.6170566  0.3829434 ]
 [0.6876195  0.3123805 ]
 [0.5287511  0.47124892]
 [0.51926816 0.48073187]
 [0.39022267 0.60977733]
 [0.25802678 0.7419732 ]
 [0.4666282  0.5333718 ]
 [0.5023059  0.49769408]
 [0.51207113 0.48792887]
 [0.45153004 0.54846996]
 [0.54953194 0.45046806]
 [0.6012592  0.39874083]
 [0.4996664  0.5003336 ]
 [0.27671325 0.72328675]
 [0.5607726  0.4392274 ]
 [0.42317897 0.576821  ]
 [0.46318918 0.5368108 ]
 [0.365286   0.634714  ]
 [0.62302613 0.37697384]
 [0.526011   0.47398904]
 [0.67752665 0.32247335]]","              precision    recall  f1-score   support

           0       0.85      0.60      0.71       111
           1       0.46      0.76      0.57        49

   micro avg       0.65      0.65      0.65       160
   macro avg       0.65      0.68      0.64       160
weighted avg       0.73      0.65      0.66       160
","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1
 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0
 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0
 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0
 1 0 0 1 1 0 1 1 1 0 0 0]"
2,0.6953125,0.56875,"[[0.30966336 0.69033664]
 [0.53296995 0.46703002]
 [0.39609796 0.60390204]
 [0.3893456  0.6106544 ]
 [0.68762445 0.31237552]
 [0.5624506  0.4375494 ]
 [0.6553511  0.3446489 ]
 [0.60434234 0.3956577 ]
 [0.49982065 0.50017935]
 [0.4697829  0.5302171 ]
 [0.52973723 0.4702628 ]
 [0.42500907 0.5749909 ]
 [0.65893286 0.34106714]
 [0.64036775 0.35963225]
 [0.58131814 0.4186819 ]
 [0.38751322 0.6124868 ]
 [0.43894255 0.56105745]
 [0.56539345 0.43460652]
 [0.63112766 0.36887234]
 [0.44561946 0.55438054]
 [0.43336028 0.5666397 ]
 [0.61752397 0.38247603]
 [0.48579794 0.51420206]
 [0.60224736 0.39775264]
 [0.62932205 0.37067792]
 [0.41713405 0.58286595]
 [0.45725197 0.54274803]
 [0.40974027 0.59025973]
 [0.48253667 0.5174633 ]
 [0.5181026  0.4818974 ]
 [0.5853156  0.4146844 ]
 [0.40184152 0.5981585 ]
 [0.4522097  0.5477903 ]
 [0.70817184 0.2918282 ]
 [0.30696875 0.69303125]
 [0.4841209  0.5158791 ]
 [0.68793035 0.31206965]
 [0.41418415 0.58581585]
 [0.47428656 0.52571344]
 [0.5916438  0.40835622]
 [0.71787846 0.2821215 ]
 [0.26230025 0.73769975]
 [0.41017038 0.5898296 ]
 [0.6585533  0.3414467 ]
 [0.46036726 0.53963274]
 [0.6699624  0.33003756]
 [0.61509645 0.38490358]
 [0.47883362 0.5211664 ]
 [0.616525   0.383475  ]
 [0.66979814 0.33020186]
 [0.4966572  0.5033428 ]
 [0.51091754 0.4890825 ]
 [0.41431397 0.585686  ]
 [0.57426816 0.42573184]
 [0.59018505 0.40981498]
 [0.3815838  0.6184162 ]
 [0.62180793 0.3781921 ]
 [0.53177786 0.46822214]
 [0.5120032  0.48799685]
 [0.50496674 0.49503326]
 [0.46370077 0.5362992 ]
 [0.5661528  0.43384722]
 [0.50327647 0.49672356]
 [0.49935442 0.5006456 ]
 [0.59016186 0.40983814]
 [0.5203541  0.4796459 ]
 [0.64321095 0.35678905]
 [0.45501214 0.54498786]
 [0.4727723  0.5272277 ]
 [0.48453438 0.5154656 ]
 [0.49841326 0.50158674]
 [0.48782986 0.51217014]
 [0.40165412 0.5983459 ]
 [0.52570546 0.47429457]
 [0.4703582  0.5296418 ]
 [0.6295319  0.37046808]
 [0.5285994  0.47140062]
 [0.36280537 0.63719463]
 [0.7182114  0.28178862]
 [0.6204257  0.37957427]
 [0.41024297 0.589757  ]
 [0.7263181  0.27368185]
 [0.45584726 0.54415274]
 [0.5309418  0.46905822]
 [0.5097611  0.49023893]
 [0.49253577 0.50746423]
 [0.43905437 0.56094563]
 [0.4259144  0.5740856 ]
 [0.38301766 0.61698234]
 [0.572714   0.42728606]
 [0.5389391  0.46106088]
 [0.5041115  0.49588847]
 [0.3967079  0.6032921 ]
 [0.3538261  0.6461739 ]
 [0.7797936  0.22020641]
 [0.44409984 0.55590016]
 [0.53754693 0.46245307]
 [0.58247876 0.41752124]
 [0.4627049  0.5372951 ]
 [0.5144759  0.48552412]
 [0.715382   0.284618  ]
 [0.33663577 0.66336423]
 [0.5590259  0.44097412]
 [0.4375744  0.5624256 ]
 [0.47673982 0.5232602 ]
 [0.5605955  0.4394045 ]
 [0.61150086 0.38849917]
 [0.45590812 0.5440919 ]
 [0.55208474 0.44791526]
 [0.47438622 0.5256138 ]
 [0.31205887 0.68794113]
 [0.7467966  0.25320342]
 [0.6500889  0.3499111 ]
 [0.32962614 0.67037386]
 [0.4861045  0.5138955 ]
 [0.6908637  0.3091363 ]
 [0.69725764 0.3027424 ]
 [0.50947595 0.49052405]
 [0.55420065 0.44579938]
 [0.62454665 0.37545338]
 [0.3112175  0.6887825 ]
 [0.51726806 0.4827319 ]
 [0.53032804 0.46967196]
 [0.3760389  0.6239611 ]
 [0.47916394 0.52083606]
 [0.6119118  0.38808823]
 [0.57779014 0.4222099 ]
 [0.5874876  0.4125124 ]
 [0.54044145 0.45955855]
 [0.6228043  0.37719572]
 [0.63848317 0.36151683]
 [0.59114176 0.40885824]
 [0.28790087 0.71209913]
 [0.357368   0.642632  ]
 [0.58316374 0.4168363 ]
 [0.52732867 0.47267133]
 [0.4244008  0.5755992 ]
 [0.77456635 0.22543365]
 [0.5599797  0.44002035]
 [0.5275216  0.4724784 ]
 [0.3733477  0.6266523 ]
 [0.3791687  0.6208313 ]
 [0.593307   0.406693  ]
 [0.41008443 0.5899156 ]
 [0.68382436 0.31617564]
 [0.3835438  0.6164562 ]
 [0.60713553 0.39286444]
 [0.7069105  0.29308954]
 [0.7243439  0.2756561 ]
 [0.6664456  0.3335544 ]
 [0.4889838  0.5110162 ]
 [0.4498104  0.5501896 ]
 [0.6027167  0.3972833 ]
 [0.5348758  0.4651242 ]
 [0.5075046  0.49249545]
 [0.66145384 0.33854616]
 [0.44287974 0.55712026]
 [0.4698485  0.5301515 ]
 [0.62020326 0.3797967 ]
 [0.640005   0.359995  ]]","              precision    recall  f1-score   support

           0       0.73      0.59      0.66       111
           1       0.36      0.51      0.42        49

   micro avg       0.57      0.57      0.57       160
   macro avg       0.55      0.55      0.54       160
weighted avg       0.62      0.57      0.58       160
","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]","[1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 1 0
 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0
 1 0 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 1 1
 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0
 0 0 1 1 0 0 0 0 1 1 0 0]"
3,0.6609375,0.66875,"[[0.6773775  0.32262248]
 [0.7308456  0.2691544 ]
 [0.47678852 0.5232115 ]
 [0.34278566 0.65721434]
 [0.66130435 0.33869565]
 [0.30483752 0.6951625 ]
 [0.7017467  0.2982533 ]
 [0.38812882 0.6118712 ]
 [0.70540273 0.29459727]
 [0.5428501  0.45714992]
 [0.47320598 0.526794  ]
 [0.51902866 0.4809713 ]
 [0.51610756 0.4838924 ]
 [0.37321448 0.6267855 ]
 [0.65249527 0.34750476]
 [0.71879435 0.28120565]
 [0.46325648 0.5367435 ]
 [0.55403554 0.44596443]
 [0.6693887  0.3306113 ]
 [0.56238806 0.43761194]
 [0.6200204  0.3799796 ]
 [0.3560946  0.6439054 ]
 [0.70587695 0.29412305]
 [0.4798969  0.5201031 ]
 [0.4194975  0.5805025 ]
 [0.72265506 0.27734494]
 [0.5825114  0.41748857]
 [0.5386863  0.46131372]
 [0.48119813 0.51880187]
 [0.62412333 0.37587664]
 [0.5946761  0.40532392]
 [0.43216473 0.5678353 ]
 [0.5239448  0.4760552 ]
 [0.45047098 0.549529  ]
 [0.40764064 0.59235936]
 [0.33960277 0.66039723]
 [0.62035716 0.37964284]
 [0.4238677  0.5761323 ]
 [0.4706245  0.5293755 ]
 [0.29345286 0.70654714]
 [0.49639922 0.5036008 ]
 [0.4889577  0.5110423 ]
 [0.49728584 0.50271416]
 [0.5052079  0.49479207]
 [0.6027451  0.39725488]
 [0.49984992 0.5001501 ]
 [0.37922484 0.62077516]
 [0.5167109  0.48328912]
 [0.3360734  0.6639266 ]
 [0.3003186  0.6996814 ]
 [0.27947354 0.72052646]
 [0.46808332 0.5319167 ]
 [0.3204161  0.6795839 ]
 [0.6670877  0.33291233]
 [0.46160662 0.5383934 ]
 [0.33114415 0.66885585]
 [0.43774533 0.56225467]
 [0.47477126 0.52522874]
 [0.5715797  0.42842028]
 [0.47372168 0.5262783 ]
 [0.49540532 0.5045947 ]
 [0.49729997 0.50270003]
 [0.5723416  0.42765838]
 [0.3604172  0.6395828 ]
 [0.5600275  0.43997255]
 [0.5831423  0.41685772]
 [0.4067788  0.5932212 ]
 [0.63692224 0.36307773]
 [0.5211954  0.47880456]
 [0.6926629  0.3073371 ]
 [0.5523269  0.44767305]
 [0.51954854 0.4804515 ]
 [0.54062426 0.45937574]
 [0.5908669  0.4091331 ]
 [0.50842357 0.4915764 ]
 [0.43426144 0.56573856]
 [0.73263264 0.26736733]
 [0.59567153 0.40432844]
 [0.6599496  0.3400504 ]
 [0.6153845  0.38461548]
 [0.53893113 0.4610689 ]
 [0.6870214  0.31297866]
 [0.6465739  0.3534261 ]
 [0.521736   0.47826394]
 [0.5782304  0.4217696 ]
 [0.58269686 0.41730314]
 [0.66947544 0.3305246 ]
 [0.43694586 0.56305414]
 [0.668181   0.331819  ]
 [0.5856124  0.41438755]
 [0.39741838 0.6025816 ]
 [0.44893676 0.55106324]
 [0.44199073 0.55800927]
 [0.5895715  0.41042855]
 [0.5973458  0.40265414]
 [0.52836233 0.47163767]
 [0.41324854 0.58675146]
 [0.42790848 0.5720915 ]
 [0.6913544  0.30864558]
 [0.6113895  0.3886105 ]
 [0.40684944 0.59315056]
 [0.6587056  0.34129444]
 [0.43673462 0.5632654 ]
 [0.3015002  0.6984998 ]
 [0.64949334 0.35050663]
 [0.47246617 0.5275338 ]
 [0.5923854  0.40761462]
 [0.70528436 0.29471567]
 [0.3383435  0.6616565 ]
 [0.5134673  0.4865327 ]
 [0.43026114 0.56973886]
 [0.5256423  0.47435775]
 [0.729609   0.27039102]
 [0.55350524 0.44649476]
 [0.7114663  0.2885337 ]
 [0.56036353 0.43963644]
 [0.5221255  0.4778745 ]
 [0.44800955 0.55199045]
 [0.46747267 0.5325273 ]
 [0.4618485  0.5381515 ]
 [0.46654737 0.53345263]
 [0.5021831  0.49781695]
 [0.5960985  0.40390152]
 [0.6555747  0.3444253 ]
 [0.5976549  0.40234512]
 [0.4215322  0.5784678 ]
 [0.6870406  0.31295937]
 [0.43855143 0.5614486 ]
 [0.4599566  0.5400434 ]
 [0.520156   0.479844  ]
 [0.2594486  0.7405514 ]
 [0.58318686 0.41681314]
 [0.3431753  0.6568247 ]
 [0.60587966 0.3941203 ]
 [0.55720127 0.4427987 ]
 [0.4408946  0.5591054 ]
 [0.33875698 0.661243  ]
 [0.5116525  0.48834747]
 [0.6916598  0.30834022]
 [0.30694938 0.6930506 ]
 [0.6469805  0.3530195 ]
 [0.5324907  0.46750933]
 [0.61859703 0.38140294]
 [0.5448075  0.4551925 ]
 [0.6869589  0.3130411 ]
 [0.5109663  0.48903373]
 [0.37911493 0.6208851 ]
 [0.6225669  0.37743312]
 [0.71890587 0.28109413]
 [0.7268213  0.27317873]
 [0.44455928 0.5554407 ]
 [0.6186967  0.38130334]
 [0.6232906  0.3767094 ]
 [0.63359964 0.36640033]
 [0.6060073  0.39399272]
 [0.53692925 0.46307075]
 [0.65206665 0.34793335]
 [0.71599984 0.2840002 ]
 [0.49083036 0.50916964]
 [0.47007668 0.5299233 ]]","              precision    recall  f1-score   support

           0       0.81      0.68      0.74       111
           1       0.47      0.63      0.54        49

   micro avg       0.67      0.67      0.67       160
   macro avg       0.64      0.66      0.64       160
weighted avg       0.70      0.67      0.68       160
","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0
 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1
 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0
 0 0 1 0 0 0 0 0 0 0 1 1]"
