,y score 0,y score 1,y pred,y test
0,0.54195166,0.45804837,0,1
1,0.3256374,0.6743626,1,0
2,0.47333097,0.526669,1,0
3,0.61297625,0.38702375,0,1
4,0.4451021,0.5548979,1,0
5,0.65298915,0.34701088,0,0
6,0.43186337,0.56813663,1,1
7,0.56979203,0.43020797,0,1
8,0.33991402,0.660086,1,0
9,0.41239387,0.58760613,1,0
10,0.35764343,0.6423566,1,1
11,0.3610741,0.6389259,1,0
12,0.42396283,0.57603717,1,0
13,0.6021856,0.39781442,0,1
14,0.35223716,0.64776284,1,1
15,0.6452664,0.3547336,0,1
16,0.6638768,0.33612326,0,0
17,0.60057604,0.399424,0,0
18,0.6475036,0.35249636,0,0
19,0.572729,0.427271,0,0
20,0.46038383,0.53961617,1,1
21,0.5982981,0.40170193,0,0
22,0.53577316,0.4642268,0,1
23,0.5552331,0.4447669,0,0
24,0.5224948,0.4775052,0,1
25,0.5851782,0.4148218,0,0
26,0.5074178,0.4925822,0,1
27,0.4853149,0.5146851,1,0
28,0.64166963,0.35833034,0,0
29,0.42486864,0.57513136,1,1
30,0.40585315,0.59414685,1,0
31,0.468522,0.531478,1,1
32,0.55939585,0.44060415,0,1
33,0.4454134,0.5545866,1,0
34,0.51678145,0.48321858,0,0
35,0.48415595,0.51584405,1,0
36,0.54335326,0.45664674,0,0
37,0.67751145,0.32248858,0,0
38,0.47131407,0.5286859,1,0
39,0.5728229,0.42717704,0,0
40,0.38019538,0.6198046,1,0
41,0.5916209,0.40837908,0,0
42,0.3026061,0.6973939,1,1
43,0.40965325,0.59034675,1,1
44,0.55203485,0.44796515,0,0
45,0.39688164,0.60311836,1,1
46,0.56025773,0.43974227,0,0
47,0.6137567,0.38624328,0,0
48,0.44453073,0.5554693,1,1
49,0.5574653,0.4425347,0,1
50,0.71644545,0.28355458,0,0
51,0.71038854,0.28961146,0,0
52,0.7019942,0.29800585,0,0
53,0.4321993,0.5678007,1,0
54,0.34825182,0.6517482,1,1
55,0.47410303,0.52589697,1,1
56,0.61425066,0.3857493,0,1
57,0.52763325,0.47236675,0,1
58,0.62594634,0.37405366,0,0
59,0.45102364,0.54897636,1,0
60,0.3956375,0.6043625,1,1
61,0.39822727,0.6017727,1,1
62,0.5009837,0.4990163,0,0
63,0.303437,0.696563,1,0
64,0.63313717,0.36686283,0,0
65,0.5184428,0.4815572,0,1
66,0.5100486,0.48995134,0,1
67,0.6880808,0.31191918,0,0
68,0.40597832,0.5940217,1,0
69,0.38157678,0.6184232,1,1
70,0.6950997,0.30490026,0,0
71,0.5715463,0.4284537,0,0
72,0.34397668,0.6560233,1,0
73,0.50034434,0.49965566,0,0
74,0.71590483,0.28409517,0,0
75,0.5767195,0.42328048,0,0
76,0.59701204,0.40298793,0,1
77,0.43480736,0.56519264,1,1
78,0.2742784,0.7257216,1,1
79,0.4072827,0.5927173,1,1
80,0.64854634,0.35145363,0,0
81,0.38139755,0.61860245,1,1
82,0.29699737,0.70300263,1,1
83,0.46807218,0.5319278,1,0
84,0.43031967,0.56968033,1,0
85,0.63658,0.36342004,0,1
86,0.6287094,0.37129062,0,1
87,0.5784599,0.42154008,0,0
88,0.52406394,0.47593606,0,1
89,0.6610079,0.33899212,0,0
90,0.6566173,0.34338275,0,0
91,0.62810963,0.37189037,0,0
92,0.46254158,0.5374584,1,0
93,0.6227815,0.37721848,0,1
94,0.6532538,0.34674618,0,0
95,0.5111103,0.4888897,0,1
96,0.7041755,0.29582453,0,0
97,0.7254071,0.27459288,0,0
98,0.4517395,0.5482605,1,0
99,0.38191003,0.61809,1,0
100,0.41584224,0.58415776,1,1
101,0.38210338,0.6178966,1,1
102,0.38949472,0.6105053,1,1
103,0.5372814,0.4627186,0,1
104,0.54949224,0.45050773,0,1
105,0.71478784,0.28521216,0,0
106,0.69209653,0.30790347,0,0
107,0.56407416,0.43592587,0,1
108,0.59836584,0.40163416,0,0
109,0.5931748,0.40682516,0,1
110,0.5811874,0.41881257,0,0
111,0.44981098,0.550189,1,0
112,0.6128726,0.3871274,0,0
113,0.2871124,0.7128876,1,1
114,0.4983257,0.5016743,1,1
115,0.5974761,0.4025239,0,0
116,0.58662224,0.4133778,0,1
117,0.4754218,0.5245782,1,1
118,0.34275103,0.657249,1,0
119,0.2763335,0.7236665,1,0
120,0.5282898,0.47171023,0,0
121,0.5008888,0.49911115,0,1
122,0.46631002,0.53369,1,0
123,0.45264876,0.54735124,1,0
124,0.33068454,0.66931546,1,1
125,0.64614165,0.35385832,0,0
126,0.58822155,0.41177845,0,0
127,0.39990908,0.6000909,1,1
128,0.5317705,0.46822947,0,1
129,0.58151525,0.41848475,0,1
130,0.34987223,0.65012777,1,1
131,0.35106856,0.64893144,1,1
132,0.5715548,0.42844522,0,0
133,0.48246694,0.51753306,1,0
134,0.62998366,0.3700163,0,0
135,0.3746428,0.6253572,1,0
136,0.44842017,0.55157983,1,1
137,0.67150795,0.32849205,0,0
138,0.51601785,0.48398215,0,0
139,0.43383992,0.5661601,1,1
140,0.5712653,0.42873472,0,0
141,0.38092375,0.61907625,1,1
142,0.693149,0.30685106,0,0
143,0.42799687,0.5720031,1,0
144,0.49682587,0.5031741,1,0
145,0.4364704,0.5635296,1,1
146,0.56568116,0.43431884,0,0
147,0.6631181,0.3368819,0,0
148,0.40733838,0.5926616,1,1
149,0.6170913,0.38290867,0,0
150,0.41676283,0.5832372,1,0
