,y score 0,y score 1,y pred,y test
0,0.48150635,0.51849365,1,1
1,0.58307815,0.41692185,0,0
2,0.38232327,0.61767673,1,1
3,0.57150364,0.42849636,0,0
4,0.6143221,0.38567787,0,0
5,0.46965146,0.53034854,1,0
6,0.53205967,0.46794036,0,0
7,0.4170618,0.5829382,1,0
8,0.54875106,0.45124894,0,0
9,0.46023464,0.53976536,1,0
10,0.39355326,0.60644674,1,1
11,0.6048736,0.3951264,0,1
12,0.60438335,0.39561668,0,0
13,0.3324293,0.6675707,1,0
14,0.38759053,0.6124095,1,1
15,0.6734464,0.32655358,0,0
16,0.42097038,0.5790296,1,1
17,0.7640221,0.23597789,0,0
18,0.3911829,0.6088171,1,1
19,0.66896534,0.33103463,0,0
20,0.53338563,0.4666144,0,1
21,0.62014776,0.37985224,0,0
22,0.4946856,0.5053144,1,0
23,0.6522149,0.34778512,0,0
24,0.42971408,0.5702859,1,0
25,0.6432539,0.3567461,0,1
26,0.5861105,0.4138895,0,0
27,0.6743609,0.32563913,0,0
28,0.4527595,0.5472405,1,0
29,0.35168064,0.64831936,1,1
30,0.47845018,0.5215498,1,1
31,0.69605947,0.30394053,0,0
32,0.7095369,0.29046306,0,1
33,0.3954997,0.6045003,1,1
34,0.735296,0.26470396,0,0
35,0.538795,0.461205,0,1
36,0.44171786,0.55828214,1,0
37,0.37728274,0.62271726,1,0
38,0.5426118,0.45738822,0,0
39,0.4111991,0.5888009,1,0
40,0.5235131,0.47648695,0,0
41,0.4908753,0.5091247,1,0
42,0.41922575,0.58077425,1,0
43,0.62693286,0.37306717,0,0
44,0.69249296,0.307507,0,0
45,0.59106076,0.40893927,0,0
46,0.4540071,0.5459929,1,0
47,0.5387078,0.4612922,0,1
48,0.608397,0.39160302,0,0
49,0.42077875,0.57922125,1,1
50,0.367647,0.632353,1,1
51,0.4590096,0.5409904,1,0
52,0.59286463,0.40713537,0,0
53,0.47122806,0.52877194,1,1
54,0.51893896,0.48106104,0,1
55,0.6388432,0.36115682,0,0
56,0.5356237,0.46437627,0,1
57,0.54787856,0.45212144,0,0
58,0.54826987,0.45173013,0,0
59,0.3935209,0.6064791,1,1
60,0.57643604,0.42356396,0,1
61,0.50867015,0.49132985,0,0
62,0.35373378,0.6462662,1,0
63,0.5975654,0.40243456,0,0
64,0.55175865,0.44824138,0,1
65,0.28969055,0.71030945,1,1
66,0.4983008,0.5016992,1,0
67,0.72166514,0.2783349,0,0
68,0.4102403,0.5897597,1,0
69,0.41108537,0.58891463,1,0
70,0.5000597,0.49994028,0,1
71,0.4541366,0.5458634,1,0
72,0.43783963,0.5621604,1,0
73,0.45421332,0.5457867,1,1
74,0.5330875,0.4669125,0,0
75,0.598315,0.401685,0,1
76,0.5701562,0.42984378,0,0
77,0.38925326,0.61074674,1,1
78,0.44789612,0.5521039,1,1
79,0.3028304,0.6971696,1,0
80,0.32862592,0.6713741,1,1
81,0.5477215,0.4522785,0,1
82,0.26507032,0.7349297,1,1
83,0.5265658,0.47343418,0,0
84,0.77196956,0.22803043,0,0
85,0.34572184,0.65427816,1,0
86,0.59144783,0.4085522,0,0
87,0.47570258,0.5242974,1,0
88,0.60573405,0.39426595,0,0
89,0.7351452,0.26485476,0,0
90,0.40656918,0.5934308,1,1
91,0.39608043,0.60391957,1,1
92,0.59372187,0.40627813,0,0
93,0.36930758,0.6306924,1,0
94,0.5525078,0.44749218,0,0
95,0.3188104,0.6811896,1,1
96,0.5920078,0.40799218,0,0
97,0.53841877,0.46158126,0,0
98,0.5136425,0.4863575,0,1
99,0.3142326,0.6857674,1,1
100,0.3861323,0.6138677,1,1
101,0.60852164,0.39147836,0,1
102,0.3610621,0.6389379,1,0
103,0.6757102,0.32428977,0,0
104,0.3982448,0.6017552,1,0
105,0.6702367,0.3297633,0,0
106,0.7112888,0.28871122,0,1
107,0.438455,0.561545,1,0
108,0.52075505,0.47924492,0,0
109,0.64099544,0.35900456,0,0
110,0.41949618,0.5805038,1,1
111,0.51385325,0.48614675,0,0
112,0.45636785,0.54363215,1,0
113,0.3926338,0.6073662,1,0
114,0.6170784,0.38292158,0,0
115,0.4194796,0.5805204,1,1
116,0.4740559,0.5259441,1,1
117,0.5088177,0.4911823,0,0
118,0.4188164,0.5811836,1,1
119,0.7408542,0.2591458,0,0
120,0.6109682,0.38903183,0,0
121,0.67826784,0.3217322,0,0
122,0.3785321,0.6214679,1,1
123,0.5749413,0.42505872,0,1
124,0.5557024,0.4442976,0,1
125,0.27637243,0.72362757,1,1
126,0.57294536,0.4270546,0,0
127,0.4194619,0.5805381,1,1
128,0.47477525,0.52522475,1,1
129,0.577267,0.422733,0,0
130,0.3857047,0.6142953,1,1
131,0.36943585,0.63056415,1,1
132,0.608163,0.391837,0,0
133,0.58944285,0.41055712,0,0
134,0.47675747,0.52324253,1,0
135,0.4788581,0.5211419,1,1
136,0.49962783,0.5003722,1,1
137,0.61304116,0.38695884,0,0
138,0.66323274,0.33676726,0,0
139,0.61526144,0.3847386,0,0
140,0.65114653,0.3488535,0,0
141,0.53658843,0.4634116,0,0
142,0.3071034,0.6928966,1,1
143,0.48464566,0.51535434,1,1
144,0.35985786,0.64014214,1,1
145,0.5683431,0.4316569,0,1
146,0.5298184,0.47018155,0,0
147,0.37284052,0.6271595,1,1
148,0.5874727,0.41252732,0,0
149,0.60422707,0.3957729,0,1
150,0.43382448,0.5661755,1,0
151,0.4372759,0.5627241,1,1
152,0.45653367,0.5434663,1,0
153,0.3890369,0.6109631,1,1
154,0.5027858,0.4972142,0,1
155,0.42856747,0.57143253,1,0
156,0.56953806,0.43046194,0,1
157,0.3551544,0.6448456,1,1
158,0.4450168,0.5549832,1,1
159,0.6839929,0.31600708,0,0
160,0.5079075,0.4920925,0,0
161,0.5904517,0.4095483,0,1
162,0.37139153,0.62860847,1,1
163,0.56788623,0.43211377,0,0
164,0.37130725,0.62869275,1,1
165,0.44298595,0.55701405,1,0
166,0.4709623,0.5290377,1,0
167,0.55613697,0.443863,0,0
168,0.7496034,0.25039658,0,0
169,0.4019627,0.5980373,1,0
170,0.60400283,0.3959972,0,0
171,0.44732654,0.55267346,1,1
172,0.6337053,0.36629468,0,0
173,0.51473325,0.48526675,0,0
174,0.5769514,0.42304865,0,1
175,0.517045,0.482955,0,1
176,0.44428104,0.55571896,1,0
177,0.60154974,0.39845026,0,0
178,0.538375,0.461625,0,1
179,0.31353468,0.6864653,1,0
180,0.27780885,0.72219115,1,0
181,0.39677584,0.60322416,1,1
182,0.47856587,0.5214341,1,0
183,0.50497067,0.4950293,0,1
184,0.4475953,0.5524047,1,0
185,0.5420133,0.45798668,0,0
186,0.57437396,0.42562607,0,0
187,0.43923777,0.5607622,1,0
188,0.30115747,0.6988425,1,1
189,0.38050437,0.61949563,1,1
190,0.44695777,0.55304223,1,0
191,0.5679549,0.43204507,0,0
192,0.52825475,0.47174525,0,1
193,0.529706,0.47029403,0,0
194,0.28352052,0.7164795,1,1
195,0.4295135,0.5704865,1,1
196,0.5283172,0.47168276,0,0
197,0.6220528,0.37794724,0,0
198,0.56113267,0.4388673,0,0
199,0.62497073,0.37502927,0,0
200,0.6686395,0.33136052,0,0
201,0.6934933,0.3065067,0,0
202,0.44371134,0.55628866,1,1
203,0.42527348,0.5747265,1,1
204,0.5205041,0.47949588,0,0
205,0.44558084,0.55441916,1,0
206,0.6273291,0.37267086,0,1
207,0.46342868,0.5365713,1,1
208,0.54211324,0.45788676,0,1
209,0.3923648,0.6076352,1,0
