,y score 0,y score 1,y pred,y test
0,0.5825928,0.4174072,0,0
1,0.5896566,0.41034344,0,0
2,0.3332976,0.6667024,1,0
3,0.6824188,0.31758118,0,0
4,0.48765403,0.51234597,1,0
5,0.41134328,0.5886567,1,1
6,0.5456453,0.4543547,0,1
7,0.62843615,0.37156385,0,1
8,0.64706707,0.3529329,0,0
9,0.6807675,0.31923252,0,0
10,0.56879646,0.43120354,0,0
11,0.75513464,0.24486536,0,0
12,0.51669407,0.48330596,0,1
13,0.67680085,0.32319912,0,0
14,0.27705455,0.72294545,1,1
15,0.47042638,0.5295736,1,0
16,0.46895564,0.53104436,1,0
17,0.48579937,0.5142006,1,1
18,0.62963927,0.3703607,0,0
19,0.61155987,0.38844016,0,0
20,0.6992737,0.30072626,0,0
21,0.4689572,0.5310428,1,0
22,0.3612718,0.6387282,1,1
23,0.5277371,0.47226292,0,1
24,0.42823845,0.57176155,1,0
25,0.49164218,0.5083578,1,0
26,0.30785865,0.69214135,1,1
27,0.4177611,0.5822389,1,0
28,0.62059426,0.37940574,0,0
29,0.48940134,0.51059866,1,1
30,0.48123807,0.51876193,1,0
31,0.6393929,0.3606071,0,0
32,0.5149865,0.48501348,0,1
33,0.4073075,0.5926925,1,1
34,0.6791622,0.3208378,0,0
35,0.45457792,0.5454221,1,1
36,0.65077543,0.34922457,0,0
37,0.5511155,0.4488845,0,0
38,0.3129769,0.6870231,1,1
39,0.54223156,0.4577684,0,0
40,0.6878965,0.31210354,0,1
41,0.47519535,0.52480465,1,0
42,0.4952277,0.5047723,1,0
43,0.5590057,0.44099432,0,1
44,0.5525221,0.44747788,0,1
45,0.32319468,0.6768053,1,1
46,0.4257636,0.5742364,1,1
47,0.3733071,0.6266929,1,1
48,0.5460148,0.4539852,0,0
49,0.6271166,0.37288338,0,1
50,0.4469092,0.5530908,1,1
51,0.27748662,0.7225134,1,0
52,0.54647124,0.4535288,0,1
53,0.32580405,0.67419595,1,0
54,0.42248452,0.5775155,1,0
55,0.32913202,0.670868,1,1
56,0.3998741,0.6001259,1,0
57,0.4898492,0.5101508,1,0
58,0.42285156,0.57714844,1,1
59,0.37631017,0.62368983,1,1
60,0.35581666,0.64418334,1,1
61,0.4829728,0.5170272,1,1
62,0.4110657,0.5889343,1,1
63,0.4800341,0.5199659,1,1
64,0.5409235,0.45907652,0,1
65,0.6216319,0.37836808,0,0
66,0.5912927,0.40870732,0,1
67,0.6784009,0.32159913,0,0
68,0.5948744,0.4051256,0,0
69,0.30937243,0.6906276,1,1
70,0.5486527,0.4513473,0,0
71,0.64030963,0.35969037,0,0
72,0.48879403,0.511206,1,1
73,0.5960616,0.40393838,0,1
74,0.5883521,0.41164795,0,1
75,0.50002277,0.49997723,0,1
76,0.64875215,0.35124785,0,0
77,0.40972632,0.5902737,1,1
78,0.452228,0.547772,1,0
79,0.54816544,0.45183453,0,1
80,0.6223645,0.37763545,0,0
81,0.5086338,0.4913662,0,0
82,0.5774986,0.4225014,0,0
83,0.63932717,0.36067283,0,0
84,0.43836385,0.56163615,1,0
85,0.6270299,0.3729701,0,0
86,0.5713956,0.42860442,0,0
87,0.47585237,0.5241476,1,1
88,0.74349713,0.2565029,0,0
89,0.49653453,0.5034655,1,1
90,0.5158528,0.48414722,0,0
91,0.579005,0.420995,0,0
92,0.3949483,0.6050517,1,1
93,0.3985486,0.6014514,1,1
94,0.543468,0.45653203,0,0
95,0.41476756,0.58523244,1,0
96,0.57453334,0.42546666,0,1
97,0.44951636,0.55048364,1,1
98,0.41702646,0.58297354,1,1
99,0.47513938,0.5248606,1,1
100,0.5486472,0.45135278,0,0
101,0.51516575,0.48483425,0,1
102,0.5341035,0.4658965,0,0
103,0.4004377,0.5995623,1,0
104,0.50094473,0.49905527,0,0
105,0.7123094,0.28769058,0,0
106,0.566692,0.43330804,0,0
107,0.38884658,0.6111534,1,1
108,0.43117297,0.56882703,1,0
109,0.60319614,0.39680383,0,0
110,0.47066116,0.52933884,1,0
111,0.4723975,0.5276025,1,0
112,0.41492313,0.58507687,1,0
113,0.49228877,0.50771123,1,1
114,0.42621166,0.57378834,1,1
115,0.5752091,0.42479092,0,0
116,0.68814516,0.31185487,0,0
117,0.66399956,0.33600047,0,0
118,0.5016192,0.4983808,0,1
119,0.35624045,0.64375955,1,1
120,0.50247675,0.49752325,0,0
121,0.6084502,0.39154986,0,0
122,0.63606167,0.36393833,0,0
123,0.57532835,0.42467165,0,0
124,0.50835216,0.4916478,0,1
125,0.5896259,0.4103741,0,0
126,0.46362382,0.5363762,1,0
127,0.6166406,0.38335937,0,0
128,0.52288985,0.47711015,0,0
129,0.40200204,0.59799796,1,0
130,0.29819673,0.70180327,1,1
131,0.34495443,0.65504557,1,0
132,0.3895002,0.6104998,1,0
133,0.42825747,0.57174253,1,1
134,0.3766712,0.6233288,1,1
135,0.58695185,0.41304815,0,0
136,0.34795713,0.65204287,1,0
137,0.3389719,0.6610281,1,1
138,0.44506747,0.55493253,1,1
139,0.4978876,0.5021124,1,1
140,0.5994277,0.40057233,0,0
141,0.62289834,0.37710166,0,1
142,0.31167024,0.68832976,1,1
143,0.59408617,0.40591386,0,0
144,0.40272468,0.5972753,1,0
145,0.6434463,0.3565537,0,0
146,0.48570955,0.51429045,1,0
147,0.5585404,0.4414596,0,0
148,0.4471317,0.5528683,1,1
149,0.45671284,0.54328716,1,0
150,0.43895012,0.5610499,1,1
151,0.52277076,0.47722927,0,0
152,0.61328673,0.38671324,0,0
153,0.6457323,0.35426775,0,0
154,0.32398838,0.6760116,1,0
155,0.55518377,0.44481623,0,0
156,0.40257758,0.5974224,1,1
157,0.63688695,0.36311308,0,0
158,0.6550161,0.34498388,0,0
159,0.42076457,0.57923543,1,1
160,0.41288215,0.58711785,1,1
161,0.5193229,0.48067713,0,0
162,0.6553652,0.34463477,0,0
163,0.47303367,0.52696633,1,1
164,0.43405384,0.56594616,1,0
165,0.6779715,0.32202855,0,0
166,0.60928154,0.39071846,0,0
167,0.42489147,0.5751085,1,1
168,0.3726725,0.6273275,1,1
169,0.5842942,0.41570577,0,0
170,0.5859072,0.41409278,0,0
171,0.46467102,0.535329,1,1
172,0.59936637,0.40063363,0,0
173,0.7655051,0.23449491,0,0
174,0.55039585,0.44960415,0,1
175,0.46941674,0.53058326,1,0
176,0.3598523,0.6401477,1,1
177,0.5728229,0.42717707,0,0
178,0.47154438,0.5284556,1,0
179,0.5160106,0.48398942,0,0
180,0.41366035,0.58633965,1,1
181,0.33231455,0.66768545,1,0
182,0.43290174,0.56709826,1,0
183,0.504776,0.49522403,0,0
184,0.4767034,0.5232966,1,0
185,0.72210395,0.27789602,0,0
186,0.55942374,0.44057626,0,0
187,0.52146816,0.4785318,0,1
188,0.36495286,0.63504714,1,0
189,0.6150545,0.38494554,0,0
190,0.55996466,0.4400353,0,0
191,0.74753845,0.25246152,0,0
192,0.45354927,0.54645073,1,1
193,0.3835727,0.6164273,1,1
194,0.4134063,0.5865937,1,1
195,0.795895,0.204105,0,0
196,0.6805297,0.31947032,0,0
197,0.6001436,0.3998564,0,0
198,0.5942994,0.40570062,0,0
199,0.5463933,0.45360672,0,0
200,0.43169862,0.5683014,1,0
201,0.35506976,0.64493024,1,0
202,0.3361132,0.6638868,1,0
