,y score 0,y score 1,y pred,y test
0,0.5859463,0.41405368,0,0
1,0.43171674,0.56828326,1,0
2,0.5115448,0.48845518,0,0
3,0.5254277,0.47457227,0,0
4,0.5035866,0.4964134,0,0
5,0.43143803,0.568562,1,0
6,0.70373,0.29626998,0,1
7,0.3947088,0.6052912,1,1
8,0.52665174,0.47334826,0,1
9,0.74899435,0.25100568,0,0
10,0.36289835,0.63710165,1,1
11,0.4804315,0.5195685,1,1
12,0.6277149,0.3722851,0,0
13,0.4183576,0.5816424,1,0
14,0.6610965,0.3389035,0,0
15,0.49131697,0.508683,1,0
16,0.51387084,0.48612916,0,0
17,0.45203763,0.54796237,1,1
18,0.7455417,0.2544583,0,0
19,0.47274774,0.52725226,1,1
20,0.5807877,0.41921228,0,0
21,0.39874858,0.6012514,1,0
22,0.58910817,0.41089183,0,1
23,0.7623309,0.23766913,0,0
24,0.47126913,0.52873087,1,0
25,0.4680363,0.5319637,1,1
26,0.5020385,0.49796152,0,1
27,0.40614027,0.59385973,1,1
28,0.5536034,0.4463966,0,0
29,0.6037502,0.39624974,0,1
30,0.31241626,0.68758374,1,0
31,0.6401132,0.35988683,0,1
32,0.34328288,0.6567171,1,1
33,0.5478907,0.45210928,0,0
34,0.6248701,0.37512988,0,0
35,0.5457126,0.4542874,0,0
36,0.32451725,0.67548275,1,1
37,0.44853294,0.55146706,1,1
38,0.57706004,0.42293996,0,0
39,0.29085594,0.70914406,1,1
40,0.49970174,0.50029826,1,0
41,0.69958615,0.30041382,0,1
42,0.5592952,0.4407048,0,0
43,0.5277958,0.47220424,0,0
44,0.45093292,0.5490671,1,0
45,0.48774904,0.51225096,1,0
46,0.39200783,0.6079922,1,0
47,0.5630796,0.4369204,0,0
48,0.5581225,0.4418775,0,1
49,0.37766463,0.6223354,1,1
50,0.56782055,0.43217942,0,0
51,0.6246714,0.3753286,0,0
52,0.46093816,0.53906184,1,0
53,0.34446865,0.65553135,1,0
54,0.60166246,0.39833754,0,0
55,0.40410155,0.59589845,1,1
56,0.63802874,0.36197123,0,1
57,0.47678012,0.5232199,1,1
58,0.7522907,0.24770924,0,0
59,0.63631654,0.3636835,0,0
60,0.56584847,0.43415156,0,1
61,0.469697,0.530303,1,1
62,0.37596804,0.62403196,1,1
63,0.5962255,0.40377453,0,0
64,0.6524116,0.3475884,0,0
65,0.43168193,0.56831807,1,0
66,0.561198,0.438802,0,0
67,0.4678833,0.5321167,1,1
68,0.5686878,0.43131223,0,0
69,0.38919318,0.6108068,1,0
70,0.40299314,0.59700686,1,1
71,0.5534208,0.4465792,0,0
72,0.43970692,0.5602931,1,1
73,0.30009383,0.6999062,1,1
74,0.33924872,0.6607513,1,0
75,0.45412374,0.54587626,1,1
76,0.4247089,0.5752911,1,0
77,0.55883175,0.44116825,0,0
78,0.41315776,0.58684224,1,1
79,0.5262712,0.4737288,0,0
80,0.60008335,0.39991662,0,0
81,0.35211545,0.64788455,1,1
82,0.412759,0.587241,1,1
83,0.48732013,0.5126799,1,1
84,0.50778115,0.49221882,0,1
85,0.53716016,0.4628398,0,0
86,0.56475115,0.43524882,0,0
87,0.7003708,0.29962918,0,0
88,0.46117157,0.53882843,1,1
89,0.39175898,0.608241,1,1
90,0.4870817,0.5129183,1,0
91,0.6941447,0.3058553,0,0
92,0.44614166,0.55385834,1,0
93,0.62086815,0.37913185,0,0
94,0.3943414,0.6056586,1,1
95,0.50926983,0.49073017,0,0
96,0.28666687,0.71333313,1,1
97,0.38699222,0.6130078,1,0
98,0.5852921,0.41470787,0,0
99,0.4499765,0.5500235,1,0
100,0.5015423,0.49845767,0,0
101,0.5354227,0.4645773,0,0
102,0.5104637,0.48953632,0,0
103,0.40825635,0.59174365,1,1
104,0.6088243,0.3911757,0,0
105,0.4366312,0.5633688,1,0
106,0.3202064,0.6797936,1,0
107,0.70248854,0.29751143,0,0
108,0.3795554,0.6204446,1,0
109,0.37849122,0.6215088,1,0
110,0.4516337,0.5483663,1,0
111,0.6695898,0.33041018,0,1
112,0.43296337,0.5670366,1,1
113,0.48272276,0.51727724,1,0
114,0.5135479,0.48645207,0,1
115,0.38777143,0.6122286,1,1
116,0.40541965,0.59458035,1,1
117,0.54215217,0.45784786,0,0
118,0.28307456,0.71692544,1,0
119,0.5070598,0.49294022,0,0
120,0.5529624,0.4470376,0,1
121,0.56865907,0.43134093,0,0
122,0.5314236,0.46857637,0,0
123,0.339642,0.660358,1,1
124,0.52527356,0.47472644,0,1
125,0.56793416,0.4320658,0,0
126,0.49096322,0.5090368,1,1
127,0.3153376,0.6846624,1,1
128,0.5937629,0.40623716,0,0
129,0.5490282,0.45097178,0,1
130,0.4354326,0.5645674,1,1
131,0.45649934,0.54350066,1,0
132,0.7584969,0.24150315,0,0
133,0.6152831,0.38471693,0,0
134,0.55168784,0.4483122,0,1
135,0.47773045,0.52226955,1,1
136,0.7023503,0.29764968,0,0
137,0.55071497,0.44928503,0,1
138,0.4193663,0.5806337,1,0
139,0.51389134,0.48610866,0,0
140,0.5845943,0.4154057,0,0
141,0.66197985,0.33802015,0,1
142,0.7030326,0.2969674,0,0
143,0.41185623,0.58814377,1,0
144,0.47256303,0.527437,1,0
145,0.4208606,0.5791394,1,1
146,0.61858064,0.38141936,0,1
147,0.29448456,0.70551544,1,0
148,0.31840914,0.68159086,1,1
149,0.47179794,0.52820206,1,1
150,0.5267402,0.47325984,0,1
151,0.6838727,0.31612733,0,0
152,0.6162638,0.3837362,0,0
153,0.44354045,0.55645955,1,0
154,0.37828177,0.6217182,1,1
155,0.4024322,0.5975678,1,1
156,0.5315339,0.4684661,0,1
157,0.38213992,0.6178601,1,0
158,0.5225189,0.47748113,0,1
159,0.47960073,0.5203993,1,0
160,0.37927502,0.620725,1,0
161,0.54296106,0.45703894,0,0
162,0.66462964,0.33537036,0,0
163,0.6507606,0.3492394,0,0
164,0.59532964,0.40467036,0,0
165,0.5782124,0.42178765,0,0
166,0.48173177,0.5182682,1,0
167,0.7198872,0.2801128,0,0
168,0.5673438,0.43265623,0,1
169,0.26228917,0.73771083,1,1
170,0.5442043,0.4557957,0,1
171,0.52912855,0.47087145,0,0
172,0.4140556,0.5859444,1,1
173,0.28422827,0.71577173,1,1
174,0.42752314,0.57247686,1,0
175,0.50723135,0.49276868,0,0
176,0.6499207,0.35007927,0,1
177,0.6391766,0.36082342,0,0
178,0.48443323,0.51556677,1,1
179,0.6496558,0.3503442,0,0
180,0.26758134,0.73241866,1,0
