,y score,y pred,y test
0,0.5692289428317547,1,1
1,-0.05535841210851841,0,0
2,0.47746097002258203,1,1
3,-1.2627161353905283,0,0
4,0.4671957551167676,1,1
5,0.6094176531168174,1,1
6,1.1597137778451532,1,1
7,-1.0567040876292433,0,0
8,-0.6204490592944634,0,0
9,0.0033851712173511815,1,1
10,1.3560242479877207,1,1
11,-0.040800123103968716,0,0
12,-1.7513653054028309,0,0
13,0.6647493136911087,1,0
14,-0.493817152613639,0,1
15,-0.7196833612629998,0,0
16,0.5629472833162641,1,1
17,0.6395285803979815,1,0
18,-0.9263089085409264,0,1
19,0.04824640312009623,1,0
20,1.2970985985426706,1,1
21,-0.016255048452133967,0,0
22,0.12653736515775907,1,1
23,-0.07228389158301948,0,0
24,0.39703509042870166,1,0
25,-1.7092048001447182,0,0
26,0.6017833286916474,1,1
27,-0.5674868542686582,0,0
28,-0.676768639298345,0,0
29,-0.48058684455124734,0,1
30,0.29212449478886615,1,0
31,-0.021191116505100614,0,1
32,-0.04880804737562869,0,0
33,-1.4447923639695412,0,0
34,0.9696600781890857,1,0
35,1.4446864954649499,1,1
36,-0.8764800676575604,0,0
37,-1.500306168420769,0,0
38,0.5389650713413738,1,0
39,-0.05901794101711741,0,0
40,-1.639496721818953,0,0
41,0.22642621996881832,1,1
42,0.36438876181371427,1,0
43,0.21847944068113193,1,0
44,0.7135598512449111,1,0
45,1.5875833202190264,1,0
46,-0.09196958479233383,0,0
47,-1.8610109997098707,0,0
48,1.8240653037200176,1,0
49,1.2022035461794847,1,1
50,0.925834668536845,1,0
51,-1.0111434893148932,0,0
52,-0.8336696969053428,0,0
53,0.8797335140384251,1,0
54,-0.169007773867186,0,1
55,-2.8726039606340077,0,0
56,0.17111728295261133,1,0
57,0.8191241135829408,1,1
58,0.4798173912525274,1,1
59,0.5809107457503767,1,1
60,0.7901783433237455,1,1
61,0.03187989694136831,1,0
62,1.033038989917763,1,0
63,-1.929128141424762,0,0
64,0.8826032725827551,1,1
65,-1.728956198994335,0,1
66,-1.205605331692209,0,1
67,-0.16131320832957827,0,0
68,0.776392540068328,1,0
69,0.2644903657959712,1,0
70,2.1099823485981917,1,1
71,-0.8273749795642567,0,0
72,-0.22423295809963226,0,0
73,-2.1344155245818968,0,0
74,-0.9439855555985837,0,1
75,0.5266621619341407,1,1
76,0.19862547659463206,1,0
77,0.9813550946911316,1,0
78,0.4928989588913444,1,1
79,0.5449595727269747,1,1
80,1.1342838263777901,1,1
81,-0.10888932855798747,0,0
82,-1.162261841094562,0,0
83,-0.10780141878251867,0,1
84,0.691247267987686,1,1
85,0.6731180691320304,1,1
86,0.7594519574622254,1,0
87,0.11247079762220838,1,1
88,1.1460284583580616,1,0
89,0.6075620150944872,1,0
90,0.021300552715541012,1,1
91,-0.06998231020931553,0,1
92,-0.2241610525019819,0,0
93,0.07679679815826781,1,0
94,0.738099822002861,1,1
95,0.5335152387639344,1,1
96,0.8687331722988462,1,1
97,1.5912298209014462,1,1
98,-1.949994700621867,0,0
99,-0.8299031225096676,0,0
100,-0.18675298102899338,0,1
101,0.7859982510400548,1,0
102,-0.005788875748184073,0,1
103,-0.2867340560033931,0,0
104,1.1079173499937043,1,1
105,-0.6582705852944568,0,0
106,1.554745634515724,1,0
107,-1.4889373057206408,0,0
108,0.7037373838538086,1,1
109,-0.07058517917418247,0,0
110,0.20329321965694416,1,0
111,0.45533982030095466,1,1
112,-2.3372902981396124,0,0
113,-0.17471174189621938,0,1
114,-0.5658865873704251,0,1
115,0.5560521089655304,1,1
116,0.628116880764777,1,0
117,-0.05810726651188555,0,1
118,0.47660130281903346,1,1
119,-0.6732015726930456,0,0
120,0.7002666770301031,1,1
121,1.4480237615033777,1,1
122,0.7078887476296991,1,0
123,-0.10998696138523575,0,1
124,-0.1352453710491481,0,0
125,0.01248052754020004,1,1
126,1.127355308559852,1,1
127,-2.379085642458147,0,0
128,-0.4165616152190057,0,0
129,0.1839843516257915,1,0
130,0.48019837603796134,1,1
131,-0.6275861309904736,0,0
132,-1.2117305144897967,0,0
133,0.11629624708828337,1,0
134,-0.6683798031455641,0,0
135,0.034422264407444586,1,0
136,1.7825600196850069,1,0
137,-1.0509693033009662,0,1
138,0.058002454717173385,1,0
139,0.30486632368925726,1,1
140,1.460927173889881,1,1
141,1.0156108696818014,1,1
142,1.345450601188091,1,0
143,-1.2742475453494428,0,0
144,1.0856519658789274,1,0
145,0.9060964522879402,1,0
146,-1.0563352811089959,0,0
147,-0.3214261403305555,0,0
148,1.3427995743626262,1,1
149,0.212804598508229,1,0
150,0.6758709939096308,1,1
151,-0.7100435265478477,0,0
152,0.3504829186777556,1,0
153,-0.8304205270796308,0,0
154,1.16292328355191,1,0
155,0.47204166353616017,1,0
156,0.9315995788629552,1,1
157,-1.490041989722731,0,1
158,0.671168659760607,1,1
159,1.3874295125267926,1,1
160,-0.6246241155295742,0,1
161,0.7242716407361094,1,0
162,-0.37555726330182626,0,1
163,0.7627435154172622,1,1
164,-1.5788968622411037,0,0
165,1.0114693226763833,1,0
166,-0.7124605758520586,0,1
167,0.8839417283641491,1,1
168,0.6082109235494134,1,0
169,0.26205403838282565,1,0
170,-2.7171033918543896,0,0
171,-1.382967866604184,0,0
172,-0.9410700687681041,0,0
173,-0.3902025210200321,0,1
174,2.3236142283312393,1,1
175,1.1946395901724738,1,1
176,-0.8969836482988117,0,0
177,1.2814138667725306,1,1
178,-0.06869869095756881,0,1
179,-1.006694364357329,0,1
180,0.790066102916028,1,1
181,-1.6944028701894756,0,0
182,-1.3133974950836482,0,0
183,-1.4391013805595378,0,0
184,0.4796479298022985,1,0
185,-2.8465422653592425,0,0
186,1.5272026168842527,1,1
187,-0.059487894350424834,0,0
188,0.5430382653611624,1,1
189,1.0512604976778988,1,1
190,0.34332899189017835,1,1
191,-2.554607256080473,0,0
192,1.3767233667684484,1,1
193,-0.025611877399280995,0,0
194,0.2741987348306772,1,1
195,0.790964128799759,1,0
196,0.7211047844509818,1,1
197,-0.3477736442986192,0,0
198,-0.45481604716459073,0,0
199,-0.32672329812852413,0,1
200,0.7238114302473208,1,1
201,-0.35789500404104374,0,0
202,-2.774674413284253,0,0
203,1.3495735032167715,1,0
204,-1.1698407796390107,0,1
205,1.3882528708779034,1,0
206,0.6876992532896037,1,1
207,0.023321488298203637,1,1
208,-0.006524843953452812,0,1
209,1.5768109616848711,1,1
210,-0.5464425612135201,0,1
211,0.25959745236915704,1,0
212,-0.30731762186158534,0,1
213,-1.2307184797923683,0,0
214,-1.5727700335003105,0,0
215,0.7697984389800688,1,1
216,0.2873315259337595,1,1
217,-0.6389687855634217,0,1
218,-0.4185674241068817,0,0
219,0.324423696452066,1,0
220,1.4734592093910253,1,1
221,-0.6210169357514924,0,1
222,-1.9190457544579147,0,1
223,0.7911938984346768,1,1
224,-2.6313164820150368,0,0
225,-0.793373274325723,0,0
226,0.302922118849758,1,0
227,-1.5408113345451462,0,0
228,-0.5364604687029694,0,0
229,-0.7055558608327203,0,0
230,-0.3028020641018269,0,1
231,-2.036280837641204,0,0
232,-0.7395818113928802,0,0
233,-0.5389747775008146,0,0
234,-0.5577834868532224,0,1
235,0.3349457567060135,1,0
236,-0.023407714551452123,0,1
237,1.2650491167134275,1,1
238,-0.1591002394049525,0,0
239,1.4361447916952919,1,1
240,-0.21477515551303522,0,1
241,0.9040157661842064,1,1
242,0.9628855633238719,1,0
243,0.012143260426090326,1,0
244,-1.4201652979883717,0,0
245,-0.4362216952007733,0,1
246,-1.049934172816129,0,0
247,-0.1235454656334884,0,1
248,1.519632147720847,1,0
249,1.8287722234695873,1,0
250,-1.4493807665010447,0,0
251,0.7230047697185283,1,0
252,-2.723320828459303,0,0
253,0.9145649525999485,1,1
254,0.8713266401865986,1,1
255,0.49220758268732095,1,0
256,0.8367491876864571,1,0
257,-0.9843190903855367,0,1
258,0.1985399944439699,1,1
259,1.6421222330110072,1,1
260,-0.9264134005615549,0,1
261,0.23531817290426932,1,0
262,-1.385034241387021,0,0
263,1.0976252581365882,1,0
264,0.9048344766750364,1,1
265,-2.2465806965510815,0,0
266,1.8237505474395437,1,1
267,-1.4595889733056733,0,1
268,0.036596754120694915,1,1
269,-2.353997414055441,0,0
270,0.7705800683812781,1,0
271,-3.4638705051778795,0,1
272,-0.8918953478438337,0,0
273,0.29230078093070305,1,1
274,-0.26006292087800026,0,0
275,0.03363668242289181,1,1
276,-0.11122316731915943,0,0
277,0.34767534525651095,1,0
278,0.32665193011427124,1,1
279,0.3437465019358548,1,0
280,1.8534629738712407,1,1
281,-1.3277402842233752,0,0
282,-2.0776624937247066,0,0
283,-3.3639519468569032,0,0
284,-0.13986576274054946,0,0
285,1.2369797381182843,1,0
286,0.1681061265350426,1,1
287,-0.3952548572478291,0,1
288,-1.528866793376505,0,0
289,0.6650376556929828,1,0
290,-0.05960639648779347,0,0
291,1.2720008708784263,1,0
292,1.5899988824154236,1,1
293,-2.2081870269876065,0,0
294,0.8222830340143997,1,0
295,-0.05888480527758338,0,0
296,0.5717459393027998,1,1
297,1.1322847331838208,1,1
298,0.4039563305503167,1,0
299,0.6286333482588632,1,1
300,0.8962984300704202,1,0
301,-0.4993494234220563,0,1
302,-0.0004255393389726511,0,0
303,0.9676459976544,1,1
304,1.3392757249606795,1,1
305,-2.427774571793364,0,0
306,2.36257828939747,1,0
