,y score,y pred,y test
0,1.2417880304571083,1,0
1,0.3374945846527877,1,1
2,0.9922810774753577,1,1
3,-0.39525332929286017,0,1
4,-0.6372919400626602,0,0
5,0.352362381625255,1,0
6,-1.9219801877410136,0,0
7,-0.33084640799098985,0,1
8,1.5290143626576052,1,1
9,0.5107022194576336,1,1
10,0.8091628683611665,1,0
11,-0.3129944548401371,0,1
12,1.0570244512207052,1,1
13,0.14832312268408443,1,1
14,1.1062216940463967,1,1
15,-0.5778602838221334,0,0
16,-0.8203751171196638,0,1
17,-0.07341837935345574,0,1
18,1.1361531927533344,1,0
19,0.46497653620185786,1,1
20,-0.9862957753547408,0,0
21,-0.9857390146600908,0,0
22,-3.232310384913504,0,0
23,-1.9273783194957306,0,0
24,-2.9546930090142642,0,0
25,1.289692026526765,1,1
26,-2.1217616881167065,0,0
27,0.5098398417726313,1,0
28,1.0323602883651117,1,0
29,-0.45688956160985605,0,0
30,-0.5432384474306817,0,1
31,-0.09819749334764105,0,0
32,1.573454850599887,1,1
33,0.5727214331072472,1,1
34,-0.42686702927539977,0,0
35,1.073909245974306,1,1
36,0.8397482844189879,1,1
37,-0.19732078477308357,0,0
38,-0.9745802400128201,0,0
39,0.3213716675111724,1,1
40,-1.1704570431522543,0,0
41,-1.5409382801767892,0,0
42,0.973760226381742,1,1
43,-0.7565439745807654,0,0
44,-0.040380318748631135,0,1
45,0.7918726727360974,1,0
46,-0.7614633170920941,0,1
47,-0.3596997127551449,0,0
48,1.6643667619619007,1,1
49,-0.6955330801102451,0,1
50,-0.8384227871093446,0,0
51,0.06318948173036865,1,1
52,0.6510012751460577,1,1
53,0.3536552045832335,1,1
54,-1.5573975298373386,0,0
55,1.6558489213823007,1,1
56,-1.3381876540498292,0,0
57,0.6252343753974114,1,1
58,2.4465777450466812,1,1
59,-0.12541282641726803,0,1
60,1.5494508729162104,1,1
61,-1.6376112934477336,0,0
62,-0.6913653261943014,0,1
63,-0.9718420203544584,0,0
64,-0.013231112013969211,0,0
65,1.0309633346585227,1,0
66,1.0618042891776012,1,1
67,0.691201881385396,1,1
68,1.167878623201627,1,1
69,0.11782686538616338,1,0
70,-1.3237336773996378,0,0
71,-0.42097642918133027,0,0
72,-2.2177723454859444,0,0
73,-0.6877019119884269,0,1
74,1.0511371366096325,1,1
75,-0.12132835443794954,0,0
76,0.4612023927361688,1,0
77,-1.4796431330465796,0,0
78,1.550920175608501,1,1
79,-0.060227325227899316,0,0
80,-1.214522827104979,0,0
81,1.3312915627476938,1,1
82,0.7793212883537775,1,1
83,-0.5031179972455677,0,0
84,0.11353514082652771,1,0
85,0.28820652171641803,1,0
86,0.01825359803657966,1,0
87,-1.0903685466109325,0,0
88,-2.2205179052943014,0,1
89,1.3139428360416188,1,0
90,0.6668638953059307,1,0
91,-0.5234671565863638,0,1
92,-0.46176552826379713,0,0
93,-2.243062124983496,0,1
94,0.7536073504605907,1,1
95,-0.1621044346236291,0,0
96,-0.6746204176337331,0,0
97,-1.3908781319689612,0,0
98,0.6706364406999084,1,0
99,1.1162097187411886,1,1
100,-0.3253114143376339,0,1
101,0.31216030741168743,1,0
102,0.7812366318751598,1,1
103,-3.0263388907874433,0,0
104,0.8331050284573249,1,1
105,0.18752046730122607,1,0
106,0.19124387329339476,1,0
107,-0.42579782078441064,0,0
108,0.9762970790362002,1,0
109,0.4088499707295641,1,0
110,0.25576878275894877,1,1
111,-0.41019599534978135,0,1
112,1.3679550028101983,1,0
113,1.6574066226128392,1,0
114,0.38285235963900965,1,1
115,-0.31757063714093214,0,0
116,0.6569508866110636,1,1
117,0.1485030672074712,1,1
118,0.4470434772072591,1,0
119,0.7269298259545562,1,1
120,0.5785145949107997,1,0
121,-0.09414989709752342,0,1
122,0.35420851525695674,1,0
123,-1.4201798630530365,0,0
124,-0.046769427037461016,0,1
125,-1.1049172062834745,0,1
126,1.1875795992397256,1,1
127,-0.21266532710309627,0,0
128,1.6040442276857758,1,0
129,0.39274073577981006,1,1
130,-1.8297897321339394,0,0
131,1.0121451374689483,1,0
132,0.678542586232666,1,1
133,-0.528984618380463,0,0
134,-0.5900248127275509,0,0
135,-0.38266447411378857,0,1
136,-0.13714794750482207,0,0
137,-0.3715578357345495,0,0
138,-1.5222095957425241,0,0
139,-1.2022474672703682,0,1
140,0.9204687824219844,1,1
141,-0.5973683462539017,0,1
142,-1.2944893132879403,0,0
143,0.9322869594684453,1,0
144,0.6923244823475299,1,1
145,-0.36536468341374495,0,0
146,0.6461185145510766,1,1
147,-1.157782768807529,0,0
148,-0.25807849181420317,0,1
149,-1.7436018721177649,0,0
150,0.08955714686778982,1,0
151,-1.9998537793498772,0,0
152,0.9062594404403226,1,0
153,-0.6332595440943438,0,1
154,0.07143511654248846,1,0
155,-1.4159305502458823,0,0
156,-2.092244490808597,0,0
157,1.0801479562211822,1,0
158,-1.295561319664799,0,0
159,0.11531133840514918,1,1
160,-0.07280304011167993,0,1
161,1.8158947975031905,1,1
162,0.8550624901793051,1,1
163,0.06437969661369869,1,1
164,-1.0010949424446738,0,0
165,-0.058503478096710866,0,1
166,0.12173413477047723,1,0
167,0.750751686704376,1,1
168,1.111525117515363,1,1
169,-1.2930112541828946,0,0
170,0.7161870538150684,1,1
171,1.2073746971962072,1,1
172,-0.5668575203441232,0,0
173,-2.1773146361347466,0,0
174,0.7813988209923698,1,1
175,0.9665527655755061,1,0
176,-0.5501120289886404,0,1
177,-0.8736929319040146,0,0
178,0.2292977029803741,1,0
179,1.0376995793020782,1,0
180,1.2477408151406513,1,1
181,0.7963312524451059,1,1
182,-0.16664822955632375,0,0
183,0.09424580889521551,1,0
184,1.430159299673476,1,1
185,0.7740797201523496,1,0
186,-0.9581365521082797,0,0
187,-0.03576587408940411,0,0
188,0.8783708683243806,1,0
189,-1.3256366076749453,0,0
190,-0.2615299675243651,0,0
191,-0.483058168474508,0,0
192,-1.9923160411405894,0,0
193,0.11214292314158926,1,1
194,-1.0558095845354751,0,0
195,1.0989759742626708,1,0
196,0.09079367177519417,1,1
197,-0.2548016749733507,0,0
198,1.0648408989390736,1,1
199,-0.8484767892267452,0,0
200,-0.9040710098213732,0,1
201,-1.0296401338664518,0,0
202,0.24641167472378,1,1
203,0.8486462882991138,1,1
204,-0.9796381495078431,0,0
205,-0.9520051213058248,0,0
206,0.2696075025750976,1,1
207,-1.26296991707519,0,0
208,-1.3128274113191418,0,0
209,-0.09090640673338611,0,1
210,0.36766748471980193,1,1
211,-0.1638816547839933,0,0
212,1.2984748553576315,1,0
213,-0.2126421728168647,0,0
214,-0.5349820015690995,0,1
215,0.03226448470084166,1,0
216,0.7574627541291851,1,1
217,0.38856067542227934,1,1
218,0.9616985243829895,1,0
219,0.09949588465619898,1,1
220,-0.5635027851532978,0,1
221,0.6627715708253782,1,1
222,-0.4041790636877859,0,1
223,-0.8976050106328383,0,0
224,0.3771485296686973,1,0
225,0.2891941011723195,1,1
226,0.6728952700603931,1,1
227,1.351938573213352,1,0
228,-1.338307898060827,0,0
229,0.5536230484702348,1,1
230,1.1355043901812953,1,1
231,0.5613936125761868,1,1
232,0.6431650910462768,1,1
233,-2.6130240436182754,0,0
234,-2.0411208157509106,0,0
235,-1.0034869538722822,0,1
236,0.848592816901255,1,1
237,-3.31401829836451,0,1
238,-0.9358988549082464,0,0
239,0.3318935813584919,1,0
240,1.2165145086772133,1,1
241,1.1728313622205269,1,1
242,0.4060160264079674,1,1
243,0.8815677296087142,1,0
244,0.2567042830758187,1,0
245,0.840260798784377,1,1
246,-0.8364714341506111,0,1
247,-1.3824965426844864,0,1
248,1.4779064721200337,1,1
249,0.697738804750286,1,1
250,1.2226866789998452,1,0
251,1.2955134155448418,1,1
252,0.012951469398232343,1,0
253,0.04201049243676537,1,0
254,-2.5710501229599183,0,0
255,-0.23814017471718174,0,1
256,0.03207682874788177,1,0
257,0.17474446845706282,1,0
258,-1.6850579317997125,0,0
259,1.4429460831598169,1,1
260,0.500226208751484,1,1
261,-1.1034461536704692,0,1
262,-1.035297080229804,0,0
263,-0.6946714451337236,0,0
264,0.301434113915369,1,0
265,1.1054466615636676,1,1
266,-1.1931719243970358,0,0
267,0.17711740734077475,1,0
268,1.6679197063875337,1,1
269,0.7954187703992223,1,1
270,-0.845910753380431,0,0
271,0.3528309503300865,1,1
272,-1.5145714879548153,0,0
273,-1.1783163427355188,0,1
274,-0.2872772904014812,0,0
275,-0.7234170146456843,0,0
276,-0.650961904881279,0,1
277,0.6230921088221554,1,0
278,1.0552355221355532,1,1
279,-0.8836575460093111,0,0
280,0.039981270584951725,1,1
281,1.045665492880139,1,0
282,-1.1589530411822162,0,1
283,0.7887158402527924,1,0
284,0.024235365639639364,1,1
285,1.0558032093984115,1,1
286,-0.8042438277716651,0,0
287,2.0060869073686893,1,1
288,-0.07699712244292299,0,0
289,-1.3708201153187938,0,0
290,0.47107682268442275,1,0
291,1.1015553724001057,1,0
292,-0.3332007202224868,0,1
293,1.1419181560473737,1,1
294,0.633588891919138,1,1
295,0.2987927558848892,1,0
296,0.1625818254475665,1,1
297,-0.704700785292908,0,0
298,-0.12379661256704565,0,0
299,-0.4430798757548128,0,1
300,-0.2925330764878292,0,0
301,-0.3293645002856077,0,1
302,-0.7268758222492632,0,1
303,-0.7349612914766875,0,0
304,1.741760000919931,1,1
305,0.884877439886245,1,1
306,1.0132963426163917,1,0
307,-0.6894044117325332,0,1
308,1.3770232208984996,1,1
309,-0.06617774982404188,0,1
310,-0.3583474952995377,0,1
311,1.3019763460411928,1,1
312,0.28289018169996083,1,0
313,-1.2056105767418694,0,1
314,-0.6270557660417576,0,0
315,-1.2564039421446234,0,0
316,0.7036269470069872,1,1
317,-0.7083016397997933,0,0
318,0.4650592217816002,1,0
319,-0.05023388506010305,0,1
320,-0.17348396386965093,0,0
321,-1.7148635372050913,0,0
322,-0.31410437337354147,0,0
323,-1.2004155326095196,0,0
324,-0.013900826637525218,0,0
325,0.2949503219303925,1,1
326,1.6005893590652382,1,0
327,0.2940803918478697,1,1
328,-0.9837632933541097,0,0
329,0.6599296774431654,1,1
330,-0.6190889924551409,0,0
331,0.17942665949405423,1,0
332,-0.8510102246290511,0,0
333,-0.11790316435062308,0,0
334,0.8563863508279742,1,1
335,0.16634984704978606,1,1
336,1.024945690182349,1,1
337,-1.3039804541070874,0,0
338,0.32756748166199384,1,0
339,-0.5962229651428147,0,1
340,-1.4152764576853658,0,1
341,0.8380722344693935,1,1
342,-0.1289889684727294,0,1
343,-0.052839739318990706,0,1
344,0.7570720538728039,1,0
345,0.165351933470056,1,1
346,-0.15149581241873927,0,0
347,-0.514705541053715,0,0
348,-1.6584864249579427,0,0
349,0.5304950804575695,1,0
350,0.9031319498273972,1,0
351,-1.3240779685650923,0,0
352,0.14185108542058328,1,0
353,1.013128255266366,1,0
354,-2.0386860927723163,0,1
355,-0.7008688583003152,0,0
356,1.2180543473562186,1,0
357,-1.501814158289932,0,1
358,0.2063916477348398,1,1
359,0.6700215680804716,1,0
360,0.3753662556176616,1,1
361,-0.7587979689493879,0,0
362,0.07163838474663449,1,1
363,-0.8116700921420248,0,0
364,0.8773503827659964,1,1
365,-1.7576548489998631,0,0
366,0.8131819501948153,1,1
367,-0.2243691714971911,0,1
368,1.4748927611252325,1,0
369,1.710286932824104,1,0
370,-0.13794035496196438,0,0
371,-2.0189359644314067,0,0
372,-1.9195758075711498,0,1
373,-0.2984546768537408,0,1
374,1.084174438807956,1,0
375,0.12307238447224463,1,1
376,-0.8308624117772468,0,0
377,-0.9733450287990238,0,0
378,0.6381602172591981,1,0
379,-1.6727604254549402,0,0
380,-1.823239399712641,0,0
381,-0.3711346397492294,0,0
382,1.0983435462128168,1,1
383,-0.36657782822261725,0,1
384,0.08526883669645698,1,0
385,0.3484809518228856,1,0
386,1.3313689255684193,1,1
387,1.48981102185515,1,1
388,-0.2470380564898173,0,0
389,1.2655096405825217,1,0
390,1.5401742375338896,1,0
391,-0.73318026951074,0,1
392,-1.431259323133702,0,0
393,-1.173287909623369,0,0
394,-0.6050700691937295,0,1
395,1.3299612505096048,1,0
396,0.13138488289307287,1,0
397,-0.43310267732280766,0,1
398,0.46419069703489396,1,0
399,-1.8193910826253588,0,1
400,-0.8948784200477605,0,0
401,1.233780001242703,1,0
402,0.6015908857326621,1,1
403,-0.4923193297681509,0,0
404,1.8130350419755954,1,0
405,-1.3533889940053003,0,0
406,2.1364740994524283,1,0
407,1.6856149372361242,1,1
408,0.4883907947245872,1,0
409,-1.4776332927061662,0,0
410,-0.9184441119753332,0,0
411,-0.10318482071407702,0,0
412,-2.572984738431188,0,0
413,-0.3835315440911781,0,0
414,1.5525877554754997,1,1
415,-0.5660606497245909,0,0
416,1.3429044663693472,1,1
417,1.4796753081809724,1,1
418,0.3420661651470878,1,0
419,1.0901370498732808,1,1
420,1.155616822638464,1,1
421,0.7876990959325382,1,1
422,1.3317080957223058,1,0
423,-0.9558292887178671,0,0
424,1.4772097224973988,1,0
425,0.24962844589374794,1,1
426,0.45175537425888007,1,0
427,0.5046583792952005,1,1
428,1.13956832487613,1,0
429,-0.39937182505483565,0,1
430,-1.8625550873961958,0,0
431,-0.2515746909374352,0,0
432,0.8907810971566618,1,1
433,0.6003480714514352,1,1
434,-0.131280410832826,0,1
435,0.7622581817148698,1,1
436,-0.1862461386687288,0,1
437,-3.045967966815205,0,0
438,-2.4376133068968535,0,0
439,-0.8749935143552038,0,0
440,-0.814131837825869,0,0
441,-1.482756233571749,0,0
442,-0.4002707275508099,0,0
443,0.6426561558660734,1,1
444,0.32521910728155473,1,1
445,1.42595920516473,1,0
446,-1.4259090880078278,0,0
447,0.973511882015487,1,1
448,-0.1030855220441113,0,0
449,1.8233483429560555,1,0
450,-1.4690076449355305,0,0
451,0.8421712984210855,1,1
452,0.008257733499180755,1,0
453,1.175359110050685,1,0
454,0.9234200930605815,1,0
455,0.6540245021256225,1,1
456,-0.12651414677561962,0,0
457,0.016797689321574286,1,1
458,-1.3750752992333874,0,1
459,-1.5900492038372251,0,0
460,1.3648941230350473,1,0
461,0.23801339496017687,1,1
462,-1.3213152082164614,0,0
463,0.7309255621772052,1,1
464,-1.7804061430059053,0,0
465,-0.240592542883782,0,1
466,0.5953410494033448,1,1
467,0.26407356571694135,1,0
468,-0.1915327063367373,0,1
469,-1.2916967478518162,0,0
470,0.2904138209285561,1,0
471,0.7194252380347307,1,1
472,-0.3961129896690638,0,0
473,-0.31510071369196185,0,1
474,0.6972509354539315,1,0
475,0.675434011650445,1,1
476,1.1306511903763334,1,0
477,1.2083336896315158,1,1
478,0.9130120390461495,1,1
479,-1.4706539195841943,0,0
480,-0.016560211852400794,0,1
481,-0.8427580926249904,0,0
482,-0.6702421269770867,0,1
483,0.622804861079686,1,0
484,-0.31754871135182244,0,1
485,1.2489757568490771,1,1
486,-1.1234463687580816,0,0
487,-0.6263221245943243,0,1
488,-2.155305148165624,0,0
489,1.4577472012346815,1,1
490,-1.0487935222426261,0,0
491,-1.7237739007051263,0,0
492,-2.4810679649719383,0,0
493,0.31175812472801906,1,0
494,-0.681592444438266,0,0
495,2.3661744965967983,1,1
496,0.4401305833271179,1,0
497,-1.5399194334692938,0,0
498,-0.7071735946142398,0,1
499,-0.48093079546915013,0,0
500,-0.8574721404864293,0,0
501,-1.1036971905141686,0,1
502,-0.7448691965810356,0,0
503,1.555833397460361,1,0
504,-0.886890637019135,0,0
505,-1.2207983810205323,0,0
506,1.3276669024260603,1,0
507,1.7705835444018025,1,1
508,1.4658861494474427,1,0
509,0.1088733242941804,1,1
510,1.4134514239229508,1,0
511,-1.1732332351804604,0,0
512,0.24845689658818104,1,0
513,-0.6856414295836515,0,0
514,-1.0282741115180651,0,0
515,-0.24823329960464902,0,1
516,-1.234882279047326,0,0
517,0.4960828261813899,1,0
518,-1.0100395448713324,0,0
519,1.2487243577760556,1,0
520,1.9495775409594391,1,1
521,-0.2635746986938865,0,1
522,-0.0399311550091066,0,0
523,0.6435207106928265,1,1
524,1.2352344132950184,1,1
525,0.6294107463901057,1,0
526,-0.05566832787539466,0,0
527,0.5146086540733852,1,0
528,0.6736507736974207,1,0
529,-2.0292980299506236,0,0
530,-1.7370231124236564,0,0
531,1.6171381225186683,1,0
532,0.272379610234307,1,1
533,1.1655949465730306,1,0
534,-1.0402000677762397,0,0
535,0.6398183026933428,1,1
536,0.7910416596399519,1,1
537,0.1302498415463309,1,1
538,-0.6507579211783026,0,1
539,-2.1742495446867163,0,1
540,1.5658804135821502,1,1
541,1.1627617817956168,1,1
542,0.9406973419559539,1,1
543,0.9681085269499126,1,0
544,-1.5952594885146847,0,0
545,-0.34871187306174845,0,0
546,0.13144822597687567,1,0
547,1.9585682668459445,1,1
548,0.12381581510765693,1,0
549,-2.3952814695370033,0,0
550,-0.18902959079947435,0,1
551,-1.6955913016417692,0,0
552,1.0880251172689595,1,1
553,1.2782629789471547,1,1
554,-1.0512303215256185,0,0
555,-0.4392242863442273,0,1
556,-3.2299577968190714,0,0
557,1.077765328888717,1,0
558,-0.14990807550797802,0,0
559,-0.012700091308502248,0,0
560,1.2438146938372232,1,0
561,-0.2849440636098275,0,0
562,0.5121671991439603,1,1
563,-0.6953020493199769,0,0
564,0.8989909590141001,1,0
565,-0.5141755308078468,0,1
566,-1.4046045677687284,0,0
567,-0.4315209097760273,0,0
568,1.548537176846366,1,1
569,1.2777023632094857,1,1
570,-0.46253228687176273,0,0
571,-0.6993519966465835,0,0
572,0.8679065712253338,1,1
573,-0.05978722895790112,0,1
574,-0.8643751094226455,0,0
575,1.3344427085110202,1,0
576,-0.30790104640536375,0,1
577,1.337767481907861,1,0
578,0.9230919780875841,1,0
579,-2.685872172979671,0,0
580,-0.3651843167851925,0,1
581,2.098276823837026,1,1
582,-0.38839732142881234,0,0
583,-0.001562546368785167,0,1
584,-1.8848378792071325,0,1
585,0.13169696999086833,1,1
586,-0.37925477496396764,0,0
587,-0.19917632547684105,0,0
588,-0.012340109131641963,0,1
589,0.5630199562873845,1,0
590,0.17632381671401776,1,0
591,0.32034467126004573,1,1
592,0.43304007277166123,1,1
593,0.9941514471990307,1,1
594,-1.1367322554882437,0,0
595,0.2239399327357181,1,0
596,-0.28028707192072444,0,0
597,0.011051544641617728,1,0
598,0.35244048601229894,1,1
599,-0.861191260388281,0,0
600,0.9124720127950217,1,1
601,1.099410391908784,1,0
602,0.498303994586792,1,0
603,-1.3597008600511766,0,1
604,0.5148279607948214,1,1
605,-0.8714303082476422,0,1
606,-0.7832592325292747,0,0
607,2.5972500689907787,1,1
608,-0.7241672541465465,0,0
609,-2.3362605416550006,0,0
610,-0.388583453807136,0,0
611,0.9346508078022215,1,1
612,-0.5154275833725985,0,0
613,-0.8739611333623425,0,0
614,1.2300287887340606,1,1
615,0.7129195094362175,1,1
616,0.36258663574827343,1,1
617,-0.39734314648424585,0,0
618,1.3702285026837804,1,1
619,-0.7549856030574769,0,0
620,0.8201473168698077,1,0
621,-0.8385733681298646,0,0
622,-0.29969103412432885,0,1
623,1.449020732455978,1,0
624,-0.24134717274584672,0,0
625,0.19781217293596898,1,0
626,0.3824162790313008,1,0
627,1.0764689446857294,1,0
628,-0.45552029073377254,0,0
629,0.4104289209082457,1,0
630,0.7211874432115448,1,1
631,-1.0831344846059916,0,0
632,0.7586871377848898,1,1
633,1.0050196903323898,1,0
634,1.8938148701180881,1,0
635,-0.5491072850492738,0,0
636,-0.5692181131230565,0,0
637,1.615954180667004,1,1
638,-1.0015876680734972,0,0
639,-0.3827707130791853,0,0
640,1.0569964593138796,1,0
641,0.7724916942741236,1,0
642,1.6110777876453146,1,1
643,-0.06946096443678362,0,1
644,-1.2122594854575648,0,0
645,1.549070382070426,1,0
646,0.38058529794340934,1,0
647,1.1169057902141906,1,1
648,-0.19751426263334748,0,1
649,-0.06128800751627206,0,1
650,-1.8988419516769137,0,0
651,-1.2721697053891456,0,0
652,0.8382701577197484,1,1
653,0.4274898098779052,1,1
654,-0.34815773217607626,0,1
655,-0.3784558563959126,0,1
656,-1.5667034810568583,0,0
657,1.0255861928257848,1,1
658,-1.1852018826557162,0,0
659,-0.42740342563709843,0,1
660,0.9708597196187019,1,1
661,0.2740032839190154,1,1
662,-0.2560159278487357,0,1
663,1.3231128462395962,1,0
664,0.9447186086749046,1,1
665,-1.2638501683211412,0,0
666,-0.04005922599259959,0,1
667,-0.1858705900796589,0,0
668,-1.0464250336884642,0,0
669,-1.6658287798501017,0,0
670,1.210038183555739,1,1
671,0.5402023854374396,1,0
672,-1.5948705282925422,0,0
673,1.0741379225392136,1,0
674,1.8115950229896962,1,1
675,0.792321619978922,1,1
676,0.07931387525563968,1,0
677,0.8276066047594102,1,0
678,-0.781444130503768,0,0
679,-1.6695450214233565,0,0
680,0.06816286793928247,1,0
681,1.2084615606948435,1,0
682,0.6821448487048654,1,1
683,-0.14641935853000002,0,0
684,-1.4586184374549978,0,1
685,-1.281263810997398,0,0
686,-0.41596000160377483,0,0
687,0.6196130168613891,1,1
688,-0.22719720477425634,0,0
689,-1.320427557600525,0,0
690,-1.030157595155831,0,0
691,-1.6802215126474882,0,0
692,0.8739763736602166,1,1
693,-1.4131815990747147,0,0
694,-2.157844408956226,0,1
695,-0.7219424134484418,0,0
696,-0.4925556024634508,0,1
697,0.5431430579449208,1,1
698,-0.40167835637819477,0,0
699,1.5189472085154814,1,1
700,-1.3252223662262386,0,0
