,y score 0,y score 1,y pred,y test
0,0.45623302,0.543767,1,1
1,0.467952,0.532048,1,0
2,0.3977735,0.6022265,1,1
3,0.50684094,0.49315906,0,0
4,0.51507676,0.48492327,0,1
5,0.41380972,0.5861903,1,1
6,0.53520775,0.46479222,0,0
7,0.48652035,0.51347965,1,1
8,0.40853137,0.59146863,1,1
9,0.33067423,0.66932577,1,1
10,0.29057556,0.70942444,1,0
11,0.5818943,0.41810575,0,0
12,0.42893928,0.5710607,1,1
13,0.55890644,0.44109356,0,0
14,0.5311311,0.4688689,0,0
15,0.45891434,0.54108566,1,0
16,0.46619827,0.53380173,1,0
17,0.40077907,0.59922093,1,1
18,0.45739782,0.5426022,1,0
19,0.69151497,0.30848506,0,1
20,0.58284235,0.41715765,0,0
21,0.4970131,0.5029869,1,0
22,0.31951773,0.68048227,1,1
23,0.5795872,0.42041278,0,0
24,0.691187,0.30881295,0,0
25,0.6732167,0.3267833,0,0
26,0.36669338,0.6333066,1,0
27,0.519685,0.48031503,0,0
28,0.4685347,0.5314653,1,1
29,0.4883814,0.5116186,1,0
30,0.43949318,0.5605068,1,1
31,0.4988531,0.5011469,1,0
32,0.4279225,0.5720775,1,0
33,0.3975668,0.6024332,1,1
34,0.6942168,0.3057832,0,0
35,0.6055635,0.3944365,0,1
36,0.5520191,0.44798085,0,0
37,0.28717571,0.7128243,1,0
38,0.44532263,0.55467737,1,1
39,0.4119336,0.5880664,1,1
40,0.43876982,0.5612302,1,1
41,0.4921502,0.5078498,1,1
42,0.37880313,0.62119687,1,1
43,0.54328424,0.45671576,0,0
44,0.57138646,0.42861357,0,1
45,0.50922817,0.49077183,0,0
46,0.6457602,0.3542398,0,0
47,0.38459468,0.6154053,1,0
48,0.4738769,0.5261231,1,1
49,0.43944228,0.5605577,1,1
50,0.59643763,0.40356237,0,1
51,0.6079577,0.3920423,0,0
52,0.40204096,0.59795904,1,1
53,0.5967895,0.40321052,0,0
54,0.5923705,0.4076295,0,0
55,0.42341238,0.5765876,1,0
56,0.64143264,0.35856733,0,0
57,0.4098662,0.5901338,1,1
58,0.5639764,0.4360236,0,0
59,0.5881562,0.41184378,0,0
60,0.56600654,0.4339935,0,0
61,0.5814286,0.4185714,0,0
62,0.35486764,0.64513236,1,1
63,0.7342176,0.26578242,0,0
64,0.30140775,0.69859225,1,1
65,0.5918483,0.4081517,0,0
66,0.5644347,0.4355653,0,0
67,0.56555194,0.43444806,0,0
68,0.46757138,0.5324286,1,0
69,0.56982994,0.43017003,0,0
70,0.63089854,0.36910146,0,1
71,0.645699,0.35430098,0,0
72,0.4907124,0.5092876,1,1
73,0.53241193,0.46758804,0,0
74,0.5289618,0.47103825,0,0
75,0.6647413,0.3352587,0,0
76,0.70129275,0.29870725,0,0
77,0.2260055,0.7739945,1,1
78,0.584423,0.415577,0,0
79,0.6190926,0.38090745,0,1
80,0.690162,0.309838,0,1
81,0.7595761,0.24042392,0,0
82,0.41302562,0.5869744,1,0
83,0.55963826,0.4403617,0,0
84,0.5590191,0.44098088,0,0
85,0.32547593,0.67452407,1,1
86,0.62351775,0.37648222,0,0
87,0.6013415,0.39865854,0,0
88,0.40284896,0.59715104,1,1
89,0.28989875,0.71010125,1,1
90,0.45268184,0.54731816,1,1
91,0.6258067,0.37419334,0,0
92,0.4140249,0.5859751,1,1
93,0.6176983,0.38230172,0,0
