,y score 0,y score 1,y pred,y test
0,0.51342976,0.48657024,0,0
1,0.42249846,0.57750154,1,1
2,0.63398373,0.36601627,0,1
3,0.37384933,0.62615067,1,1
4,0.51105297,0.48894703,0,1
5,0.52045745,0.47954255,0,1
6,0.4459135,0.5540865,1,0
7,0.65427804,0.345722,0,0
8,0.5311109,0.46888912,0,1
9,0.62548494,0.37451503,0,1
10,0.5026972,0.49730274,0,1
11,0.53780437,0.4621956,0,1
12,0.47666,0.52334,1,0
13,0.59066755,0.40933245,0,1
14,0.6149879,0.3850121,0,0
15,0.5756913,0.42430872,0,0
16,0.6367682,0.36323175,0,0
17,0.68404114,0.31595886,0,0
18,0.4447859,0.5552141,1,1
19,0.51644343,0.48355657,0,0
20,0.64434874,0.35565126,0,0
21,0.3445549,0.6554451,1,0
22,0.5007923,0.49920768,0,0
23,0.55797017,0.4420298,0,0
24,0.43519735,0.56480265,1,0
25,0.3583513,0.6416487,1,0
26,0.48757446,0.51242554,1,1
27,0.53458333,0.46541664,0,1
28,0.753727,0.246273,0,0
29,0.63829243,0.3617076,0,0
30,0.7466972,0.25330284,0,0
31,0.38940966,0.61059034,1,0
32,0.65451914,0.34548086,0,0
33,0.5529578,0.4470422,0,0
34,0.4554234,0.5445766,1,0
35,0.69674337,0.30325666,0,0
36,0.5717669,0.4282331,0,0
37,0.50948495,0.49051505,0,0
38,0.35289115,0.64710885,1,0
39,0.52603793,0.47396207,0,0
40,0.48638427,0.5136157,1,1
41,0.49955225,0.50044775,1,0
42,0.6444205,0.35557953,0,1
43,0.45662045,0.54337955,1,0
44,0.7595556,0.2404444,0,0
45,0.71045804,0.28954196,0,0
46,0.47707528,0.5229247,1,0
47,0.34921825,0.65078175,1,1
48,0.55207306,0.44792694,0,0
49,0.40036654,0.59963346,1,0
50,0.5530106,0.44698945,0,0
51,0.7501726,0.24982738,0,0
52,0.3448254,0.6551746,1,1
53,0.4482078,0.5517922,1,0
54,0.39695293,0.6030471,1,1
55,0.5958531,0.4041469,0,0
56,0.40980834,0.59019166,1,1
57,0.50750744,0.49249256,0,0
58,0.5940232,0.40597674,0,0
59,0.44855672,0.5514433,1,1
60,0.43905234,0.56094766,1,1
61,0.54608184,0.45391816,0,0
62,0.4627205,0.5372795,1,1
63,0.45942688,0.5405731,1,0
64,0.5527761,0.44722393,0,0
65,0.4929753,0.5070247,1,0
66,0.46177292,0.5382271,1,1
67,0.46230602,0.537694,1,1
68,0.5626638,0.43733618,0,0
69,0.6746886,0.3253114,0,0
70,0.45164442,0.5483556,1,0
71,0.47979832,0.5202017,1,1
