ID,k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae_0,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae_0,k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]_0,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6;o__;f___0,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6;o__;f___1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae_1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae_1,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f___0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae_0,k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_2,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae_0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae_0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae_1,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae_0,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae_0,k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__Brachyspiraceae_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae_0,Time,Patient
59D,-0.2658334520704541,0.7119400210352113,-0.43121529882174786,1.1243714169626688,1.0494558811280312,-0.4665490669799654,-0.47742629260667363,-0.29476375354146805,-0.2725128182807256,-0.2642336897242371,-0.26542649466909557,-0.49781821825762124,-0.35738505611550103,-0.2826464190959022,-0.19382986640899952,1.9349528422759332,0.45113211440692164,-0.27293130185818193,2.7346410862800594,2.136444861752918,1.371288762583619,0.2157026474567932,-0.3837764442237739,-0.42666937312969533,-0.4650970936362311,1.2499734148146897,-0.32111286981579873,2.3438582451353227,-0.2880287210538439,0.830792683216906,-0.1842812250522179,-0.46553633637477687,-0.2647111158921951,-0.42599958188205406,0.4356789077826733,-0.3275225791105776,-0.35387935175565016,0.07164190424626847,1.6265987904867825,0.7702764841485401,1.3854729454955015,0.21953690595977435,-2.1300551797560003,-0.606804515004739,-0.4568934994398674,-2.0730292814658884,-0.9658733408848037,1.5146258925733025,0.8395005056260628,1.7743105586876644,-1.7058701077831007,-2.1540557047532314,-0.9289122961878521,1.4200650146116458,1.6397141232470203,-0.5535853578627706,2.554184426881747,-0.724134771681865,-1.9773703641433589,-0.6493115571881141,-0.3139099277280821,-0.15306102428207063,1.0304399476867947,0.06766045104781039,-0.5785274639660498,-0.2844535987748329,-0.30604297001725483,-0.27444872534633225,-0.281463683777365,-0.8836208263259688,-0.3278454255099713,-0.1533707215701893,0.771572630224909,0.8431823668737507,-0.3634239667863949,0.23237240247760346,1.048865991150223,-0.30816307584924774,-0.29697500404836463,-1.0733806289751269,-0.3246021905371018,0.9001126648282338,-0.3597128695829791,-0.32003100920682903,-0.3164327461913562,0.6038081156956856,4,59
99B,0.05218515434269566,-0.2613290211472542,-0.11319669240859803,0.7183270167473775,-0.6543520184872526,0.11880055661230403,-0.07215447675667765,0.05264986298348746,0.04550578813242411,0.0537849166889126,0.05259211174405414,1.417193339147097,0.07271761568632476,0.03537218731724757,0.6258884583921769,-1.8759343158623758,-0.4273476826580899,0.04508730455496784,-0.2694301514103912,-2.174703437668021,-0.9244791751184569,-0.37370912426792563,-1.4112161340829859,-0.1395663001186622,-0.1470784872230814,-0.8938060681417166,-0.0030942634026490112,-0.5484685865022416,0.029989885359305853,-0.14247635896555963,0.051798717770940104,-0.09206719287179752,0.05330749052095469,2.6735673090715455,1.985407836016539,-0.009503972697427754,-0.0019283645281002744,-2.3957481256874353,-1.552252818950654,-0.15533013818033972,-1.321134536662011,-1.0593669685463234,-0.3418727432038114,-0.28878590859158926,-0.0939959127355282,2.8709706608426764,0.6950616856592247,-0.19723517338830399,-0.48298223925401995,-2.1767062312013157,0.21224321373489294,-0.527031445351814,1.7858910900494498,-0.18418524539810865,1.1830276083109783,-0.1971888451940419,-1.1160604573452997,-0.7175995726564376,4.02220461855335,0.8894951375206877,0.0041086786850675905,-0.6083054735122954,-0.7607530565240737,0.7135200023580346,0.026574272668413074,0.033565007638316824,0.011975636395894995,0.04356988106681753,0.0365549226357848,-0.565602219912819,-0.009826819096821482,-0.5237226490868195,-0.4201439724930686,-0.19895896462817195,-0.08633414245404211,0.15425123970381838,-0.35851653339233397,0.009855530563902093,0.02104360236478514,1.104308826956276,-0.014688055024361235,4.426649400823201,0.005853941149261526,-0.0020124027936792577,0.0015858602217935778,-0.8227987413863266,2,99
28A,-0.05436409879343846,-0.3678782742833883,-0.21974594554473217,-0.3414000588296218,-0.2082326299249705,-1.4036214758978132,-0.2079371272845005,-0.06374792200009803,-0.06104346500370999,-0.0527643364472215,-0.05395714139207996,0.3622622429950021,-0.07138438818449477,-0.07117706581888655,0.12446055545720189,2.0197834642179395,-0.881779836991197,-0.06146194858116628,-0.4790291061955684,2.1082012253323024,1.9349584023559467,1.4853526658747338,3.0183402507327264,0.36093041280862287,-0.25362774035921554,-1.0003553212778507,-0.10964351653878311,-0.8476229280535829,-0.07655936777682826,-0.24902561210169377,-0.02729772841482193,-0.21719464613136488,-0.05324176261517945,-0.20206567632621572,1.0229315917258224,-0.11605322583356187,-0.1198463544613771,0.4142120093270772,1.1818344185028697,-3.084612344088637,1.8800326747262264,-1.202435639763088,-0.6041863944646723,-0.3953351617277233,-0.2155814616578443,-0.35571326471729386,0.2625641871638737,-0.30378442652443816,-0.588198658545943,1.2715061330316069,1.4706451179953355,-1.5852782392626965,-1.0276472382481663,-0.29073449853424277,0.6994240043016526,-0.37578557421264136,-0.2612218617778585,2.0845811505591234,0.034725342733402734,2.735429598056554,-0.10244057445106651,-0.8049334799060959,1.284802223133643,-0.06586635761946767,-0.34483351383105737,-0.07298424549781729,-0.09457361674023913,-0.06297937206931659,-0.06999433050034932,-0.6721514730489532,-0.1163760722329556,-0.6251246202513328,-0.5175971106903241,-0.3159267366121258,-0.17917057792939106,1.0982921726549193,-0.7780495674815381,-0.09669372257223204,-0.08550565077134896,-0.06696437873413899,-0.1444051861324498,-1.3611141264285047,-0.11662590710300147,-0.10856165592981337,-0.10496339291434054,-0.9293479945224608,1,28
38D,-0.2583448396349232,-0.5718590151248731,-0.4237266863862169,1.7724908378642341,1.458608770593783,-0.7512833175323361,-0.46788306620814746,-0.2865829556997164,-0.26502420584519476,-0.2567450772887062,-0.25793788223356473,-1.2355395130854971,-0.3472571197254337,-0.2751578066603713,-2.1353405238011156,-2.1477656132330902,0.0028203512952290673,-0.26544268942265103,1.6575430454775224,-1.553823150721201,2.276544425073545,1.2958192844276295,-0.865738007141305,1.277142609077533,0.5244565125348646,2.5555796267515403,0.6164176669315651,3.0719400459755946,-0.28054010861831297,2.5833122462952676,-1.5863238153817942,1.1699662562509312,-0.25722250345666425,-0.4180695712025126,-0.8481201283774111,-0.32003396667504663,-0.34559170918851817,-0.4475834512622519,-1.7306120473540807,1.8737366958589687,1.2788714244377062,-1.4763301316251385,-2.737318282919685,0.8713380775052029,-0.1470524792582334,-1.8622871904093783,-1.0173018861761334,2.0445857863518473,-0.018627051223066942,1.03605824846029,-3.489063668444893,-0.04640107438352561,-0.45447983846250173,2.240736275405313,-0.15757482300865674,-0.7065254925216091,4.929876377309233,-0.7692496496288045,-2.9146047199707286,-0.6531721593859559,-0.30642131529255123,-0.01088159871520268,0.21685606181768188,-0.8856403309147434,0.480431026581905,-0.2769649863393021,-0.2985543575817239,-0.26696011291080135,-0.27397507134183413,-0.8761322138904378,-0.32035681307444036,-0.819251266775049,1.6484673553818312,-0.5398529686747828,-0.35689913376590615,-0.5055201913997857,1.1480854091996553,-0.30067446341371684,-0.28948639161283374,-2.169890297173744,-0.3845701839095551,-1.6176881662300886,-0.3511046054447786,-0.3125423967712981,-0.3089441337558253,1.3940263232070509,4,38
67D,-0.11315691199677413,1.4003650172773299,-0.2785387587480678,0.49146052252019173,1.368669820207546,-1.4675803434467598,-0.28286063705829917,-0.12797505666690293,-0.11983627820704566,-0.11155714965055716,-0.11274995459541563,-2.414124387798005,-0.15089843400308792,-0.12996987902222223,-0.018436903324945696,-0.5409774490364369,-0.4619441279875475,-0.12025476178450194,0.015178668733141897,-1.5221428921011464,1.8436847846681244,-0.5846145996084353,-0.7522465754279797,-0.2888349730414834,0.6747734444442872,1.639772677898716,1.5177788101905558,2.2327024146347334,-0.13535218098016394,-0.30781842530502945,-0.07094235706093431,-0.286238724522976,-0.11203457581851511,-0.26432389046087246,-0.702932200739262,-0.17484603903689758,-0.18491232302900534,0.12922612595375965,1.1768403381642574,4.636171971566981,1.7121256456401817,-1.2813795029485928,-2.0115657810242373,-0.45412797493105905,-0.2826711526280998,0.5258490316316056,-1.7966103254081505,-0.3625772397277738,1.5278267641278502,-0.2024648687441698,-1.8877237910403435,-0.018003393018637775,-1.1356337166100812,0.938835950618945,-1.506005183330932,1.6089395137634286,1.9888238045259836,-0.7675828756217092,-0.9277949586029944,1.2232693663461682,-0.16123338765440215,4.091689983900884,-0.9335144189650998,-0.09784809378719501,-0.43050906071343414,-0.13177705870115297,-0.1533664299435748,-0.12177218527265227,-0.128787143703685,-0.7309442862522888,-0.1751688854362913,0.9822526484906524,-0.5713707785619295,-0.3804683844102257,-0.23039679537074736,0.7724094046598813,-0.41886188440627165,-0.15548653577556773,-0.14429846397468465,-0.2849568079832912,-0.1908811816098109,1.0552356823764695,-0.1842090635073718,-0.16735446913314903,3.267715850371105,0.42658429330336406,4,67
57B,-0.2179549754389331,2.8758299177171196,2.355829699872746,1.1829083856045528,1.3752027143021617,-0.39050726580331574,-0.4164116325418474,-0.24245978646272137,-0.22463434164920462,-0.2163552130927161,-0.2175480180375746,-2.5250069955406707,-0.292632050141172,-0.2347679424643812,-0.17629967534745156,-1.4949113529402873,0.9641735841383325,-0.22505282522666092,3.222323928071116,0.18809046790162456,1.796404682554063,1.7975406722389182,-1.6560006621447472,0.5697347272387806,-0.41721861700471014,2.119463704296458,-0.2732343931842778,2.550830851828336,-0.24015024442232288,1.9119547112871331,-1.3136897570689892,0.9369769204315317,-0.21683263926067414,-0.3752990236308752,-0.807730264181421,-0.2796441024790565,-0.30089227245399647,0.8069662742378884,-0.11676066741679664,-0.6421048393752323,-0.6329834916690541,-1.4220967697660665,-2.132031863285406,-0.5589260383732181,1.9066346245922567,-1.0925503985889589,-1.1836213092806975,0.9880200111197174,1.270817279339459,1.518706476834655,-2.719542828705685,-1.359715259365313,-0.0032532426806375046,-0.4543253751797374,-1.2213513225746326,-0.8412312899133323,1.8817300426933636,-0.6709445142324743,-1.7796925162860349,0.2959050762319013,-0.2660314510965611,4.840103403140904,-1.1180102435443688,-0.1548554699150262,-0.583225539283158,-0.23657512214331194,-0.2581644933857338,-0.22657024871481127,-0.233585207145844,-0.8357423496944477,-0.27996694887845025,-0.7808125942926847,1.1479230529623514,-0.4955137331880418,1.8999812334744293,-1.255150478924218,1.3130316178106929,-0.26028459921772673,-0.2490965274168436,-2.0872588520211584,-0.35657572351019023,-1.5668843963199888,-0.3046758948527499,-0.272152532575308,-0.2685542695598352,0.9124977443218422,2,57
63B,-0.058056753281915736,-0.3715709287718656,-0.22343860003320945,0.655860791097082,-0.7730034521985896,0.1799110012141385,0.8807517861282154,-0.2264966747783054,-0.06473611949218727,-0.05645699093569878,-0.05764979588055723,-0.74753886817141,-0.07637850025689272,-0.07486972030736384,-0.8431307735558561,-0.6353152335234825,-0.39593586575051043,-0.06515460306964355,-0.4835271667484415,4.720214852137501,2.419131248210756,-0.5143304582379301,1.5836646644388281,-0.23909126443004483,-0.25732039484769276,-1.0040479757663279,-0.1133361710272604,-0.6429256388145304,-0.08025202226530553,-0.2527182665901711,-0.030038956893047686,-0.221531161295111,-0.056934417103656716,-0.20597598544977833,-0.6478320420244038,-0.11974588032203914,0.049186596200081506,0.9777752590244109,0.84441642564542,0.9567534430623259,0.2794042643628254,0.7502940910970074,-0.6380708926922275,1.7198737427067619,-0.21979522580678984,3.0103168747910662,0.8617199562129477,-0.3074770810129154,-0.5918451212993087,0.768098091333427,1.887642732042862,1.2280201844595096,1.797421624907,-0.29442715302272005,0.7421247472284694,3.07324264374745,-0.5976280009352849,0.9224409959258211,-1.1086331660403876,-0.554335540281982,-0.1061332289395438,-0.8117479743206434,-0.8759417836337403,-0.06787506404419022,-0.3502146169882372,-0.07667689998629457,-0.0982662712287164,-0.06667202655779386,-0.0736869849888266,-0.6758441275374303,-0.12006872672143289,-0.6286388864985364,2.166117844604646,-0.3199804634615471,-0.1823879902533825,0.6678536851403208,-0.3987518271644259,-0.10038637706070931,-0.08919830525982625,-0.7873828617907297,3.833505804846446,-1.365758875122874,-0.12087066479096838,-0.11225431041829065,-0.1086560474028178,-0.9330406490109381,2,63
64D,-0.19871996961243918,-0.5122341451023892,-0.36410181636373284,0.0935802186395006,0.2526679526629754,-0.12835769592208793,0.4719731252805681,-0.3468446717876518,-0.20539933582271067,-0.1971202072662222,-0.19831301221108064,-0.05879515534783708,-0.26661776282821226,-0.21553293663788728,0.4832552474640727,2.1627683623286247,0.4621573345284513,-0.20581781940016697,-0.033979615844448745,2.5369260482402454,1.2624792549103019,-0.7206107702012561,-0.3834619737631704,0.2211614693199758,-0.39798361117821623,1.7752921901902077,-0.2539993873577838,-0.7634481612348595,-0.22091523859582896,-0.3933814829206944,-1.0729030050286117,0.6978000082094493,-0.19759763343418016,-0.3549302566612537,-0.7884952583549271,1.2399219992130739,-0.2796049038741613,0.469540368831299,1.4815640156074978,-1.000377612276935,1.194297211116926,0.3700075877358392,-1.9177702092166762,0.6236107139309629,-0.38030892127937843,-2.067677888106011,-1.0386741253769576,1.5226832333525744,0.7694663841356822,2.05608578882374,-1.5052896364507644,-2.3249865049697447,-0.8009007483801907,-0.43509036935324347,1.7586078073526796,-0.48215197737280324,2.283952377885234,-0.6844386384537968,-2.0477081505823262,-1.4305188917905236,-0.24679644527006717,-0.9000361248271708,0.8195231749891861,-0.1443921352315836,-0.5551954187007145,-0.217340116316818,1.3835540328037403,-0.20733524288831728,-0.21435020131935004,-0.8165073438679539,-0.2607319430519563,-0.7625068112978912,0.5904077547292361,1.2370891466686702,-0.30494794466187664,-0.26004466582337665,1.8443550310560946,-0.24104959339123277,-0.22986152159034964,-0.8061426948615619,-0.27047068948964115,1.491340357674173,-0.2825649881554469,-0.25291752674881407,-0.2493192637333412,0.6221763228650025,4,64
85B,0.031690334285401245,-0.2818238412045487,-0.13369151246589245,0.4069739162187177,-0.5155585112682813,0.3267483422063103,-0.09827236034160232,0.030260671242665977,0.025010968075129703,0.033290096631618186,0.03209729168675973,0.47377237885809154,0.044999498925293986,0.014877367259953145,-4.149240885325948,-1.8759468959714243,-0.5028413269044029,0.024592484497673428,-0.6445940559064507,-1.9901488474536855,-0.2385132696264558,-0.3998517137607125,-1.3743741405381358,-0.1580687578384256,-0.16757330728037584,-0.9143008881990109,-0.023589083459943424,-0.566028880332377,0.00949506530201144,-0.16297117902285407,0.036584463479758134,-0.11613554214033561,0.03281267046366027,-0.11093897171812721,-0.5580849544570867,-0.029998792754722173,-0.024609968707086146,-2.4160393454135662,-1.536220126608964,-0.6447472177087398,-1.187332247591842,-1.0868863230806765,-0.523516716109298,-0.3092807286488837,-0.1173829743374191,4.339429561081368,0.6945056884193057,-0.21772999344559837,-0.5032206878305263,-2.2058924656733563,0.5605845971893036,-0.12652614095033002,0.23818744878371517,-0.2046800654554031,2.375690593115823,-0.022872381076630338,-1.1717901581310977,-0.7242674164847286,2.2591497733816417,2.7950074799615483,-0.016386141372226826,-0.6461270019665275,1.8479760207876468,4.765898019009621,2.733453631561617,0.01307018758102241,-0.008519183661399423,0.023075061009523112,0.01606010257849039,-0.5860970399701133,-0.030321639154115898,0.801058920812259,-0.4388891487621086,3.5860068263228904,-0.10419129286876096,-1.0055051691998838,-0.36599658452333694,-0.010639289493392325,0.0005487823074907249,0.9925396295138917,-0.03298608369203522,4.190327311671808,-0.01770513952648626,-0.022507222850973674,-0.018908959835500838,-0.8432935614436211,2,85
78D,0.014566589509692864,-0.298947585980257,-0.15081525724160083,0.487990919874721,-0.5677145068044356,0.9896969012326908,-0.12009426320972415,0.011554149105245609,0.00788722329942132,0.01616635185590981,0.014973546911051348,0.9169930617183352,0.021840576048572032,-0.002246377515755238,0.2892217533615938,1.8987984003108713,-2.3544352778294426,0.007468739721965046,-0.3950639231798761,-1.4200373976256413,0.8539253408339232,0.2923937708895113,2.8486469360469555,-0.17352785251848837,-0.1846970520560842,-0.9314246329747192,-0.04071282823565181,-0.5807007822516457,-0.00762867947369694,-0.18009492379856243,0.023872714525309424,-0.13624502682450904,0.015688925687951882,-0.12907203443356774,-0.5752086992327949,-0.04712253753043056,-0.043560806039583705,0.004121654446109716,-1.564348333711574,-0.6655801464515437,-1.2073887886382526,-1.1098791769882068,-0.6089304231161927,-0.326404473424592,-0.13692323245166463,-1.4567406259489344,-0.9276831444387938,-0.2348537382213068,-0.5201302301983817,1.0869310589390597,0.5066905136577298,-2.711500427666223,1.3316684439196325,-0.22180381023111145,1.119784401016638,-0.24279731127965534,-0.03537444903247546,3.053881555831121,0.14232900815749863,2.3940625086726284,-0.0335098861479352,-0.6777274843550983,1.4241219897383437,-0.02836988539681313,-0.24438459676827662,-0.004053557194685975,-0.025642928437107804,0.005951316233814729,-0.0010636421972179957,-0.6032207847458217,-0.04744538392982428,-0.5595239007537152,-0.45455103861082974,3.266154624368662,-0.11911122313739722,-1.0226289139755922,-0.3722462849900145,-0.02776303426910071,-0.016574962468217658,-0.8260419128562826,-0.14937888063148316,2.8007366250642938,-0.03738912228476597,-0.03963096762668205,-0.036032704611209214,-0.8604173062193294,4,78
