,y score 0,y score 1,y pred,y test
0,0.4853661,0.5146339,1,1
1,0.37437695,0.62562305,1,1
2,0.4570316,0.5429684,1,0
3,0.54175717,0.45824283,0,0
4,0.49189287,0.5081071,1,0
5,0.544343,0.455657,0,0
6,0.6861417,0.31385824,0,0
7,0.62708914,0.37291086,0,1
8,0.39038157,0.6096184,1,1
9,0.33231837,0.66768163,1,0
10,0.6450171,0.3549829,0,0
11,0.6966879,0.30331212,0,0
12,0.56577665,0.43422335,0,0
13,0.6808839,0.31911615,0,0
14,0.37544787,0.62455213,1,1
15,0.4433639,0.5566361,1,1
16,0.32883573,0.6711643,1,1
17,0.65058327,0.3494167,0,0
18,0.41623527,0.58376473,1,0
19,0.468782,0.531218,1,1
20,0.45073998,0.54926,1,1
21,0.40937597,0.59062403,1,0
22,0.53448045,0.46551955,0,0
23,0.39064413,0.60935587,1,1
24,0.3116755,0.6883245,1,0
25,0.6071121,0.3928879,0,1
26,0.5700885,0.42991146,0,0
27,0.41200477,0.58799523,1,1
28,0.4159916,0.5840084,1,0
29,0.664983,0.33501703,0,0
30,0.45982474,0.54017526,1,0
31,0.68492675,0.31507328,0,1
32,0.46750438,0.5324956,1,1
33,0.5386169,0.46138313,0,0
34,0.4051758,0.5948242,1,0
35,0.5177756,0.4822244,0,0
36,0.6784388,0.3215612,0,0
37,0.69553685,0.30446315,0,0
38,0.69515073,0.3048493,0,0
39,0.6179056,0.38209435,0,1
40,0.33766836,0.66233164,1,0
41,0.497927,0.502073,1,1
42,0.5038625,0.49613753,0,1
43,0.5956602,0.4043398,0,0
44,0.3397544,0.6602456,1,0
45,0.63412124,0.36587876,0,0
46,0.6580739,0.34192613,0,1
47,0.40215886,0.59784114,1,0
48,0.41886377,0.5811362,1,1
49,0.36164498,0.638355,1,1
50,0.5519825,0.4480175,0,0
51,0.6701782,0.3298218,0,0
52,0.47601032,0.5239897,1,1
53,0.59861946,0.40138057,0,0
54,0.6251533,0.37484667,0,0
55,0.6117418,0.38825822,0,1
56,0.3636464,0.6363536,1,1
57,0.57937795,0.42062205,0,0
58,0.40478295,0.59521705,1,0
59,0.5409895,0.4590105,0,0
60,0.57540673,0.42459327,0,0
61,0.6220162,0.3779838,0,0
62,0.41719604,0.58280396,1,0
63,0.38939953,0.6106005,1,1
64,0.4860062,0.5139938,1,0
65,0.37639278,0.6236072,1,0
66,0.54243505,0.45756495,0,0
67,0.3057555,0.6942445,1,1
68,0.52060556,0.4793944,0,0
69,0.5307091,0.4692909,0,1
70,0.4198184,0.5801816,1,0
71,0.64775,0.35224998,0,0
72,0.61399686,0.38600314,0,0
73,0.3471055,0.6528945,1,0
74,0.65316045,0.34683952,0,0
75,0.5915414,0.40845862,0,1
76,0.5004077,0.49959227,0,0
77,0.5848682,0.41513184,0,1
78,0.7005893,0.29941073,0,0
79,0.72242403,0.27757597,0,0
80,0.6890568,0.3109432,0,1
81,0.33396816,0.66603184,1,1
82,0.58796376,0.41203624,0,0
83,0.67110753,0.32889247,0,1
84,0.3927691,0.6072309,1,1
85,0.39485687,0.60514313,1,1
86,0.36922824,0.63077176,1,0
87,0.36272603,0.63727397,1,1
88,0.58977354,0.41022646,0,1
89,0.48165768,0.5183423,1,0
90,0.41946375,0.58053625,1,0
91,0.5917357,0.40826428,0,0
92,0.5555104,0.44448957,0,0
93,0.5248836,0.47511637,0,0
94,0.4023633,0.5976367,1,0
95,0.45636237,0.54363763,1,1
96,0.3054846,0.6945154,1,1
97,0.538334,0.46166602,0,0
98,0.69844264,0.30155736,0,0
99,0.3733126,0.6266874,1,1
100,0.6135077,0.3864923,0,1
101,0.43177062,0.5682294,1,0
102,0.36846346,0.63153654,1,0
103,0.40368718,0.5963128,1,1
104,0.61512184,0.38487813,0,1
105,0.5997865,0.40021348,0,0
106,0.28742397,0.71257603,1,1
107,0.4094361,0.5905639,1,0
108,0.5001364,0.49986365,0,0
109,0.50449693,0.4955031,0,1
110,0.75030804,0.24969193,0,0
111,0.39317894,0.60682106,1,1
112,0.46208107,0.5379189,1,0
113,0.3984877,0.6015123,1,1
114,0.31393564,0.68606436,1,0
115,0.49909282,0.5009072,1,1
116,0.49741417,0.5025858,1,0
117,0.72062296,0.27937704,0,0
118,0.448538,0.551462,1,0
119,0.43459988,0.5654001,1,0
120,0.39443707,0.6055629,1,1
121,0.4295752,0.5704248,1,1
122,0.59441906,0.40558094,0,0
123,0.783465,0.21653499,0,0
124,0.42143172,0.5785683,1,1
125,0.61509,0.38490996,0,1
126,0.5994926,0.4005074,0,0
127,0.43637508,0.5636249,1,0
128,0.4229871,0.5770129,1,1
129,0.41898292,0.5810171,1,0
130,0.38764995,0.61235005,1,0
131,0.52653897,0.473461,0,1
132,0.4846303,0.5153697,1,1
133,0.33777344,0.66222656,1,1
134,0.50537956,0.49462047,0,1
135,0.32881027,0.6711897,1,0
136,0.47282577,0.52717423,1,0
137,0.47333884,0.52666116,1,0
138,0.61336195,0.38663808,0,0
139,0.6640655,0.33593455,0,0
140,0.5066432,0.49335685,0,0
141,0.5633785,0.4366215,0,1
142,0.41649932,0.5835007,1,0
143,0.38717514,0.61282486,1,0
144,0.56254023,0.43745977,0,0
145,0.6156684,0.38433155,0,1
146,0.4919964,0.5080036,1,1
147,0.63069475,0.36930525,0,0
148,0.4084869,0.5915131,1,1
149,0.46623087,0.53376913,1,1
150,0.47351742,0.5264826,1,0
151,0.5799024,0.4200976,0,1
152,0.6823053,0.31769472,0,0
153,0.5699781,0.4300219,0,0
154,0.5802183,0.41978168,0,0
155,0.38254988,0.6174501,1,1
156,0.524667,0.47533298,0,1
157,0.3796237,0.6203763,1,1
158,0.44503587,0.5549641,1,1
159,0.34314466,0.65685534,1,0
160,0.6980695,0.3019305,0,0
161,0.45340282,0.5465972,1,1
162,0.45088154,0.54911846,1,0
163,0.36685288,0.6331471,1,1
164,0.5636777,0.43632227,0,1
165,0.5425071,0.4574929,0,1
166,0.38390428,0.6160957,1,0
167,0.23996001,0.76004,1,0
168,0.32418817,0.6758118,1,0
169,0.47389132,0.5261087,1,1
170,0.6510628,0.3489372,0,0
171,0.37985575,0.62014425,1,1
172,0.37381744,0.62618256,1,1
173,0.27145416,0.72854584,1,1
174,0.6946825,0.30531752,0,0
175,0.48568153,0.51431847,1,0
176,0.3991447,0.6008553,1,0
177,0.3183248,0.6816752,1,1
178,0.68625087,0.31374913,0,0
179,0.58001655,0.41998345,0,0
180,0.4651041,0.5348959,1,0
181,0.42079538,0.5792046,1,0
182,0.58102953,0.4189705,0,0
183,0.65851617,0.34148383,0,0
184,0.5660107,0.43398926,0,0
185,0.38061643,0.6193836,1,1
186,0.6259145,0.3740855,0,1
187,0.6091358,0.3908642,0,0
188,0.4073708,0.5926292,1,1
189,0.46399122,0.5360088,1,0
190,0.48185158,0.5181484,1,1
191,0.39453703,0.60546297,1,0
192,0.5071759,0.49282408,0,1
193,0.46053678,0.5394632,1,0
194,0.5981275,0.40187252,0,1
195,0.54655397,0.453446,0,1
196,0.52248293,0.47751707,0,0
197,0.43733358,0.5626664,1,0
198,0.68204963,0.31795037,0,0
199,0.54265773,0.45734224,0,1
200,0.36352986,0.63647014,1,1
201,0.57140493,0.4285951,0,0
202,0.42375708,0.5762429,1,0
203,0.6114159,0.38858408,0,0
204,0.49896073,0.50103927,1,0
205,0.61987823,0.38012177,0,0
206,0.72229546,0.27770454,0,0
