Feature ID	Taxon	Confidence
be1c9dd2358ae5a619e3a602b0b1379e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9740896330564083
fc4b54ec9818c318ab342a018a5893fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997928102035689
3de3f266a94c73d8ebf7b31f735a3478	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989687463679153
d7981127bc200b6bbb5d6e2c8f333fb4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999965000949655
79aaa20a4ed98480a257200e4f65eeb0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999675400778
74f223a51b6b1c809e5195fabcc6baef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996533047418676
432e8b083bbcb7bb8f0a882f4bfd9de6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.790393270114169
21181a15dfa70e65091a18ec4882a9c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998816973442127
ded420642c243cad0386680bedf6d6ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9993614030950487
231a0aa8e65100bd13f26733f33a6e29	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999965251727307
743d5948e6717a7985442ccdb8a2a81b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.9670026050014618
8961a6330c21abebb0096988592e023b	k__Bacteria	0.9975447103580117
35b43dd50542d05b1dc1d14f436f832b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9939368082359381
cdabe1d9a7c329da993620ff8e55abc8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999824801621
a6696f77a9ee363061b089e46d1eee8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9939467878368369
01c36460dfa67ffa6ab09c9907b3b66d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9981010150636488
5967de0496168c4a1172bc16ec61f511	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9986529699065297
865bedef4f0c0dd593084b55c36a5fdd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9960436477023376
a16dcefdfaba163073057ee3a406478b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.821131901223061
91a8d75d5971bcea334f35e30b8733cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9293706000044161
79cab418f31e964f7ce0f5c16c351b50	k__Bacteria	0.998343337693889
032d845e3c33c45e5587e3c7d9c1d399	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9974132354929864
2db94a4cefd17b48ab5bea91a248829c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7709798100151185
a7c5a8e6b28f43e6bf6d656c6ac98fbd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9967065377919188
0fc14fe09c34469496d8bd62f13c4784	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999949802317
966399365dbdce4fe6708c705d4e0658	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.937737248617201
2a6b83756529f957dbae7a33a82e1a9f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999954370623038
990269230f2b39db7cbb2e177fd804b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9951698839673719
887ad2909c425cc5fc59b618431315a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9981214503549242
3cdaf52df36ff6e3bbbd0620616e8f73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.999876454425649
795298d894d70897a511785c2fb3e882	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9708740627386406
30af1e643bcb8b159d79fa971b55ce69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9998567554942024
9b1eea31da3bfdb9b1cd12b3b1a84027	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8252849490770178
c73ae617b146dddb83bdaa86e289a226	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.961876524404076
b2bfb389f5639f57921ee78312988b4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.9307016516069407
a92d1ff6f3bcaa0ca59bf39ee54bc153	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9990602790518439
cdc0170f8323c90de070075668a190c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9303528576456047
31aa197821769ed524debad44cf57313	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9595607848428822
6a52ea6942ed6400a62c951511677832	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9888765167257357
c65c9ed57e24352af1901884d3069d60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7513108643069845
df16871e0c08dc8cf0f9b67e52e5dc1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9822008697591602
b5ab4423282dc934b0340bdfdd91c06f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8619428597330746
ac0a841de0a1911ee131d3f87843ca0e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999964079151196
5368183a63e39b783db4433f74d193dd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.988565797261463
862ee3d61b9bc59579464bb480a9914d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7550047846208047
70b3dbe7c5c296a667a4dd767bebd995	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999684910771011
c6901c3e77ecd4a6aa88d1b3e2592bfe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999680717820937
d00bcff5cc3a4f70bb5d7fbaac194ba7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9919078402847931
2dbac9be3280f2e30796f4ae574387ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7850346525059272
d706aade17046902b28e2181f407bc4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9645913495649233
f28cea966df25037e3e6475891e0cbf5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.869859633800608
c10db85b3111ea21f028b981bb5ee3e7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__	0.9999915887660829
602bcad192aa65461c313ad1ab5d64ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.99042569326582
0d123515e32d0f36b3b15e6ce52632bc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9991742081397396
8c3d2aae781f7707d53f3ef1c4125452	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9531923374200707
f25aa764014abad521866022636b712f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999069546956578
95508838a771d9f87041b1a24898444e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999979414942038
efa6d21e89a1158f2837cd6f76ebc1bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9380758916139257
768fd5857af95340e28d12bd53e53704	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	0.9968238871444495
9356c3b835d79ff78a0e6df53ec48aa9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9994225868149139
1f59b2a35217af23142fa1ac088af50b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8568590137253104
a8e86e71ba0cf207bb1cadfa5e0ad69c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999798164064588
bebd005091059eb75af01bcf20c12fa4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999987653458452
c02cd3de0556148c46e0b433cadea49e	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.8737685614564191
5210165761c697b2cd2f002d6263504e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.9209694823748727
e613b049fc16ce6b1c3853862fd8eed5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9984526924921711
bff33c42c7b06464fc559a4edd5377d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9994726138076182
1190b44e26375a9f4c5de1dcacfe7223	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7290817925380826
f83ffbd87f0e8e4f579456b19744c716	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9978527996422477
c526d15f6592d427e503f33ab082a686	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.989057628809034
f49a0cda616eadf03e0c683bdc5b0c0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9829137295285191
07f1ed40b9991be784984f51bf8965e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9997753804886648
83ffbdd7040d24ae347bf933f9d9a124	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7467288906939977
340b16919a64f7d744441b3b5df39186	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9626151789809285
7af6e7cc3d8643cce30d37c22b73a7a4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999999824296425
e5ed94d226becc6ab3432e83569a08c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9987825957917023
b06aa06f75d17ff56b5884a328b1056c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9904654662373273
6872171dc73f37d79482e4c66e28f1b6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9235294970684942
5b00e46000d515cdf2f54560940adaa3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9209566440673433
45816afb1fc5abe44ef709bac784b837	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9667730750369458
aea9b5746e0524bbdf5ebfcd05084c9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9990149544754288
f49a6f524353c6a8ac9b5d17d878ff4e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999545674082949
8c7f1c9f2aff11cbbacbf57706dfb025	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999759499971086
606a003106c02e4ced9cf55b2c7c52c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.999939963349499
f6dfb37cd1bf24210420b3dcd388a773	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9379899730314633
a3cdf80e7010b3ce15d20b81c583d78d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.96983880055155
da2bb60adfd78c360dd2423b5e9eb7c8	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.998879004733273
56d6179d40316638074e3c9926346318	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999960097663332
301b0e01e69e7b54b4f254666fca7fdf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7496721696286627
0d8fd0860cc6db7fd108e7260407bc8d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.987503910265741
b899a640bcf69398f7098418cd8e1f02	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999990337279862
153774aa623584a63c58b6f7e452372f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999741520806482
962b3345db3cf6e7d7e48cc228694a33	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999991027194188
ffb438c89433cd5a1ea52c0085679443	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__piliforme	0.9753668716284215
69ed3eda1d1ca77d7f6163f79ec438a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988579229953777
0345edcf64b0c4e0c1c87967d9237c66	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9977632502900464
5fea95813ab590f19068cfcd21172d0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9080287073145831
5ea5dadf032d504a6a5bafa1411064b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998271655311302
97c940dbc75ce221562b111bd0e6bd42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9963295788170182
bd0249ca3ad17e7ff78dd9e72edc1a86	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999858498968
4e6404c869d5b0f748acf884a73de491	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999997158
5cde0813dfcbddd9bbef1004ff608171	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7085681830716222
56a1c05e2c0a9a861e60693f90c8d067	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.822921606093239
40ed4f5e77ae93c5a78f6f56c38408bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8056774901182775
a2b038f96d9d90ba46fb14548ad347dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.997672571611482
19d4b278d258a4c0b7b03f6c288fd3d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.8351364852982733
45e0460c7e3ff1b6bb815dfc5525d51d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9822450516924165
3cf706729a40a2fdb23e59e11c88400e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999979974059287
e5770a4ddd3d156f666661ecf13b4bce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9976674153020313
aef563f372326af2358ba1cd7bead26a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999612351712703
97eab534e1e4eee3a66235ba842cb542	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999962635438523
e574bc626c08cf81f634360b460da1b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9124861626078685
68709530ab336ca318af4d7f62070393	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9394009099230303
8cfea969cf8bb8df5d92a43e9e33dd60	k__Bacteria	0.993333558102492
f51faf351908bccf4791a137b538accc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.883623529398014
aa4e41fa588a171ce042f9e0bd1eb23d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7861913414872327
9f589bc1cc3f0e7d167b04c3151b4979	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999992401978703
22fa5a1bf417ccd6791822dc30492606	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9632848411629897
ab113b7b1a90b8fbb358dbfb24257c73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999593406803756
fa404e5190a9a4172c09682dd37f1716	k__Bacteria	0.9926335691289729
590b7a456df46522eed43bf816fbff58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9778900122214599
4ca30c102662065bb1e0458d5d6b29d1	k__Bacteria	0.9948321151738777
f8aae135de4a3de2df1bf45e47aea6b2	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.999826080275565
15110a344bf7b13268782a8d6220252d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999036949224
3452c82023d264c2e86574cbacbfb1e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9973309315008186
bb2a2d069c88ade06f14526ecc71a32f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9998330057852488
3aa404616b68b5fbb8f4401b58e9929a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9948777017572227
e9e4ee30699c98eb208d433fe60eeaf1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9914123888210106
17609736c8b620e4f83ad914be558171	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999997124157702
de4f045d4c4bc0c16b8dfd76f95bd090	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9979888377699823
6875916b5372a130064a2e094257e222	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9994432925309575
dbb145e37b40f14bc070c24eab1b802e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9941953425612863
174c46c3fb66b3e54837bb42fd453bcc	k__Bacteria; p__Bacteroidetes	0.7960153316481251
9f872b2e711ef1e0db1c0ebe0b605042	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8694446705727485
7a736b2e4c289a57186180e10b20b54d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999942921503091
3392a40dd30aa2bb71436ee5840e8e9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8101909223167039
d101994c15e4b35e42171dd2961df46d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999856741963902
c50b5805dfcf5cb8429fd484be9601af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9998622005575213
73008f0367e83e743df6f34a54b934db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9758643946987786
c7b06946aed2339ccd3af98ef762bea3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9981418608860632
5728de429081b2a74ab2bab9086738cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999576056448347
e8f0abff24465b8901eaf5d2a0b91d6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8592549054177601
78aaa54e13d66c769e43068e72afe680	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9552558621503168
e431ad6f2c5086674d7563f6fae05c8d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999811996651454
e7a927716e37506dfb845141c90d8490	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9996543840784783
dd4366e8ec9c095b9426902f0021ba02	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9998309179992712
7447dd6ad542d1e5a8a1274eadbf75e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999441442010691
25f3ddb4b866556e6a3d75d7fa33dfee	k__Bacteria	0.999605103421783
d7ff9e5567f5859228b5ce1a920a0441	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999997625285315
c7874653a6cb5c71d26987594fcf3252	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999843036914526
3206f6137969f28a543a6f19a33ac8ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9932251693801599
dda47defb5463d2e97c93d9969e0636a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999792853205
0ff6cc5f7f21d1886d44dfaf7f773bf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9111714603370747
9638861ad9ffce808bf360c9b2d21f5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9982794219430743
923f6b2360d9b4fff8ad2427bf355a78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999786482773715
bf260df27fb9117ab296fe3f6c95e190	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9579801108822181
da850c8df0e0dacd0c8e136da85f67d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989755181554301
379e6312a2425575ff0440a6530fc17e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9459320347945054
608520222526b65329661e5a367f8960	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999776452284432
c2629b1b16ff025318b6caf0b5113c9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7850933955195698
8b745f903da1d9d0954e4a5824411878	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9543530096280219
17eb98387b67487de2df7a373db90443	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9986383775888117
379211b7cf35befd864acbd78e7a1a10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8269956638520285
cc4513fc5bc57333f07f4e83b3ad2f85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9498599100838081
d25e004262bd8af7745e9d9c2191112b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.990318137365493
68e050e17cd7b86305cd996ac4c3f89e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7461979883110814
748c94b5b2c91353dcb15f667b6422e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9962824952194357
02e47ebff1d1385b30162be6981a930c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999790161420162
7682e70d4c7fa0784293281161b02b32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.889241499513543
98eb4baf421617ec55e6479b431de320	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9939773007110863
71e7011a17147768b68e4a8c5aad3a05	k__Bacteria	0.9990704055082703
f0107eecc2aa305dab5a3f4947547b58	k__Bacteria	0.998361681583088
192044187373d9f2195836abfe5dd90f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8816819852527895
184f408f7f1d1e85fe6d68f8368fab94	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999962773889675
d4a081467627f23ac5f21bc0c35b12e6	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9999811583344198
24801b66bcbe322554fe0e9a894d19b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999989233643357
