,k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae,k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae],k__Bacteria,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae],k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae],k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae],k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae,k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae],k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae,k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__Brachyspiraceae,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae,-0.26092574617221304,0.001414264328553703,-0.0002301415220693952,0.4954912522156603,-0.007509881302331899,-0.17957470508316287,0.2285377695917661,0.0008022004097635265,-0.469998638496361,0.0025330436509215385,-0.6621310447820025,-0.003153020532907265,-0.0002510761860416886,-0.0024204837970048542,0.13260563948971252,-0.003424860085305061,-0.0006671011287631392,0.00036601642331463306,0.0,0.10769076426348731,0.0,0.0006763075123016553,-0.021083599271827128,0.0,0.0005504593576554848,-0.014295822139315366,-0.0005402455777164378,-0.018915012793584197,-0.0004359811204712793,-0.005482300877062666,0.718797066543164,-4.234317549109421e-05,0.0012088312226073523,0.0015700172436785831,0.0008022004097634735,0.00010089416389410113,0.00010433064221541769,-0.0005722036863441609,0.0021912229720136003,0.3723208017719802,0.0010091189242210181,-0.08759970884141607,0.04621700882877346,-0.0001267258345990874,0.0002167311264844218,0.0,-0.0010324963965615461,-0.0033919594428764473,0.003273289107149661,7.937483257149818e-05,-0.0006953981250697576,-0.1382949639051024,0.00055599771935256,0.0,-0.0005956657498276254,0.0,0.3276102767769172,-0.0005549463490322856,-0.0012313870163579467,-0.0008954666030085764,-0.8374480541755608,-2.7662367959621164e-05,0.0,0.29262248359075627,0.0008022004097634832,0.23329451338466098,0.18622039206908933,-0.17257853737411416,0.013619611341979851,0.0,-1.9148573813962116e-05,0.0,-0.001111743453470961,0.0,-0.17410303525452198,-0.0006044877117586649,0.33433775655819953,0.0004950524601752361,0.16448575300188956,0.4547033607295146,0.0008009269660344796,-0.0020471068335640875,0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae,-0.08901279425088525,0.0,0.0,0.0,0.0,-0.043232324561226484,0.0,0.0,0.0,0.0,0.05191981058964714,-0.08901279425088332,-0.007491381634685522,0.0,0.0,-4.193728486802035e-05,0.0,0.0,0.004059899675308577,0.0,0.0,0.0,0.02893752784702067,0.0,0.0,0.0,-0.0007032896532823195,-0.08901279425089155,-0.006946299662366029,0.0,-0.0005139972763866028,0.0,-0.08901279425088342,0.030342246219084122,-0.08901279425088332,0.0,0.0,-0.0013782702847377137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037121663869245515,-0.05341288868933473,0.012452328818654733,0.0,0.0,0.002227957363790882,0.0,-0.002060915543038536,0.0055730074907209114,0.02277989857076261,0.07819530552015991,-0.008739967133662454,0.0,0.0,-0.0006878583658185343,-0.08901279425088368,0.0,0.0,0.0,0.0,-0.012427341054179544,0.05164002169308613,0.0,0.0,0.0,0.0,0.0,0.0,-0.04818860693754365,0.0,0.0,-0.002515329390591355,-0.0008449559424890832,0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae,0.0,0.0,0.0,0.005394312846822919,0.0,0.0,0.0,0.0,0.0,-0.2424195656033907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030636255234767585,0.0,-0.02521030038931162,0.0,0.0,0.06262953272402605,-0.01690263446939946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04924075640936946,0.0,0.0,-0.2424195656032913,0.0,0.0,0.0,0.01816133826047751,0.0,0.0,0.0,0.0,0.0,0.0,-0.014064285746279964,0.0,0.0,0.0,0.0,-0.04632403940147684,0.0,0.02205947671362636,0.0,0.016494810516205462,0.0,0.0,0.0,0.009860485260071992,0.0,-0.022155531524970684,0.04411395505260684,-0.02137268206078539,0.0,-0.004039290375988308,0.01455406787529003,-0.016982431033746807,0.0,0.0,0.0,0.033320107425498326,0.0,-0.044398754099342436,0.0,-0.09776094057008974,0.0,0.0,0.0,0.0,-0.24241956560340328,-0.015863528527487618,0.0,0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,-0.00011677639363158971,-0.6029214847086449,0.6170209898455942,0.0011602398734656516,-0.002034247750806738,0.0009744208072537699,0.0004047379563344077,0.0032382064810009296,0.001259385675203759,0.0,0.002873743124802509,-0.00010770770004442995,-0.0038403937764042826,-0.7082545239845148,0.0,-0.0021296141884105005,0.0002438672855621441,-0.4009815853417161,0.0,0.0008634151682929237,0.0019782229581817214,0.0007210969141430918,0.5431452604818746,0.0,0.0016741810701285207,0.0,0.0042325749748327365,-0.00011099226922140207,-0.00020785332934196782,0.06269022550310852,-0.0006834655658999406,0.0,0.0012593856752038022,-0.0032647716706285276,0.001259385675203796,-7.148132511297017e-05,0.0005850517326877426,-0.031326792507353006,0.0017736668968832687,0.0012396267014372086,0.0,-0.19083271609375183,0.0,-0.0015144506887714438,0.07345360069120535,0.00024934000008847325,-0.00020384630190856468,-0.47748771979400306,0.0,-0.002232787532673252,-0.036993038315488384,0.0008375732994159145,0.0007680052987758211,-0.001405972836670255,0.2938941735309041,-0.06064719409247132,0.18597707455223778,-0.0013348360256185583,-0.0005008181840644058,-0.001066444841960213,-0.00036940391695631126,-0.03510806990431676,-0.002123827998010051,0.0,0.0012593856752038022,0.0,0.0,0.0004955199769634462,-0.10916042689236963,-0.39485880935952067,0.3162563291262575,0.0,-0.051273099745307124,0.0,-0.37976938796126597,-0.0026902769526549117,-0.00015360277923045333,0.0,-0.011067808265095836,0.24828651883352224,0.0015036791051293063,0.0007560608927081931,0.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,0.00011489533726750946,0.0008972820542741623,-0.0005561258231913943,0.018819150658234807,0.9991045623414946,-0.0013730062023111882,0.0009878308801035674,3.734704109339614e-05,0.00011489533726752615,0.760556154746123,-0.1535832259804181,0.00011489533726750946,-0.9758819335442245,0.0,-0.21389143608425254,0.08423476324242661,0.19577823798832414,0.020716379436787297,0.0,-0.0007597373037690457,0.14238869987301564,-0.0008573984521022433,-0.001040214893117695,0.0,0.12530922372002581,-0.09800521131126068,-0.0002540491965481634,0.00011489533726750913,-0.0008703722382958711,0.0,0.00011489533726752745,-0.10586481033326792,0.0011738190243407514,0.0,0.00011489533726752745,-0.003982433101073635,0.06297000592130368,0.0014856473088767047,0.2822503229386719,-0.0027196764937114136,0.0,0.10178022792869416,0.0,0.0,0.00570246567889858,0.21760571311095925,0.5113675695835804,-0.00250781608716819,0.0,-0.400568556836617,-0.05151654450617368,0.0006000301348303517,-8.806332707515736e-05,0.0,0.0,0.0,-1.7964390864643504e-05,-0.05640122957903195,0.0,0.0,0.08565506038288856,-0.0006349493963887956,0.0002566127734402365,-0.0013853006984215837,0.1833949253325105,-0.002320550105557897,-0.06584236529932963,0.0,-0.0011159041582597463,0.0,0.00025139710316726644,0.0,0.06991057004430898,0.0,-0.0012312564111539948,-0.10476082845842964,0.2881308804480558,0.0,0.37572347008728485,-1.0649823955548965,0.00033078304727297066,0.0006350243293555633,0.08138899937018025
k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae,-0.008454568400170679,0.0,0.12565498029444516,0.0716344063402655,-0.7705059934638773,0.02947815634319147,0.0,0.0,0.003120093956846306,0.0,0.0,-0.0021519668677189444,0.0,0.0,0.0,0.00030734145885530356,0.002836347048707581,0.022735436229103952,0.0,-0.022443083714474694,0.0,0.0,0.01655633911238875,0.0,0.059559985776096974,0.044820977309762144,0.3240106257801354,-0.004933216459230404,-0.027024050649803927,0.019907893879121303,0.0,-0.26312446722615124,0.0,0.003365188961583052,0.003120093956846231,0.0,0.0,0.0,0.028016394040302012,0.0,0.0,0.0,0.0,0.0,0.008663617514423433,-0.021655582623526518,0.0028577131630397735,0.0,0.05403238000125422,0.0,-0.03074120642925138,0.0,0.04953660852333357,0.0,0.02947633028355191,0.0,0.0,0.0,0.0,0.0,0.0,0.05153053547549819,-0.09987840205082267,0.0031200939568463643,0.0,0.009521921461351402,0.03614662160056125,0.0,0.0,-0.043538649514442564,-0.22416730595192016,0.0,0.0,0.0,-0.08474402354327985,0.014454878833803282,0.0,0.0,0.0,0.012731229242567251,-0.06681878343547554,0.2079690000743286,0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.0,0.0,0.0012143116029162777,-0.0007534153969445189,0.0,0.0,0.0,0.0006654497995614723,-0.000685281382155533,-0.0006295174790717104,0.09297257019338317,0.0,0.0,0.0,0.0,0.0,-0.6593579364437743,0.1775291572366157,0.0,0.030122270925716475,0.0,-0.002237477146091878,-0.00017141871937295831,0.0,-0.0007939779409338646,0.0,-0.001145585493085585,0.0,0.32470013653396684,0.027724650936317305,-0.5381929843023627,0.09955064325649032,-0.0006852813821554988,-0.0020594159534568224,-0.0006852813821554815,-0.017139424106955476,0.0,-0.135187685813025,-0.11536547359821885,0.0,0.010104019700691011,0.0,0.0,0.0,0.0,0.0,-7.637065589935514e-05,0.0005715019541873794,0.0,0.35242104296542515,0.15547575637993954,0.0,-0.19517560237789774,0.0,-0.018505956209814052,0.0,-0.16167629292080465,0.07974135964104984,-0.001804107220572514,0.0,1.9205528663575735e-06,-0.0015221003595046207,-0.14972157455924132,-0.0005194834322291131,-0.0005137062655516916,0.0,0.0,0.0,-0.0024593608589711102,0.0012254409872448615,0.0014833267452960348,0.020792587096926753,0.0,0.0007849875911080149,-0.00017575081756668017,0.0,0.0,0.0,0.0,0.0007549606581244265,0.0,0.4005556139570344,0.04634911655715245
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__,0.08407259606388617,-0.0004044898356430218,0.0006069219065715638,-0.0015630223196548211,0.018135798276651908,0.0,0.0017772297472276482,-0.0003908789959452563,0.8030920970025761,-0.8178268234188611,0.03323318855448129,0.00526220042444582,0.0008081210499620854,0.0,-0.002907517898696758,0.005695307050628322,0.22123002823257482,-0.7655881486349317,0.0,0.07001874758019597,0.0,0.0008728515407732602,-0.0009194838085441153,-0.03184606921381928,-0.00031685043636798887,0.0031417668323848054,0.18932721198506886,0.03138515765783213,0.2172387473682051,0.0,-0.16205487035165506,0.001381436415222057,-0.0006791441284549948,-0.1032111700718738,-0.8178268234188327,-0.03771266749049546,0.0,-0.001038715880437405,-0.0011615057144442641,0.05679777831270263,0.0,0.0,0.0,0.0,0.0,0.0,0.00042642405718367794,0.0010025278380234712,0.0,0.3741219870954654,0.15681417166860487,0.0,0.0,0.0,-0.0026963008316462883,-0.031265713652937406,0.0,0.15423912149461497,-0.0017131727716686012,0.0,-0.00011090192427800995,-0.35354649212450684,-0.0012199683213409197,0.0,-5.001849018530753e-05,0.04918194501722735,-0.0012771148663569757,0.0,0.0,0.0,0.1181740280522106,0.047809572890726425,-0.12931600399539567,0.0005913822617377084,-0.04933351319759939,0.0,0.0002234650161488169,0.0,0.0,-0.0002167136247518228,0.00042320576834590693,0.31816221514925147,0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae,0.001460236435183841,-0.002078582251373607,0.00043629067164137694,-0.44744150672784605,0.0207993233584415,-0.0006759841661714329,-0.5121388463318339,0.000260088744303189,0.0003610335990965541,0.0014602364351838989,-0.0010560181876300128,0.0014602364351838058,0.0010246132922599109,-0.0014488118263833983,0.20542743811134068,0.026385379524155435,0.0,-0.0013074993186203906,-0.4669230762396193,0.0,-0.09132549540970668,-0.8189433416586275,0.00021382752092578527,0.21246482637014721,0.0,0.0006200991049396864,0.0007126702947053574,0.0014602364351838093,0.7081261865702879,0.0,-0.00312641732738971,-0.0007214992584833903,-9.690107113724808e-05,0.0,0.0014602364351838195,-8.826239952483711e-05,0.08677755879192549,-0.002422978341837793,0.0,-0.0007811330377441179,0.001051048001586411,0.17354765400362845,0.0013978052076007328,-0.007893982829225996,0.002642097580908015,0.0005426246769615948,-0.00036364689758975325,-0.001504607711489097,-0.06257786908945778,0.32046189386905244,-0.0624942509397104,-0.26987765758913057,-0.3227963005299352,-0.004051069618592097,0.11304088133237936,-0.13623156583269821,0.00021653529148003042,-0.17628897536412966,0.07303911999673494,-0.09973461754808348,-3.2955876350709345e-05,0.0013141860464564161,0.0007119959951770539,0.0010911951741519059,-0.00026044479003398444,-0.27913385115678874,-0.0039377942338375835,0.001873086099748372,-0.18567554813163983,0.0,0.00038640769393207046,0.001625941949864817,0.0002826368626746277,0.002906276045130397,0.0008406064671909314,0.0007088421363961116,-7.677804833775481e-05,0.0163215287737788,0.3736727553397602,-0.556198594234749,0.0011819953807886232,1.1056102395652287,-0.0023784169829992913
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae,-2.1182022419674473e-05,0.0,0.0,-0.020719097306981835,-0.003475360340146924,0.0010934279213015005,-0.333765681699794,0.00040720255732797333,0.0009904003448941684,-6.23143466685182e-05,-0.1831951813273374,-2.357222780290515e-05,-0.004843425006897191,0.0,0.06896520855808402,-0.010910567460644657,0.0,-0.00019424297180392633,-0.0019313040428419644,-0.7981980291612739,0.0,-0.0018354860733765211,-0.001686605743680579,0.0,-0.004134644067371682,0.002176529761415052,0.00030595810929651856,-2.2193490352197932e-05,-6.231434666851772e-05,0.0,0.0001566461545009778,0.040359531585134,-0.00010408710122281866,-0.000745443892570326,-6.23143466685133e-05,0.0,0.17321553180059923,0.3947065780613637,0.0,-0.0013395686744327108,0.0,0.09062789901413375,0.0,-0.0011275270144471344,0.0,0.05918612313627994,0.0,0.001947477151086242,-0.07474682148635095,0.0016870949573349816,0.011928218107847798,0.0009067089561337276,0.0050121749945446,0.03813482793934767,-0.0013601767148402413,-0.09635882517190195,0.0,0.0,-0.0010085615047020823,0.0,0.0011630216636245388,-0.0018842682736127517,0.0,-0.00016366910687511547,-0.0003632102720080166,0.0,-0.0002723062767969186,0.0,0.0019691474145832008,0.0,0.15734732505992383,0.0,-0.17211430920083856,-0.002158994867555388,0.017705637132846338,-0.0019177217486687655,-0.00017421848384546637,0.0026625175725194738,0.17739313117669572,-0.0005654426542688308,-0.018812899170023007,0.4944870240069131,0.10210766070336726
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,0.0025784915276415967,-3.208717999208748e-05,0.00140610301324053,0.0001594001477442105,0.002007699774304876,0.008460895954390785,-0.00023381316763825663,0.0008488368622854534,-0.43197863435347916,0.0,0.0,1.0329122858119184,0.0004892129451011924,-0.001146119803639811,0.056419070792720176,0.0020306447496314466,-0.0008111671078637087,-0.0005137452937534443,0.0,-0.2060122331589456,-0.47469485452017707,0.0005705632034973528,0.0018676363465229835,0.08613692372800467,0.000835217742269033,-0.06318325494533482,0.0,0.0029444364674733386,-0.0012397159434918432,0.0006919874472781767,0.0005300792305700858,0.0005946205872188665,0.0005947344373143344,-0.00024356527854919882,0.0005947344373143207,-0.0040401474913194105,-0.13079323393961872,-0.3418053797606398,-0.00013735429491676713,0.11504647481603321,-0.0008252966082591052,0.0,0.0,-0.048729290392831616,-0.0021897752717316334,0.08375720748939157,-0.0001196722879110399,0.04822144943864828,-0.0010254383490289534,0.0007191797407786171,-0.0004714874937451093,0.00032431580800090743,0.000303044122485593,0.0,0.036615686524248334,-0.0006900568384306094,0.16221131320309773,-0.15311441229958328,0.0015261840584617906,0.0,0.0004694066192317247,-0.00019345324854306358,0.0021480429602013513,-0.0012462253084870073,-0.00020027892394030366,0.0,0.0007505385844283816,-0.0017143752392773926,-0.14531556022907663,0.0,0.0,0.001316897386685948,0.0,-0.0002415229187050449,0.0010000853962722142,-0.0022083486158339513,0.0013314212672080154,-0.000491821791760899,-0.09890690589189156,0.001629458346965012,-0.0006710416966214109,0.0006729271514150522,0.029896831089156518
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae,0.0,0.0,-0.28745761797681246,-0.0012843090019529738,2.2326952602859553e-05,0.0,0.0,-0.000794005595105603,-0.0004239831199756744,-0.0016677573065354415,0.0,0.00010822306926870408,0.0,0.0,0.0,0.0,0.0,0.16504537544479134,0.0,0.13199363447162965,0.0,-0.6909416583951419,-0.06502672412598695,0.0,-0.003273305778939614,0.0,0.0007074418349319442,0.0,0.0008039515193272565,0.0,-0.0049711170149596895,0.14345596544252123,-0.0004239831199756669,0.001517673328671097,-0.0004239831199756744,0.051940920751502286,0.017943391876327028,0.0,0.00022033119351560004,-0.0009398795032703064,0.0,0.00722239850588659,0.0,0.0,-0.014367563972416137,-0.003012111865702975,-0.000441856623382898,0.00566546262662938,-0.004787349835475051,-0.0005145429189542492,0.0,0.0024219213446541768,-0.19204091564715645,0.0,0.0,0.0,-0.2314637554300109,0.0,-0.061896753124769034,0.0,0.0,0.14382550040639575,0.0018804371561595638,-4.03858153392926e-05,-0.0007501303994986597,0.0,-0.004308338129161934,0.0,0.0,0.0,0.0006015658535110564,0.0,0.0,0.0,-0.0014269357952345864,0.0,-0.0022612040045788344,0.0,0.0,-0.000944664898553112,0.0,-0.00023341138951078232,0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7,0.0,0.0,-0.0030183103747527837,-0.06619690209809535,-0.0006974670353394036,0.0,0.21632593262631525,-0.0006509043668148948,0.20639574344439116,-0.0006350967474308961,0.06572043361908439,0.0,0.0015873115561824817,0.0,0.0,-0.0007601307714783566,0.0017164863495622055,0.0,0.05136020082604817,0.0,0.0,0.0,-1.1803767929270725,0.0,0.0,0.0,0.00037442461621583383,0.0,0.0017470273683895267,0.030461511323804247,-0.0009012555598234016,0.0,-0.0016892528646839837,-0.007708819145028319,0.0,-0.049974335325634625,0.0,0.0,-0.05102055921896968,0.0,0.0,0.0,0.0,0.0,0.045651890894713026,-0.03639859391636917,0.22272259991416773,0.0,0.0,0.0,0.0,0.0,0.04136657820866514,0.0,0.012065606472293142,0.0,0.0,0.0,-0.034370804263327934,0.0,0.0,0.08416159114797095,0.0,0.0008771485270328197,-0.04787243302295546,0.0,0.0,0.012042878023945604,0.0,0.0,0.0,-0.04197202531029011,0.0,0.11634905745935156,0.0040433862966924574,0.07727099394816005,-0.0016695460858366035,0.0,0.0,0.2443241304869318,0.0,-0.0009910662709745823,0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae],-0.001512749845376103,-0.05513167668396213,0.0,0.0008985463431257114,-0.0007446698384421082,0.0008572825121902675,0.1378709485040447,-0.0006939574987740572,0.4415128478332617,-0.0005934276585873092,0.005483891030479772,-0.0016266098690768762,-0.0007405296418009589,0.06318573335155797,0.0,-0.0006977997762964035,-0.0002760520487142714,0.0,0.06951343367007941,0.0,0.0020750064200484386,0.2440796728685991,-0.2151917158498688,-0.6446603195006199,-0.22071427953896655,0.0,-0.0017349037968003552,-0.0015296964228041752,-0.0009113322069181725,-0.10395151035054287,0.0017283055743594281,0.001946264051462039,0.0,0.0,-0.5005844339887411,0.0015245524363274943,-0.04563889624283795,0.0036984079136908824,-0.0036952951759504984,0.0001762117001683273,0.0,0.0,0.0,0.020903066375056865,0.000975467679748091,0.0,0.37566542410340026,-0.002073771371085469,0.07945607452299194,0.10345510617677982,0.24793956009960733,0.0,-0.2826141367493031,0.0,-0.246945802466019,0.0017146880176134081,-0.7326708142595327,-0.061286702320610995,-0.011153512453298936,0.0,-0.5005844339887009,-0.0007699709526353634,0.24101085517429052,-0.5005844339886868,-0.5005844339887241,0.0,-0.0009228214707052404,-0.029020056954462334,0.0,0.0007456135445436721,-0.001484786672504302,0.0021163425547008007,0.0018005486212920798,-0.005090049757579482,-0.001628622948980524,0.0,-7.776692812717536e-05,0.0,-0.00046462918722013706,-0.0003243058861411295,-0.02338512995842975,0.0019417023497644446,0.0
