bacteria,rhos
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,-0.0009900787796987946
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__,0.0008157409282151477
