,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id0,id1
0,-0.0028959810733795166,-0.20998723804950714,-0.26595625281333923,-0.023185551166534424,-0.11872895807027817,-0.1974787414073944,0.9902240633964539,0.1770438700914383,-0.14054465293884277,0.4311376214027405,0.1053420752286911,-0.558423638343811,0.8103461265563965,0.3534545302391052,-0.12053247541189194,0.002898484468460083,-0.7386748194694519,0.19259485602378845,0.32048168778419495,0.303663045167923,0.4365164637565613,0.5829652547836304,-0.13956357538700104,-0.06261320412158966,0.0619238018989563,-0.7928134202957153,-0.2901639938354492,-0.48073023557662964,-0.6692814230918884,-0.09593291580677032,0.07404796779155731,0.015292257070541382,0.369028776884079,0.29007604718208313,0.195219486951828,0.04191972687840462,0.632817268371582,0.17072568833827972,-0.09083770960569382,-0.07564051449298859,-0.4399036169052124,0.5351805090904236,-0.06270667910575867,0.31604573130607605,-0.07989151775836945,0.9440303444862366,0.1791931390762329,-0.1760963499546051,-0.24722206592559814,-0.23165790736675262,-0.275078684091568,-0.03246020898222923,-0.03551320731639862,-0.5499520897865295,-0.48517119884490967,-0.14775234460830688,-0.08236362040042877,0.2873123586177826,0.018944136798381805,-0.4077436029911041,0.163622185587883,-0.14121320843696594,-0.906387448310852,0.24373283982276917,0.3999476432800293,0.07350737601518631,0.08621908724308014,0.1854466199874878,1.0426578521728516,-0.04063182324171066,0.08886590600013733,0.9015951752662659,0.61228346824646,0.1650640368461609,-0.7211921811103821,0.42353901267051697,0.23736204206943512,-0.03867571800947189,0.23796308040618896,-0.42922696471214294,-0.2212696522474289,-0.2668934464454651,-0.011768374592065811,0.4237379729747772,-0.013990357518196106,-0.49307379126548767,0.3895571231842041,0.01548190787434578,-0.5573334693908691,-0.2886240482330322,-0.1908327341079712,-0.2353757619857788,-0.8779258131980896,0.30861106514930725,0.3233505189418793,0.2529349625110626,0.5955426096916199,-0.6054561138153076,0.1344759464263916,-0.18698750436306,S001W00,R001W01
1,0.4588848650455475,-0.41072794795036316,-0.5822131037712097,-0.27462565898895264,-0.012094438076019287,0.019442275166511536,0.6268214583396912,-0.057100437581539154,0.25621241331100464,0.3069290220737457,-0.4085499942302704,0.2935376763343811,0.5594924092292786,-0.10833540558815002,0.24901717901229858,0.28168776631355286,0.6523803472518921,-0.603172779083252,0.2754906117916107,-0.04176095128059387,-0.09989014267921448,-0.5848740339279175,0.16012375056743622,0.13239800930023193,-0.05989433825016022,0.09314246475696564,0.2188863605260849,0.7173019051551819,0.1528344601392746,-0.03513883054256439,-0.16579824686050415,-0.3169593811035156,-0.4527845084667206,0.12177993357181549,0.46145007014274597,0.21255822479724884,-0.026529043912887573,-0.0814366340637207,0.32855212688446045,-0.21430447697639465,0.3955468535423279,-0.18580594658851624,-0.2280668020248413,0.14194411039352417,-0.07671326398849487,-0.12297951430082321,0.05919073522090912,-0.0812721848487854,0.5936237573623657,-0.5342234373092651,-0.5046470165252686,-0.24572515487670898,0.4775388538837433,-0.01932252012193203,-0.06710170209407806,-0.6369233131408691,-0.14559689164161682,-0.4905073642730713,-0.024478718638420105,-0.32660919427871704,0.6774396300315857,0.799980103969574,-0.5309427976608276,0.07752221822738647,-0.5505362153053284,0.07950901240110397,-0.17486649751663208,-0.48716020584106445,-0.05255566164851189,-0.2961467504501343,-0.02546657621860504,0.8994480967521667,0.3124237656593323,-0.7199170589447021,0.2506710886955261,-0.05821339786052704,-0.03809366375207901,-0.7746955156326294,0.3218284845352173,0.7918829917907715,-0.8623334169387817,-0.01581798866391182,-0.04893385246396065,0.21384340524673462,-0.25194022059440613,0.5059857368469238,-0.2260831594467163,-0.3089926242828369,-0.14291362464427948,-0.12282994389533997,0.10446639358997345,0.5395035743713379,-0.6545621156692505,-0.10670129954814911,0.0872480720281601,0.7390176653862,-0.13368214666843414,-0.15444335341453552,0.5876548886299133,-0.31733542680740356,S002W00,R002W00
2,0.6038934588432312,-0.7894071340560913,-0.19957396388053894,-0.1744726300239563,0.0861259400844574,-0.06864193826913834,0.6362360119819641,0.28748267889022827,0.058089956641197205,0.2739701271057129,-0.2543681561946869,0.24608799815177917,0.4403432607650757,0.07204295694828033,0.37212899327278137,0.18932145833969116,0.20083525776863098,-0.589293897151947,0.2467360645532608,0.14576032757759094,-0.34580105543136597,-0.5472998023033142,0.42165857553482056,0.24023640155792236,-0.08133019506931305,0.18699070811271667,0.0805848091840744,0.7550348043441772,-0.1563989520072937,0.08324836194515228,0.16817232966423035,0.010146230459213257,-0.5324897766113281,0.12493103742599487,-0.016047324985265732,-0.19596591591835022,-0.39420604705810547,-0.2741394340991974,0.4159431755542755,-0.11860258877277374,0.39402613043785095,-0.14137816429138184,-0.34819355607032776,0.024239733815193176,0.2555786371231079,-0.04140344262123108,-0.10368943959474564,-0.43605372309684753,0.205058291554451,-0.4088863134384155,-0.15113630890846252,-0.009565494954586029,0.4701525568962097,0.15552783012390137,-0.024407848715782166,-0.4567021429538727,-0.0705430656671524,-0.3147367238998413,0.2482249140739441,-0.7170142531394958,0.5033875703811646,0.4461636543273926,-0.4303548336029053,0.3915863633155823,-0.47786587476730347,-0.15474964678287506,0.37926948070526123,-0.0943179726600647,0.24522146582603455,-0.20281973481178284,-0.28932589292526245,0.8077611923217773,0.06968798488378525,-0.25758832693099976,0.33839428424835205,-0.07409653067588806,-0.03227631375193596,-0.6263912916183472,0.33885300159454346,1.0189348459243774,-0.8508563041687012,0.19115795195102692,-0.32900577783584595,0.20320014655590057,-0.2422625720500946,0.8629313111305237,-0.2813170850276947,-0.3346530795097351,-0.041879989206790924,-0.042404476553201675,-0.04168368875980377,0.4224497079849243,-0.0026211440563201904,0.28756847977638245,0.35865312814712524,0.5075181126594543,-0.07456471025943756,0.03146966174244881,0.22186464071273804,-0.2412668913602829,S002W01,R002W01
3,0.9462782740592957,-0.08622533082962036,-0.0832679495215416,0.18971261382102966,-0.2758105993270874,0.5821847915649414,-0.009555444121360779,0.08421672135591507,0.4859641194343567,-0.31167757511138916,0.004138052463531494,0.7844339609146118,-0.08203095197677612,-0.016754448413848877,0.3391641676425934,-0.06337852030992508,0.13425877690315247,0.2671292722225189,0.842573881149292,-0.06349748373031616,0.8701339364051819,-0.5507787466049194,-0.5317392349243164,0.3189259171485901,0.09503917396068573,-0.604451060295105,0.3894284665584564,0.43039071559906006,-0.639532208442688,0.7856929898262024,-0.6747900247573853,0.2946890592575073,-0.21940824389457703,-0.4786876440048218,0.6264551281929016,0.8172051310539246,0.2554916441440582,0.7027447819709778,-0.10444462299346924,0.5932637453079224,0.41280367970466614,0.14173787832260132,-1.008237361907959,0.5383049845695496,0.3412201404571533,-0.2004532814025879,-0.3225281238555908,0.17050866782665253,0.2121785283088684,0.08757855743169785,0.2624737024307251,-0.4010668992996216,0.22829635441303253,0.07113729417324066,0.5786609053611755,0.7372963428497314,0.6954148411750793,0.5235249400138855,1.1075482368469238,1.0400652885437012,0.11245959997177124,0.9586203098297119,0.626562774181366,-1.1416314840316772,-0.10607816278934479,0.30285775661468506,-0.6115824580192566,-0.7188588976860046,0.2825483977794647,0.09024988114833832,-0.7193126678466797,0.28215980529785156,0.5517316460609436,0.1129993125796318,-0.07023608684539795,-0.47953906655311584,0.6808030009269714,-0.8623495697975159,0.1182095855474472,-0.206457257270813,0.026980310678482056,-0.169561505317688,0.4670863151550293,-0.09818381816148758,0.11612336337566376,0.6522872447967529,-0.22858713567256927,0.1478939801454544,0.23566703498363495,-0.2716352343559265,-0.652005672454834,1.2973778247833252,-0.7915545701980591,-0.14821119606494904,0.15790250897407532,0.712632954120636,0.3754051625728607,0.0725058913230896,0.164413720369339,-0.39838606119155884,S003W00,R003W00
4,-0.06410442292690277,0.31427881121635437,-0.8220261335372925,-1.0874662399291992,0.48874524235725403,0.2419770210981369,-0.9072343707084656,-0.37933769822120667,0.2499297857284546,0.006707839667797089,0.6239087581634521,0.6173615455627441,-0.9411324858665466,0.2823631167411804,-0.13184840977191925,-0.2386719286441803,0.6022019386291504,-1.041534185409546,0.8875852227210999,-0.8281056880950928,-1.3982144594192505,0.30856335163116455,-0.38250523805618286,-0.9633914828300476,0.5913737416267395,-0.41725480556488037,0.31373709440231323,-0.024977535009384155,0.30706244707107544,-1.1541228294372559,-0.08599555492401123,-0.7646703124046326,-0.46354830265045166,0.7509322166442871,0.5281322598457336,-0.42968612909317017,-0.12000624090433121,-0.46594712138175964,0.7430782914161682,-1.08500337600708,0.46950769424438477,-1.545936942100525,0.27624496817588806,0.0961066335439682,0.7851049304008484,-0.06073254719376564,-0.47758209705352783,0.07618781924247742,-0.15428704023361206,1.1878530979156494,-0.22565853595733643,-0.35256093740463257,1.489538550376892,1.0620944499969482,1.0368480682373047,-1.2938244342803955,0.8141351938247681,0.3954247534275055,0.6361570358276367,-0.003822900354862213,-0.089228056371212,-0.46056467294692993,0.25979557633399963,-0.17479778826236725,0.11555568873882294,-0.7669273614883423,-0.13410614430904388,-0.5278903245925903,0.7011919617652893,0.07479509711265564,0.10401516407728195,-1.218287467956543,-0.42187756299972534,0.04168844223022461,0.3601338267326355,0.3399764597415924,-0.5753400325775146,0.9158563613891602,0.4196484088897705,0.6926302313804626,-0.8507584929466248,0.5286571979522705,0.05970245599746704,0.11246918141841888,-0.4430694580078125,0.702957034111023,-0.7177855372428894,-0.7456412315368652,-0.07088714838027954,-0.00878129992634058,-0.24564817547798157,-0.2906433045864105,0.8754242658615112,-1.1785157918930054,-0.1903727650642395,-0.5308510065078735,-0.23301884531974792,0.10640203952789307,-0.2751215398311615,-0.9082940816879272,S004W00,R004W00
5,0.15148523449897766,-0.19324754178524017,0.49794501066207886,0.2435004860162735,-0.4114517867565155,0.06313367187976837,-0.2775755524635315,0.21520040929317474,-0.8527198433876038,-0.3262752890586853,-0.2664250135421753,-0.07855413854122162,0.11730215698480606,0.3549100160598755,0.04184817522764206,-0.41509440541267395,0.02033136785030365,0.2271609902381897,0.027879664674401283,0.04750239849090576,-0.06675371527671814,-0.33088943362236023,-0.2824001610279083,0.22549310326576233,0.14461717009544373,-0.4752309322357178,0.2304687649011612,0.7170253396034241,0.2745512127876282,-0.36868739128112793,0.3999926745891571,0.1764344722032547,-0.11230926960706711,-0.19325819611549377,-0.292972594499588,0.24177873134613037,1.0382533073425293,0.5882157683372498,0.25896623730659485,-0.2065780907869339,-1.2561854124069214,0.2234143167734146,-0.6664984226226807,-0.5145969986915588,0.1368839144706726,-1.0717936754226685,0.833777666091919,-0.1702265739440918,-0.4253453016281128,0.2893661558628082,0.8860235214233398,0.25118720531463623,-0.061146825551986694,0.06381230801343918,0.33513718843460083,0.372551828622818,-0.8558516502380371,0.06278812885284424,0.02632717415690422,-0.11789406836032867,0.6522679924964905,0.6051366925239563,-0.4106549620628357,-0.03890489041805267,0.062457844614982605,0.2598419785499573,0.3428182601928711,0.38245701789855957,-0.4549282193183899,0.04646119475364685,-0.25977131724357605,0.45541897416114807,-0.44987496733665466,0.48415714502334595,0.5357052683830261,-0.6574295163154602,0.002539895474910736,0.03789111226797104,-0.35923779010772705,-0.9413785934448242,0.28903821110725403,0.18779201805591583,0.5508191585540771,0.33560001850128174,0.15934400260448456,0.34484341740608215,0.07705496996641159,-0.008034966886043549,-0.3961452543735504,-0.16282323002815247,-0.6384754776954651,0.6765313148498535,0.39424967765808105,0.2861439883708954,0.8396781086921692,-0.17266406118869781,0.036392077803611755,0.6482641696929932,-0.19899284839630127,-0.021626994013786316,S005W00,R005W00
6,0.44955602288246155,0.37540942430496216,-0.25109216570854187,-0.9517863988876343,0.22006884217262268,0.4559571444988251,-0.8413852453231812,0.11141175031661987,-0.7370503544807434,0.8059503436088562,0.33345869183540344,-0.24010708928108215,-0.07706264406442642,-0.08660545200109482,0.5858781337738037,-0.3955792188644409,0.41070327162742615,0.47475385665893555,-0.301450252532959,0.04167991876602173,-0.3610355854034424,1.1262825727462769,-0.6371138095855713,-0.6312100887298584,-0.9854155778884888,-1.8347405195236206,0.21624577045440674,-0.37547531723976135,0.8329399824142456,0.5751044750213623,-0.08060485869646072,-0.3515620231628418,0.15188764035701752,0.004287254065275192,0.6097711324691772,-0.004157230257987976,0.12781473994255066,-0.18333327770233154,-0.5696911811828613,-0.2951129078865051,0.34761229157447815,-0.46517816185951233,1.2720909118652344,0.9275802969932556,0.7724114656448364,-0.22939667105674744,0.3192213773727417,1.4005893468856812,-0.20967307686805725,-0.8389632105827332,-0.006397813558578491,-0.8340053558349609,0.5338393449783325,0.13915473222732544,0.3792290687561035,-0.03444609418511391,-0.9072170853614807,0.8210740089416504,-0.04712260141968727,1.447262167930603,-0.6845639944076538,0.6896740198135376,0.821270763874054,-0.647897481918335,-0.2262546867132187,-1.177747130393982,-1.244978666305542,-0.11964782327413559,-0.7621157169342041,0.17741256952285767,0.12577925622463226,-0.4607587158679962,-0.4052109122276306,1.2718665599822998,0.011924952268600464,0.1523602306842804,-0.03438224643468857,0.13265687227249146,-0.18085013329982758,-0.5363596677780151,0.8228809237480164,0.30678868293762207,0.773047924041748,-0.1532234251499176,-0.34369808435440063,0.202547088265419,-0.750702440738678,-0.21806646883487701,0.3746194839477539,0.2700278162956238,0.930519163608551,0.14447595179080963,0.3709338307380676,0.14667367935180664,0.8137670755386353,-0.6388084888458252,-0.04135021194815636,0.32710546255111694,0.5349429845809937,0.5085736513137817,S005W01,R005W01
7,-0.043073952198028564,0.1094023734331131,-0.431803435087204,0.20576432347297668,0.33165279030799866,-0.357459157705307,0.027620144188404083,0.3872542977333069,-0.11352160573005676,-0.10321422666311264,-0.3721435070037842,0.1153840720653534,0.2632761001586914,-0.11147396266460419,-0.1495806723833084,-0.2139456421136856,-0.050835758447647095,0.05123138427734375,-0.08437269926071167,-0.0792807787656784,-0.22553588449954987,-0.6814160943031311,-0.5824503302574158,-0.0423131063580513,0.015473123639822006,-0.644916296005249,0.06577689945697784,0.5332323312759399,-0.39773324131965637,0.5624362826347351,-0.28655609488487244,0.27606213092803955,0.5258779525756836,0.23965027928352356,0.1231648400425911,0.3240109086036682,0.6342606544494629,-0.6513681411743164,-0.03362128138542175,0.3350626826286316,0.008722512982785702,0.18887002766132355,0.18223226070404053,0.7018877267837524,-0.7174465656280518,0.018829047679901123,0.718569815158844,0.24645115435123444,0.2417050004005432,-0.23476499319076538,0.8183015584945679,-0.7374138832092285,0.46650996804237366,0.32995545864105225,-0.3816787898540497,-0.427937388420105,0.5982193946838379,-0.432461142539978,-0.29590773582458496,0.6569734811782837,0.2919278144836426,0.2550758421421051,-0.22378748655319214,-0.6158903241157532,-0.2724553346633911,-0.055321067571640015,-0.08371719717979431,0.38932862877845764,0.19659467041492462,-0.02344076707959175,0.04035966843366623,0.5326946973800659,0.2660543620586395,0.07504043728113174,-0.23406726121902466,-0.15582230687141418,0.346252977848053,-0.1741587370634079,-0.117642842233181,-0.3887473940849304,-0.1759570837020874,-0.8911590576171875,-0.06491898745298386,-0.43681350350379944,-0.9644547700881958,0.013716321438550949,-0.21990413963794708,-0.1865314543247223,0.20382559299468994,-0.6882717609405518,-0.17059123516082764,0.32363760471343994,-0.13629847764968872,-0.01675872504711151,0.09993290901184082,-0.16093787550926208,0.610409677028656,0.3906531035900116,0.2962803244590759,-0.0809263288974762,S007W00,R007W01
8,-0.45500344038009644,-0.5112334489822388,0.3854493498802185,-0.20245835185050964,-0.4888935387134552,-0.1840987205505371,0.4445008635520935,0.15909278392791748,-0.13802754878997803,-0.5128801465034485,-0.1317947655916214,0.01268775574862957,0.7739640474319458,-0.030666932463645935,-0.14125078916549683,-0.005661174654960632,-0.48137348890304565,-0.12894555926322937,-0.4661821126937866,-0.01864045485854149,0.5159629583358765,-0.25193729996681213,0.19039243459701538,0.8499718904495239,-0.18243002891540527,-0.14569905400276184,-0.42537209391593933,0.6903846859931946,-0.673922061920166,0.27751487493515015,0.48757973313331604,0.31618568301200867,0.08483397960662842,-0.07917464524507523,0.23915351927280426,-0.24568626284599304,0.1445615291595459,-0.17856186628341675,0.6219757795333862,0.48718518018722534,-0.569037139415741,0.059959325939416885,-0.5523014664649963,0.07849680632352829,-0.10833080112934113,0.4536653757095337,0.3770875334739685,-0.4436674118041992,-0.17304089665412903,-0.27691712975502014,0.3504126965999603,0.6107359528541565,0.3649560511112213,-0.022175148129463196,-0.31464654207229614,0.2334880232810974,-0.2663175165653229,-0.35142070055007935,0.34502965211868286,-0.6676784753799438,0.31912961602211,0.5777305960655212,-0.04629462957382202,0.1583767533302307,-0.1646156907081604,-0.05224897339940071,0.29046201705932617,0.476523220539093,-0.0061858296394348145,-0.21384158730506897,-0.9597759246826172,1.2213410139083862,0.8592847585678101,0.203266441822052,-0.12434129416942596,-0.4672284722328186,-0.19883760809898376,-0.038269445300102234,0.20363515615463257,0.16919513046741486,-0.13358281552791595,-0.483162522315979,-0.18952785432338715,0.5892742872238159,-0.43394988775253296,0.1482229232788086,-0.11697457730770111,-0.014277331531047821,0.04495984688401222,-0.4672103822231293,-0.2677977979183197,-0.16186979413032532,-0.11939702928066254,0.9795501232147217,0.3928256034851074,1.12917160987854,-0.08416025340557098,-0.20258352160453796,0.3808037042617798,0.32739976048469543,S008W00,R008W00
9,0.27030619978904724,-0.06914488971233368,-0.4976784586906433,-0.2698906660079956,-0.54561448097229,-0.19881248474121094,0.33339956402778625,0.28539252281188965,0.2491733729839325,-0.13039706647396088,0.09032775461673737,-0.44433075189590454,0.8043767809867859,5.066394805908203e-06,-0.20707868039608002,0.42287570238113403,-0.32616838812828064,-0.049644216895103455,-0.29200491309165955,-0.018294602632522583,0.45105355978012085,0.026147935539484024,0.2033437341451645,0.40778040885925293,-0.3127065598964691,-0.3052825927734375,-0.7177405953407288,0.3323928117752075,-1.0838100910186768,-0.13715887069702148,-0.2104945331811905,0.6154744625091553,0.397597074508667,-0.11168019473552704,0.1205543801188469,-0.1337883025407791,0.28151339292526245,-0.05014992132782936,-0.26771146059036255,0.16043543815612793,0.017193321138620377,0.28545117378234863,-0.3814326226711273,0.2743191421031952,-0.5927613973617554,0.6320413947105408,0.23208220303058624,0.22745965421199799,-0.4256455898284912,-0.7475311160087585,0.10335217416286469,0.42669975757598877,0.03998411446809769,-0.4574560225009918,-0.301299512386322,-0.13913673162460327,0.41752752661705017,-0.13317307829856873,0.053765032440423965,-0.4831869900226593,0.4325186014175415,-0.021214395761489868,-0.746833086013794,0.6143927574157715,0.4786737561225891,0.24537689983844757,0.04446295648813248,0.04279271513223648,0.436358243227005,-0.5441920757293701,-0.6270194053649902,1.1771520376205444,1.0850379467010498,-0.022120259702205658,-0.21005097031593323,-0.5093086361885071,-0.01787027157843113,-0.25969409942626953,0.2570969760417938,0.579555332660675,0.10536832362413406,-0.48644235730171204,-0.2796025276184082,0.5460276007652283,0.10338415205478668,-0.06463684886693954,0.30857130885124207,-0.04909901320934296,-0.2636857032775879,-0.1596386581659317,0.1709703803062439,-0.18384920060634613,-0.5373986959457397,0.6854672431945801,0.17923226952552795,0.43597203493118286,0.11244931817054749,-0.024579331278800964,0.49813979864120483,0.16720396280288696,S008W01,R008W01
