bacteria,rhos
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__,-0.02036790613758
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae,0.0155709856850619
