,y score 0,y score 1,y pred,y test
0,0.45190364,0.54809636,1,0
1,0.48795843,0.51204157,1,1
2,0.43903804,0.56096196,1,0
3,0.49389875,0.50610125,1,1
4,0.36682564,0.63317436,1,0
5,0.62372196,0.37627807,0,0
6,0.5914674,0.4085326,0,1
7,0.5873446,0.4126554,0,0
8,0.5241419,0.47585812,0,0
9,0.45432693,0.5456731,1,0
10,0.53949547,0.46050456,0,0
11,0.53891855,0.46108145,0,0
12,0.5522793,0.4477207,0,0
13,0.36502582,0.6349742,1,1
14,0.7579002,0.24209982,0,0
15,0.49273604,0.50726396,1,1
16,0.41600317,0.58399683,1,0
17,0.37124264,0.62875736,1,1
18,0.5423355,0.45766452,0,1
19,0.61478424,0.38521576,0,0
20,0.6328906,0.36710945,0,1
21,0.60714936,0.3928506,0,0
22,0.4907444,0.5092556,1,1
23,0.71482825,0.28517178,0,0
24,0.7335278,0.26647222,0,0
25,0.37786317,0.62213683,1,0
26,0.3583091,0.6416909,1,1
27,0.61046064,0.3895394,0,0
28,0.58745956,0.4125404,0,1
29,0.33064187,0.66935813,1,1
30,0.31602174,0.68397826,1,1
31,0.48165834,0.51834166,1,0
32,0.46691477,0.5330852,1,1
33,0.39373374,0.60626626,1,1
34,0.4632712,0.5367288,1,1
35,0.50682056,0.49317947,0,0
36,0.4529665,0.5470335,1,0
37,0.5725322,0.42746782,0,0
38,0.38947743,0.61052257,1,0
39,0.6625643,0.33743575,0,0
40,0.4038061,0.5961939,1,0
41,0.44048578,0.5595142,1,0
42,0.43994695,0.56005305,1,1
43,0.66283643,0.3371636,0,0
44,0.6759356,0.32406434,0,0
45,0.47776115,0.52223885,1,1
46,0.66641223,0.3335878,0,0
47,0.35844803,0.641552,1,1
48,0.40287662,0.5971234,1,1
49,0.3263616,0.6736384,1,1
50,0.44911116,0.55088884,1,1
51,0.57731974,0.42268026,0,0
52,0.49614865,0.50385135,1,0
53,0.5657609,0.4342391,0,0
54,0.525149,0.47485098,0,0
55,0.36113238,0.6388676,1,1
56,0.38930088,0.6106991,1,1
57,0.45829022,0.5417098,1,0
58,0.5505554,0.4494446,0,1
59,0.6919935,0.30800653,0,0
60,0.49656588,0.5034341,1,1
61,0.65406746,0.34593254,0,0
62,0.43033326,0.56966674,1,1
63,0.44347656,0.55652344,1,0
64,0.66195714,0.33804286,0,1
65,0.42709553,0.57290447,1,0
66,0.56940436,0.43059567,0,0
67,0.41990608,0.5800939,1,0
68,0.31921148,0.6807885,1,1
69,0.6661607,0.3338393,0,0
70,0.3907053,0.6092947,1,1
71,0.5943948,0.4056052,0,0
72,0.4187423,0.5812577,1,1
73,0.3871342,0.6128658,1,1
74,0.43273354,0.56726646,1,1
75,0.6051792,0.39482078,0,1
76,0.42504746,0.57495254,1,0
77,0.39327782,0.6067222,1,0
78,0.42775857,0.5722414,1,1
79,0.5295565,0.47044352,0,1
80,0.59335065,0.40664932,0,1
81,0.43531305,0.56468695,1,0
82,0.2805602,0.7194398,1,1
83,0.53796065,0.46203935,0,0
84,0.40051842,0.5994816,1,1
85,0.62406325,0.37593678,0,0
86,0.61537707,0.38462296,0,1
87,0.37806666,0.62193334,1,1
88,0.50651217,0.49348783,0,0
89,0.45941865,0.54058135,1,1
90,0.5433535,0.4566465,0,0
91,0.636713,0.36328694,0,0
92,0.6546303,0.34536973,0,1
93,0.62615263,0.37384734,0,1
94,0.45432281,0.5456772,1,1
95,0.39827752,0.6017225,1,0
96,0.46693218,0.5330678,1,0
97,0.46666092,0.5333391,1,0
98,0.584805,0.415195,0,0
99,0.5746658,0.42533422,0,0
100,0.46753204,0.53246796,1,1
101,0.33845568,0.6615443,1,1
