,y score 0,y score 1,y pred,y test
0,0.55809736,0.44190264,0,0
1,0.6713091,0.32869086,0,0
2,0.55715036,0.4428496,0,0
3,0.33632118,0.6636788,1,1
4,0.42034268,0.5796573,1,0
5,0.4595958,0.5404042,1,1
6,0.39794123,0.60205877,1,0
7,0.44201988,0.5579801,1,0
8,0.56262416,0.43737584,0,0
9,0.27333134,0.72666866,1,1
10,0.56815517,0.43184483,0,0
11,0.5394629,0.4605371,0,0
12,0.5056511,0.49434888,0,1
13,0.51524365,0.48475635,0,0
14,0.29450583,0.70549417,1,1
15,0.42842132,0.5715787,1,1
16,0.5562006,0.44379935,0,1
17,0.3705948,0.6294052,1,0
18,0.36253107,0.63746893,1,1
19,0.52259374,0.4774063,0,0
20,0.78542817,0.21457183,0,0
21,0.46967345,0.53032655,1,0
22,0.60939056,0.39060944,0,1
23,0.533753,0.46624702,0,1
24,0.67552537,0.32447463,0,0
25,0.598223,0.40177703,0,0
26,0.6072415,0.3927585,0,0
27,0.44779712,0.5522029,1,0
28,0.44836754,0.55163246,1,0
29,0.62402344,0.37597653,0,0
30,0.48559916,0.51440084,1,0
31,0.5350828,0.46491715,0,1
32,0.61889523,0.38110477,0,0
33,0.43510675,0.56489325,1,1
34,0.639225,0.360775,0,0
35,0.41744012,0.5825599,1,0
36,0.66496575,0.33503425,0,0
37,0.62670946,0.3732905,0,0
38,0.35137635,0.64862365,1,1
39,0.42803866,0.57196134,1,0
40,0.39755023,0.6024498,1,1
41,0.4124906,0.5875094,1,1
42,0.38619137,0.61380863,1,1
43,0.51985884,0.4801412,0,1
44,0.37075782,0.6292422,1,1
45,0.6661313,0.33386868,0,0
46,0.44319868,0.5568013,1,1
47,0.46102256,0.53897744,1,1
48,0.36164635,0.63835365,1,1
49,0.42351598,0.576484,1,0
50,0.3085789,0.6914211,1,1
51,0.47928768,0.5207123,1,0
52,0.33088785,0.66911215,1,0
53,0.68724257,0.31275743,0,0
54,0.44329226,0.55670774,1,1
55,0.4673422,0.5326578,1,0
56,0.49394506,0.50605494,1,0
