,y score 0,y score 1,y score 2,y score 3,y pred,y test
0,3.274587343906158,0.7656233741573402,2.168558308668602,-0.2563266766315589,0,1
1,0.8485203734171196,-0.2527508110810845,2.222913631817032,3.2203671874449165,3,1
2,2.157913512672409,-0.24636852698249279,0.8192579416596872,3.252373139070311,3,3
3,0.9781682401447864,-0.2688532655541804,3.2580281417647035,2.149497242175169,2,1
4,3.254469222351398,2.2194967945956625,0.8273876857185758,-0.2677277414038448,0,3
5,2.2100268869774866,2.2281962544048435,-0.27895457426884823,2.1855849798647986,0,2
6,0.7803844451009572,2.1929381027088404,3.271521756920054,-0.2644022749334844,2,2
7,1.0811586481254793,-0.25254573658405244,3.2282160143499063,2.1292288916144257,2,2
8,3.296372116270301,1.9582300649364086,0.9777334748438536,-0.2954701164930935,0,0
9,3.228120587910202,2.0584960217946198,1.2385079214887176,-0.2768002722255703,0,0
10,3.2141991506433714,2.222209050839846,1.2261428588030279,-0.28507548258225074,0,0
11,-0.2444964981292265,2.21569884131162,0.7560489482894209,3.261615758194305,3,1
12,1.888447132853611,3.2365903624674575,0.8994855020556669,-0.20057563364811737,1,1
13,2.248078501687754,-0.22456005115845065,3.186408686408312,0.7737065010387321,2,2
14,2.229344209121677,3.265010636056896,0.8908873193084155,-0.28281022279403145,1,0
15,3.285432756018627,0.8213830458509664,2.2426364468067357,-0.2940234144508767,0,0
16,2.204198463201418,-0.25999958562446773,2.189045206426459,2.1317963169742,0,1
17,2.2423582269856355,3.2685139104525835,0.7829802739567597,-0.27722305335688957,1,1
18,2.2120853420793782,3.204520813918348,0.8187411335963245,-0.2273455992899757,1,1
19,3.283663530845104,0.7295981514521883,2.254161564023644,-0.2740685413905347,0,0
20,0.9420275546537284,3.160867719598302,1.0396771988042333,0.8461353447545923,1,0
21,2.241045609147157,3.2779733253409553,0.7587485850436024,-0.2778990038733171,1,2
22,2.1849515036941307,3.1275417194236437,0.8451859502150764,-0.16658380356469116,1,2
23,-0.24431958246091054,3.2097427754011347,2.2067701501482513,0.8768299270508222,1,1
24,0.7380322763265834,-0.24455321511968556,2.1693635247010454,3.281188759575847,3,3
25,0.8547398852585091,3.222092031785798,2.0404848839202616,-0.19223237901676016,1,3
26,1.1576043324119194,-0.2794213871777272,3.2681245429937857,2.049470522153108,2,2
27,3.281811325497704,2.0926538675435893,1.1047473180356027,-0.2877520012922031,0,1
